,CPI,GDP,VIX,UMD,HML,SMB
2013-06-18,0.0,0.0,-0.01130952380952388,0.0022,0.0,0.0023
2013-06-19,0.0,0.0,0.0018061408789886713,-0.0003,-0.0006,0.002
2013-06-20,0.0,0.0,0.23137019230769207,-0.0044,0.0008,0.0008
2013-06-21,0.0,0.0,-0.07759882869692536,-0.0029,-0.0008,0.0012
2013-06-24,0.0,0.0,0.06402116402116409,0.0009,-0.0049,-0.0009
2013-06-25,0.0,0.0,-0.08155146693187476,0.0024,0.0067,0.0001
2013-06-26,0.0,0.0,-0.06821873308067128,0.0068,-0.0003,-0.0062
2013-06-27,0.0,0.0,-0.020337013364323142,0.0029,0.0025,0.0073
2013-06-28,0.0,0.0,0.0,-0.007,0.001,0.0039
2013-07-01,0.001957452300544338,0.007834151670590872,-0.029062870699881338,0.0034,-0.0026,0.0074
2013-07-02,0.0,0.0,0.004276114844227186,0.0011,-0.0009,-0.0011
2013-07-03,0.0,0.0,-0.014598540145985495,0.0,-0.0018,0.0011
2013-07-04,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-05,0.0,0.0,-0.08086419753086416,0.0075,0.0007,0.0019
2013-07-08,0.0,0.0,-0.007387508394895992,0.0016,0.0012,-0.002
2013-07-09,0.0,0.0,-0.029093369418132564,0.001,0.0024,0.0006
2013-07-10,0.0,0.0,-0.009756097560975507,-0.0026,-0.0035,0.0036
2013-07-11,0.0,0.0,-0.014074595355383579,-0.0025,-0.0036,-0.0009
2013-07-12,0.0,0.0,-0.012134189864382527,0.0071,0.0016,-0.0005
2013-07-15,0.0,0.0,-0.0036127167630057855,-0.0009,0.0033,0.0041
2013-07-16,0.0,0.0,0.045685279187817285,-0.0078,0.0011,0.0009
2013-07-17,0.0,0.0,-0.044382801664355154,0.0025,0.0019,0.0003
2013-07-18,0.0,0.0,-0.0007256894049346707,0.0018,0.0082,0.0007
2013-07-19,0.0,0.0,-0.08932461873638342,-0.0008,0.0042,-0.0014
2013-07-22,0.0,0.0,-0.019936204146730474,-0.0008,0.0028,0.0017
2013-07-23,0.0,0.0,0.030105777054515892,-0.0031,0.0041,0.0005
2013-07-24,0.0,0.0,0.041074249605055346,0.0016,-0.004,-0.0028
2013-07-25,0.0,0.0,-0.01593323216995446,-0.0007,-0.0018,0.0061
2013-07-26,0.0,0.0,-0.01927525057825752,0.001,-0.0026,-0.0059
2013-07-29,0.0,0.0,0.05267295597484267,-0.0046,-0.0027,-0.003
2013-07-30,0.0,0.0,0.0,0.0033,-0.0042,0.0018
2013-07-31,0.0,0.0,0.004480955937266495,0.0066,0.0015,0.0013
2013-08-01,0.0023872906826962748,0.0,-0.03791821561338293,0.0087,-0.0011,-0.0022
2013-08-02,0.0,0.0,-0.07418856259659967,0.0044,-0.0032,-0.002
2013-08-05,0.0,0.0,-0.0116861435726211,-0.0003,-0.0025,0.0044
2013-08-06,0.0,0.0,0.07432432432432434,-0.0018,-0.0011,-0.0025
2013-08-07,0.0,0.0,0.020440251572326984,-0.0025,0.0009,-0.0028
2013-08-08,0.0,0.0,-0.01926040061633283,-0.0012,0.0012,-0.0001
2013-08-09,0.0,0.0,0.05341712490180672,-0.0011,-0.0009,0.002
2013-08-12,0.0,0.0,-0.044742729306487705,-0.0027,-0.0017,0.0057
2013-08-13,0.0,0.0,-0.03903200624512104,0.0017,-0.0008,-0.0036
2013-08-14,0.0,0.0,0.05930138099106408,-0.0056,0.0034,0.0014
2013-08-15,0.0,0.0,0.12960122699386512,-0.0106,0.0034,-0.0034
2013-08-16,0.0,0.0,-0.024439918533604943,0.0052,0.0002,0.0
2013-08-19,0.0,0.0,0.05080027835768974,0.0009,-0.0072,-0.0026
2013-08-20,0.0,0.0,-0.012582781456953573,0.0029,0.0005,0.0077
2013-08-21,0.0,0.0,0.06908115358819589,0.0036,-0.0035,0.0003
2013-08-22,0.0,0.0,-0.07402760351317439,0.0015,0.0015,0.0045
2013-08-23,0.0,0.0,-0.05284552845528456,-0.0043,0.0008,-0.0016
2013-08-26,0.0,0.0,0.07224606580829751,-0.0011,-0.004,0.0045
2013-08-27,0.0,0.0,0.11874583055370236,-0.0096,0.0004,-0.0063
2013-08-28,0.0,0.0,-0.016696481812760955,0.0032,0.0018,-0.0007
2013-08-29,0.0,0.0,0.019405700424499628,0.0075,-0.0045,0.0061
2013-08-30,0.0,0.0,0.011897679952409534,-0.0031,-0.0005,-0.0099
2013-09-01,0.00037694469193350066,0.0,0.0,,,
2013-09-02,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-03,0.0,0.0,-0.023515579071134773,0.0082,0.0009,0.0009
2013-09-04,0.0,0.0,-0.04394942805538826,0.004,-0.0012,0.0004
2013-09-05,0.0,0.0,-0.006926952141057985,0.0017,0.002,0.0016
2013-09-06,0.0,0.0,0.005072923272035457,-0.0042,-0.0003,0.0012
2013-09-09,0.0,0.0,-0.013880126182965191,0.0007,-0.0019,0.0044
2013-09-10,0.0,0.0,-0.07037747920665394,0.0095,0.0003,-0.0002
2013-09-11,0.0,0.0,-0.048864418444597324,-0.0012,0.0017,-0.0025
2013-09-12,0.0,0.0,0.0340086830680173,0.0017,-0.0031,-0.0014
2013-09-13,0.0,0.0,-0.009097270818754333,0.0002,0.0004,0.0025
2013-09-16,0.0,0.0,0.015536723163841915,0.0033,0.0028,-0.0037
2013-09-17,0.0,0.0,0.010431154381084662,0.0019,-0.0014,0.0033
2013-09-18,0.0,0.0,-0.06469373709566406,-0.0073,-0.0028,-0.0015
2013-09-19,0.0,0.0,-0.0316409124356144,0.0018,-0.0041,0.002
2013-09-20,0.0,0.0,-0.003039513677811634,0.0049,0.0003,0.0042
2013-09-23,0.0,0.0,0.09070121951219523,-0.005,-0.0012,0.0033
2013-09-24,0.0,0.0,-0.01607267645003496,0.0049,0.0013,0.0049
2013-09-25,0.0,0.0,-0.004971590909090939,-0.0007,0.0049,0.0013
2013-09-26,0.0,0.0,0.0035688793718773315,0.0033,-0.0069,0.0007
2013-09-27,0.0,0.0,0.09957325746799439,0.0013,-0.0011,-0.0002
2013-09-30,0.0,0.0,0.07373868046571808,0.001,-0.0005,0.0038
2013-10-01,0.000535231048539142,0.007982489383265845,-0.06385542168674707,0.0056,-0.0014,0.0021
2013-10-02,0.0,0.0,0.06821106821106837,-0.0021,-0.0003,-0.0028
2013-10-03,0.0,0.0,0.06445783132530125,-0.0006,0.0018,-0.001
2013-10-04,0.0,0.0,-0.052631578947368585,0.005,0.001,-0.0005
2013-10-07,0.0,0.0,0.15949820788530467,-0.0083,0.0004,-0.0011
2013-10-08,0.0,0.0,0.04791344667697062,-0.0076,0.0049,-0.0033
2013-10-09,0.0,0.0,-0.03638151425762037,-0.0006,0.0043,-0.0046
2013-10-10,0.0,0.0,-0.15918367346938778,0.0107,-0.0007,-0.0001
2013-10-11,0.0,0.0,-0.04611650485436891,0.0025,-0.0004,0.0069
2013-10-14,0.0,0.0,0.022264631043257044,0.003,-0.0011,0.0018
2013-10-15,0.0,0.0,0.1611698817672682,-0.0004,0.001,-0.001
2013-10-16,0.0,0.0,-0.21168274383708463,0.0064,0.002,-0.0041
2013-10-17,0.0,0.0,-0.08361658735554045,-0.0002,0.0014,0.0019
2013-10-18,0.0,0.0,-0.03264094955489627,0.0023,0.0008,0.0023
2013-10-21,0.0,0.0,0.00920245398773023,-0.0024,-0.0008,-0.0012
2013-10-22,0.0,0.0,0.012917933130699,-0.0033,0.0016,-0.0015
2013-10-23,0.0,0.0,0.006751687921980443,-0.0021,-0.0023,0.0022
2013-10-24,0.0,0.0,-0.016393442622950838,-0.0002,-0.0022,0.0041
2013-10-25,0.0,0.0,-0.008333333333333304,-0.0011,0.001,-0.0044
2013-10-28,0.0,0.0,0.01680672268907557,-0.0037,-0.0007,-0.0006
2013-10-29,0.0,0.0,0.007513148009015813,0.0046,-0.0018,-0.0022
2013-10-30,0.0,0.0,0.017897091722595126,-0.0029,0.0022,-0.0071
2013-10-31,0.0,0.0,0.0073260073260073,0.004,-0.0024,-0.0015
2013-11-01,0.0018444894273523804,0.0,-0.0341818181818182,0.0014,0.0019,-0.005
2013-11-04,0.0,0.0,-0.026355421686746983,0.0008,0.0,0.0071
2013-11-05,0.0,0.0,0.026295436968290842,0.0065,-0.0026,-0.0003
2013-11-06,0.0,0.0,-0.045214770158251705,-0.0104,0.0034,-0.0072
2013-11-07,0.0,0.0,0.09786898184688231,-0.0098,0.0018,-0.0025
2013-11-08,0.0,0.0,-0.07260963335729687,0.0122,0.0021,0.0014
2013-11-11,0.0,0.0,-0.028682170542635776,0.0034,-0.001,0.0004
2013-11-12,0.0,0.0,0.02314445331205106,0.0015,-0.0068,0.0023
2013-11-13,0.0,0.0,-0.023400936037441533,0.0063,-0.0011,0.0007
2013-11-14,0.0,0.0,-0.01198083067092659,-0.004,0.0023,-0.0045
2013-11-15,0.0,0.0,-0.014551333872271588,0.0005,-0.0016,0.0004
2013-11-18,0.0,0.0,0.07465135356849872,-0.0063,0.0029,-0.003
2013-11-19,0.0,0.0,0.022137404580152786,-0.0042,0.0021,-0.0028
2013-11-20,0.0,0.0,0.0007468259895444529,0.0018,0.0005,0.0018
2013-11-21,0.0,0.0,-0.055223880597014885,0.011,-0.0016,0.0063
2013-11-22,0.0,0.0,-0.03159557661927337,0.0051,-0.0002,-0.0006
2013-11-25,0.0,0.0,0.04323001631321355,-0.0016,0.0009,0.0018
2013-11-26,0.0,0.0,0.0015637216575450363,0.0079,-0.0052,0.0071
2013-11-27,0.0,0.0,0.013270882123341154,-0.0019,-0.0022,0.0044
2013-11-28,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-29,0.0,0.0,0.055469953775038494,-0.0023,-0.0012,0.0031
2013-12-01,0.0026441691584793148,0.0,0.0,,,
2013-12-02,0.0,0.0,0.03868613138686139,0.0045,0.0024,-0.0087
2013-12-03,0.0,0.0,0.02248770203794792,-0.0047,-0.0003,-0.0001
2013-12-04,0.0,0.0,0.010309278350515427,-0.0002,0.0022,-0.0006
2013-12-05,0.0,0.0,0.025850340136054584,0.0037,-0.0051,0.0049
2013-12-06,0.0,0.0,-0.08554376657824936,0.0045,0.0013,-0.0037
2013-12-09,0.0,0.0,-0.021754894851341522,-0.0043,0.0002,-0.0026
2013-12-10,0.0,0.0,0.031134173461823567,-0.0006,0.0014,-0.0038
2013-12-11,0.0,0.0,0.10855499640546373,-0.0033,0.0,-0.0011
2013-12-12,0.0,0.0,0.0077821011673151474,0.0065,0.0027,0.002
2013-12-13,0.0,0.0,0.014157014157014203,0.0028,0.0,0.0035
2013-12-16,0.0,0.0,0.017131979695431454,0.0032,0.0,0.0023
2013-12-17,0.0,0.0,0.011228945726762252,-0.0014,-0.0016,0.0023
2013-12-18,0.0,0.0,-0.14867365823565704,0.0032,-0.0001,-0.0044
2013-12-19,0.0,0.0,0.0253623188405796,-0.0008,0.0023,-0.0043
2013-12-20,0.0,0.0,-0.02544169611307434,0.0043,-0.0032,0.0108
2013-12-23,0.0,0.0,-0.054387237128353916,0.0003,-0.0009,0.0039
2013-12-24,0.0,0.0,-0.04294478527607348,-0.0018,0.0017,0.0017
2013-12-25,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-26,0.0,0.0,-0.012019230769230838,0.0016,-0.0018,-0.0023
2013-12-27,0.0,0.0,0.010543390105433925,-0.0062,0.0025,0.0004
2013-12-30,0.0,0.0,0.08828250401284099,-0.0006,-0.0038,-0.0005
2013-12-31,0.0,0.0,0.01179941002949847,0.0008,0.0013,-0.0006
2014-01-01,0.0024241752904534675,-0.0025176358431455714,0.0,0.0,0.0,0.0
2014-01-02,0.0,0.0,0.0371720116618075,-0.0046,-0.0001,0.0004
2014-01-03,0.0,0.0,-0.03302881236823618,0.0017,0.0008,0.0037
2014-01-06,0.0,0.0,-0.015261627906976716,-0.0027,0.0036,-0.0039
2014-01-07,0.0,0.0,-0.04649446494464948,0.0057,-0.0025,0.0013
2014-01-08,0.0,0.0,-0.0038699690402477227,0.0065,-0.0024,-0.0017
2014-01-09,0.0,0.0,0.0015540015540016494,0.0079,-0.0035,-0.0007
2014-01-10,0.0,0.0,-0.05818463925523665,-0.0003,-0.0046,0.0028
2014-01-13,0.0,0.0,0.09390444810543652,-0.0108,0.0027,0.0001
2014-01-14,0.0,0.0,-0.07530120481927716,0.0065,-0.0037,0.0017
2014-01-15,0.0,0.0,0.0,-0.0029,0.0011,0.0024
2014-01-16,0.0,0.0,0.02035830618892498,-0.0012,-0.0041,0.0026
2014-01-17,0.0,0.0,-0.0071827613727054596,-0.0004,0.0013,0.0004
2014-01-20,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-21,0.0,0.0,0.03456591639871376,-0.001,0.0001,0.0043
2014-01-22,0.0,0.0,-0.002331002331002252,0.0059,0.0017,0.0019
2014-01-23,0.0,0.0,0.07242990654205594,-0.0062,-0.0026,0.0019
2014-01-24,0.0,0.0,0.3173565722585332,-0.0095,0.0002,-0.0017
2014-01-27,0.0,0.0,-0.03969128996692384,-0.0041,0.0038,-0.0072
2014-01-28,0.0,0.0,-0.09299655568312293,0.0104,0.0015,0.0018
2014-01-29,0.0,0.0,0.09810126582278489,-0.0047,0.0021,-0.0021
2014-01-30,0.0,0.0,-0.0034582132564843215,0.0107,-0.0035,0.001
2014-01-31,0.0,0.0,0.06477732793522284,0.0014,-0.0012,-0.0013
2014-02-01,0.0011007786202441583,0.0,0.0,,,
2014-02-03,0.0,0.0,0.16458446496469326,-0.0108,0.0019,-0.0054
2014-02-04,0.0,0.0,-0.1086753731343284,0.003,-0.0009,-0.0007
2014-02-05,0.0,0.0,0.04395604395604402,-0.0018,0.0002,-0.0046
2014-02-06,0.0,0.0,-0.13634085213032576,0.0007,0.0008,-0.0036
2014-02-07,0.0,0.0,-0.11259431224608252,0.0036,-0.0051,-0.0028
2014-02-10,0.0,0.0,-0.0019620667102681066,-0.0026,-0.0041,0.0014
2014-02-11,0.0,0.0,-0.04914809960681521,0.0004,0.003,-0.0015
2014-02-12,0.0,0.0,-0.01447277739490005,0.0034,-0.0012,0.0012
2014-02-13,0.0,0.0,-0.01118881118881121,0.002,-0.0008,0.0066
2014-02-14,0.0,0.0,-0.040311173974540315,-0.0024,0.0028,-0.0021
2014-02-17,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-18,0.0,0.0,0.022107590272660183,0.0052,-0.0015,0.0071
2014-02-19,0.0,0.0,0.117519826964672,-0.0026,-0.0038,-0.0037
2014-02-20,0.0,0.0,-0.04580645161290331,0.0045,-0.0006,0.0039
2014-02-21,0.0,0.0,-0.007437457741717335,0.0014,-0.0004,0.0027
2014-02-24,0.0,0.0,-0.0306539509536784,0.004,0.0028,0.0015
2014-02-25,0.0,0.0,-0.03935347856640903,0.0024,-0.0047,0.0002
2014-02-26,0.0,0.0,0.049743964886612924,0.0018,-0.0024,0.0054
2014-02-27,0.0,0.0,-0.02160278745644606,0.002,0.0005,0.0009
2014-02-28,0.0,0.0,-0.002849002849002802,-0.0019,0.007,-0.0042
2014-03-01,0.00204205530106516,0.0,0.0,,,
2014-03-03,0.0,0.0,0.1428571428571428,-0.0026,0.0011,0.0027
2014-03-04,0.0,0.0,-0.11875000000000002,0.0114,-0.0022,0.0078
2014-03-05,0.0,0.0,-0.014893617021276562,0.0022,0.0019,-0.0012
2014-03-06,0.0,0.0,0.023038156947444266,-0.0049,0.0052,-0.0007
2014-03-07,0.0,0.0,-0.0070372976776919005,0.0015,0.0023,-0.0006
2014-03-10,0.0,0.0,0.006378454996456506,0.0002,0.0003,-0.0005
2014-03-11,0.0,0.0,0.04225352112676073,-0.0028,-0.0036,-0.0045
2014-03-12,0.0,0.0,-0.022297297297297347,-0.001,0.0004,0.002
2014-03-13,0.0,0.0,0.12093987560469932,-0.0063,0.003,0.0006
2014-03-14,0.0,0.0,0.09864364981504314,-0.0015,-0.0004,0.0059
2014-03-17,0.0,0.0,-0.122334455667789,0.0051,-0.001,-0.0033
2014-03-18,0.0,0.0,-0.07161125319693096,0.006,-0.003,0.0052
2014-03-19,0.0,0.0,0.04132231404958686,0.0032,0.0033,-0.0014
2014-03-20,0.0,0.0,-0.03968253968253965,0.0009,0.0054,-0.0042
2014-03-21,0.0,0.0,0.03305785123966953,-0.011,0.0076,0.0006
2014-03-24,0.0,0.0,0.006000000000000005,-0.0077,0.0057,-0.0064
2014-03-25,0.0,0.0,-0.07090788601722997,-0.0035,0.0017,-0.0034
2014-03-26,0.0,0.0,0.06490727532097007,-0.0057,0.0005,-0.0095
2014-03-27,0.0,0.0,-0.02076356329537843,-0.0067,-0.0005,-0.0004
2014-03-28,0.0,0.0,-0.014363885088919282,-0.0042,0.0042,-0.0026
2014-03-31,0.0,0.0,-0.03678001387925045,0.0082,-0.0007,0.0065
2014-04-01,0.0018641856050976013,0.012538732509606687,-0.05619596541786753,0.0095,-0.0046,0.0053
2014-04-02,0.0,0.0,-0.0007633587786259888,-0.0012,0.0015,0.001
2014-04-03,0.0,0.0,0.021390374331550666,-0.0084,0.0064,-0.0067
2014-04-04,0.0,0.0,0.04412864622288715,-0.0179,0.0078,-0.0074
2014-04-07,0.0,0.0,0.11532951289398286,-0.0103,0.0,-0.0019
2014-04-08,0.0,0.0,-0.0436737315350032,-0.0023,-0.0003,0.0025
2014-04-09,0.0,0.0,-0.07186030893216921,0.013,-0.0065,0.0014
2014-04-10,0.0,0.0,0.14978292329956577,-0.0172,0.0065,-0.0032
2014-04-11,0.0,0.0,0.07174323473882938,-0.0047,0.0034,-0.0032
2014-04-14,0.0,0.0,-0.05402231356429843,-0.0027,0.0013,-0.0039
2014-04-15,0.0,0.0,-0.031036623215394132,0.0014,0.0009,-0.0044
2014-04-16,0.0,0.0,-0.09160794362588087,0.0084,-0.0023,-0.0018
2014-04-17,0.0,0.0,-0.05782792665726377,0.0027,0.001,0.0031
2014-04-18,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-21,0.0,0.0,-0.008233532934131649,0.0026,-0.0029,0.0008
2014-04-22,0.0,0.0,-0.004528301886792541,0.0065,-0.0026,0.0052
2014-04-23,0.0,0.0,0.006065200909780133,-0.0043,0.0064,-0.0043
2014-04-24,0.0,0.0,0.0037678975131876236,-0.0032,-0.0013,-0.0034
2014-04-25,0.0,0.0,0.05555555555555558,-0.0143,0.0045,-0.0067
2014-04-28,0.0,0.0,-0.006401137980085347,-0.0106,-0.004,-0.0063
2014-04-29,0.0,0.0,-0.018611309949892574,0.005,-0.0013,-0.0036
2014-04-30,0.0,0.0,-0.021881838074398252,0.0052,-0.0005,0.0009
2014-05-01,0.0019030059035471947,0.0,-0.011931394481730084,0.0002,-0.0014,-0.0018
2014-05-02,0.0,0.0,-0.025660377358490583,0.0003,0.0007,0.0037
2014-05-05,0.0,0.0,0.029434546862896926,0.0027,-0.0027,-0.0038
2014-05-06,0.0,0.0,0.038374717832957206,-0.0062,0.0035,-0.0052
2014-05-07,0.0,0.0,-0.02898550724637683,-0.0018,0.0103,-0.007
2014-05-08,0.0,0.0,0.002238805970149249,-0.0052,-0.0002,-0.0072
2014-05-09,0.0,0.0,-0.03797468354430378,0.0006,-0.0048,0.0064
2014-05-12,0.0,0.0,-0.05340557275541791,0.0116,-0.0037,0.0116
2014-05-13,0.0,0.0,-0.00817661488143906,-0.0037,0.0024,-0.0089
2014-05-14,0.0,0.0,0.0032976092333056872,-0.0071,-0.0011,-0.0102
2014-05-15,0.0,0.0,0.08216926869350871,-0.004,-0.0008,0.003
2014-05-16,0.0,0.0,-0.05542900531511008,-0.0017,-0.0046,0.003
2014-05-19,0.0,0.0,-0.001607717041800627,0.0092,-0.0009,0.005
2014-05-20,0.0,0.0,0.04347826086956519,-0.0016,0.0021,-0.0064
2014-05-21,0.0,0.0,-0.0810185185185186,0.0058,0.001,-0.0031
2014-05-22,0.0,0.0,0.010075566750629594,0.0027,-0.0018,0.0049
2014-05-23,0.0,0.0,-0.0556940980881131,0.0054,-0.0023,0.0061
2014-05-26,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-27,0.0,0.0,0.013204225352112742,0.0066,-0.0019,0.0062
2014-05-28,0.0,0.0,0.01476976542137276,0.0003,0.0036,-0.003
2014-05-29,0.0,0.0,-0.009417808219178037,0.0006,-0.0013,-0.0014
2014-05-30,0.0,0.0,-0.014693171996542742,-0.0026,0.0013,-0.0056
2014-06-01,0.001321132206079767,0.0,0.0,,,
2014-06-02,0.0,0.0,0.015789473684210575,0.003,0.0024,-0.0059
2014-06-03,0.0,0.0,0.025043177892918767,0.0014,0.0016,-0.0022
2014-06-04,0.0,0.0,0.017691659646166924,0.0029,-0.0005,0.0016
2014-06-05,0.0,0.0,-0.03311258278145701,0.0004,-0.0017,0.0122
2014-06-06,0.0,0.0,-0.08133561643835607,-0.0008,-0.0003,0.0043
2014-06-09,0.0,0.0,0.03914259086672889,-0.0009,-0.0012,0.0076
2014-06-10,0.0,0.0,-0.014349775784753382,-0.0008,0.001,-0.0008
2014-06-11,0.0,0.0,0.0555050045495904,0.0016,-0.0025,-0.0006
2014-06-12,0.0,0.0,0.08275862068965534,-0.0039,0.003,0.001
2014-06-13,0.0,0.0,-0.030254777070063743,0.0004,0.0003,-0.0008
2014-06-16,0.0,0.0,0.03858784893267653,0.0001,-0.0057,0.002
2014-06-17,0.0,0.0,-0.04664031620553355,0.0002,0.0019,0.0052
2014-06-18,0.0,0.0,-0.1202321724709785,0.0003,0.0008,-0.0024
2014-06-19,0.0,0.0,0.0009425070688029447,-0.002,0.0005,0.0002
2014-06-20,0.0,0.0,0.021657250470809908,0.0037,0.0006,0.0009
2014-06-23,0.0,0.0,0.011981566820276512,-0.0031,0.0014,-0.0015
2014-06-24,0.0,0.0,0.1047358834244081,-0.0032,-0.0036,-0.0029
2014-06-25,0.0,0.0,-0.04451772464962911,0.0064,0.0006,0.0026
2014-06-26,0.0,0.0,0.003451251078516071,0.0017,0.0009,0.0001
2014-06-27,0.0,0.0,-0.03181427343078258,-0.0016,-0.0028,0.004
2014-06-30,0.0,0.0,0.027531083481350027,-0.0003,0.0019,0.0029
2014-07-01,0.001125485286492811,0.01208910624534787,-0.036300777873811585,0.0027,-0.0057,0.0038
2014-07-02,0.0,0.0,-0.02959641255605383,-0.0011,-0.0003,-0.0031
2014-07-03,0.0,0.0,-0.04621072088724587,0.0012,-0.0015,0.0016
2014-07-04,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-07,0.0,0.0,0.09786821705426352,0.0002,0.0035,-0.0101
2014-07-08,0.0,0.0,0.057369814651368145,-0.0019,0.0075,-0.0049
2014-07-09,0.0,0.0,-0.027545909849749584,0.0016,0.0001,-0.0033
2014-07-10,0.0,0.0,0.08068669527896999,0.0012,0.0006,-0.0052
2014-07-11,0.0,0.0,-0.04050833995234315,0.0001,-0.0016,-0.0016
2014-07-14,0.0,0.0,-0.021523178807946963,0.0032,-0.0017,-0.0004
2014-07-15,0.0,0.0,0.011844331641285955,-0.004,0.0063,-0.0078
2014-07-16,0.0,0.0,-0.08026755852842815,-0.0026,0.0042,-0.005
2014-07-17,0.0,0.0,0.3218181818181818,-0.0042,0.0025,-0.0011
2014-07-18,0.0,0.0,-0.17056396148555697,0.005,-0.0052,0.0024
2014-07-21,0.0,0.0,0.062189054726368154,0.0019,0.0003,-0.0015
2014-07-22,0.0,0.0,-0.04449648711943799,0.0031,-0.003,0.0018
2014-07-23,0.0,0.0,-0.05882352941176472,0.0056,-0.0036,-0.0013
2014-07-24,0.0,0.0,0.0277777777777779,-0.0008,-0.0017,-0.0029
2014-07-25,0.0,0.0,0.07179054054054057,-0.0023,0.0037,-0.0023
2014-07-28,0.0,0.0,-0.010244286840031425,-0.0003,0.0023,-0.0043
2014-07-29,0.0,0.0,0.0573248407643312,-0.0025,-0.0044,0.0058
2014-07-30,0.0,0.0,0.0037650602409640133,0.0006,-0.0052,0.003
2014-07-31,0.0,0.0,0.27156789197299314,-0.0069,0.0046,-0.0001
2014-08-01,-0.00016000134737970129,0.0,0.004719764011799521,0.0007,-0.0006,-0.0009
2014-08-04,0.0,0.0,-0.11215502055196724,0.0052,-0.0036,0.0007
2014-08-05,0.0,0.0,0.11574074074074092,-0.0031,-0.0026,0.0059
2014-08-06,0.0,0.0,-0.029638411381149976,-0.006,0.0008,0.0044
2014-08-07,0.0,0.0,0.017715332926084182,0.0012,0.0005,0.0003
2014-08-08,0.0,0.0,-0.05342136854741897,0.0006,-0.0009,-0.0013
2014-08-11,0.0,0.0,-0.09765377298668354,0.0009,-0.0021,0.0056
2014-08-12,0.0,0.0,-0.007027406886858767,-0.0015,0.0031,-0.0052
2014-08-13,0.0,0.0,-0.08704883227176219,0.007,-0.0032,-0.0002
2014-08-14,0.0,0.0,-0.037209302325581395,-0.0021,-0.0011,-0.0027
2014-08-15,0.0,0.0,0.058776167471819685,0.0038,0.0004,-0.0013
2014-08-18,0.0,0.0,-0.06311787072243347,0.0011,-0.004,0.005
2014-08-19,0.0,0.0,-0.008928571428571397,0.0013,-0.0022,-0.0009
2014-08-20,0.0,0.0,-0.03521703521703534,-0.0008,0.0015,-0.0061
2014-08-21,0.0,0.0,-0.001697792869269965,-0.0022,0.0046,-0.0009
2014-08-22,0.0,0.0,-0.024659863945578175,0.0024,-0.0036,0.002
2014-08-25,0.0,0.0,0.020052310374890858,0.0017,-0.001,-0.0033
2014-08-26,0.0,0.0,-0.005982905982905851,-0.0029,-0.0023,0.0056
2014-08-27,0.0,0.0,0.012897678417884695,-0.0002,0.003,-0.0025
2014-08-28,0.0,0.0,0.022920203735144362,0.0006,0.0017,-0.0027
2014-08-29,0.0,0.0,-0.0058091286307053736,0.0013,0.0004,0.0024
2014-09-01,7.159100480080838e-05,0.0,0.0,0.0,0.0,0.0
2014-09-02,0.0,0.0,0.022537562604340478,0.0043,-0.0043,0.0035
2014-09-03,0.0,0.0,0.00897959183673458,-0.0005,0.0032,-0.0058
2014-09-04,0.0,0.0,0.02265372168284796,-0.0031,-0.0028,-0.0022
2014-09-05,0.0,0.0,-0.04351265822784811,0.0027,0.0002,-0.0021
2014-09-08,0.0,0.0,0.047146401985111774,0.0017,-0.0064,0.0046
2014-09-09,0.0,0.0,0.06635071090047395,0.0013,0.0016,-0.0033
2014-09-10,0.0,0.0,-0.045925925925925815,0.0001,-0.0052,0.0007
2014-09-11,0.0,0.0,-0.006211180124223614,-0.0013,0.0017,0.0033
2014-09-12,0.0,0.0,0.039843749999999956,-0.0038,-0.0016,-0.0028
2014-09-15,0.0,0.0,0.0608564988730278,-0.0028,0.007,-0.0094
2014-09-16,0.0,0.0,-0.098441926345609,0.006,-0.0012,-0.0038
2014-09-17,0.0,0.0,-0.00628436763550666,0.0009,-0.0029,0.0009
2014-09-18,0.0,0.0,-0.04901185770750993,0.0013,-0.0034,-0.0011
2014-09-19,0.0,0.0,0.006650041562759723,-0.0009,0.0009,-0.0077
2014-09-22,0.0,0.0,0.1304706853839801,-0.001,-0.0011,-0.0054
2014-09-23,0.0,0.0,0.09057706355003647,0.0008,0.0005,-0.0022
2014-09-24,0.0,0.0,-0.11118553248492968,0.0015,-0.0086,-0.0011
2014-09-25,0.0,0.0,0.1785983421250943,-0.0027,0.0028,0.0023
2014-09-26,0.0,0.0,-0.05051150895140666,0.0062,-0.0037,-0.0014
2014-09-29,0.0,0.0,0.07609427609427621,0.001,-0.0042,0.0011
2014-09-30,0.0,0.0,0.020650813516895905,-0.0002,0.0002,-0.0079
2014-10-01,-0.00019791390324119806,0.0047185053140939015,0.024524831391784296,-0.002,0.0033,-0.0015
2014-10-02,0.0,0.0,-0.03291442250149612,-0.0029,-0.0043,0.0076
2014-10-03,0.0,0.0,-0.09962871287128705,0.0028,-0.0062,-0.0046
