,GermanBond10Y,GermanyEq,Gold,JapanBond10Y,JapanEq,Oil,TRCommodity,UKEq,USBond10Y,USEq,BAB,CS,UMD_Large,UMD_Small
1786-07-31,,,,,,,,,0.0575812,,,,,
1786-08-31,,,,,,,,,0.0575812,,,,,
1786-09-30,,,,,,,,,0.0575812,,,,,
1786-10-31,,,,,,,,,0.0575812,,,,,
1786-11-30,,,,,,,,,0.0575812,,,,,
1786-12-31,,,,,,,,,0.0575812,,,,,
1787-01-31,,,,,,,,,0.0575812,,,,,
1787-02-28,,,,,,,,,0.0556619,,,,,
1787-03-31,,,,,,,,,0.0556619,,,,,
1787-04-30,,,,,,,,,0.0556619,,,,,
1787-05-31,,,,,,,,,0.0556619,,,,,
1787-06-30,,,,,,,,,0.0556619,,,,,
1787-07-31,,,,,,,,,0.0556619,,,,,
1787-08-31,,,,,,,,,0.0556619,,,,,
1787-09-30,,,,,,,,,0.0556619,,,,,
1787-10-31,,,,,,,,,0.0556619,,,,,
1787-11-30,,,,,,,,,0.0556619,,,,,
1787-12-31,,,,,,,,,0.0556619,,,,,
1788-01-31,,,,,,,,,0.0556619,,,,,
1788-02-29,,,,,,,,,0.0556619,,,,,
1788-03-31,,,,,,,,,0.0374278,,,,,
1788-04-30,,,,,,,,,0.0403069,,,,,
1788-05-31,,,,,,,,,0.0403069,,,,,
1788-06-30,,,,,,,,,0.0403069,,,,,
1788-07-31,,,,,,,,,0.0403069,,,,,
1788-08-31,,,,,,,,,0.0403069,,,,,
1788-09-30,2.6355642000000005e-12,,,,,,,,0.0403069,,,,,
1788-10-31,2.6355642000000005e-12,,,,,,,,0.0403069,,,,,
1788-11-30,2.6172617000000007e-12,,,,,,,,0.0403069,,,,,
1788-12-31,2.7700944e-12,,,,,,,,0.0403069,,,,,
1789-01-31,2.7700944e-12,,,,,,,,0.0409518,,,,,
1789-02-28,2.7700944e-12,,,,,,,,0.0409518,,,,,
1789-03-31,2.7318862000000002e-12,,,,,,,,0.0409518,,,,,
1789-04-30,2.7127821e-12,,,,,,,,0.044145599999999986,,,,,
1789-05-31,2.7414383e-12,,,,,,,,0.046065,,,,,
1789-06-30,2.8610648e-12,,,,,,,,0.046065,,,,,
1789-07-31,2.8710335999999998e-12,,,,,,,,0.046065,,,,,
1789-08-31,2.8710335999999998e-12,,,,,,,,0.046065,,,,,
1789-09-30,2.9009402e-12,,,,,,,,0.0575812,,,,,
1789-10-31,2.9009402e-12,,,,,,,,0.06398430000000001,,,,,
1789-11-30,2.9009402e-12,,,,,,,,0.0671781,,,,,
1789-12-31,3.0257118e-12,,,,,,,,0.076775,,,,,
1790-01-31,3.0257118e-12,,,,,,,,0.076775,,,,,
1790-02-28,3.0309106e-12,,,,,,,,0.07485560000000001,,,,,
1790-03-31,2.9737236e-12,,,,,,,,0.0690975,,,,,
1790-04-30,2.9737236e-12,,,,,,,,0.07293619999999999,,,,,
1790-05-31,2.9945187999999998e-12,,,,,,,,0.0806138,,,,,
1790-06-30,3.1789639e-12,,,,,,,,0.0806138,,,,,
1790-07-31,3.1464147e-12,,,,,,,,0.0844525,,,,,
1790-08-31,3.1464147e-12,,,,,,,,0.08637189999999999,,,,,
1790-09-30,3.135565e-12,,,,,,,,0.0959688,,,,,
1790-10-31,3.135565e-12,,,,,,,,0.0767754,,,,,
1790-11-30,3.1464147e-12,,,,,,,,0.07853330000000001,,,,,
1790-12-31,3.2822311e-12,,,,,,,,0.107692,,,,,
1791-01-31,3.2878900999999997e-12,,,,,,,,0.0969228,,,,,
1791-02-28,3.2878900999999997e-12,,,,,,,,0.0969228,,,,,
1791-03-31,3.2822311e-12,,,,,,,,0.0985655,,,,,
1791-04-30,3.2822311e-12,,,,,,,,0.1017634,,,,,
1791-05-31,3.2822311e-12,,,,,,,,0.1017634,,,,,
1791-06-30,3.2822311e-12,,,,,,,,0.1065486,,,,,
1791-07-31,3.4002968999999998e-12,,,,,,,,0.1371356,,,,,
1791-08-31,3.4121035000000004e-12,,,,,,,,0.1362017,,,,,
1791-09-30,3.4239101e-12,,,,,,,,0.1351776,,,,,
1791-10-31,3.4239101e-12,,,,,,,,0.14081,,,,,
1791-11-30,3.4239101e-12,,,,,,,,0.1445724,,,,,
1791-12-31,3.5717046999999997e-12,,,,,,,,0.1509568,,,,,
1792-01-31,3.5717046999999997e-12,,,,,,,,0.1727857,,,,,
1792-02-29,3.5532303e-12,,,,,,,,0.1628282,,,,,
1792-03-31,3.5470722000000002e-12,,,,,,,,0.1400596,,,,,
1792-04-30,3.5470722000000002e-12,,,,,,,,0.1345323,,,,,
1792-05-31,3.5470722000000002e-12,,,,,,,,0.1518216,,,,,
1792-06-30,3.7012928e-12,,,,,,,,0.14980739999999998,,,,,
1792-07-31,3.7012928e-12,,,,,,,,0.14591629999999994,,,,,
1792-08-31,3.7012928e-12,,,,,,,,0.1517529,,,,,
1792-09-30,3.7269962e-12,,,,,,,,0.1535186,,,,,
1792-10-31,3.7141445e-12,,,,,,,,0.1501884,,,,,
1792-11-30,3.7141445e-12,,,,,,,,0.14662999999999998,,,,,
1792-12-31,3.7141445e-12,,,,,,,,0.1358049,,,,,
1793-01-31,3.7141445e-12,,,,,,,,0.13958589999999998,,,,,
1793-02-28,3.7141445e-12,,,,,,,,0.1296229,,,,,
1793-03-31,3.7141445e-12,,,,,,,,0.1246294,,,,,
1793-04-30,3.7811869e-12,,,,,,,,0.1234235,,,,,
1793-05-31,3.7945954e-12,,,,,,,,0.1264585,,,,,
1793-06-30,3.9626218e-12,,,,,,,,0.1234235,,,,,
1793-07-31,3.9626218e-12,,,,,,,,0.1242532,,,,,
1793-08-31,4.0606372e-12,,,,,,,,0.124245,,,,,
1793-09-30,4.0606372e-12,,,,,,,,0.12923210000000002,,,,,
1793-10-31,4.0606372e-12,,,,,,,,0.1334009,,,,,
1793-11-30,4.0606372e-12,,,,,,,,0.1344431,,,,,
1793-12-31,4.250523000000001e-12,,,,,,,,0.1269679,,,,,
1794-01-31,4.2359164e-12,,,,,,,,0.129084,,,,,
1794-02-28,4.2359164e-12,,,,,,,,0.1269679,,,,,
1794-03-31,4.2651296e-12,,,,,,,,0.1225546,,,,,
1794-04-30,4.2651296e-12,,,,,,,,0.1193294,,,,,
1794-05-31,4.2943428e-12,,,,,,,,0.1225546,,,,,
1794-06-30,4.4770809e-12,,,,,,,,0.1309693,,,,,
1794-07-31,4.4770809e-12,,,,,,,,0.1418922,,,,,
1794-08-31,4.598906200000001e-12,,,,,,,,0.14406629999999998,,,,,
1794-09-30,4.583678e-12,,,,,,,,0.1471492,,,,,
1794-10-31,4.5075372e-12,,,,,,,,0.149362,,,,,
1794-11-30,4.446624500000001e-12,,,,,,,,0.15600029999999998,,,,,
1794-12-31,4.446624500000001e-12,,,,,,,,0.1480618,,,,,
1795-01-31,4.5390273e-12,,,,,,,,0.15029620000000002,,,,,
1795-02-28,4.5390273e-12,,,,,,,,0.158157,,,,,
1795-03-31,4.5390273e-12,,,,,,,,0.1466448,,,,,
1795-04-30,4.5390273e-12,,,,,,,,0.1642694,,,,,
1795-05-31,4.5390273e-12,,,,,,,,0.16028620000000002,,,,,
1795-06-30,4.5390273e-12,,,,,,,,0.161432,,,,,
1795-07-31,4.6854475e-12,,,,,,,,0.16005039999999998,,,,,
1795-08-31,4.6854475e-12,,,,,,,,0.1519815,,,,,
1795-09-30,4.6854475e-12,,,,,,,,0.1519815,,,,,
1795-10-31,4.6854475e-12,,,,,,,,0.1494042,,,,,
1795-11-30,4.6854475e-12,,,,,,,,0.15408270000000002,,,,,
1795-12-31,4.9684225e-12,,,,,,,,0.1447537,,,,,
1796-01-31,4.9684225e-12,,,,,,,,0.1468857,,,,,
1796-02-29,5.244446e-12,,,,,,,,0.14569179999999998,,,,,
1796-03-31,5.244446e-12,,,,,,,,0.14924520000000002,,,,,
1796-04-30,5.244446e-12,,,,,,,,0.1490145,,,,,
1796-05-31,5.244446e-12,,,,,,,,0.1441983,,,,,
1796-06-30,5.2789489e-12,,,,,,,,0.1441983,,,,,
1796-07-31,5.2789489e-12,,,,,,,,0.1537139,,,,,
1796-08-31,5.458505e-12,,,,,,,,0.1549436,,,,,
1796-09-30,5.458505e-12,,,,,,,,0.15353060000000002,,,,,
1796-10-31,5.6021498e-12,,,,,,,,0.1522826,,,,,
1796-11-30,5.6739723e-12,,,,,,,,0.1485684,,,,,
1796-12-31,5.6739723e-12,,,,,,,,0.14114000000000002,,,,,
1797-01-31,5.8232871e-12,,,,,,,,0.1434042,,,,,
1797-02-28,5.767294e-12,,,,,,,,0.15095179999999994,,,,,
1797-03-31,5.767294e-12,,,,,,,,0.14957120000000002,,,,,
1797-04-30,5.7113008e-12,,,,,,,,0.1585301,,,,,
1797-05-31,5.7113008e-12,,,,,,,,0.15916370000000002,,,,,
1797-06-30,5.7113008e-12,,,,,,,,0.1534063,,,,,
1797-07-31,5.9444148e-12,,,,,,,,0.1557425,,,,,
1797-08-31,5.9444148e-12,,,,,,,,0.1576892,,,,,
1797-09-30,5.9444148e-12,,,,,,,,0.16331479999999998,,,,,
1797-10-31,5.9444148e-12,,,,,,,,0.1606598,,,,,
1797-11-30,5.9444148e-12,,,,,,,,0.16132349999999998,,,,,
1797-12-31,5.9444148e-12,,,,,,,,0.16331479999999998,,,,,
1798-01-31,6.1870441e-12,,,,,,,,0.1657203,,,,,
1798-02-28,6.1870441e-12,,,,,,,,0.16437320000000002,,,,,
1798-03-31,6.1870441e-12,,,,,,,,0.1654594,,,,,
1798-04-30,6.1870441e-12,,,,,,,,0.1607231,,,,,
1798-05-31,6.1870441e-12,,,,,,,,0.1586886,,,,,
1798-06-30,6.1870441e-12,,,,,,,,0.14901199999999998,,,,,
1798-07-31,6.1870441e-12,,,,,,,,0.1462636,,,,,
1798-08-31,6.3692802e-12,,,,,,,,0.14901199999999998,,,,,
1798-09-30,6.3692802e-12,,,,,,,,0.1407336,,,,,
1798-10-31,6.3692802e-12,,,,,,,,0.14958210000000002,,,,,
1798-11-30,6.3974877e-12,,,,,,,,0.164751,,,,,
1798-12-31,6.3974877e-12,,,,,,,,0.1693988,,,,,
1799-01-31,6.4424903e-12,,,,,,,,0.1693988,,,,,
1799-02-28,6.4424903e-12,,,,,,,,0.1639746,,,,,
1799-03-31,6.4424903e-12,,,,,,,,0.16539479999999998,,,,,
1799-04-30,6.4424903e-12,,,,,,,,0.1680019,,,,,
1799-05-31,6.4424903e-12,,,,,,,,0.1651167,,,,,
1799-06-30,6.4424903e-12,,,,,,,,0.1593115,,,,,
1799-07-31,6.5157005e-12,,,,,,,,0.15902879999999994,,,,,
1799-08-31,6.5157005e-12,,,,,,,,0.15902879999999994,,,,,
1799-09-30,6.5157005e-12,,,,,,,,0.15902879999999994,,,,,
1799-10-31,6.5157005e-12,,,,,,,,0.1669533,,,,,
1799-11-30,6.5157005e-12,,,,,,,,0.1707089,,,,,
1799-12-31,6.5157005e-12,,,,,,,,0.1707089,,,,,
1800-01-31,6.5889105999999996e-12,,,,,,,,0.17801199999999998,,,,,
1800-02-28,6.5889105999999996e-12,,,,,,,,0.1795456,,,,,
1800-03-31,6.5889105999999996e-12,,,,,,,,0.1835032,,,,,
1800-04-30,6.5889105999999996e-12,,,,,,,,0.1853567,,,,,
1800-05-31,6.5889105999999996e-12,,,,,,,,0.1884337,,,,,
1800-06-30,6.6491495999999996e-12,,,,,,,,0.1899907,,,,,
1800-07-31,6.6621207e-12,,,,,,,,0.1928123,,,,,
1800-08-31,6.698725800000001e-12,,,,,,,,0.19909520000000006,,,,,
1800-09-30,6.7353308e-12,,,,,,,,0.1956339,,,,,
1800-10-31,6.7719359e-12,,,,,,,,0.2023141,,,,,
1800-11-30,6.8085409e-12,,,,,,,,0.2099486,,,,,
1800-12-31,6.845146e-12,,,,,,,,0.2099225,,,,,
1801-01-31,6.8817511e-12,,,,,,,,0.2128246,,,,,
1801-02-28,6.9183561e-12,,,,,,,,0.2128246,,,,,
1801-03-31,6.954961200000001e-12,,,,,,,,0.2031508,,,,,
1801-04-30,6.991566199999999e-12,,,,,,,,0.206095,,,,,
1801-05-31,7.028171300000001e-12,,,,,,,,0.2119834,,,,,
1801-06-30,7.064776299999999e-12,,,,,,,,0.215909,,,,,
1801-07-31,7.1013814e-12,,,,,,,,0.2238688,,,,,
1801-08-31,7.1745915e-12,,,,,,,,0.2263563,,,,,
1801-09-30,7.247801700000001e-12,,,,,,,,0.2288437,,,,,
1801-10-31,7.3210118e-12,,,,,,,,0.22783560000000005,,,,,
1801-11-30,7.394221899999999e-12,,,,,,,,0.231868,,,,,
1801-12-31,7.467432e-12,,,,,,,,0.2379168,,,,,
1802-01-31,7.5406421e-12,,,,,,,,0.2471067,,,,,
1802-02-28,7.613852199999999e-12,,,,,,,,0.2471067,,,,,
1802-03-31,7.687062299999999e-12,,,,,,,,0.2450645,,,,,
1802-04-30,7.7602725e-12,,,,,,,,0.2440305,,,,,
1802-05-31,7.8334826e-12,,,,,,,,0.2481666,,,,,
1802-06-30,7.9224416e-12,,,,,,,,0.2559218,,,,,
1802-07-31,7.979902799999998e-12,,,,,,,,0.2784261,,,,,
1802-08-31,8.0531129e-12,,,,,,,,0.2779028,,,,,
1802-09-30,8.1263231e-12,,,,,,,,0.2742393,,,,,
1802-10-31,8.1995332e-12,,,,,,,,0.2604744,,,,,
1802-11-30,8.272743300000001e-12,,,,,,,,0.2625921,,,,,
1802-12-31,8.3459534e-12,,,,,,,,0.2625921,,,,,
1803-01-31,8.400717999999999e-12,,,,,,,,0.2658075,,,,,
1803-02-28,8.4923736e-12,,,,,,,,0.257233,,,,,
1803-03-31,8.565583800000001e-12,,,,,,,,0.2550894,,,,,
1803-04-30,8.6387939e-12,,,,,,,,0.2561749,,,,,
1803-05-31,8.712004e-12,,,,,,,,0.2518329,,,,,
1803-06-30,8.785214100000001e-12,,,,,,,,0.2605168,,,,,
1803-07-31,8.8584242e-12,,,,,,,,0.2594176,,,,,
1803-08-31,9.046926800000002e-12,,,,,,,,0.25831839999999995,,,,,
1803-09-30,9.1512647e-12,,,,,,,,0.264999,,,,,
1803-10-31,9.224474800000001e-12,,,,,,,,0.2605453,,,,,
1803-11-30,9.297684900000001e-12,,,,,,,,0.2616587,,,,,
1803-12-31,9.3708951e-12,,,,,,,,0.26612670000000005,,,,,
1804-01-31,9.4441052e-12,,,,,,,,0.26612670000000005,,,,,
1804-02-29,9.517315300000001e-12,,,,,,,,0.26612670000000005,,,,,
1804-03-31,9.5905254e-12,,,,,,,,0.2649558,,,,,
1804-04-30,9.6637355e-12,,,,,,,,0.2638138,,,,,
1804-05-31,9.7369456e-12,,,,,,,,0.2649558,,,,,
1804-06-30,9.8101558e-12,,,,,,,,0.266025,,,,,
1804-07-31,9.8833659e-12,,,,,,,,0.266025,,,,,
1804-08-31,9.956576e-12,,,,,,,,0.2683383,,,,,
1804-09-30,1.00297861e-11,,,,,,,,0.266025,,,,,
1804-10-31,1.01762063e-11,,,,,,,,0.2695408,,,,,
1804-11-30,1.03226266e-11,,,,,,,,0.2671969,,,,,
1804-12-31,1.04690468e-11,,,,,,,,0.27313459999999995,,,,,
1805-01-31,1.06154671e-11,,,,,,,,0.2683845,,,,,
1805-02-28,1.06886772e-11,,,,,,,,0.2707595,,,,,
1805-03-31,1.07618873e-11,,,,,,,,0.2660094,,,,,
1805-04-30,1.08350974e-11,,,,,,,,0.2720277,,,,,
1805-05-31,1.09083075e-11,,,,,,,,0.26480570000000003,,,,,
1805-06-30,1.09815177e-11,,,,,,,,0.26480570000000003,,,,,
1805-07-31,1.11279379e-11,,,,,,,,0.2587042,,,,,
1805-08-31,1.1201148e-11,,,,,,,,0.278229,,,,,
1805-09-30,1.12743581e-11,,,,,,,,0.27699250000000003,,,,,
1805-10-31,1.1347568199999998e-11,,,,,,,,0.2745193,,,,,
1805-11-30,1.14207784e-11,,,,,,,,0.28688509999999995,,,,,
1805-12-31,1.1493988499999999e-11,,,,,,,,0.2844119,,,,,
1806-01-31,1.15838175e-11,,,,,,,,0.2919294,,,,,
1806-02-28,1.15838175e-11,,,,,,,,0.2944353,,,,,
1806-03-31,1.1422931199999998e-11,,,,,,,,0.3032534,,,,,
1806-04-30,1.1262044800000001e-11,,,,,,,,0.3045223,,,,,
1806-05-31,1.1262044800000001e-11,,,,,,,,0.3248238,,,,,
1806-06-30,1.11011584e-11,,,,,,,,0.31458200000000003,,,,,
1806-07-31,1.16057562e-11,,,,,,,,0.32870609999999995,,,,,
1806-08-31,1.16057562e-11,,,,,,,,0.32870609999999995,,,,,
1806-09-30,1.16057562e-11,,,,,,,,0.3261381,,,,,
1806-10-31,1.0091961900000001e-11,,,,,,,,0.3261381,,,,,
1806-11-30,8.746367e-12,,,,,,,,0.3222401,,,,,
1806-12-31,1.0091961900000001e-11,,,,,,,,0.32353940000000003,,,,,
1807-01-31,9.914910899999999e-12,,,,,,,,0.3261698,,,,,
1807-02-28,1.0503083599999999e-11,,,,,,,,0.3314306,,,,,
1807-03-31,1.20995523e-11,,,,,,,,0.3314306,,,,,
1807-04-30,1.0923207000000001e-11,,,,,,,,0.3380858,,,,,
1807-05-31,9.9569233e-12,,,,,,,,0.34341,,,,,
1807-06-30,1.20004842e-11,,,,,,,,0.3394169,,,,,
1807-07-31,1.2783124499999999e-11,,,,,,,,0.3367231,,,,,
1807-08-31,1.2783124499999999e-11,,,,,,,,0.3448045,,,,,
1807-09-30,1.1391764e-11,,,,,,,,0.350192,,,,,
1807-10-31,1.0522163699999997e-11,,,,,,,,0.3488294,,,,,
1807-11-30,9.9134435e-12,,,,,,,,0.3515546,,,,,
1807-12-31,1.0003566e-11,,,,,,,,0.3515546,,,,,
1808-01-31,9.4628327e-12,,,,,,,,0.35017600000000004,,,,,
1808-02-29,9.6430771e-12,,,,,,,,0.3515546,,,,,
1808-03-31,8.9220994e-12,,,,,,,,0.3529333,,,,,
1808-04-30,7.0295329e-12,,,,,,,,0.3571183,,,,,
1808-05-31,5.4974552e-12,,,,,,,,0.3613032,,,,,
1808-06-30,5.8832412e-12,,,,,,,,0.3613032,,,,,
1808-07-31,6.4619207e-12,,,,,,,,0.3641259,,,,,
1808-08-31,7.6192796e-12,,,,,,,,0.36836,,,,,
1808-09-30,1.10913564e-11,,,,,,,,0.3697713,,,,,
1808-10-31,1.2055822199999999e-11,,,,,,,,0.371199,,,,,
1808-11-30,1.24416085e-11,,,,,,,,0.3740544,,,,,
1808-12-31,1.03514183e-11,,,,,,,,0.3754986,,,,,
1809-01-31,1.19439442e-11,,,,,,,,0.3754986,,,,,
1809-02-28,1.14462798e-11,,,,,,,,0.378387,,,,,
1809-03-31,9.2565567e-12,,,,,,,,0.378387,,,,,
1809-04-30,7.8630966e-12,,,,,,,,0.3740042,,,,,
1809-05-31,7.6640308e-12,,,,,,,,0.3842309,,,,,
1809-06-30,7.6115375e-12,,,,,,,,0.3842309,,,,,
1809-07-31,7.1390972000000005e-12,,,,,,,,0.3871865,,,,,
1809-08-31,7.6115375e-12,,,,,,,,0.3857087,,,,,
1809-09-30,7.7427709e-12,,,,,,,,0.3946265,,,,,
1809-10-31,8.556418e-12,,,,,,,,0.3931317,,,,,
1809-11-30,1.2073473199999997e-11,,,,,,,,0.3961213,,,,,
1809-12-31,1.21822438e-11,,,,,,,,0.3946265,,,,,
1810-01-31,1.0768233300000002e-11,,,,,,,,0.4006744,,,,,
1810-02-28,1.0768233300000002e-11,,,,,,,,0.4006744,,,,,
1810-03-31,1.00068431e-11,,,,,,,,0.403733,,,,,
1810-04-30,9.680533e-12,,,,,,,,0.4022037000000001,,,,,
1810-05-31,1.0550693300000001e-11,,,,,,,,0.4022037000000001,,,,,
1810-06-30,1.17986242e-11,,,,,,,,0.4022572,,,,,
1810-07-31,1.1685175900000001e-11,,,,,,,,0.4061251,,,,,
1810-08-31,1.2252417500000001e-11,,,,,,,,0.4076722,,,,,
1810-09-30,1.18553484e-11,,,,,,,,0.3960687,,,,,
1810-10-31,1.32450902e-11,,,,,,,,0.4101581,,,,,
1810-11-30,1.33869006e-11,,,,,,,,0.4085926,,,,,
1810-12-31,1.28584706e-11,,,,,,,,0.4117784,,,,,
1811-01-31,1.3269472e-11,,,,,,,,0.4165297000000001,,,,,
1811-02-28,1.22419686e-11,,,,,,,,0.4133621,,,,,
1811-03-31,1.2271325900000001e-11,,,,,,,,0.4117784,,,,,
1811-04-30,1.18603245e-11,,,,,,,,0.4165851,,,,,
1811-05-31,1.17428956e-11,,,,,,,,0.4181874,,,,,
1811-06-30,1.2476826199999997e-11,,,,,,,,0.4165851,,,,,
1811-07-31,1.20486999e-11,,,,,,,,0.3987546,,,,,
1811-08-31,1.1498251600000001e-11,,,,,,,,0.3890289,,,,,
1811-09-30,1.10089643e-11,,,,,,,,0.3939533,,,,,
1811-10-31,1.17428953e-11,,,,,,,,0.382463,,,,,
1811-11-30,1.13759298e-11,,,,,,,,0.3972363,,,,,
1811-12-31,1.17593879e-11,,,,,,,,0.3939533,,,,,
1812-01-31,1.12481102e-11,,,,,,,,0.4072513,,,,,
1812-02-29,1.07368324e-11,,,,,,,,0.4072513,,,,,
1812-03-31,9.8420964e-12,,,,,,,,0.3989401,,,,,
1812-04-30,9.0751798e-12,,,,,,,,0.4056732,,,,,
1812-05-31,8.8195409e-12,,,,,,,,0.3938902,,,,,
1812-06-30,8.5481706e-12,,,,,,,,0.387157,,,,,
1812-07-31,7.7340591e-12,,,,,,,,0.3888626,,,,,
1812-08-31,8.480327900000001e-12,,,,,,,,0.3956847,,,,,
1812-09-30,8.955226300000003e-12,,,,,,,,0.3974126,,,,,
1812-10-31,8.616013199999998e-12,,,,,,,,0.3974126,,,,,
1812-11-30,9.4979673e-12,,,,,,,,0.3956847,,,,,
1812-12-31,9.497967e-12,,,,,,,,0.4008684,,,,,
1813-01-31,9.7857842e-12,,,,,,,,0.4078704,,,,,
1813-02-28,1.07931443e-11,,,,,,,,0.3991178,,,,,
1813-03-31,1.07931443e-11,,,,,,,,0.3711095999999999,,,,,
1813-04-30,1.18724587e-11,,,,,,,,0.3799878,,,,,
1813-05-31,1.10809615e-11,,,,,,,,0.3870904000000001,,,,,
1813-06-30,8.196875800000001e-12,,,,,,,,0.3906912,,,,,
1813-07-31,8.500463800000001e-12,,,,,,,,0.3852899,,,,,
1813-08-31,1.30542837e-11,,,,,,,,0.3816891,,,,,
1813-09-30,1.30542837e-11,,,,,,,,0.3816891,,,,,
1813-10-31,1.47240177e-11,,,,,,,,0.3908204,,,,,
1813-11-30,1.4116841699999998e-11,,,,,,,,0.3908204,,,,,
1813-12-31,1.58616199e-11,,,,,,,,0.3926467,,,,,
1814-01-31,1.91925601e-11,,,,,,,,0.3963509,,,,,
1814-02-28,2.22062679e-11,,,,,,,,0.4037593,,,,,
1814-03-31,2.1492495e-11,,,,,,,,0.3963509,,,,,
1814-04-30,2.33165813e-11,,,,,,,,0.4019862,,,,,
1814-05-31,2.3554505600000002e-11,,,,,,,,0.3832018,,,,,
1814-06-30,2.44510442e-11,,,,,,,,0.3944724,,,,,
1814-07-31,2.37990163e-11,,,,,,,,0.3887554,,,,,
1814-08-31,2.3962023300000002e-11,,,,,,,,0.3906611,,,,,
1814-09-30,2.36360094e-11,,,,,,,,0.3925668,,,,,
1814-10-31,2.42065338e-11,,,,,,,,0.3945006,,,,,
1814-11-30,2.64886312e-11,,,,,,,,0.3945006,,,,,
1814-12-31,2.6739313e-11,,,,,,,,0.4003887,,,,,
1815-01-31,2.7324235499999998e-11,,,,,,,,0.4003887,,,,,
1815-02-28,2.8076278700000002e-11,,,,,,,,0.4317917000000001,,,,,
1815-03-31,2.18928125e-11,,,,,,,,0.4377612,,,,,
1815-04-30,2.1057209e-11,,,,,,,,0.4457205,,,,,
1815-05-31,2.33551187e-11,,,,,,,,0.4377612,,,,,
1815-06-30,2.80433462e-11,,,,,,,,0.4358554,,,,,
1815-07-31,2.70970983e-11,,,,,,,,0.4923552,,,,,
1815-08-31,2.65809631e-11,,,,,,,,0.468141,,,,,
1815-09-30,2.6494940600000003e-11,,,,,,,,0.4500641,,,,,
1815-10-31,2.60648279e-11,,,,,,,,0.5073449999999999,,,,,
1815-11-30,2.6925053200000002e-11,,,,,,,,0.5073449999999999,,,,,
1815-12-31,2.6925054100000002e-11,,,,,,,,0.474613,,,,,
1816-01-31,2.7454727299999998e-11,,,,,,,,0.4808307,,,,,
1816-02-29,2.8249237100000005e-11,,,,,,,,0.5139914000000001,,,,,
1816-03-31,2.7940261100000005e-11,,,,,,,,0.5139914000000001,,,,,
1816-04-30,2.7101611800000002e-11,,,,,,,,0.5202852,,,,,
1816-05-31,2.65719386e-11,,,,,,,,0.5202852,,,,,
1816-06-30,2.73881419e-11,,,,,,,,0.4951101,,,,,
1816-07-31,2.8249689399999998e-11,,,,,,,,0.5014849,,,,,
1816-08-31,2.79322771e-11,,,,,,,,0.5014849,,,,,
1816-09-30,2.74788311e-11,,,,,,,,0.5338878,,,,,
1816-10-31,2.73881419e-11,,,,,,,,0.5080545999999999,,,,,
1816-11-30,2.71160742e-11,,,,,,,,0.5338878,,,,,
1816-12-31,2.73956208e-11,,,,,,,,0.5295823000000001,,,,,
1817-01-31,2.74888032e-11,,,,,,,,0.5361203,,,,,
1817-02-28,2.7209256e-11,,,,,,,,0.5491964,,,,,
1817-03-31,2.70228913e-11,,,,,,,,0.5645294,,,,,
1817-04-30,2.6463796999999996e-11,,,,,,,,0.5645294,,,,,
1817-05-31,2.6743344099999998e-11,,,,,,,,0.5755554,,,,,
1817-06-30,2.74143243e-11,,,,,,,,0.5621955,,,,,
1817-07-31,2.7606032799999996e-11,,,,,,,,0.5811584,,,,,
1817-08-31,2.77977414e-11,,,,,,,,0.5822739,,,,,
1817-09-30,2.7510178499999997e-11,,,,,,,,0.6001466999999999,,,,,
1817-10-31,2.7653959999999998e-11,,,,,,,,0.6181962,,,,,
1817-11-30,2.8181158500000003e-11,,,,,,,,0.6227086,,,,,
1817-12-31,2.85753017e-11,,,,,,,,0.6521108,,,,,
1818-01-31,2.8476766200000002e-11,,,,,,,,0.6521108,,,,,
1818-02-28,2.79840885e-11,,,,,,,,0.6429904000000001,,,,,
1818-03-31,2.71958044e-11,,,,,,,,0.6591227,,,,,
1818-04-30,2.7589946500000003e-11,,,,,,,,0.6360765,,,,,
1818-05-31,2.7934820799999998e-11,,,,,,,,0.645295,,,,,
1818-06-30,2.79855202e-11,,,,,,,,0.6429654,,,,,
1818-07-31,2.69715521e-11,,,,,,,,0.6406358,,,,,
1818-08-31,2.61603776e-11,,,,,,,,0.6522836999999999,,,,,
1818-09-30,2.61603776e-11,,,,,,,,0.6348118,,,,,
1818-10-31,2.6211076e-11,,,,,,,,0.6383451,,,,,
1818-11-30,2.63631712e-11,,,,,,,,0.6407006,,,,,
1818-12-31,2.7252405900000002e-11,,,,,,,,0.6195009,,,,,
1819-01-31,2.7409329600000003e-11,,,,,,,,0.6123529000000001,,,,,
1819-02-28,2.7670869e-11,,,,,,,,0.6147355999999999,,,,,
1819-03-31,2.7670869e-11,,,,,,,,0.6052048000000001,,,,,
1819-04-30,2.81416399e-11,,,,,,,,0.6003824999999999,,,,,
1819-05-31,2.8037024100000005e-11,,,,,,,,0.6172607,,,,,
1819-06-30,2.9115371999999996e-11,,,,,,,,0.5979713000000001,,,,,
1819-07-31,2.96545455e-11,,,,,,,,0.6443446,,,,,
1819-08-31,3.01398017e-11,,,,,,,,0.6443446,,,,,
1819-09-30,3.01937191e-11,,,,,,,,0.6345818,,,,,
1819-10-31,3.01398017e-11,,,,,,,,0.6271741999999999,,,,,
1819-11-30,3.07328926e-11,,,,,,,,0.6444585,,,,,
1819-12-31,3.15650098e-11,,,,,,,,0.7217981,,,,,
