,GermanBond10Y,GermanyEq,Gold,JapanBond10Y,JapanEq,Oil,TRCommodity,UKEq,USBond10Y,USEq,BAB,CS,UMD_Large,UMD_Small
1945-04-30,42.9254073,5.9117,38.0,75.5077204,0.5726982,2.5,36.8760193,2.7247,211.493985,2.4426131,1.2774663773982118,,,
1945-05-31,43.0774348,5.8879,38.25,75.73984370000002,0.5735026,2.5,36.8760193,2.6079,211.7988888,2.4795092,1.2976210588584558,,,
1945-06-30,43.23000070000001,5.8621,37.5,75.9726806,0.5686765,2.5,36.9498787,2.6605,213.0573716,2.4801874,1.2347697285307655,,,
1945-07-31,43.383107,5.8363,37.0,76.2062333,0.5764184,2.5,36.72885150000001,2.5863,212.7823943,2.4395652,1.2464581637481718,,,
1945-08-31,43.5367555,5.8105,36.75,76.440504,0.5865733,2.5,36.8026609,2.6206,213.46813390000003,2.590176,1.2945524067057481,,,
1945-09-30,43.6909482,5.7867,37.25,76.6754948,0.5893885,2.5,37.0237382,2.6675,214.3448039,2.7079019,1.3275915277317252,,,
1945-10-31,43.8456869,5.7351,37.5,76.91120809999998,0.5918015999999999,2.5,37.1345274,2.7772,215.8001927,2.7992174,1.392543054216904,,,
1945-11-30,44.0009738,5.6855,38.0,77.1476459,0.5946168000000001,2.5,37.1345274,2.7523,217.0602896,2.8992508,1.403215989830197,,,
1945-12-31,44.1568105,5.6776,37.25,77.3848106,0.5971304000000001,2.5,36.9868085,2.7084,215.0121416,2.9371946,1.417253309000135,,,
1946-01-31,43.3786729,5.6101,37.75,77.62270440000002,0.4165535,2.5,36.9868085,2.7688,216.47374130000003,3.1515013,1.408473634508669,,,
1946-02-28,43.5483662,5.5348,38.5,77.86132959999998,0.4193687,2.5,36.9868085,2.7911,217.1537124,2.942205,1.4156712763883932,,,
1946-03-31,43.7126597,5.4852,38.0,78.10068829999999,0.422184,2.5,37.2816952,2.7791,217.8322751,3.0880639,1.4983001636583844,,,
1946-04-30,43.877573,5.4098,38.25,78.3407828,0.4246976,2.5,37.2816952,2.8727,215.2012062,3.2138739,1.5899044529324042,,,
1946-05-31,44.0431084,5.2828,39.0,78.5816154,0.4274123,2.5,37.6135116,3.0086,215.3165336,3.2955468,1.5908250488194036,,,
1946-06-30,44.2278084,5.1817,39.5,78.8231884,0.4352547000000001,2.5,37.5032736,3.0065,216.2077478,3.1764179,1.5701551848357063,,,
1946-07-31,44.37280820000001,5.2332,39.0,79.065504,0.3435586,2.5,48.60283870000001,3.0035,215.7389336,3.1052666,1.5999560179395296,,,
1946-08-31,44.56368,5.3344,38.75,79.3085646,0.358238,2.5,49.48805,3.0804,214.8932191,2.8887315,1.60998728656785,,,
1946-09-30,44.7639922,5.3582,38.0,79.5523723,0.4635075,2.5,47.7176275,3.0012,214.2539719,2.6058909,1.6096059817805448,,,
1946-10-31,44.94771400000001,5.4098,37.75,79.7969296,0.4757739,2.5,51.6635471,3.0968,214.9689298,2.5964595,1.6126112674322004,,,
1946-11-30,45.1165376,5.5348,38.0,80.04223859999998,0.4421922,2.5,58.2272188,3.2212,213.7604258,2.5759624,1.6435013264711797,,,
1946-12-31,45.2859953,5.6101,38.25,80.2883018,0.4173579000000001,2.5,58.74383420000001,3.34,215.8326526,2.6969206000000003,1.6612018059460314,,,
1947-01-31,45.4560895,5.6597,37.5,80.53512140000002,0.4246976,2.5,59.1126305,3.3415,216.9359681,2.7696402,1.6329593820283925,,,
1947-02-28,45.6268226,5.6855,38.5,80.7826998,0.4274123,2.5,60.9931908,3.2859,217.64748480000003,2.7404749,1.6424336935114425,,,
1947-03-31,45.7981969,5.6855,38.75,81.03103929999997,0.4494314,2.5,66.1187575,3.2733,217.9667012,2.7060854,1.6483283034354292,,,
1947-04-30,45.9702149,5.6855,39.0,81.2801422,0.5511818,2.5,58.0062417,3.4210000000000003,217.8955132,2.6118344,1.652921118513202,,,
1947-05-31,46.1428791,5.6855,39.0,81.53001090000002,0.6116087,2.5,54.9085534,3.4642,218.4143531,2.5991085,1.6694622746863823,,,
1947-06-30,46.5009959,5.7113,38.0,81.7806478,0.6024593,2.5,52.6591968,3.4871,217.9540225,2.7479488,1.709378640173847,,,
1947-07-31,46.6736308,5.7867,39.0,82.0320551,0.5508801999999999,2.5,53.6182676,3.2923,218.4783938,2.8599382,1.7058238874513652,,,
1947-08-31,46.84690670000001,5.8621,42.5,82.2842353,0.5073447,2.5,59.0369671,3.029,219.3950415,2.789648,1.7140963106257496,,,
1947-09-30,47.0208258,5.8621,42.25,82.53719079999998,0.5260459,2.5,62.6818368,3.0817,218.7366338,2.7626191,1.6911242392307402,,,
1947-10-31,47.1953906,5.9117,43.0,82.79092390000002,0.4888446,2.5,65.8642079,3.0296,217.1160737,2.8353295,1.7046726538787518,,,
1947-11-30,47.3706035,5.9633,43.25,83.04543699999998,0.4761761,2.5,69.00799559999999,3.2116,215.5274811,2.7671746,1.7202208374738104,,,
1947-12-31,47.5464669,6.0387,43.0,83.3007325,0.645291,2.57,68.0819963,3.4006,212.8275291,2.8382415,1.7189174980898565,,,
1948-01-31,47.7229831,6.1636,43.0,83.5568128,0.6606741999999999,2.57,67.3298724,3.4242,213.2141658,2.7392549,1.6815754099611122,,,
1948-02-29,47.9001547,6.2886,43.0,83.8136804,1.0034285,2.57,61.7172542,3.1022,213.983061,2.6233572999999994,1.6866274338368403,,,
1948-03-31,48.077984,6.9175,43.25,84.07133759999998,1.1892336,2.57,61.2542545,3.2332,214.5596384,2.8371699,1.6579371033340664,,,
1948-04-30,48.2564735,7.5463,42.0,84.3297869,1.2054212,2.57,61.4085877,3.3281,215.1360001,2.92634,1.6661667297055045,,,
1948-05-31,48.4356257,8.1772,41.5,84.58903070000002,1.0737086999999998,2.57,62.6818368,3.3996,217.2588904,3.1683112,1.6736553737268935,,,
1948-06-30,4.861544,0.92583,42.0,84.8490715,0.9973958,2.57,63.2796275,3.1808,215.6952256,3.1937164,1.6626221091041975,,,
1948-07-31,4.87956,0.7062,42.5,85.10991170000001,1.1052795,2.57,62.58512800000001,3.1505,215.6963405,3.0346436000000003,1.669142744854273,,,
1948-08-31,4.9361315,0.7201,42.5,85.3715537,1.1226736000000002,2.57,60.5412149,3.2338,215.7011256,3.072669,1.6799784555661568,,,
1948-09-30,4.8797348,0.73,42.5,85.6340001,1.0205209000000002,2.57,58.824508400000006,3.2582,216.6740227,2.994543,1.703445519945537,,,
1948-10-31,4.6836059,0.7479,42.0,85.89725329999997,1.0760212,2.57,58.824508400000006,3.3664,216.2907082,3.2115766,1.7116575984602171,,,
1948-11-30,4.5541073,0.7677,42.5,86.1613158,1.3008374,2.57,59.09459150000001,3.464,217.656157,2.8793101,1.7345657012753775,,,
1948-12-31,4.5805347,0.7876,42.0,74.7300718,1.292995,2.57,57.0115941,3.4263,218.6308455,2.9829645,1.7444187556391748,,,
1949-01-31,4.7473872,0.8114,42.5,75.02846729999997,2.1643087000000003,2.57,54.6394725,3.4868,219.9972588,3.0039446,1.774237544328812,,,
1949-02-28,4.8504231,0.853,42.0,75.3285598,2.0632621,2.57,52.6336417,3.422,220.5737145,2.9007942000000004,1.790990936138301,,,
1949-03-31,4.7944125,0.8927,41.75,85.4859327,2.5891068,2.57,48.756721,3.2242,221.7435343,3.0044526,1.770329613457089,,,
1949-04-30,4.7736457,0.8927,42.0,85.87895429999998,2.7375097000000004,2.57,47.3103982,3.2742,222.3154231,2.9586064,1.8075485982692043,,,
1949-05-31,4.7644159,0.974,42.0,86.2737827,3.2225336,2.57,46.6544319,3.1452,222.8869535,2.8644895,1.866652032353243,,,
1949-06-30,4.7981973,1.0554,42.0,86.6704265,2.695985,2.57,44.0895942,2.8835,224.8615026,2.8740225,1.8743130730071653,,,
1949-07-31,4.8319392,1.0554,42.25,86.87612940000002,2.6735637000000003,2.57,46.0374498,3.012,225.8267133,3.0731599,1.8955581195748326,,,
1949-08-31,4.9120901,1.1367,41.5,87.51663190000002,3.2480717999999995,2.57,48.3325551,3.0446,227.6043871,3.1268551,1.9407783752674204,,,
1949-09-30,4.9449393,1.2994,42.0,87.9184791,3.0427611,2.57,47.3683734,3.1166,227.33801430000003,3.217072,1.9290778980909296,,,
1949-10-31,4.9561428,1.462,42.0,88.3221715,2.6527511,2.57,47.7924891,3.0009,227.6884937,3.3318297999999995,1.9386594079705786,,,
1949-11-30,4.9771345999999985,1.6247,41.5,88.72771740000002,2.317236,2.57,48.2166549,3.0059,228.0395135,3.3552833,1.9797427048106504,,,
1949-12-31,4.9957613,1.8687,40.5,89.1351255,2.088398,2.57,47.772997,3.1142,229.4161097,3.521831,1.978710623070578,,,
1950-01-31,5.0145230000000005,1.6406,41.5,89.6106139,1.7719863,2.57,48.0817637,3.0438,227.7122103,3.6032511,1.956500863388444,,,
1950-02-28,5.0333440000000005,1.6247,39.5,90.0213292,2.0721099,2.57,47.9084394,3.1034,227.6649578,3.6597696,1.9735466797589412,,,
1950-03-31,5.0422404,1.4779,38.75,90.433927,1.897264,2.57,47.5801807,3.1109,227.6215884,3.6953779,1.9839780815265051,,,
1950-04-30,5.0536983,1.5275,38.75,90.8484158,1.9458268,2.57,48.5449137,3.128,226.9724106,3.8834569,1.9106411339788196,,,
1950-05-31,5.0728695,1.5097,36.5,91.26480440000002,1.861772,2.57,50.8588096,3.2076,227.1456463,4.0575362,1.9438673303955902,,,
1950-06-30,5.0792542,1.5097,39.0,91.6831014,1.7177931,2.57,51.8810167,3.3045,226.3074909,3.8436294,1.9226508954574066,,,
1950-07-31,5.0934217,1.5434,39.5,92.1033156,1.9608078,2.57,58.4582175,3.2492,226.69598540000004,3.9003181,1.8135478365971227,,,
1950-08-31,5.1494513,1.591,39.0,92.5254558,2.3174371,2.57,61.1194634,3.3471,227.0851469,4.051352,1.8728474046604613,,,
1950-09-30,5.1843371,1.6723,38.75,92.9495308,2.1402787,2.57,62.199796,3.5065,226.663701,4.3021705,1.8959915548978628,,,
1950-10-31,5.196118299999998,1.7061,38.1,93.3755495,2.1816023,2.57,64.1670435,3.5119,225.8473911,4.346972900000001,1.918639760967682,,,
1950-11-30,5.2079259,1.6406,39.25,93.8035208,2.2761136000000004,2.57,66.1728743,3.557,225.6490636,4.3697707,1.8998628019560615,,,
1950-12-31,5.185177,1.6743,40.25,94.2334536,2.1303249,2.57,70.8980765,3.4982,226.2626571,4.5987771,1.831014525748021,,,
1951-01-31,5.1629873,1.7735,43.5,94.6653569,2.4347719,2.57,74.21523859999998,3.6261,227.6874864,4.9089774,1.8415570502525933,,,
1951-02-28,5.1693752,1.9183,44.0,95.0992398,2.5910172,2.57,75.33365340000002,3.7697,226.8735374,4.9694039000000005,1.8824249218225324,,,
1951-03-31,5.1387912,1.952,41.75,95.5351113,2.6699442,2.57,73.0772817,3.6229,224.2685675,4.907085,1.8907542732894445,,,
1951-04-30,5.1383919,1.9382,42.75,95.9729806,2.6129358,2.57,72.0164913,3.9368,222.7142853,5.1730553,1.8638485582887157,,,
1951-05-31,5.1486367999999985,1.9878,42.0,96.4128567,2.7780289,2.57,69.952535,4.0829,221.3879739,4.9931669,1.902410615072698,,,
1951-06-30,5.1051254,2.1167,41.0,96.854749,2.8797794,2.57,66.2309998,4.0953,221.6576168,4.8933852,1.9356814531622906,,,
1951-07-31,5.1388245,2.2218,41.25,97.2986666,3.0316007000000003,2.57,63.1448364,3.8602,224.1110147,5.2591626,1.9054362733998693,,,
1951-08-31,5.1667453000000005,2.565,41.5,97.7446188,3.2753192,2.57,62.334587,3.9756,226.7767987,5.4955155,1.900989168329608,,,
1951-09-30,5.191799700000002,2.5809,41.75,98.192615,3.5124018,2.57,63.47254399999999,4.1353,224.4030201,5.5206733,1.8783706458791445,,,
1951-10-31,5.433899299999998,2.8110000000000004,40.5,98.6426645,3.7957346,2.57,63.6268772,4.1716,224.2657549,5.4726267,1.8861500512753644,,,
1951-11-30,5.4919962999999985,2.7456,41.0,99.0947767,3.655878,2.57,62.970961,3.8547,223.935215,5.4863323,1.8880956453650004,,,
1951-12-31,5.4638125,3.1483,40.0,99.5489611,3.9025122,2.57,63.3953774,3.7792,225.0084991,5.7279092,1.9025191910489194,,,
1952-01-31,5.6430958,3.5411,40.75,100.0052271,4.4853654,2.57,62.3155459,3.5509,225.4790871,5.8472676,1.9167098991271274,,,
1952-02-29,5.671092099999999,3.5073,40.5,100.4635844,4.3513404000000016,2.57,59.2875081,3.5247,224.956595,5.662326599999999,1.9204102116712827,,,
1952-03-31,5.6852106,3.2296,39.75,100.9240425,4.2596443,2.57,57.9180513,3.4093,225.4252546,5.960815599999999,1.8958848153298231,,,
1952-04-30,5.7562695,3.176,38.5,101.3866111,4.9725008,2.57,56.54859449999999,3.5888,228.07263140000003,5.734816,1.9121092920678602,,,
1952-05-31,5.769683799999999,2.9777,38.8,101.8512997,5.5819981,2.57,57.28167729999999,3.3674,229.3262667,5.8945775000000005,1.9216286248709857,,,
1952-06-30,5.7794732,2.8289,38.5,102.3181182,6.1488648,2.57,56.6453033,3.2435,228.9744079,6.1969653,1.9065277512781702,,,
1952-07-31,5.8015083,2.7813,39.0,102.7870762,6.377300599999999,2.57,56.81867760000001,3.48,228.232563,6.3377105,1.9230199824091823,,,
1952-08-31,5.8239097,2.7971,39.0,103.2581836,6.4672875,2.57,56.5105122,3.6775,226.9113471,6.2767987000000005,1.9612532037722235,,,
1952-09-30,5.8511981,2.9142,38.5,103.7314503,6.880321899999998,2.57,55.9893871,3.697,225.2242068,6.184031299999999,1.9767506806044028,,,
1952-10-31,5.9317465999999985,2.7476,38.5,104.2068861,8.0665393,2.57,54.0030985,3.7399,228.4903346,6.2070824999999985,1.9697562519957557,,,
1952-11-30,5.967942,2.6821,38.15,104.684501,9.0936961,2.57,53.89737020000001,3.7519,229.1679156,6.5271164000000015,1.9771848130874792,,,
1952-12-31,5.990783,2.6305,38.7,105.164305,9.4455999,2.57,53.6608595,3.8265,229.2454038,6.787633500000001,1.9773578237406817,,,
1953-01-31,6.021171099999999,2.6801,39.25,105.646308,11.949344900000002,2.57,52.2999211,3.9371,227.5366121,6.7693558000000005,2.004844368299672,,,
1953-02-28,6.0467232000000015,2.5968,38.75,106.1305203,10.7751928,2.57,53.0099542,4.0798,226.6508458,6.676612599999999,2.017711996261049,,,
1953-03-31,6.0601974,2.565,38.25,106.6169518,8.7806023,2.57,53.24646479999999,4.1199,225.9790798,6.547928,2.0291947487756428,,,
1953-04-30,6.0612909,2.565,38.0,107.1056129,9.3708957,2.57,51.7672711,4.0408,225.1258133,6.4043465999999984,2.0183542654657938,,,
1953-05-31,6.0518603,2.5313,37.75,107.5965136,9.0319621,2.57,52.3590488,3.9136,221.392709,6.4169508,2.020780385076409,,,
1953-06-30,6.0477032,2.5313,37.5,108.0896643,9.500295800000002,2.82,51.4716328,3.9831,220.8055416,6.3425404,2.0189718461704627,,,
1953-07-31,6.053136599999998,2.5908,37.5,108.5850752,10.4022754,2.82,52.2407935,4.1218,224.8569074,6.5357176,2.0397152900150552,,,
1953-08-31,6.0274676,2.7099,37.25,109.0827568,10.9783921,2.82,52.8916988,4.2736,225.0153586,6.1879737,2.1209489229377154,,,
1953-09-30,6.0435012000000015,2.9122,37.25,121.0383,12.163604,2.82,52.0634105,4.4056,227.1393038,6.2259912,2.1216105831617313,,,
1953-10-31,6.0575363,3.0312,36.75,123.591293,11.6854171,2.82,51.4716328,4.5342,231.8753389,6.5773502000000015,2.1098045809166934,,,
1953-11-30,6.0614861,3.1165,35.25,125.1365274,11.4274213,2.82,52.0634105,4.6637,231.9853659,6.6670837,2.126626074251786,,,
1953-12-31,6.0580685,3.1086,35.5,127.8182462,10.5307705,2.82,52.3590488,4.7153,234.3316782,6.713057000000001,2.182478626286144,,,
1954-01-31,6.0608915,3.2276,35.5,128.47661670000002,9.8902051,2.82,51.7672711,4.905,237.0989951,7.0903463,2.1600118601575735,,,
1954-02-28,6.0853434,3.3466,35.25,126.7666939,9.9382651,2.82,52.1816658,5.0710000000000015,237.7962452,7.1443068,2.1646674969359103,,,
1954-03-31,6.1114837999999985,3.4161,35.25,125.4836198,9.1858949,2.82,53.6608595,5.1037,240.3737699,7.391058900000001,2.1654580230440597,,,
1954-04-30,6.1390852,3.428,35.35,129.2156764,9.7373784,2.82,54.9626703,5.34,242.5372306,7.7871353,2.1909813023106723,,,
1954-05-31,6.1685695,3.4796,35.4,129.89664299999998,9.174835,2.82,55.0212969,5.6077,241.3081273,8.0772115,2.189789724780709,,,
1954-06-30,6.2031655,3.7037,35.3,130.5811983,9.8611479,2.82,54.4295191,5.6209,241.5737426,8.1175418,2.2187075766799746,,,
1954-07-31,6.2537343,4.0549,35.3,131.2693613,9.4842087,2.82,53.6608595,5.8877,243.7498319,8.6135206,2.2602700226469667,,,
1954-08-31,6.336719400000002,4.2116,35.3,131.96115079999998,9.9499282,2.82,54.1343819,6.2463,242.940592,8.3559998,2.277229739260592,,,
1954-09-30,6.3952394,4.4913,35.3,132.6565861,10.0047247,2.82,53.4834765,6.4164,242.9937482,9.0850637,2.2897600573190937,,,
1954-10-31,6.4313244,4.771,35.25,133.3556863,9.4340373,2.82,53.4238478,6.7614,242.4156903,8.9443374,2.267712051469139,,,
1954-11-30,6.4625279,4.9991,35.25,134.0584707,9.5726874,2.82,53.4834765,6.7115,241.849682,9.7022393,2.3029351459808876,,,
1954-12-31,6.4926093,5.3899,35.25,134.7649589,10.519208,2.82,53.3647201,6.6925,241.7165637,10.2309499,2.2639430366544637,,,
1955-01-31,6.5229954,5.7252,35.25,135.47517019999998,10.9294272,2.82,54.3117649,7.0739,240.1214749,10.4504356,2.281028065866036,,,
1955-02-28,6.558994,5.6716,35.25,136.1891243,11.1784746,2.82,53.6012308,6.5867,239.8074489,10.527158,2.282802640576173,,,
1955-03-31,6.590308199999999,5.9553,35.25,136.906841,10.823655,2.82,52.8325712,6.5327,239.9191956,10.5139594,2.2591469112514777,,,
1955-04-30,6.619474,6.5663,35.25,137.62834009999997,10.7676521,2.82,52.7729424,6.7154,238.7862328,10.9446553,2.294198103285315,,,
1955-05-31,6.6559492,6.6378,35.2,138.3536414,10.9879438,2.82,52.7138148,7.0599,239.12555240000003,10.9679486,2.2961125218781273,,,
1955-06-30,6.7090725,6.6556,35.2,138.0090465,11.1731457,2.82,53.7786138,7.4967,239.2594036,11.9084998,2.284230223244129,,,
1955-07-31,6.751090400000002,6.9115,35.2,139.52734660000002,11.8429694,2.82,53.4238478,7.6237,237.3282929,12.6738449,2.348356905782284,,,
1955-08-31,6.7788659,7.0385,35.2,140.1856157,12.6849243,2.82,52.8325712,7.1296,236.4620795,12.614154199999998,2.320949685909072,,,
1955-09-30,6.7968052,7.0920000000000005,35.15,140.9288331,12.8688192,2.82,53.5421031,7.0296,237.0473232,12.7969921,2.3123575101693867,,,
1955-10-31,6.8153659,6.5167,35.15,141.9916803,13.7672798,2.82,52.2999211,6.8148,239.49614330000003,12.445911099999998,2.316004222954591,,,
1955-11-30,6.8284437,6.3025,35.15,142.7408048,13.4401098,2.82,52.6551882,6.9583,239.8627153,13.418873499999998,2.254829284985591,,,
1955-12-31,6.8464304,6.6139,35.15,143.380576,14.6992215,2.82,53.24646479999999,7.1768,238.9850925,13.4464101,2.2207414991427203,,,
1956-01-31,6.8625,6.6833,35.15,143.2106026,14.7801594,2.82,52.8325712,6.8667,239.574582,13.0012485,2.26262277178403,,,
1956-02-29,6.893713000000001,6.501,35.15,144.70300419999995,15.371558800000004,2.82,52.5364318,6.5458,241.383693,13.492371599999998,2.241520257794994,,,
1956-03-31,6.9216128,6.5194,35.15,145.86763369999997,16.0177546,2.82,53.4238478,6.5519,239.496091,14.4722957,2.2113158345480524,,,
1956-04-30,6.9507103,6.63,35.15,146.5626513,16.661638,2.82,54.1930085,7.1767,235.6422916,14.486981,2.186953185483277,,,
1956-05-31,6.8369219,6.4113,35.15,147.4099851,17.4503046,2.82,52.2407935,6.9279,238.48292400000003,13.577880800000004,2.2240177824795144,,,
1956-06-30,6.6796589000000015,6.2844,35.15,147.9953993,17.9583531,2.82,51.9446541,6.9352,240.519444,14.156344099999998,2.1932256576014,,,
1956-07-31,6.717510300000002,6.2502,35.15,148.7775549,18.1222397,2.82,52.6551882,6.9715,238.8780368,14.9313228,2.1771775061029293,,,
1956-08-31,6.7555762,6.0671,35.15,149.34924850000004,17.9991739,2.82,53.6012308,7.1234,235.0719861,14.406565300000002,2.2029108629022094,,,
1956-09-30,6.6979463,6.2179,35.2,150.551273,18.0683482,2.82,54.25213620000001,7.0971,234.7290344,13.7999755,2.206416063628675,,,
1956-10-31,6.737017599999999,6.3515,35.2,151.2686067,18.790253600000003,2.82,55.2993973,7.0122,236.1882618,13.9166051,2.2055259793225988,,,
1956-11-30,6.6809964000000015,6.2047,35.2,152.0666747,20.7987192,2.82,57.82485,6.5649,233.8605837,13.8071247,2.187188628408437,,,
1956-12-31,6.673772099999999,6.3582,35.2,152.7482449,20.6022564,2.82,55.9808687,6.9513,232.5690885,14.3375005,2.1299945611561615,,,
1957-01-31,6.7143709000000005,6.3999,35.15,153.5555194,21.4819153,3.07,56.276507,7.4587,233.26488430000003,13.7821348,2.243204318487478,,,
1957-02-28,6.7077525,6.2712,35.15,154.14557280000002,21.5768287,3.07,55.35451629999999,7.5518,236.2805042,13.3757546,2.2757916169021724,,,
1957-03-31,6.7017820000000015,6.3701,35.15,155.3862001,22.038828100000003,3.07,54.7131315,7.6257,235.5642551,13.6831226,2.291760792536854,,,
1957-04-30,6.7912989,6.4897,35.15,156.1265709,22.2471552,3.07,54.4375365,8.1119,234.8651635,14.2334506,2.3014967277614877,,,
1957-05-31,6.833178599999999,6.3995,35.15,156.9502686,19.9241881,3.07,53.7009461,8.2022,233.2150287,14.804240599999998,2.2686702384989745,,,
1957-06-30,6.8753164999999985,6.2911,35.15,157.8576572,19.9786829,3.07,53.9063897,8.3492,230.0774305,14.830485500000002,2.2417433149502495,,,
1957-07-31,6.869197,6.4518,35.2,158.68956709999995,18.824338,3.07,54.0015952,8.4206,228.34350330000004,15.0454211,2.2650204212351257,,,
1957-08-31,6.8637398,6.7104,35.2,159.5259,20.337222600000004,3.07,53.2449616,8.2261,229.0913282,14.2467005,2.3436934752333265,,,
1957-09-30,6.9072102,6.9316,35.25,159.0251822,20.4124294,3.07,51.9020621,7.5055,230.031166,13.4107709,2.4323446117325265,,,
1957-10-31,6.902383500000001,6.8412,35.25,160.45640880000005,19.8361116,3.07,52.2578302,7.0964,229.8335196,13.0279806,2.4587123867649456,,,
1957-11-30,6.9466738,6.9464,35.25,162.8687298,19.2403888,3.0,53.6408163,7.2261,235.4013031,13.2847165,2.495296848796236,,,
1957-12-31,6.9912483,7.0127,35.25,159.515663,18.7611964,3.07,51.546294,7.1508,246.3377313,12.7813799,2.657558984922106,,,
1958-01-31,7.0361088,7.2369,35.25,166.84871719999995,20.6969688,3.07,51.6114346,7.0408,249.4791173,13.3750125,2.672509063017753,,,
1958-02-28,7.181362700000001,7.4038,35.25,175.5783283,20.937872,3.07,53.0846154,6.7143,250.9576005,13.1464391,2.796818473774625,,,
1958-03-31,7.2772854,7.3717,35.25,183.6433273,21.1387588,3.07,51.9471595,7.1966,253.0701624,13.5994665,2.828652238676024,,,
1958-04-30,7.322162,7.6795,35.25,182.8069812,22.1442987,3.07,51.075277,7.5727,255.82811150000003,14.0788642,2.902517477750677,,,
1958-05-31,7.4194466,7.7286,35.25,184.2542031,22.596143100000006,3.07,51.78180250000001,7.6658,255.5857661,14.3362077,2.919072197733734,,,
1958-06-30,7.5708869,8.0794,35.25,189.1705388,23.518231600000004,3.07,51.59139129999999,8.0905,255.1393561,14.7569665,2.926211762022173,,,
1958-07-31,7.8353487999999984,8.3305,35.25,194.1932168,23.0280799,3.07,51.7417159,8.1475,250.9107941,15.4401197,2.848705610102954,,,
1958-08-31,7.9925362999999985,8.9066,35.25,196.8532902,24.1340632,3.07,51.1003311,8.6658,244.5726326,15.6704768,2.860138637863119,,,
1958-09-30,8.2107852,9.5452,35.25,199.5359609,24.142006100000003,3.07,50.7295305,8.9998,240.8683986,16.4759359,2.8587562582008275,,,
1958-10-31,8.373104099999999,10.0835,35.25,203.5103269,25.3629111,3.07,51.3558828,9.3357,240.8260185,16.94193,2.9200370517116143,,,
1958-11-30,8.476034599999998,10.7476,35.25,206.2407919,26.3988153,3.0,51.1955366,9.4699,242.7892327,17.369564999999998,2.9705606829750915,,,
1958-12-31,8.5177084,10.6743,35.25,207.6844774,28.1699972,3.0,50.5842167,10.1352,241.1442065,18.321398100000003,3.0776815575662466,,,
1959-01-31,8.6218112,11.300999999999998,35.25,209.1382687,29.5490578,3.0,50.0530699,9.9894,241.9198781,18.439976100000006,3.1558709517924397,,,
1959-02-28,8.7902351,11.4763,35.25,210.6022366,30.5798342,2.97,51.2857314,10.2866,243.9119524,18.4856596,3.1819644248083514,,,
1959-03-31,8.831256199999997,11.4864,35.25,212.0764523,32.9479455,2.97,50.93497410000001,10.3935,244.1232388,18.5448357,3.1981338047458747,,,
1959-04-30,8.8724688,12.2032,35.25,210.9027835,32.0734144,2.97,51.516229,10.91,242.3737172,19.3139426,3.1607860723450676,,,
1959-05-31,8.8493167,13.0458,35.25,209.7815378,35.0178435,2.97,51.1604609,11.3047,239.5067322,19.7295144,3.1335523331768043,,,
1959-06-30,8.891351,14.4532,35.25,211.3199357,35.413081700000006,2.97,50.9550173,11.375,239.7869299,19.7090379,3.077628002521479,,,
1959-07-31,8.9987565,16.5119,35.25,214.1997545,37.10966,2.97,51.1805042,11.2194,239.4948965,20.4475018,3.1488943109898146,,,
1959-08-31,9.1068198,18.596,35.25,213.0843042,38.2047845,2.97,51.0502229,12.2314,239.7937837,20.1910165,3.254864253817722,,,
1959-09-30,8.9512258,17.5398,35.25,213.3373537,40.0692712,2.97,50.5541518,12.0275,235.8982206,19.3206116,3.25345315618996,,,
1959-10-31,8.8652439,16.7963,35.25,210.991858,41.9783994,2.97,51.7717808,13.8304,239.6841446,19.5897782,3.1999125775318062,,,
1959-11-30,8.8454946,17.7146,35.25,207.4776499,43.43347120000001,2.97,51.1003311,14.220999999999998,240.5889522,19.9005511,3.1741151894154456,,,
1959-12-31,8.8266336,18.5709,35.25,196.904237,38.6985558,2.97,50.824736,15.2502,238.4185337,20.5024572,3.1744018998281205,,,
1960-01-31,8.683187599999998,19.3663,35.25,205.9532036,41.5408322,2.97,50.6844331,15.2209,238.7760811,19.092629100000003,3.241957576023674,,,
1960-02-29,8.7930129,19.508,35.25,212.7958069,43.1298286,2.97,50.0280158,14.9517,244.1777635,19.3232831,3.25239187729931,,,
1960-03-31,8.839909,19.205,35.25,214.5159063,45.97904260000001,2.97,51.1955366,15.1246,249.8713681,19.110448,3.3282096972141764,,,
1960-04-30,8.887055199999997,19.8587,35.25,216.2499099,48.189702,2.97,50.7595954,14.34,250.1506829,18.8316498,3.4227653086061505,,,
1960-05-31,8.9344528,21.1512,35.2,210.2109555,43.1173611,2.97,50.3036109,14.9151,249.63143230000003,19.3935764,3.3809300926959094,,,
1960-06-30,8.8543912,24.1736,35.2,209.4824963,47.6457594,2.97,49.637172,14.5668,254.6089806,19.8287235,3.509169502641023,,,
1960-07-31,8.839739300000002,25.9871,35.2,212.5876809,48.1228403,2.97,49.63216110000001,14.6505,260.7091537,19.3940964,3.59327950068404,,,
1960-08-31,9.0170761,28.1863,35.35,217.0284756,51.1724384,2.97,49.2563497,15.5056,263.6864938,19.9574147,3.688036407817131,,,
1960-09-30,9.0659186,28.25,35.4,218.8732176,53.3895327,2.97,49.27138220000001,15.4099,264.521501,18.8090028,3.6914288885640465,,,
1960-10-31,9.2467335,26.6398,36.5,222.07142510000003,53.6808084,2.97,49.4617933,15.6778,263.4290362,18.8202312,3.7316604113827534,,,
