Date,GermanBond10Y,GermanyEq,Gold,JapanBond10Y,JapanEq,Oil,TRCommodity,UKEq,USBond10Y,USEq
1999-08-31,170.1510924,451.08,254.8,5193.278849,1583.71,22.15,149.165,2750,3953.762468,1809.186
1999-09-30,168.1532285,439.07,299,5354.221799,1642.1,24.54,155.488,2649.4399,3996.942555,1759.589
1999-10-31,166.8436772,464.84,299.1,5263.558502,1704.3,21.79,149.726,2725.1599,3981.270139,1870.937
1999-11-30,168.3358431,494.7,291.35,5266.883436,1788.97,24.87,153.938,2900.46,3954.512054,1908.97
1999-12-31,168.1772433,564.44,290.25,5354.051191,1877.23,25.76,157.69,3050.51,3897.15859,2021.401
2000-01-31,164.7818352,563.51,283.3,5347.325,1861.78,27.65,165.448,2801.5901,3853.049735,1919.841
2000-02-29,166.7979864,640.82,293.65,5274.047642,1874.01,30.57,170.202,2821.03,3948.55124,1883.499
2000-03-31,169.717876,633.16,276.75,5315.321347,1865.78,26.86,170.475,2945.8301,4084.723902,2067.75
2000-04-30,169.06931,617.99,275.05,5347.054871,1803.37,25.71,168.259,2849.04,4045.438172,2005.549
2000-05-31,168.9471328,588.83,272.25,5398.051573,1665.59,29.03,182.051,2868.48,4048.61803,1964.401
2000-06-30,170.4903343,574.76,288.15,5347.71789,1741.33,32.44,187.763,2883.73,4148.192794,2012.83
2000-07-31,170.8807727,590.13,276.75,5403.676724,1589.9,27.5,179.008,2917.8799,4165.973881,1981.361
2000-08-31,170.3800048,593.24,277,5305.774384,1653.85,33.09,195.199,3068.96,4283.719467,2104.432
2000-09-30,172.0744201,560.39,273.65,5337.873244,1613.45,30.87,192.633,2902.4099,4281.974165,1993.332
2000-10-31,172.9957029,568.8,264.5,5355.575496,1513.83,32.7,190.534,2952.1899,4312.21308,1984.905
2000-11-30,176.5548134,508,269.1,5470.249171,1494.92,33.61,199.727,2828.4099,4427.015883,1828.416
2000-12-31,180.4379472,508.49,274.45,5448.157244,1408.66,26.72,195.929,2870.49,4568.113419,1837.365
2001-01-31,183.8248165,531.61,264.5,5544.313761,1426.9,28.62,195.569,2916.76,4479.040805,1902.553
2001-02-28,185.4141352,493.02,266.7,5636.408215,1362.69,27.35,193.501,2768.5901,4592.969513,1729.075
2001-03-31,187.7204749,462.78,257.7,5657.733463,1407.73,26.37,183.266,2628.6699,4608.241181,1619.537
2001-04-30,184.3581318,492.45,263.15,5633.295832,1506.04,28.48,189.615,2787.7,4480.045744,1745.392
2001-05-31,183.732129,484.95,267.5,5685.295938,1444.78,28.39,183.677,2737.4199,4472.522864,1757.086
2001-06-30,186.7593176,480.19,270.6,5706.529443,1434.45,26.37,174.898,2660.1899,4496.202349,1714.321
2001-07-31,188.8115405,464.5,265.9,5651.059337,1312.46,26.7,173.86,2599.6299,4639.560604,1697.445
2001-08-31,191.6004243,419.73,273,5631.99794,1217.12,26.65,172.84,2534.7,4738.935736,1591.182
2001-09-30,193.0851552,356.25,293.1,5618.281664,1132.66,23.44,158.326,2299.8201,4851.138297,1462.69
2001-10-31,199.2320928,377.64,278.75,5685.821269,1172.46,21.2,150.902,2374.26,4984.762171,1490.582
2001-11-30,197.0649288,407.37,275.5,5661.411963,1162.38,19.46,151.873,2477.8,4819.469184,1604.919
2001-12-31,193.0447671,417.4,276.5,5662.745243,1142.35,19.96,147.966,2488.96,4731.525372,1618.979
2002-01-31,191.9178695,419.94,282.3,5613.563901,1075.6,19.71,145.613,2462.99,4751.516067,1595.353
2002-02-28,193.5859501,415.43,296.85,5595.361619,1122.39,21.78,150.664,2443.0601,4842.048972,1564.586
2002-03-31,190.0134021,437.57,301.4,5673.251371,1179.41,26.21,167.219,2545.46,4663.928925,1623.429
2002-04-30,192.4251435,415.32,308.2,5690.022711,1203.74,27.32,166.636,2505.8799,4797.834898,1525.004
2002-05-31,193.2381398,400.53,326.6,5686.307351,1246.12,25.37,165.81,2475.1299,4829.407814,1513.769
2002-06-30,196.8652721,371.2,318.5,5728.764059,1140.21,26.79,169.245,2266.72,4932.876277,1405.929
2002-07-31,201.3018061,316.24,304.65,5735.0657,1073.95,27.02,169.776,2057.6699,5089.075467,1296.344
2002-08-31,203.4698418,316.74,312.8,5871.813027,1048.12,28.97,177.503,2064.3701,5257.734733,1304.855
2002-09-30,207.5415334,241.21,323.7,5819.206737,1028.93,30.59,182.865,1821.5601,5491.490772,1163.044
2002-10-31,205.1362756,272.44,316.9,5920.001988,963.24,27.18,181.399,1963.42,5379.622641,1265.411
2002-11-30,207.0144682,284.9,319.05,6000.12358,997.35,26.87,182.818,2032.96,5276.068332,1339.892
2002-12-31,211.1473643,250.69,347.2,5977.431643,942.45,31.21,194.4,1924.39,5458.931277,1261.176
2003-01-31,215.83357,239.9,367.5,6090.822166,917.81,33.51,210.613,1751.73,5403.756008,1228.138
2003-02-28,218.4550058,223.36,347.45,6056.057364,915.35,36.76,221.967,1797.65,5550.796118,1209.711
2003-03-31,216.4029775,213.85,334.85,6103.893846,886.77,31.14,204.237,1786.58,5513.964496,1221.456
2003-04-30,217.1369443,256.65,336.75,6157.28915,896.41,26.09,199.951,1954.04,5504.713647,1322.068
2003-05-31,224.372128,261.03,361.4,6205.114455,942.8,29.56,208.637,2039.74,5761.247604,1391.724
2003-06-30,222.217231,280.9,346,6036.543013,1017.07,30.15,208.875,2046.12,5697.854895,1409.478
2003-07-31,216.6608487,302.9,354.75,5975.809246,1057.59,30.56,211.422,2126.8601,5291.876951,1434.329
2003-08-31,217.5947352,305.32,375.6,5712.742608,1128.31,31.76,220.491,2160.1499,5328.778345,1462.302
2003-09-30,222.0195794,287.32,388,5771.264304,1151.15,29.19,217.294,2125.73,5564.216616,1446.773
2003-10-31,217.3618462,320.93,386.25,5726.270755,1178.93,29.24,223.718,2230.99,5418.248902,1528.617
2003-11-30,215.7470799,327.9,398.35,5800.524425,1129.72,30.33,249.88,2259.8301,5433.422892,1542.066
2003-12-31,219.1244282,344.89,416.25,5796.589336,1179.9,32.51,238.993,2325.8201,5483.91094,1622.939
2004-01-31,220.7798882,354.98,399.75,5829.257824,1184.26,33.16,245.034,2305.78,5552.475818,1652.728
2004-02-29,225.2748199,353.41,395.85,5877.694859,1224.09,36.08,263.286,2371.6599,5648.820378,1675.7
2004-03-31,228.1952365,340.35,423.7,5773.869498,1340.15,35.75,267.626,2340.24,5727.610467,1650.42
2004-04-30,223.7402326,351.43,388.5,5729.222027,1348.21,37.31,265.627,2388.4399,5443.634752,1624.511
2004-05-31,222.5824508,346.25,393.25,5752.013742,1295.62,39.9,276.842,2356.9399,5407.506344,1646.804
2004-06-30,223.5601683,357.49,395.8,5621.756682,1353.03,36.92,262.601,2391.6101,5445.937574,1678.826
2004-07-31,226.1428013,344.07,391.4,5594.990012,1295.86,43.72,273.359,2354.72,5519.804331,1623.262
2004-08-31,230.3758312,334.07,407.25,5578.649509,1285.01,42.23,272.524,2393.6399,5708.106926,1629.828
2004-09-30,231.6981477,343.65,415.65,5817.031272,1258.51,49.56,289.083,2460.24,5723.128246,1647.48
2004-10-31,235.066996,348.94,425.55,5803.215673,1239.48,51.78,291.94,2498.9099,5784.7937,1672.649
2004-11-30,236.9488867,363.22,453.4,5831.291726,1254.84,49.16,292.21,2572.0901,5660.948648,1740.327
2004-12-31,239.7878845,374.09,435.6,5848.816657,1313.66,43.36,283.93,2624.4399,5736.710414,1799.548
2005-01-31,243.2237378,376.07,422.15,5908.554775,1309.71,48.25,285.678,2659.27,5803.625372,1755.684
2005-02-28,240.0828674,385.75,435.45,5836.058234,1345.79,51.75,304.945,2728.27,5721.261944,1792.631
2005-03-31,243.144634,385.3,427.5,5922.398718,1359.22,55.31,316.164,2704.47,5677.7737,1760.887
2005-04-30,248.2009393,370.89,435.7,5971.701362,1299.15,49.2,296.687,2639.3101,5833.671147,1727.491
2005-05-31,251.9117962,395.5,414.45,5951.142783,1315.8101,52.08,292.076,2746.71,5954.318087,1782.457
2005-06-30,255.0375563,408.76,437.1,6022.152595,1355.02,56.63,300.004,2840.01,6003.257506,1784.987
2005-07-31,253.4560058,435.39,429,5952.751429,1387.04,60.71,312.002,2936.1699,5859.769574,1851.368
2005-08-31,257.0116552,431.78,433.25,5953.953141,1463.5601,68.63,329.415,2970.3799,6005.432405,1834.476
2005-09-30,256.6431157,451.42,473.25,5875.631226,1632.15,66.21,332.97,3071.8501,5871.921201,1849.334
2005-10-31,252.2133909,438.99,470.75,5846.147973,1669.66,59.8,316.287,2983.1499,5785.214499,1818.504
2005-11-30,251.9188041,461.35,495.65,5917.035542,1775.45,57.33,314.269,3081.55,5844.665532,1887.284
2005-12-31,255.4889813,479.59,513,5902.931379,1907.77,61.06,331.832,3202.9299,5913.888212,1887.931
2006-01-31,252.7333022,507.28,568.75,5862.747773,1978.38,67.86,348.661,3296.1799,5869.111882,1937.93
2006-02-28,252.8595422,522.2,556,5859.914056,1920.59,61.37,324.356,3335.8201,5881.817143,1943.19
2006-03-31,248.002175,538.49,582,5768.78453,2009.5699,66.25,333.181,3462.2,5759.368214,1967.38
2006-04-30,245.8377697,543.12,644,5700.45075,1995.95,71.8,349.886,3498.9299,5686.648225,1993.79
2006-05-31,246.8408023,512.65,653,5765.984893,1837.3,71.42,344.867,3331.74,5687.992102,1936.41
2006-06-30,245.1089288,510.4,613.5,5718.278564,1846.09,73.94,346.388,3398.5801,5698.645306,1939.03
2006-07-31,248.6844423,509.95,632.5,5722.365559,1828.74,74.56,349.833,3443.3799,5796.482348,1950.99
2006-08-31,252.8914082,526.07,623.5,5788.194594,1901.63,70.38,329.025,3467.9399,5937.98766,1997.42
2006-09-30,254.490846,540.58,599.25,5771.189067,1882.1801,62.9,305.583,3522.5901,6009.380095,2048.89
2006-10-31,254.6686208,562.87,603.75,5858.233415,1890.01,58.72,305.874,3629.3601,6047.142857,2115.65
2006-11-30,256.4815024,567.14,646.7,5903.529817,1873.26,62.97,321.534,3618.9199,6143.914677,2155.89
2006-12-31,251.4070829,595.11,632,5895.850145,1965.45,60.85,307.259,3739.46,6044.309533,2186.13
2007-01-31,249.8531647,614.9,650.5,5893.600481,2013.3101,58.17,301.215,3729.99,6010.063865,2219.19
2007-02-28,253.5046837,609.66,664.2,5939.078279,2049.6599,61.78,312.386,3723.7,6166.153079,2175.78
2007-03-31,252.3324337,632.05,661.75,5936.560263,2015.42,65.94,316.883,3848.1799,6145.072076,2200.12
2007-04-30,251.3881804,674.14,677,5960.754587,2000.6,65.78,312.712,3942.4399,6178.781088,2297.57
2007-05-31,247.1299784,713.41,659.1,5899.842037,2064.97,64.02,311.457,4053.6299,6070.081887,2377.75
2007-06-30,245.125469,722.14,650.5,5850.704545,2088.4199,70.47,315.744,4022.9399,6032.001833,2338.25
2007-07-31,250.754758,688.3,665.5,5896.582438,2007.64,78.2,324.096,3889.1499,6179.386365,2265.75
2007-08-31,253.0526377,687.8,672,6006.645072,1892.6801,73.98,308.76,3878.6299,6324.461816,2299.71
2007-09-30,251.9515168,706.08,743,5977.142188,1912.45,81.64,333.671,3952.04,6322.96974,2385.72
2007-10-31,254.0653448,725.43,789.5,6023.124573,1916.9301,94.16,351.009,4123.8198,6403.453293,2423.67
2007-11-30,257.6073269,703.13,783.5,6101.848282,1812.64,88.6,339.844,3928.05,6697.255181,2322.34
2007-12-31,255.2522033,716.65,833.75,6092.971017,1747.17,95.95,358.713,3938.25,6681.457823,2306.23
2008-01-31,264.2033859,610.83,923.25,6133.533742,1594.0699,91.67,369.46,3596.98,6908.168724,2167.9
2008-02-29,266.3347757,605.77,971.5,6190.715559,1568.39,101.78,412.759,3624.6499,7008.721035,2097.48
2008-03-31,266.5577084,587.24,933.5,6242.395617,1450,101.54,386.89,3550.21,7075.341251,2088.42
2008-04-30,262.799313,624.02,871,6056.021989,1624.17,113.7,409.271,3772.3301,6913.252017,2190.13
2008-05-31,256.9174494,639.1,885.75,6004.864012,1683.4,127.35,422.171,3764.8301,6773.910335,2218.5
2008-06-30,254.2435603,580.4,930.25,6089.372632,1579.09,139.96,462.739,3498.8601,6835.426676,2031.47
2008-07-31,260.7085157,578.57,918,6130.343643,1559.4399,124.17,416.398,3372.8601,6858.15447,2014.39
2008-08-31,265.612969,577.15,833,6204.58606,1501.23,115.55,391.713,3541.3501,6970.754394,2043.53
2008-09-30,269.293915,513.1,884.5,6178.602929,1311.5699,100.7,345.533,3072.54,6981.666589,1861.44
2008-10-31,273.0016721,431.88,730.75,6180.681338,1045.9,68.1,268.393,2706.99,6913.867048,1548.81
2008-11-30,288.4688205,397.61,812.5,6238.492155,1007,55.21,244.94,2661.8201,7575.745612,1437.68
2008-12-31,296.5452401,411.51,869.75,6370.364153,1037.53,39.25,229.543,2759.5801,8033.038438,1452.98
2009-01-31,288.80432,371.65,919.5,6313.931318,958.86,41.73,220.369,2598.72,7646.118623,1330.51
2009-02-28,294.2037038,330.22,952,6332.079811,914.2,44.15,211.566,2429.28,7567.223048,1188.84
2009-03-31,298.174718,348.98,916.5,6287.779092,945.72,49.67,220.399,2508.9399,7789.206664,1292.98
2009-04-30,294.4780139,409.86,883.25,6255.504554,1024.13,50.35,222.388,2758.4299,7513.546289,1416.73
2009-05-31,285.1621943,424.44,975.5,6223.783068,1097.6899,66.31,253.052,2874.04,7338.179128,1495.97
2009-06-30,291.0265538,415.07,934.5,6315.949423,1135.59,69.82,249.965,2781.8799,7322.197101,1498.94
2009-07-31,294.2749252,457.15,939,6227.403314,1160.6801,69.26,257.449,3018.4099,7349.93992,1612.31
2009-08-31,295.8144075,473.16,948.5,6353.833442,1179.85,69.97,253.678,3250.8501,7446.633567,1670.52
2009-09-30,297.1081607,494.35,995.75,6366.482357,1119.67,70.46,259.387,3404.3601,7524.824188,1732.86
2009-10-31,298.1551885,470.69,1040,6305.124791,1101.04,77.04,270.376,3342.3799,7482.00081,1700.67
2009-11-30,300.6977147,488.51,1175.75,6403.880279,1033.74,77.19,277.396,3441.3,7631.407843,1802.68
2009-12-31,295.3008462,516.05,1100,6393.358459,1116.6,79.39,283.381,3590.71,7249.327033,1837.49
2010-01-31,301.588967,489.82,1078.5,6377.291538,1108.64,72.85,265.585,3462.4399,7408.555212,1771.4
2010-02-28,304.4044236,487.81,1108.25,6395.830961,1100.41,79.72,274.774,3579.23,7443.509868,1826.27
2010-03-31,305.4445723,535.64,1115.5,6345.620363,1214.95,83.45,273.343,3821.1201,7322.683869,1936.48
2010-04-30,308.018889,536.2,1179.25,6421.856397,1225.1801,86.07,277.71,3768.05,7439.453426,1967.05
2010-05-31,318.2037245,519.01,1207.5,6440.315105,1092.9399,74,254.798,3533.48,7705.725852,1809.98
2010-06-30,321.0493036,518.87,1244,6552.273707,1045.55,75.59,258.518,3370.0601,7953.166618,1715.23
2010-07-31,319.3277824,535.45,1169,6570.034543,1055.64,78.85,274.35,3602.4199,7993.222065,1835.4
2010-08-31,335.4234348,517.45,1246,6629.371994,1000.24,71.93,264.186,3594.3301,8340.703472,1752.55
2010-09-30,330.9685466,545.46,1307,6658.727398,1039.35,79.95,286.858,3829.4199,8315.07748,1908.95
2010-10-31,325.5402873,578.36,1346.75,6675.95912,1016.07,81.45,300.672,3926.4399,8261.693854,1981.59
2010-11-30,321.6158768,586.34,1383.5,6514.875218,1078.8,84.12,301.408,3837.8501,8153.618603,1981.84
2010-12-31,315.1563455,611.3,1405.5,6568.454554,1127.33,91.38,332.803,4111.8999,7786.592229,2114.29
2011-01-31,310.2040987,623.85,1327,6515.76,1141.52,90.99,341.424,4090.1799,7742.789157,2164.3999
2011-02-28,311.0235545,639.16,1411,6498.497327,1193.6,97.1,352.58,4188.2598,7804.721601,2238.55
2011-03-31,306.7152733,622.97,1439,6511.289852,1102.75,106.19,359.432,4154.29,7800.545408,2239.4399
2011-04-30,310.9092448,660.86,1535.5,6548.038453,1080.54,113.39,370.561,4283.5298,7916.226609,2305.76
2011-05-31,317.235127,644.78,1536.5,6578.691041,1063.64,102.7,350.061,4252.8398,8184.373217,2279.6599
2011-06-30,318.5657649,651.43,1505.5,6597.150465,1078.22,95.3,338.047,4233.6899,8025.409978,2241.6599
2011-07-31,332.1394184,630.15,1628.5,6639.897448,1068.3,95.68,342.082,4140.4399,8325.211808,2196.0801
2011-08-31,341.0342093,517.06,1813.5,6676.467672,978.79,88.81,342.567,3855.3,8837.188355,2076.78
2011-09-30,352.1855591,487.21,1620,6682.198306,976.39,81.87,298.15,3662.27,9029.996852,1930.79
2011-10-31,343.9412845,541.57,1722,6681.792263,980.14,93.19,319.839,3951.27,8974.604016,2141.8101
2011-11-30,341.9737356,536.67,1746,6669.179111,934.53,100.36,313.823,3936.52,8912.629895,2137.0801
2011-12-31,355.8526361,520.73,1570,6730.552818,935.71,98.83,305.295,3969.6001,9099.022904,2158.9399
2012-01-31,357.601,570.03,1744,6742.243805,969.99,98.46,312.314,4077.3701,9160.635113,2255.6899
2012-02-29,357.194698,604.24,1770,6747.693785,1074.09,107.08,322.43,4252.25,9052.279034,2353.23
2012-03-31,357.7364433,612.14,1662.5,6728.367698,1109.28,103.03,308.457,4211.8799,8867.03995,2430.6699
2012-04-30,363.3382009,600.43,1651.25,6808.732521,1044.27,104.89,305.946,4198.0601,9084.065203,2415.4199
2012-05-31,378.5226109,557.68,1558,6851.497844,934.25,86.52,272.97,3903.5601,9422.62484,2270.2495
2012-06-30,366.129995,568.84,1598.5,6849.930828,1001.27,85.04,284.19,4101.2798,9367.613137,2363.7888
2012-07-31,376.4140777,599.13,1622,6880.005144,957.42,88.08,299.509,4155.8501,9516.375,2396.6194
2012-08-31,375.8281765,614.82,1648.5,6878.258289,951.73,96.47,309.586,4247.77,9477.133229,2450.5981
2012-09-30,371.9676493,635.3,1776,6908.290317,968.82,92.18,309.298,4293.8999,9421.632348,2513.9258
2012-10-31,372.4202099,642.25,1719,6906.36225,975.3,86.23,295.845,4338.3198,9375.53813,2467.5078
2012-11-30,375.8357532,655.92,1726,6955.540284,1026.76,88.54,298.979,4414.4199,9473.580169,2481.82
2012-12-31,377.9238524,673.11,1662,6908.577872,1130.87,91.83,295.006,4458.04,9351.226432,2504.44
2013-01-31,366.2399015,690.49,1677.5,6938.630687,1236.75,97.65,303.988,4742.1001,9166.102226,2634.16
2013-02-28,374.2359549,692.13,1588.5,6994.315364,1283.78,92.03,292.946,4850.1401,9288.908241,2669.92
2013-03-31,380.3364102,695.76,1598.25,7095.665627,1373.53,97.24,296.392,4918.2798,9320.20817,2770.05
2013-04-30,383.4374497,705.55,1469,7040.07275,1546.69,93.22,288.134,4946.77,9478.004262,2823.42
2013-05-31,373.1702399,743.16,1394.5,6877.015361,1507.8,91.93,281.852,5090.8198,9108.764491,2889.46
2013-06-30,367.1467784,710.59,1192,6888.33521,1507.7,96.36,275.62,4836.7998,8837.188353,2850.66
2013-07-31,369.6153052,740.14,1314.5,6931.436285,1504.94,105.1,283.943,5164.8599,8793.012332,2995.72
2013-08-31,364.0191665,728.73,1394.75,6980.902144,1471.25,107.98,291.162,5050.5698,8672.423349,2908.96
2013-09-30,367.1463779,770.59,1326.5,7010.931275,1598.95,102.36,285.541,5106.9302,8801.158352,3000.18
2013-10-31,371.2532642,810.48,1324,7073.384603,1599.21,96.29,277.863,5325.7998,8875.53386,3138.09
2013-11-30,370.7932294,841.59,1245,7070.400726,1685.49,92.55,274.882,5288.52,8753.549684,3233.72
2013-12-31,363.5963612,853.14,1201.5,6989.774791,1746.17,98.17,280.172,5385.6299,8551.18826,3315.59
2014-01-31,373.2256719,834.36,1251,7065.320882,1636.79,97.55,283.312,5220.9902,8858.489283,3200.95
2014-02-28,374.7268317,869.31,1326.5,7095.142479,1625.22,102.88,302.426,5494.6499,8886.083661,3347.38
2014-03-31,376.8859569,856.42,1291.75,7059.482313,1628.52,101.57,304.666,5351.52,8850.633888,3375.51
2014-04-30,381.0458473,858.51,1288.5,7082.861754,1573.78,100.07,309.528,5467.2002,8918.122106,3400.46
2014-05-31,385.2205335,889.9,1250.5,7112.700179,1626.62,103.4,305.481,5541.9302,9090.133422,3480.29
2014-06-30,389.4094888,881.17,1315,7122.70226,1712.3,106.07,308.224,5471.1699,9068.51247,3552.18
2014-07-31,391.8811593,840.72,1285.25,7145.827156,1748.81,98.23,294.433,5454.8101,9047.340649,3503.19
2014-08-31,402.7950289,846.53,1285.75,7175.469082,1733.76,97.86,292.746,5572.21,9254.207579,3643.33
2014-09-30,400.9622348,844.57,1216.5,7165.226988,1811.98,91.17,278.546,5417.8901,9133.120798,3592.25
