,6040,all-weather (original),all-weather (star),risk_parity (tier 2),risk_parity (tier 3),hrp (tier 2),hrp (tier 3),hrp_dd (tier 2),hrp_dd (tier 3),hrp_beta (tier 2),hrp_beta (tier 3),hrp_val (tier 2),hrp_val (tier 3),hrp_strc (tier 2)
1980-04-30,27.669757404491975,2.787304356002096,,3.1594841951467956,,3.438631894169331,,3.0464378222578095,,2.7951001745158837,,3.180105794086934,,2.9839607502736345
1980-05-31,28.963557744685673,2.9083009897382177,,3.3188734392221373,,3.627041056312751,,3.2172910762683737,,2.956698362532535,,3.3250876861457064,,3.10963905483761
1980-06-30,29.72154887475925,3.025534611355269,,3.4416785531842367,,3.7872950960231933,,3.332417943459803,,3.0470356747682636,,3.431231043471767,,3.285905666657665
1980-07-31,30.600576985114763,3.033318327659942,,3.4706871155310846,,3.770755692403916,,3.3836125402615425,,3.0782577088841983,,3.429184959034029,,3.310133021835833
1980-08-31,30.37255550130129,2.9960729047374977,,3.4557832827501516,,3.7441131342960543,,3.378126524752566,,3.066302486212793,,3.375092344044627,,3.3252938286530114
1980-09-30,30.848459657440962,3.0346383964613493,,3.480719995095308,,3.7796702978310974,,3.4125803999978745,,3.085969631881063,,3.3731232518195005,,3.387866391368271
1980-10-31,30.984951002380654,3.0084551546834755,,3.4941042895718164,,3.77038036777568,,3.4495140125794177,,3.1122276172164924,,3.3462139488678595,,3.390010250197524
1980-11-30,33.10263265577136,3.113385657830916,,3.5136386483777398,,3.764812513517929,,3.486265069807551,,3.137179656845421,,3.349942702750334,,3.4333945445793654
1980-12-31,32.708006258770396,3.087216437071353,,3.4701926732964576,,3.7195464412860044,,3.4235697247082566,,3.1086037878731507,,3.336047209605449,,3.3547405279856393
1981-01-31,31.835192231909158,3.0028406211696077,,3.458865787321947,,3.665344982947165,,3.393168060308455,,3.0819397674696303,,3.301279291109945,,3.314540036470029
1981-02-28,31.773873243408225,2.958569498067181,,3.4201437753886417,,3.6313240380580933,,3.3589965325765445,,3.058332344528791,,3.2452743999414992,,3.3079076466673776
1981-03-31,32.8893668373876,3.051107003097065,,3.526456467189128,,3.7387151624878086,,3.4569391668765963,,3.1621987053560554,,3.3546617605887907,,3.4195889296408764
1981-04-30,31.972472637509064,2.9450639106594396,,3.5573277069674827,,3.7656120783485685,,3.4713787725287037,,3.1609668884828537,,3.385760365145683,,3.4453515958579946
1981-05-31,32.580972350559776,3.017673016825907,,3.5381418612100113,,3.749227256264074,,3.4453598350278467,,3.1870347444266063,,3.3889375527303858,,3.435019750860575
1981-06-30,32.35188934076115,2.9596404315599267,,3.58172438876028,,3.7525398639222822,,3.452427364047543,,3.22191004685279,,3.450713192357149,,3.458361662172736
1981-07-31,31.993470789985878,2.9137306710239352,,3.58091832993672,,3.780148443629913,,3.4746843014671787,,3.2159382024727803,,3.440083131431361,,3.4643821062951834
1981-08-31,30.543879392306962,2.818784498651624,,3.535566813276231,,3.729352246888759,,3.4192304564093283,,3.130074084101792,,3.39884923809453,,3.404863563368579
1981-09-30,29.527499449814595,2.7625734171677188,,3.437026900989131,,3.603917964514096,,3.3181486050296227,,3.0177595919556572,,3.295727637773194,,3.2472428337060384
1981-10-31,31.411892855252766,2.9290774437454905,,3.4921015188780826,,3.6509857551764475,,3.3786212850193458,,3.124177386360811,,3.361399759967986,,3.3385189857539075
1981-11-30,33.42076313730469,3.117467762656907,,3.6353034807794558,,3.742233668092179,,3.5012606916704043,,3.263189541763162,,3.4892029984578876,,3.4756848734686043
1981-12-31,32.44114903293125,3.018725829069502,,3.6150988386383953,,3.7061148398511357,,3.474581581421684,,3.219147428347207,,3.4553004550391275,,3.4463617164341707
1982-01-31,32.22920734630591,3.0171171733679407,,3.669433694397866,,3.770457657953369,,3.53460418653156,,3.2640617353868455,,3.5049739735304284,,3.5015634573219545
1982-02-28,31.385412695853816,2.9731966599510695,,3.6177214378285214,,3.6847716347191266,,3.459861560456613,,3.210410567330331,,3.484564010196211,,3.4087694636082433
1982-03-31,31.339930983484955,2.9451409200664296,,3.638889263890401,,3.6589166876938823,,3.4754525741911326,,3.208468857345039,,3.5124562537862887,,3.374953884402938
1982-04-30,32.53298785026444,3.0577108742313475,,3.7300947231125927,,3.7569369180605143,,3.5664607608252865,,3.2943200246083983,,3.589790275150695,,3.463546783647415
1982-05-31,32.162815034824504,3.0352058004737104,,3.6996667157462095,,3.693688032218738,,3.5288350810712226,,3.2828114245278543,,3.5689261442398674,,3.4328993582003218
1982-06-30,31.511130557789592,2.9650027901638474,,3.6198176654187075,,3.6181208349997975,,3.4495401996441495,,3.2144692492581006,,3.493698463933056,,3.3693589442837535
1982-07-31,31.918883368199268,3.052626487043973,,3.6723146750564064,,3.6535063681276285,,3.4795483002949243,,3.25353443605214,,3.5644702736439013,,3.3932346819735777
1982-08-31,34.913825304661735,3.3024241243881414,,3.7856305533229673,,3.796655615776774,,3.6037239757605404,,3.357537032942434,,3.673550397471608,,3.477639402391311
1982-09-30,36.262695611303926,3.4401646407760915,,3.870112567236015,,3.8535946420495395,,3.6646741890991494,,3.4361215475284035,,3.7960340592223836,,3.5060611285873837
1982-10-31,39.70119520641174,3.7094156460651577,,3.997270554145852,,3.9915802423612434,,3.8045474194217044,,3.583689459844992,,3.9170660173665572,,3.6217999512824606
1982-11-30,40.677158846409135,3.7733435050788477,,4.113211615488886,,4.114563422096818,,3.9122378997514335,,3.6894800446221705,,4.020075668566358,,3.770557065364149
1982-12-31,41.720882770283275,3.880847608373031,,4.243743677203766,,4.234666846228678,,4.010393310845113,,3.793789430695018,,4.166976506300227,,3.8866911060819396
1983-01-31,42.37610663321141,3.926749302773273,,4.2724134947999,,4.2971602101030815,,4.06799977856587,,3.811339865976765,,4.186697947856887,,3.9446367715758446
1983-02-28,43.64133229199112,3.968936559209233,,4.322316473644169,,4.262494918098001,,4.0924549947651325,,3.8563541530001815,,4.285463023220624,,3.919861613840736
1983-03-31,44.41979372846089,4.004964225449186,,4.470710316763338,,4.404198900802862,,4.2277913485294185,,3.9701840074293404,,4.5362365517090035,,4.022680617254632
1983-04-30,47.09001901062807,4.185020731543857,,4.6233452122014675,,4.540293533491278,,4.378091768012048,,4.097526206552093,,4.73923298810586,,4.154443274161589
1983-05-31,46.43101255556192,4.131075210545781,,4.583183513204246,,4.524759714825207,,4.353871150928045,,4.081704663373292,,4.645945545652555,,4.130650950502523
1983-06-30,47.58118227685884,4.16688094607261,,4.671018024928606,,4.571586472000938,,4.431020609472116,,4.155567284474926,,4.753371484663304,,4.162733331087931
1983-07-31,46.06316017680926,4.067140389491021,,4.696748849407096,,4.632675636099819,,4.45488752670309,,4.171323200656402,,4.848619648282628,,4.184580651238476
1983-08-31,46.46130370922676,4.100478616724027,,4.707380276337431,,4.688919759729498,,4.514379508987128,,4.228532865207956,,4.802888088835118,,4.23970301017126
1983-09-30,47.55375325832033,4.1940979844332995,,4.774834866098163,,4.723799262666233,,4.556768188091449,,4.29333215584342,,4.87117259291547,,4.282525860421299
1983-10-31,47.06962870084733,4.1353294143863435,,4.7990839666657585,,4.708223952544443,,4.5417186121452335,,4.278525900776362,,4.9867559513315785,,4.247542744003187
1983-11-30,47.977032537317726,4.225907687018543,,4.891732902811514,,4.817733515871587,,4.641283295949477,,4.346452106420188,,5.096667457051151,,4.351741136074177
1983-12-31,47.7902218512294,4.205593197317322,,4.972113527618423,,4.878630501713907,,4.7090163386613515,,4.443596486360376,,5.144791520345768,,4.39020683267513
1984-01-31,47.98356671793627,4.229657970001308,,5.068701634017779,,4.9768533916986755,,4.770825448386951,,4.521370559361103,,5.278973760445289,,4.45704448015965
1984-02-29,46.760949636471565,4.174660820904288,,5.045103374657564,,4.939545416009021,,4.742549983394219,,4.490037854098094,,5.2271679200320555,,4.417435236932564
1984-03-31,46.90268594541415,4.162333617053954,,5.202057034209987,,5.052380184812241,,4.888420993367633,,4.614992311540789,,5.427742561053406,,4.528503233081493
1984-04-30,47.0545830578892,4.141231701441429,,5.201806294229143,,5.072622438346903,,4.88081142269322,,4.61322708049312,,5.432729350091923,,4.512894835090891
1984-05-31,44.586803530387186,3.976089793705578,,5.000579853194892,,4.897991900717442,,4.716460220755991,,4.418148252763311,,5.168658118096467,,4.398049011725432
1984-06-30,45.43670313327843,4.0151765803123265,,5.066928716587547,,4.984154015453003,,4.755578411903048,,4.485180746959389,,5.24558981464829,,4.426955645016113
1984-07-31,46.2668000323454,4.091860639771321,,4.970812570960889,,4.914191721645304,,4.643805702004244,,4.450119203638243,,5.1231842356035875,,4.243195251072066
1984-08-31,49.57701822653619,4.277197324605992,,5.211075759152214,,5.125492101019817,,4.88822899406288,,4.672110693025773,,5.413564499117584,,4.4462368032755
1984-09-30,50.1508174707712,4.33596696092167,,5.292823628703922,,5.240871991156965,,4.935008219076774,,4.7396783493318,,5.511582547547769,,4.522963370413095
1984-10-31,51.27197625532681,4.4584963234901185,,5.422742935157623,,5.371128201686991,,5.042052000360929,,4.870791592648625,,5.649053448914668,,4.597391270522327
1984-11-30,51.399288305477526,4.495247722381681,,5.50254633035022,,5.458828516560965,,5.101931635979471,,4.937628327845852,,5.7316027964317335,,4.635476834387932
1984-12-31,52.422041682601424,4.531073868598208,,5.584256470770006,,5.539920929554429,,5.161098413280578,,5.0170251241056585,,5.847704496962116,,4.658078325535524
1985-01-31,55.54088053557453,4.718657264785504,,5.717743625032268,,5.651030401883184,,5.290550397542312,,5.166037389100097,,5.969181671693686,,4.789757919728469
1985-02-28,55.23512125877431,4.617862787622578,,5.671122711900758,,5.564351353649236,,5.228823425489589,,5.127663115088064,,5.878019404417528,,4.711619140612546
1985-03-31,55.78529387982282,4.736892613676192,,5.805186009494481,,5.694459511825675,,5.34155571363175,,5.233739673299226,,6.065492917239034,,4.850228365054687
1985-04-30,56.26277275785489,4.78036693558964,,5.836840377661211,,5.74994614900039,,5.3494140728428885,,5.23120541154576,,6.060535053361112,,4.843895096089833
1985-05-31,59.98075503177674,5.055713995078669,,6.0124771715412395,,5.897640664333159,,5.474334705078546,,5.403643894585089,,6.18667798631812,,4.967682455214652
1985-06-30,60.790364192003665,5.103706620764859,,6.086595747383388,,5.9837410448962745,,5.49394227995803,,5.454386635964503,,6.237886152804292,,4.998657269353109
1985-07-31,60.484541497415265,5.074323092084963,,6.059165443197877,,5.972950856063314,,5.47414306183918,,5.3916040238770595,,6.209139774199065,,4.975917745432185
1985-08-31,60.79554404756038,5.139797570300272,,6.245698523535674,,6.145089522411023,,5.59492345380784,,5.494638787842967,,6.359512668249718,,5.050162940148731
1985-09-30,59.81969993056394,5.106652181046921,,6.318313079651957,,6.26173280138067,,5.625969754156069,,5.5292947208261065,,6.406846939759527,,5.056795883716688
1985-10-31,62.10907488075496,5.258383177072161,,6.438350943556511,,6.3108877255211615,,5.715114473679692,,5.644191480646948,,6.527290210250576,,5.142332215213265
1985-11-30,65.5056669858077,5.4731254652064525,,6.559511759306688,,6.438069789465434,,5.8553533772453,,5.771644903312073,,6.637808346671529,,5.280553857503515
1985-12-31,68.58697722926871,5.698890759492439,,6.78113436487932,,6.650946515740319,,6.014631445465543,,5.9768447829623375,,6.840512150949262,,5.440119236947892
1986-01-31,68.88440269577114,5.729334493186391,,6.841780746515774,,6.714043321056626,,6.018265738474922,,6.005231620559501,,6.8793623044465635,,5.464823511731189
1986-02-28,73.93985041861382,6.0486089430859025,,7.008863486305905,,6.694435023028676,,6.155630694236397,,6.1274556411783605,,6.98149594462639,,5.500905063212082
1986-03-31,78.10231951301519,6.3497460195112945,,7.433572690056445,,7.033276201119308,,6.4507146598653335,,6.373106874499552,,7.356843694518364,,5.782434906944724
1986-04-30,77.78348824151202,6.362172121454404,,7.512095758376289,,7.155240418538244,,6.515481243339115,,6.424963400224711,,7.4238372238338854,,5.871400279148344
1986-05-31,79.07511017983367,6.310489992459283,,7.358740246812135,,6.898652613380931,,6.400330752026485,,6.332930798612514,,7.330865043444427,,5.721520223080343
1986-06-30,81.53894398800358,6.531271820435913,,7.503564513200833,,6.959881010317026,,6.499411320878622,,6.433183370852585,,7.432892151602777,,5.783050087359824
1986-07-31,78.97460769946501,6.451689069945402,,7.476797088810616,,6.906640206356382,,6.4438536364458185,,6.381340994263305,,7.346462092344852,,5.706787920840069
1986-08-31,83.49871383974079,6.764582241871409,,7.82682457191395,,7.261871090611655,,6.716903970557762,,6.6679688915157636,,7.771530259578608,,6.0760542164284566
1986-09-30,78.42852373613077,6.54582807147891,,7.641097580769544,,7.169281291772258,,6.547497438937427,,6.557425895806565,,7.615789552317577,,5.962158537625211
1986-10-31,81.5340463793545,6.678381493184311,,7.621949889023776,,7.1475759724971395,,6.579281130745618,,6.589962703774187,,7.626939563038018,,5.959601520764649
1986-11-30,83.34067829134611,6.7821590378413745,,7.798126642600288,,7.257571011321558,,6.7080320347268465,,6.675743433472361,,7.762154355600286,,6.06191203325928
1986-12-31,82.08162329585488,6.72712904794853,,7.835817026791202,,7.252819848090547,,6.715493083307821,,6.645634022722634,,7.753408282860193,,6.047073423085084
1987-01-31,89.02043683575786,7.057226478623649,,8.107218302978891,,7.3589588432443795,,7.002441078244689,,7.021127959659913,,8.105045431936448,,6.3307181873341065
1987-02-28,91.40123060349126,7.15705845185392,,8.186689496763307,,7.329530015018358,,7.1068315134116125,,7.098243458917551,,8.181069291045452,,6.377255574779288
1987-03-31,92.5697756135311,7.196304222170202,,8.407313504842396,,7.538164917559692,,7.291831175843375,,7.306246988387969,,8.384067325040533,,6.538453511378426
1987-04-30,90.74956724180737,7.103155886363519,,8.707028583713358,,7.885992781886028,,7.467519237330166,,7.629252917517936,,8.651983093023205,,6.774136771056394
1987-05-31,90.89495812543883,7.088078734585174,,8.784663874485814,,7.928582278060276,,7.53922978259493,,7.709001638071993,,8.736039413007214,,6.831874271512968
