,6040,all-weather (original),all-weather (star),risk_parity (tier 2),risk_parity (tier 3),hrp (tier 2),hrp (tier 3),hrp_dd (tier 2),hrp_dd (tier 3),hrp_beta (tier 2),hrp_beta (tier 3),hrp_val (tier 2),hrp_val (tier 3),hrp_strc (tier 2)
1998-07-31,376.2963168038813,21.026746014107445,1.0,19.18089823855013,,12.342717079300343,,18.73036977136486,,23.621818477107272,,17.401997709115392,,18.408633262609712
1998-08-31,347.8420157434029,20.321259982803817,1.0,18.378174530459642,,11.96250663607368,,17.599806353064523,,22.68585884841731,,16.71905554283004,,17.43606530460178
1998-09-30,368.2594769756696,21.499647469498335,1.0,18.91030545043906,,12.471634974961342,,18.124213613090475,,23.227342322624825,,17.337702321396783,,18.175111357850845
1998-10-31,383.8928607559375,21.814721878412513,1.0,19.08683982394652,,12.460252735721992,,18.444913608825466,,23.670533393143657,,17.368330853083393,,18.44924037046775
1998-11-30,397.34112814499485,22.088704880294408,1.0,19.31986445907134,,12.468870350474067,,18.757085687985438,,23.964558207351903,,17.60856662735328,,18.74693937804704
1998-12-31,413.08458396237234,22.579928599588,1.0,19.235547047024042,,12.168426567338754,,18.852924323195037,,23.67262016217211,,17.48498873111513,,18.725690732428248
1999-01-31,423.9641405769935,22.87197188916499,1.0100698474591971,19.451966185818016,,12.267992383085783,,19.08996235650351,,23.923571402189097,,17.737821129460535,,19.049051321500468
1999-02-28,408.91082292232505,22.060594380878324,0.9752091729556862,19.222570206055806,,12.127680980254873,,18.755841131999045,,23.462753174600827,,17.48710556194026,,18.809138460310628
1999-03-31,420.096321569983,22.588183539921488,0.992437550710197,19.75072213352583,,12.486788538502744,,19.28237225985478,,24.011310383195617,,17.94568135327417,,19.62662562887493
1999-04-30,429.5618204730182,22.906654897622808,1.0072995419247612,20.3037805087301,,12.797557941020298,,19.82767468620831,,24.460232877991604,,18.415383891265506,,20.344962147630483
1999-05-31,420.5995772759494,22.346142460913327,0.9868785792407982,19.74276758838958,,12.466277577642545,,19.247781497375033,,23.949234613655523,,17.987848083207677,,19.69974942992992
1999-06-30,434.0158021416268,22.727389170750612,1.0074793007278968,19.86222285010058,,12.445645854867875,,19.49393707666282,,23.947388635527663,,18.047246312553618,,20.29978527405971
1999-07-31,424.8090892626939,22.441218814855436,0.9967718115645094,19.764155865192677,,12.44015804013344,,19.324980754405132,,23.87204007123731,,17.89761991797008,,20.162975510210412
1999-08-31,423.55217418956676,22.504705336668117,0.9975878069986428,19.78734798304407,,12.43225455711006,,19.393060171552968,,23.821355945953908,,17.88733072304191,,20.268716600119923
1999-09-30,417.88452619024514,22.776224652096406,1.00999706003655,20.20416818910613,,12.835884856171388,,19.794789693006017,,24.106969577267105,,18.11406881072874,,20.432269305677835
1999-10-31,433.7956008423394,23.10448408591577,1.020806033688059,20.32659930679536,,12.809256557305337,,19.991513567503823,,24.201469616916306,,18.231096059760798,,20.828241441266464
1999-11-30,438.3909563891076,23.191124226492338,1.0288893370629395,20.665642185588695,,12.934284093380592,,20.303649825422234,,24.45219121465537,,18.523776203735583,,21.407230297659062
1999-12-31,452.771667183736,23.519252261437163,1.0571148535596822,21.195960855903586,,13.148276950850969,,20.89411629012908,,24.778313921863194,,18.96782229897436,,22.307803697980276
2000-01-31,437.0726250126413,23.0628891018285,1.039607720398302,20.831461834457265,,13.0144954788144,,20.53253644098811,,24.213880229541196,,18.728154586989735,,21.645246387165475
2000-02-29,436.6264024984822,23.36911854075469,1.0650834305568455,21.227850124089112,,13.18052074921731,,20.908398744040625,,24.52973638650736,,19.156096915688174,,22.225460247051302
2000-03-31,467.71705627706496,24.36456511852171,1.0954805699427608,21.560048724966812,,13.323696626400434,,21.404674832872022,,25.261895516958262,,19.40055702339682,,22.786912364499575
2000-04-30,457.5318482435779,23.981937835902777,1.0681517330354637,21.289053984093748,,13.214169900570717,,21.089369780920144,,24.918551979999663,,19.13517924777563,,22.335214244514162
2000-05-31,452.14948208158853,23.986118066535703,1.0617815312022303,21.26937994647768,,13.251693937833386,,21.037333261578127,,24.924792079477974,,19.171017985070332,,22.12473745767071
2000-06-30,463.2854483706137,24.646202066984063,1.0972839389202755,21.621640500103265,,13.471164079163664,,21.4120064935333,,25.352981743659647,,19.52572801038982,,22.48858945283677
2000-07-31,459.8824300380186,24.428167378193198,1.086890075737954,21.427794999350027,,13.331646991613496,,21.190036743481794,,25.21404411939515,,19.25791128857188,,22.338599040011097
2000-08-31,481.89440692779584,25.431188652412768,1.1351353641962851,21.91644157864174,,13.552159857999435,,21.809931360024112,,25.89471390792035,,19.80806811817277,,23.070664773308295
2000-09-30,466.88188132203607,24.98854748445732,1.1159337350229381,21.6121165921703,,13.46983788243776,,21.422573298723712,,25.557857694929712,,19.486284372913182,,22.346423924814502
2000-10-31,467.1545425929611,24.980414648918284,1.1093919874371623,21.56449443859725,,13.416209246730654,,21.37009020514806,,25.597837756710707,,19.39947636136558,,22.33157899271621
2000-11-30,451.45795838200996,24.9460506983113,1.1053417613281176,21.592254001975494,,13.601539521015816,,21.252269144358152,,25.63629975706896,,19.407595200632187,,21.678849504434666
2000-12-31,459.16035553097385,25.432750882328982,1.129439662204097,21.783295098194767,,13.69857661667448,,21.423544933246735,,26.00817553544386,,19.503783010422907,,21.87679449046661
2001-01-31,465.3537934605852,25.35802289087987,1.1136935518077904,21.94663946822402,,13.775518106610479,,21.615209111784566,,26.22915710201898,,19.58387911969709,,21.828691639201452
2001-02-28,443.9222405953798,24.98170160794804,1.1076395644781964,21.74244917595202,,13.801233630018231,,21.278450869218638,,25.951633011407708,,19.390439090249433,,21.5395508046975
2001-03-31,428.111659056269,24.41143120999494,1.0927236745807485,21.467172864247956,,13.724277972683346,,20.929712477998446,,25.64955707845944,,19.153107980528233,,21.054906214966774
2001-04-30,441.8288410771986,24.641158818724914,1.0983576944357962,21.724321537635475,,13.776540124097869,,21.256000254262876,,25.861795596622052,,19.457323737548105,,21.44509136355161
2001-05-31,443.27983354311436,24.639106046004766,1.1053049147010778,21.612022478063626,,13.734840767493123,,21.14612724632596,,25.719861858210095,,19.345716991897216,,21.424872373558802
2001-06-30,437.81949697683757,24.47012015149233,1.1041158519512466,21.564773214177382,,13.74826115084486,,21.048332262377063,,25.66340896743894,,19.299777280411508,,21.345864379170486
2001-07-31,441.05267911745614,24.79626456810862,1.1196603536087437,21.451634068088076,,13.68996438338187,,20.96612023067853,,25.709606779497534,,19.10900842722332,,21.244296905623802
2001-08-31,429.1144966382943,24.698738815674233,1.1214770693001872,21.305408198823034,,13.677470001436044,,20.72187563133864,,25.611162926328028,,18.977035844468777,,21.167754046113792
2001-09-30,414.3589276240639,24.507174076891342,1.1149685432344085,20.94785009849584,,13.600280406376532,,20.2465922064631,,25.18158911578373,,18.75804688804213,,21.08246925167837
2001-10-31,423.91343928433145,24.860168564916144,1.1242744767412907,21.26749481533544,,13.767836247771868,,20.585643337474995,,25.719796519916738,,18.910911605478223,,21.133461085830202
2001-11-30,434.41207977321795,24.815648257397726,1.118574805506972,21.266374937133108,,13.67123251538291,,20.663722390645045,,25.7052773579272,,18.87872355030433,,21.1575971266177
2001-12-31,432.9504926671359,24.571541128138023,1.1143141176639504,21.081248163998755,,13.539894275990072,,20.493012361346672,,25.405446799345476,,18.695704536443603,,21.02904630859338
2002-01-31,429.89124855467185,24.530424052910202,1.1153414604146143,20.93982907550171,,13.452630774804954,,20.346115279636972,,25.224620393991536,,18.59435113459739,,20.86538173944175
2002-02-28,428.2680824433228,24.808803896400843,1.1294447935040668,21.194904021234496,,13.635079571550335,,20.55214272284019,,25.468817701366078,,18.734348185063897,,21.067939420760766
2002-03-31,431.19044632080363,24.80445130686741,1.1371841072352984,21.468618912612975,,13.774704853136456,,20.8132730878465,,25.642156370572398,,18.717385969580477,,21.356346979925785
2002-04-30,420.29867940957797,24.77684391958608,1.148745718111187,21.5457696962532,,13.893825157430262,,20.80592617922892,,25.711064919511422,,18.839794269457723,,21.332825467466286
2002-05-31,419.651553008735,24.928224866258915,1.1608312161789618,21.681310971980132,,14.00701834718423,,20.895559380229628,,25.802015411799843,,18.899680949443837,,21.41148916949814
2002-06-30,406.13506787159685,24.72153553955082,1.1607604942059373,21.43680622639877,,13.99079073109246,,20.629870362811545,,25.565755944459205,,18.95834958418602,,21.04391381803021
2002-07-31,394.26856591256524,24.583025597274208,1.1491432249285944,21.140099988665497,,13.944535580393822,,20.32877920992364,,25.363596723155872,,19.02219974785468,,20.696167580109023
2002-08-31,401.8072353653404,25.254060651115616,1.1799443873048647,21.536165520409195,,14.239057599037164,,20.71984030783816,,25.828090063727306,,19.412069240140042,,21.118788966756487
2002-09-30,387.6085312935377,25.41547035213739,1.1935814280066277,21.419901509397576,,14.335592336547828,,20.541339808424212,,25.750565234354085,,19.505040687049075,,20.91523244788196
2002-10-31,399.93941166569795,25.498456140378046,1.1870289865313273,21.4610013490511,,14.289098659810536,,20.641765554703525,,25.81356427748689,,19.525761814234993,,21.05739664746888
2002-11-30,408.1001276411124,25.573800510715174,1.177498942895392,21.689253137576234,,14.401461744511145,,20.874441117642682,,26.06483249111311,,19.66146480332428,,21.27797595207224
2002-12-31,402.08475884232433,26.065402530976918,1.2091916231148747,21.937979515880482,1.0000000000000002,14.653629687815352,1.0,21.040417854671148,1.0,26.317638374208066,1.0,19.888536786526632,1.0,21.405270202313755
2003-01-31,394.13917869911506,25.992993916126643,1.21186515789219,22.085148249799673,1.0112411103524626,14.867600358652808,1.0160868890166739,21.241462754781512,1.0172317026686952,26.508968413402293,1.0192406522949984,20.14931291285554,1.0218241006370248,21.560409792913415
2003-02-28,394.94612009615196,26.266210406495414,1.2235067894211051,22.16225749829832,1.018052505366197,14.966830240187505,1.0202385377085215,21.429517258536137,1.024662517489011,26.729580319572165,1.0298041752888982,20.2212403215547,1.0286091780296138,21.679929048686013
2003-03-31,396.1077982315627,25.99306942064281,1.2112462075158197,21.82087870314447,0.9996295033163205,14.81512115909744,1.0045922070196256,21.10137011190741,1.0031242890863739,26.568692765789557,1.0183964252393698,20.078502570630324,1.01297655119486,21.523923404675752
2003-04-30,415.0819885025571,26.560128548587024,1.2333661139687442,22.275194911385633,1.014472900693949,14.922977060451409,1.0119187045279268,21.388821636733553,1.0200389322272583,26.918892748836445,1.0277797812910512,20.268987251652504,1.0142019764822132,21.880691764696653
2003-05-31,435.9647147327112,27.8918416974656,1.2903674392451272,23.104323361286042,1.0538815039131102,15.401735932506528,1.0436528723257523,22.220968112345677,1.0585094165690563,27.767667562732342,1.0651210148063364,20.9429731974303,1.0523685114936068,22.535278643293346
2003-06-30,437.4933751324094,27.751104442451993,1.2866646375950364,23.027163617239594,1.0523066492741007,15.225778005192453,1.041792659019959,22.123180672355332,1.0572005130271338,27.46290275973465,1.0526742479350761,20.62474347065271,1.0385070794488327,22.299163537242492
2003-07-31,430.28672965493297,26.9138115021532,1.2595880627954825,22.887027161037746,1.0485338443468355,14.90798176288142,1.0373756626828425,21.77536598177481,1.0463188111962003,26.886164398608653,1.0291477580601445,20.18134565051651,1.022625445221304,22.01282986244071
2003-08-31,436.72502422736284,27.392732928924808,1.2841987466983387,23.12365949855593,1.0620991256021606,14.895877169389511,1.0468584503330565,22.01325067678162,1.0587996027241515,26.782764951701303,1.0302673195119474,20.144004377625727,1.0255732389774765,21.905810784750525
2003-09-30,440.6906500830407,27.952469557486396,1.3076275717953725,23.390400014523042,1.0714597472988352,15.18110065147716,1.0605138494887303,22.358455471493,1.0697850367486132,27.232417593838896,1.048211713313376,20.552363819203986,1.0405824391677203,22.18124848942687
2003-10-31,452.0467572000299,28.131251261472038,1.32977550380578,23.541992462296317,1.0907048260868073,15.04712984301397,1.074593898038307,22.40151777918507,1.0958884566488438,27.078647057600957,1.0614430809313238,20.352484633732363,1.0416334750467187,22.19544595681457
2003-11-30,455.06654718978814,28.585675896817683,1.3565459297654119,23.843016771195092,1.1065778735889022,15.18015790227141,1.0859211601105911,22.723173133939305,1.1132847353095023,27.267234619857913,1.0677089723009805,20.50225268864878,1.0510663220997583,22.456656839806136
2003-12-31,471.97021237559477,29.207639379889876,1.3860181048366569,24.246366970460627,1.132509720666499,15.336399715808769,1.1136006711756463,23.03393553113088,1.1432398417197012,27.60184802415739,1.0952574739999636,20.78189007459887,1.0731027210587565,22.707041048332826
2004-01-31,479.5284458771772,29.53785139271544,1.4047542646599485,24.3789027921049,1.143148496901547,15.372679563962734,1.115219883595586,23.222627665721983,1.1579436618274386,27.811413011817404,1.1085205488414007,20.91294004072714,1.085371489892574,22.720076451959834
2004-02-29,486.8534875482957,30.09087448598534,1.4332747621786734,24.837219390967928,1.1688255473822606,15.615070106921896,1.13918086912758,23.707544806135836,1.1866316589545967,28.399006382923243,1.1348875464961308,21.40521056018367,1.116046460364165,23.096431632121956
2004-03-31,485.15470000131165,30.37154793414738,1.4498662640143016,25.096515770163258,1.179711586478557,15.789857625322862,1.1585608771567424,23.90216266327059,1.194514979861288,28.863143096459243,1.14894052805637,21.601637598157545,1.1259478160367309,23.510551640153043
2004-04-30,470.8580111398105,29.196225402945238,1.3885061939705694,24.635942133751776,1.1509342976552042,15.401142291613354,1.1271141280396328,23.37293167867238,1.1560596715555835,28.281951935275163,1.116832972174352,21.137248104434082,1.0981753203065945,22.822408488656098
2004-05-31,473.50421590560796,29.338543893221456,1.3964801745679352,24.62474800387348,1.1529604655875438,15.442786357193961,1.132735167019952,23.428562647572832,1.153567869787203,28.141432680810503,1.11500485334368,21.310825211978784,1.10951053468322,22.87119272949337
2004-06-30,480.4147415410333,29.506891951667786,1.4055519590480159,24.62408899135331,1.1522227585391218,15.328005900699699,1.1238356487350045,23.370847175520442,1.1509486493536103,28.30872389503833,1.120480070027455,21.059717446496094,1.0979723449210754,22.94951356741493
2004-07-31,473.26219628313095,29.498744470957142,1.4013756396207344,24.564242534004652,1.1515868032110326,15.348302933425872,1.130009530383215,23.408913866827557,1.1490779018985897,28.272290918596383,1.1181641279755734,21.184823233717363,1.1064133004047196,22.835936697961966
2004-08-31,480.8901840094693,30.16156287812926,1.4263089013528696,24.831060985374513,1.158227613548794,15.530152653439291,1.1374817542273559,23.715305866102614,1.152459226668127,28.675276378979834,1.1272340844359199,21.405682524817745,1.1130172935812999,23.21724514341231
2004-09-30,484.48739803713477,30.49685406931578,1.4534191624521957,25.327698348567992,1.1932135440383986,15.914241997812379,1.1781843221553725,24.191007401855764,1.1877455961947003,28.99821766838909,1.1533550530861196,22.01442656480632,1.1538069483306561,23.636199333935796
2004-10-31,491.00197361716994,30.891667732065592,1.4730769573253455,25.548829353316943,1.207235360241672,16.03517115313414,1.1907897474924412,24.41824714026712,1.2023703849027974,29.249513791791504,1.1676624558046917,22.21237638007703,1.1666171310495985,23.912063556493315
2004-11-30,498.5478041293335,31.043309163662183,1.4954051749498798,25.86784731620446,1.2300205076618986,16.21831658267492,1.2140098437024058,24.610020321932808,1.2274269894089274,29.44833259467915,1.190535929890128,22.446627674559466,1.1853971282074272,24.37299028475869
2004-12-31,511.47517501946663,31.414319754261662,1.5116859422726252,26.065448633795093,1.2357151595391629,16.214611478360325,1.2055069249042945,24.787668734452808,1.2358002921860396,29.84022759053859,1.2033006889326698,22.404729772429537,1.1833475303026408,24.450347521980056
2005-01-31,506.3812051009196,31.32789324157714,1.5063948479448102,26.181652538327768,1.2407862553376363,16.31659252686215,1.21205897675964,24.90837240422209,1.2371981076546166,29.87100943551975,1.2004242528201505,22.537930715611353,1.19432889077602,24.463569308360412
2005-02-28,509.7446423707934,31.50512747074879,1.5223727185289107,26.336207327300308,1.254501972614805,16.32327767949136,1.2239961998211575,25.03154030164331,1.2488183510230704,30.175607978265777,1.219173512973208,22.55206991614722,1.2068044235249502,24.603737734478177
2005-03-31,502.7802447324889,31.25799263522032,1.5094808280088148,26.483821123807775,1.2589698415489026,16.479872789124812,1.234722148607065,25.164598882902514,1.2494818141664918,30.224987556311934,1.2155907313450827,22.741754526550725,1.218598271001897,24.643426789886593
2005-04-30,502.6448265834401,31.435374697874778,1.50923914768136,26.46012526293523,1.2482550352084318,16.513361199030356,1.2231016114229682,25.17722860038863,1.2392850559699633,30.100530822983618,1.2014940837950947,22.82720277550168,1.2090827802089663,24.816355707032642
2005-05-31,516.3211110574111,31.93340491372401,1.5318185172815584,26.689362114607583,1.262976981986088,16.55632838045729,1.2267146860425222,25.416068210158624,1.2541196413779658,30.349134082083637,1.2162636831707108,22.922326403423945,1.218883052637226,24.908541395636064
2005-06-30,518.4978949014057,32.282344628939434,1.5565372513423832,27.196973255890732,1.2916695592215346,16.844190131677266,1.255381914336187,25.826152219671137,1.2799750411573518,30.98998572381994,1.2459704505587812,23.29516147836728,1.2461233015454867,25.44259277271319
2005-07-31,524.7009824655546,32.253565993025504,1.5641775875077515,27.294056257400566,1.3052168647690612,16.8002789945236,1.2632547732676076,25.871625358231114,1.2921197081016955,31.100508274691304,1.2618154701555602,23.247756206477103,1.2570631945583883,25.409333176438707
2005-08-31,527.0150818163776,32.77128518313955,1.5871263845352095,27.70996547279513,1.3278613951006988,17.016165254266358,1.285730553140751,26.29505575149588,1.3128748796800558,31.768441734434276,1.284454438765054,23.52235286307607,1.2823284919667906,25.769599366319138
2005-09-30,524.7874777905031,32.692835556354126,1.5917900036593515,28.133274751677313,1.3471526846426658,17.171305516794234,1.308170926458385,26.45919360100013,1.3310357285969776,32.68451179713474,1.3138681230321057,23.615603609349503,1.2868547963542116,26.29869167375532
2005-10-31,516.4376469892055,32.11828219331966,1.5597839867700851,27.737925528433877,1.3203824612405957,16.996265605045544,1.2901355125715117,26.026768895029754,1.302662155768753,32.3751816491307,1.2887969826394945,23.291116456988394,1.255353038606095,25.92601275116425
2005-11-30,530.2872733223933,32.77547881623124,1.5952460068317906,28.29534999011518,1.3483863935100766,17.299767408043177,1.3191150417817799,26.445400172619483,1.334257774576864,33.294111909538216,1.3259491912310986,23.628559626379932,1.2688716003556695,26.462531451791033
2005-12-31,532.8618239378253,33.225838267019185,1.6185487109721077,28.931726341738024,1.3781171849913827,17.588958037558935,1.3485922580517609,26.95759567030001,1.3629771425367052,34.30031210542054,1.357771279695942,23.962673763967928,1.2924482864343152,27.039821003032213
2006-01-31,539.7152623556672,33.74862220158806,1.6579488115536634,29.40653695062244,1.4150222262082013,17.735865824725845,1.378467967265339,27.28579700804353,1.3968653994374096,34.87137202187477,1.3960933517657497,24.319835616869263,1.3192524238866463,27.755008313621857
2006-02-28,541.0639476594395,33.57121671694654,1.6455582430481765,29.212692568136223,1.4010709645048647,17.61335621126585,1.3611467908748272,27.07441542398512,1.3868063802508133,34.641247246252114,1.3838151254405693,24.045197307268026,1.3058166361660208,27.52461896893699
2006-03-31,540.7472585037619,33.513114836297376,1.6549017625454125,29.32284291975613,1.4187809063615286,17.544825541181073,1.3749835988570807,27.052194677971116,1.4055086034365432,34.838212519381614,1.4081913928391194,24.07147474391102,1.316671057153956,27.76936141018231
2006-04-30,542.5988183180278,33.854430674862826,1.6807255371450451,29.580329355417113,1.4422032928349622,17.605730453617547,1.3920711403247459,27.2239626509647,1.4364097739139254,35.089135120427514,1.4380386227219721,24.302667733967375,1.3322236377604182,28.351555405011702
2006-05-31,532.9300589902189,33.56165195224037,1.6594561537742543,29.27664950393132,1.4203473844859549,17.547736877002265,1.37705203986271,27.02253055498847,1.4169462855789934,34.52182933241991,1.4113487817833708,24.15965260763448,1.3149791848372279,28.11744993700708
2006-06-30,533.7577064661828,33.4279668039801,1.650073603573233,29.065518031522902,1.4112603792405276,17.404238546589877,1.3668146888026023,26.889894295473507,1.4029243227009882,34.46381289398992,1.4052350069564328,23.944494360186297,1.3058331948392705,27.691626180334246
2006-07-31,539.309285049744,33.9115928217936,1.6647725158693008,29.3545253215421,1.417087050889755,17.576357149920195,1.3708191704616748,27.174314051543703,1.4077891522112405,34.799042449751475,1.4095651943395773,24.19376810536405,1.308902378750743,28.073604016013586
2006-08-31,552.2721545847514,34.39403417834609,1.6837561625750275,29.637307930749017,1.428292396159689,17.765169694161614,1.3797057944265612,27.409368230494792,1.4227269363011914,35.186382298552715,1.422165971717145,24.3554374551169,1.3236654524281395,28.328058392894626
2006-09-30,563.5615786071392,34.59258102834342,1.6888716786741294,29.55401970684901,1.42233074007083,17.702153808127697,1.3661120331199577,27.346575117600004,1.4190028338326737,35.23205395343067,1.4208594810009716,24.158871081279894,1.3180159415090755,28.16380046708739
2006-10-31,576.2282777062253,35.085796153541764,1.7157368893632672,29.9156608255922,1.441188146877653,17.85948116046823,1.3814093042777358,27.662751389284182,1.4368472138715123,35.76134629746706,1.4413659989521972,24.36657796098508,1.332534619815231,28.448355999346965
2006-11-30,586.5306287767936,35.923498004229465,1.7596021593282338,30.40109433535615,1.4705424380447754,18.132725534563043,1.4065794843245967,28.14269104092284,1.469753848622914,36.32157047610218,1.4729642685434572,24.819206498522313,1.3577393524578854,29.099298031101746
2006-12-31,588.0270558438087,35.59425380797078,1.7468484767588248,30.32017049002217,1.468853303052322,17.983889119920743,1.4076727567817997,27.94027098416793,1.468774949379699,36.32394812095795,1.4768781530689785,24.594476276176955,1.3524145024268532,28.912325882292343
2007-01-31,592.0299813572549,35.67044399810942,1.754971269605438,30.403803999756086,1.4759417142245292,18.003678119781856,1.4110166344111539,27.942057131715476,1.4762757992719777,36.47975560888484,1.4882554501132321,24.647120799498442,1.3561818817651774,29.091095431984623
2007-02-28,591.0980697580289,36.11889089134273,1.7733102834567016,30.75531160235779,1.488025819848011,18.255715293047356,1.4257996103258719,28.299928509142983,1.487967584087904,36.93685952933871,1.498608854928369,25.00205218167469,1.3695618945782608,29.389776827753785
2007-03-31,594.2059614997913,36.19822004578248,1.7785896873388602,30.850923488863213,1.496758279986273,18.258185829469202,1.4262111868912213,28.373340783691077,1.4943768342851786,36.9952626416308,1.5052487892320914,25.060040450672343,1.3833618854262764,29.56124951648904
2007-04-30,611.245172806227,36.81157208847552,1.810341861823542,31.1523594264002,1.5184949367311786,18.34341815646499,1.4351968414792615,28.6266869590396,1.523816444982559,37.330231944112356,1.5286427852838698,25.233400163253144,1.4036906556276156,30.017052965333576
2007-05-31,619.9555256741346,36.76463187296187,1.811670377716478,31.149266635894534,1.5243417226605698,18.224438327697687,1.4291171653957564,28.555660786160654,1.5336425012931514,37.54035333918022,1.5443552457939882,25.177059242461944,1.4095821172926624,30.08637618021151
2007-06-30,612.0987758051645,36.44927461339904,1.798943967650889,30.994010120387408,1.521898987725125,18.130944573149712,1.423451861065327,28.395443429643937,1.5368099999762361,37.414734297890554,1.5420932590455612,25.070496313623163,1.4122224870644455,29.880544419707014
2007-07-31,606.1332939159674,36.708436901459876,1.8012877500719366,31.070814009840944,1.5180341456462352,18.28024791408327,1.428274688220001,28.58407819297766,1.5252304816738917,37.26568861843882,1.5240818122006563,25.201374133149788,1.4141714936782181,29.8465448457655
2007-08-31,617.2595453916117,37.23842781597615,1.8180322374490105,31.1799598234215,1.5163684591938724,18.366687793183978,1.4349499427892716,28.758632956838465,1.5196344486464937,37.162278978985015,1.5157927477125002,25.176129579244964,1.407567508954468,29.951026462056817
2007-09-30,631.0826442994012,38.170013163087006,1.8701434132969812,31.736498453623906,1.5550016371200746,18.630798048428208,1.446479830372992,29.250642648025803,1.5593154503116962,37.78926873745339,1.5540886199000603,25.762216859221496,1.4531020174880647,30.93334196801087
2007-10-31,640.3393228768284,38.963093135585254,1.9157402067943432,32.37902604803399,1.5982641417303778,18.971199307921196,1.4687984769782036,29.81056884561033,1.6019643700557173,38.4805422690734,1.5946459177080525,26.369068449227573,1.5054443465060823,31.832880401532627
2007-11-30,635.4186276290931,39.2974199718045,1.9137440752521804,32.258167307037645,1.5737765132041908,19.020326621035096,1.467324733047564,29.859574814763256,1.5860061063451618,38.1590546982848,1.5588515007465924,26.212531738006305,1.4757863888443965,31.46849561686397
2007-12-31,632.1896579805322,39.542319622258745,1.928640608903831,32.41779369203003,1.5854705698696832,19.120027826654916,1.4651228315926836,29.999960967187235,1.5963776317798501,38.09658907614015,1.5601977317882036,26.417465304892463,1.494841716806539,31.874288144896028
2008-01-31,618.0183205763976,39.9759205839661,1.9385212977877422,32.13670413317587,1.559679273885456,19.207797123568753,1.4700012479742506,29.976629131154496,1.5837001538923454,38.13884642636778,1.5594052493276425,26.527234457202884,1.5120472404114986,31.623194336884193
2008-02-29,610.2416738948268,40.47058355924435,1.9727357699484502,32.54471228943542,1.58683064291307,19.53833266161506,1.4944593227152911,30.405020886631284,1.62486768443781,38.46643202612405,1.574514163502119,26.847636879414786,1.5372823811466645,32.049054688259844
2008-03-31,611.2729264240128,40.291822132241705,1.9541185196645554,32.133357206857525,1.5608698112061603,19.3148142360945,1.471847919445578,30.128711060132932,1.5984558989132815,38.46341944710168,1.5760577767758088,26.657298052345556,1.525848935390454,31.57806720756302
2008-04-30,621.8669693117232,40.25011885421479,1.9496544296158635,32.362751588580366,1.5733400787850544,19.265159944226077,1.4532375424634043,30.2740220372338,1.594056407884864,38.16597097839228,1.5576361197739288,26.57152968467779,1.5055533857454753,31.889599736865637
2008-05-31,621.2594090893756,40.10157925213832,1.9528560456815698,32.333622798847685,1.5855627481697956,19.224251885565042,1.4497084740618595,30.19620086533691,1.6020994848550532,37.78964635031355,1.5452527236277505,26.43451978451293,1.499523448260483,31.934721803531353
2008-06-30,592.8260298068121,39.83345517860016,1.9480087416066103,31.937824784997723,1.572573108455187,19.260697496958485,1.455672550838675,29.98788834902441,1.5997679389939359,37.44586025129787,1.536330043690237,26.249903960672636,1.4982318401948516,31.48975408998632
2008-07-31,590.8769945852517,39.39289542531127,1.9171785004189053,31.716801397339886,1.5447419337682968,19.1439108915321,1.4371649720297415,29.707842965934177,1.5670146517008503,37.60787575358412,1.5440930866062024,26.200493162499825,1.494510366348535,31.10029863364005
2008-08-31,599.9313626301032,39.402925779910625,1.9132152078484053,31.74712305870254,1.5427606849026307,19.10083288030887,1.4402372412527655,29.787375500627366,1.5656998187377016,38.074326063144476,1.5640899527599401,26.282011975432518,1.493419965430436,31.014812052814104
2008-09-30,570.3952606503307,38.30320266847957,1.854059862591686,30.611716395369584,1.47517494653965,18.62893665650348,1.40240949305624,28.777074701810363,1.5153994247109985,37.42799101814047,1.5421798757639,25.702574960827846,1.4756187011642834,29.73165361573921
2008-10-31,516.4096846961428,35.289877844169936,1.7110057604542006,28.51975267648444,1.3675951591623827,17.611737617501447,1.359092945930003,26.89687280964372,1.4440241342997555,36.34829595361716,1.5068997704845035,24.369861828794093,1.4061612051280103,27.08459556764222
2008-11-30,523.1819197082496,36.96960146186987,1.7713396125595373,29.104636656163436,1.3727796816414024,18.05251752583207,1.3841639899509617,27.544542914007963,1.4637147864820326,37.756558358105515,1.5628582314997743,25.216980803653726,1.4640694824009644,27.723963193914795
2008-12-31,542.8319736567659,38.60294135527215,1.8358626810412368,29.96734814786593,1.3934824367598762,18.563722387664026,1.3997302521361963,28.359935719410625,1.4906610832965443,39.08626555784686,1.6162396569343576,26.073204595377458,1.5143395042010803,28.66519053898292
2009-01-31,504.92010861017377,36.654150788616704,1.7597217298931374,28.91865512957492,1.3589691544736624,18.23566582511681,1.3863531202173995,27.405540303996034,1.4622532188458246,37.165706683744475,1.5815974502960113,25.17104860638664,1.4883112618857008,27.528309276140188
2009-02-28,471.0293729968586,35.313734315096255,1.6976106290849333,28.380729668550558,1.3297704467345626,18.226761870555727,1.3882186254666988,27.06731233850366,1.4478108138996444,35.73973423249014,1.5307548935723265,24.622286513936288,1.4620045246596722,27.138879509443967
2009-03-31,500.37431242968313,36.72363697144567,1.7518177477445585,28.891225684160872,1.3533022720174213,18.305439150415303,1.3904734511014054,27.55016148898006,1.4665705948986165,36.86031257714506,1.5599555520012334,25.103053706700372,1.4910349797721585,27.773229893132328
