,6040,all-weather (original),all-weather (star),risk_parity (tier 2),risk_parity (tier 3),hrp (tier 2),hrp (tier 3),hrp_dd (tier 2),hrp_dd (tier 3),hrp_beta (tier 2),hrp_beta (tier 3),hrp_val (tier 2),hrp_val (tier 3),hrp_strc (tier 2)
2005-04-30,422.7873403485639,12.35656593397064,1.644633536666407,8.202073130322633,1.2527747546163095,4.794638899530117,1.2174976665092696,8.494927738000667,1.294941143835292,7.667499030296587,1.2400944904308504,6.864822869384981,1.2624390763063897,7.5666916164954365
2005-05-31,434.3540276281392,12.555286524003161,1.670231254092299,8.275920815197221,1.2684073606522501,4.810288409484487,1.2219462765470068,8.573190534763768,1.300820338053871,7.728532726902765,1.2512503871650997,6.936198306836256,1.278579772212029,7.632307506914552
2005-06-30,436.1505272209157,12.694296099782113,1.6974847752820386,8.434728424647028,1.2972149893000333,4.887038832897614,1.2504476024054023,8.719497354069222,1.334438760382049,7.862469736159316,1.275141329813838,7.055816837594606,1.3048736354932928,7.769112614389563
2005-07-31,441.69972625689974,12.689111627514954,1.7063999155293037,8.464462669922574,1.3112434117601346,4.873721928452091,1.2573264347467235,8.779296583724102,1.3507876289791731,7.870527237315226,1.2799521047593503,7.061472920228117,1.319158802959336,7.74934569976424
2005-08-31,443.6663518834291,12.890204920567916,1.7313600509685636,8.5926077398572,1.3322972848940944,4.9443962693034225,1.2847497312654703,8.932430487301914,1.3729319955047166,8.024588008200228,1.3008807012129757,7.1660030957324015,1.3344407452352731,7.847157165930299
2005-09-30,441.870559514717,12.863314701372259,1.7369759725713367,8.722788333515604,1.3524741030306242,4.956612971223295,1.308812363108964,9.008007519954987,1.3992958195335947,8.229043247174925,1.3268750754583942,7.2275524992395965,1.3520129711972642,7.947203401696328
2005-10-31,434.84041470368993,12.64101459487895,1.7026010953085589,8.59988517729961,1.3261997846672644,4.894701283584806,1.2865004128923914,8.839523300478245,1.3663290584981322,8.11504327140548,1.3023244530179117,7.121179420193577,1.3269460260923605,7.823878178199364
2005-11-30,446.4900977185854,12.8998018694211,1.741429630637309,8.766928543579697,1.3549519299783848,4.986003182198242,1.3127978687507282,8.962189781939758,1.398901232634779,8.276103857399825,1.3364601962917362,7.2489764731400586,1.36135793356591,7.97244124821431
2005-12-31,448.69471154121027,13.0729685060764,1.7664425621740967,8.94861616235747,1.3819821525357168,5.070155669105656,1.3428448129665602,9.147057660714175,1.4283354513608209,8.423363506463332,1.3584794152492017,7.399843459248313,1.3843138289087358,8.150823968140331
2006-01-31,454.45828948166127,13.278333312040367,1.8093897451285295,9.095164633009459,1.4189336855389372,5.111544512066429,1.3725360816274335,9.271195514854643,1.486968905800403,8.539430335639207,1.3955615788980684,7.513853500413663,1.4176173265111076,8.361081731675164
2006-02-28,455.59179143411734,13.213046051506064,1.7965602921909936,9.03880349723082,1.4058449752366158,5.086764187680892,1.3563059631936785,9.171234273879708,1.461681422276591,8.487191555311929,1.3834198837538025,7.446710297773467,1.4018050186682074,8.31173102874464
2006-03-31,455.1935625790925,13.184131419657676,1.8056128649008847,9.065201785669736,1.4223819226825631,5.043568077216098,1.3688536278311225,9.177800511594587,1.4879326387748306,8.513500651049798,1.401864845269242,7.477153634099166,1.41944314381177,8.351291750411923
2006-04-30,456.55520484205334,13.300268511887257,1.831192331130906,9.130367485976537,1.4436799696497278,5.068864713584248,1.3779433135921548,9.242771979799542,1.5326541615047675,8.551114571644025,1.4143749877957386,7.626812549175113,1.4441245218596555,8.48836622305419
2006-05-31,448.7083683440229,13.186620676603047,1.808802567249089,9.038414613526585,1.422470025436801,5.054201798678387,1.3630028663637968,9.163406716354746,1.512708073754737,8.470884943361025,1.4027041710858819,7.54756108348243,1.4220160926570027,8.408664155625857
2006-06-30,449.40868346752404,13.149980733717358,1.800953689377888,8.986617623921742,1.4150679001069113,5.01445936952481,1.3571312633751014,9.13643426014239,1.4960332923062216,8.422749432776547,1.3935416817356865,7.4889976247399295,1.4147724315083114,8.30366351605269
2006-07-31,454.1557552693748,13.338762887595397,1.8172054950538408,9.071308892410771,1.420788006689318,5.056785406052837,1.3604849911238832,9.224644173629033,1.4998909985873337,8.486786530780558,1.398348538620905,7.5638571392733915,1.4182600838211439,8.40039506497238
2006-08-31,465.07525821304193,13.539144169684551,1.8392829306543468,9.16924724790329,1.4334510382197232,5.100964541061679,1.3717401366782596,9.270059447610095,1.4998948955523865,8.61716459393669,1.4153618999157436,7.609455126580767,1.4262600022048595,8.473630598234445
2006-09-30,474.4993329711082,13.621254927992158,1.8455495566838982,9.151913735209108,1.4291884636136822,5.069058834042977,1.3653077954460167,9.218321091368653,1.4824899863373313,8.628716782687771,1.4162251546945948,7.5957522666551665,1.4226239740089186,8.42641520024259
2006-10-31,484.9625545970397,13.809972482534537,1.8744851580029054,9.264593225235457,1.448583833813819,5.120375320015044,1.3811118724641829,9.320843978578685,1.5050872987053208,8.732032360580671,1.434485499894291,7.680076841139992,1.4429011856721354,8.516497360547266
2006-11-30,493.60061467276,14.136876974593427,1.9219048242653511,9.405788873107252,1.4767136036960127,5.199489511369302,1.3973576369425296,9.479669596936706,1.550327700530542,8.843247606438975,1.4559121182571126,7.818927529607823,1.4699028253003161,8.690972406661764
2006-12-31,494.54670060363856,13.99893922740482,1.9069974062792594,9.385931296862584,1.4760803326096503,5.169799686294482,1.3972587354142165,9.400489013266325,1.5354952324544837,8.828407885785834,1.4512409273037996,7.775965896493811,1.4684304477594436,8.66006822376869
2007-01-31,497.9082874031367,14.02874060679424,1.9158401920262764,9.41173597304785,1.4831866626736407,5.175445966313899,1.4005693681597893,9.386645355238196,1.5440786245745748,8.854258317704783,1.4552560178207017,7.795262554244155,1.4726647831194803,8.71109027829756
2007-02-28,497.22610790365286,14.20771240149551,1.936244980760162,9.521215822452957,1.4955838085854425,5.2480345001240005,1.4153393022756597,9.504508086558065,1.5586874672449953,8.965004466555468,1.468993555428111,7.8837279754640575,1.480827243503103,8.813591271127601
2007-03-31,499.880083203258,14.239985111237548,1.942127612091667,9.55120025350913,1.5043805259779808,5.248878704442856,1.4155206362961463,9.54259784335895,1.5659002887847229,8.975025910392866,1.4744365397543073,7.911953982395225,1.4927388859419644,8.824158372993463
2007-04-30,514.2523531499625,14.482476039222846,1.9769615811592751,9.641653965561725,1.525971969997002,5.272770249922435,1.4256286096253388,9.608910492954694,1.5893759232451816,9.067047885466234,1.4925300594511448,7.9770774607583075,1.5145216970677995,8.914028995118775
2007-05-31,521.3884299927253,14.460571660162543,1.9779502318291122,9.63626788735857,1.5310533710906697,5.23883834764921,1.4248756505619897,9.59635852317249,1.59183711928545,9.070065025825997,1.4897955102015452,7.93617224697178,1.5071338045859328,8.901222808955273
2007-06-30,514.8805900701799,14.33930635258426,1.964413558955017,9.587467489335548,1.5287504766083875,5.212218734080223,1.419526363536458,9.552158915902586,1.5873271802271367,9.035617902872088,1.4872153568191817,7.894538845830745,1.4994451857877804,8.854706845587433
2007-07-31,510.3204021311452,14.451537153294904,1.9685306356789087,9.616503810123108,1.5253868377049495,5.252654308883644,1.4178169589473049,9.609481463626496,1.5832754490839573,9.064266634810425,1.4920122443190815,7.9156733069453376,1.506960622695917,8.831663331734342
2007-08-31,519.7000329244196,14.662278614726212,1.9871398205906974,9.64839485457991,1.5240505107392677,5.246226260350308,1.4125361548033795,9.616224500336015,1.5788215804804009,9.090271641544478,1.498780033459872,7.982363323952178,1.522647413281711,8.87133821482953
2007-09-30,531.3037918210387,15.029385810827657,2.044093801127455,9.820020606779298,1.561925000139722,5.34962817015103,1.4281163171495328,9.815515132088173,1.6408162468780976,9.218080182189988,1.519765099664412,8.09382490227411,1.5444477453462029,8.97304415347991
2007-10-31,539.0790340101503,15.3352722039818,2.0929796052388507,10.01455208426487,1.6026116240149606,5.445379179748198,1.4515146337000089,10.018264108900365,1.6944057374652362,9.38341098671544,1.5470596491709594,8.225951141286817,1.5660334336506792,9.134158228529317
2007-11-30,535.4270500101063,15.483980429179837,2.092636817485667,9.959167046825206,1.5768304949552479,5.403849476528536,1.4463178709160132,9.945366872449377,1.6614501285457726,9.396632012129304,1.5401298483211054,8.23902095186563,1.5670062035132084,9.13167881263749
2007-12-31,532.6921410444124,15.570377361556142,2.1072658249659755,9.990520181536077,1.5837212971086507,5.422880603985203,1.4411993003450132,9.994469212446848,1.6854591472724636,9.447750021607359,1.5463458299693633,8.267200142844931,1.5694471174470532,9.16348994333759
2008-01-31,520.7272566140765,15.740452833870492,2.117955342018639,9.90342298182633,1.5578914637057841,5.4462842866099885,1.445767852228984,9.964702995612502,1.6872300175204256,9.42772122334937,1.5395072026659056,8.269746885102434,1.5816620319771961,9.230969564409978
2008-02-29,513.5982982061134,15.912719725807664,2.152100378570242,10.023138799921414,1.5840471614642457,5.528951883898495,1.4667055750129174,10.149776214687368,1.7407573361610158,9.545484315136946,1.559090765449373,8.377248183925051,1.604186697692092,9.383378451969161
2008-03-31,514.2165617575816,15.853587798097045,2.1332584593462833,9.897287794912701,1.5581887840449518,5.4365792628266245,1.4470833922605226,10.018081461575855,1.7060655276924188,9.42998034313287,1.5398376634153124,8.331808633889624,1.5976139928628812,9.268683811609979
2008-04-30,524.5128191629901,15.874054847813127,2.133792854574899,9.994827169256125,1.5748138974676693,5.491058002508468,1.4401196029899632,10.155189858894817,1.7067873282762722,9.396639263625683,1.5530500112623293,8.267661540137897,1.5655512430371625,9.375275650346385
2008-05-31,524.3523494120618,15.817161677245409,2.138197753363195,9.987529738558557,1.587091825687608,5.5075258695835965,1.4382835683422948,10.151632028263785,1.7278777681420159,9.376297870669676,1.5665237545901702,8.226389917846504,1.5598789622991391,9.366811514357403
2008-06-30,499.7102788018408,15.669005608866005,2.1275109970710555,9.835106735549829,1.5696168769595855,5.469507565652849,1.4357299097029945,10.064954040198723,1.7447762373243543,9.331293920910504,1.557060239117,8.11970306358207,1.5581179449676728,9.356518056476196
2008-07-31,497.8512064876246,15.524761026927663,2.097949663123782,9.782703552257752,1.5450901005539093,5.427079515303101,1.4243750462231564,9.950847195396522,1.7065512768288724,9.291154906382106,1.5380221336710997,8.039247545769967,1.5334887733525429,9.292020414482998
2008-08-31,505.44143280063474,15.555131288220284,2.096815797800034,9.814289285508394,1.5462323145537706,5.39725052928023,1.4279619010286928,9.984436934145997,1.688238616425889,9.287359130172916,1.5378989729302535,7.938434914356748,1.5172412366227526,9.224292805708869
2008-09-30,478.71332089450027,15.086538473031215,2.02679807452672,9.45810555447668,1.477869463048319,5.211333128573912,1.395850674326204,9.575489820558827,1.63494451039206,8.92192224846474,1.4687899745392297,7.668373911040198,1.4632873808663165,9.086428477959378
2008-10-31,428.57696727427657,13.795301405391138,1.8567609157031302,8.825057991643858,1.369753375299775,4.943449472135133,1.3583447588762045,8.899497908328135,1.5059361304811858,8.224969743021173,1.3623869646436533,6.9864492759954375,1.3299655226792177,8.550942967813357
2008-11-30,426.5026126840116,14.248939937995882,1.895136069204458,8.99516057914521,1.3716045508762476,5.066856556919063,1.3988384741846294,9.012194329701439,1.546441071869751,8.212277592566432,1.3506126879395932,7.072324596751314,1.3451260338448485,8.971804834987488
2008-12-31,439.5135594319298,14.775184103240786,1.9505075303434267,9.252155776950987,1.3879196942604193,5.203895218254934,1.4278613411673742,9.263153064412824,1.5909254824774113,8.424567552807126,1.3664971559188086,7.27107378065401,1.3613212008386404,9.269778938608809
2009-01-31,408.81039614882053,14.02895124158248,1.8695380764552185,8.928155917417978,1.3534864575159253,5.1118518536127535,1.4141893997564952,8.94107679278855,1.5614232901070146,8.148090140170362,1.3448130725685614,7.050976456730629,1.3425823531894512,9.013726156326062
2009-02-28,380.9865703115249,13.495781783701965,1.799822295278806,8.750897161199035,1.3218021515944465,5.10679423519573,1.4154575675738335,8.815707262740503,1.5390686582254829,7.9960880174291695,1.3210054357283298,6.923030306799522,1.3222780728576349,8.907189971198868
2009-03-31,405.4706960765165,14.072334438707475,1.86370915356966,8.920666947813684,1.347942945898284,5.1322338366869396,1.4187452030966106,8.998045655512882,1.5537011521052984,8.12757220484619,1.342204147274903,7.025206532705486,1.340393158860979,9.079650635942528
2009-04-30,422.9898181054535,14.172953723285081,1.8670842093775193,9.091071325589404,1.3642602280943132,5.1089988827758495,1.40503825156839,9.083175339272586,1.5428428853372824,8.281315174074834,1.3588138623528954,6.980909353951641,1.3283812228842444,9.144790470037384
2009-05-31,433.2199677879802,14.485707949962787,1.9133931815894032,9.229249460891701,1.3992029291925923,5.1569917364627695,1.4174134505885363,9.07821906731796,1.5689522450661346,8.332221990535984,1.3725044591643765,7.097947066616085,1.3697865708804677,9.308553509308938
2009-06-30,433.3577485336525,14.417972703066072,1.916077812165502,9.260601024323186,1.4134608645819016,5.195449551306036,1.4312134248487862,9.155438465488647,1.573527131655788,8.403007885025055,1.3907302915577373,7.106751756118721,1.3724228035471904,9.368607425695705
2009-07-31,453.6653880968039,14.81232216885779,1.9656705233856848,9.437052246838142,1.4407609750473773,5.206583634192447,1.4307697846006855,9.297359509931384,1.5965231281909213,8.517368399789857,1.4098751431617365,7.192415488227626,1.393216110918702,9.477020580955012
2009-08-31,465.8750768371099,15.07473287591936,1.9911301291790888,9.62243515691844,1.461848321115191,5.285171713521013,1.4483245704561236,9.469377537922764,1.6122648855442638,8.696715898474046,1.4337367077947336,7.308872518357829,1.4092904571325318,9.657750193948853
2009-09-30,478.25702963722176,15.412124614546908,2.0347972532743244,9.743602386780385,1.482259766661808,5.335348519872831,1.4599713776253143,9.575413824282565,1.643541677619766,8.780812735246984,1.4472873766223635,7.418905508070283,1.4284991373598712,9.736506471754714
2009-10-31,471.8348443147721,15.37812150442412,2.024806141932083,9.701205575149539,1.4738230130725634,5.3376116739110735,1.4556318615469337,9.528744964729393,1.6325921245211077,8.707160247546815,1.4364387907137124,7.443654181869101,1.4272605003061651,9.676976277633017
2009-11-30,492.57562218470537,16.003844226208926,2.103033191694242,9.92197467863401,1.5087898438433978,5.473564722774913,1.4876363311886374,9.718271177479625,1.6954972400139214,8.914725704129962,1.4652114642976624,7.674786097650895,1.4677829484080818,9.847776561361718
2009-12-31,488.4016114731485,15.60389370799384,2.0697401382622376,9.90271257393388,1.5144902475755626,5.412208937868955,1.4729991158763596,9.646367323816241,1.6774968642587507,8.975883188876756,1.4710160297798927,7.612111847492397,1.453975098806212,9.850533436895784
2010-01-31,482.13898296493755,15.527203153877416,2.048168134582722,9.843577884567491,1.4937722828475557,5.401183811959332,1.4675569794971022,9.655466552542283,1.6518394287752662,8.880778487742568,1.4581207443435733,7.56492551642556,1.431841496279989,9.770387832100884
2010-02-28,492.0035578614063,15.78399738824998,2.086524072919413,9.947608639294444,1.5166984529516332,5.4489281035209105,1.4797973949357055,9.758569517120229,1.6776996235319803,8.980140695267433,1.4799785535920702,7.662212498163321,1.4513132961392414,9.857487916648731
2010-03-31,506.6055362912808,15.929930965803152,2.1173844671356408,10.104998752718155,1.5508328559410938,5.454792915047126,1.4859493863164783,9.84387486323832,1.7047858127348487,9.1838462881286,1.5140900918398201,7.756383068409117,1.4724601153341297,10.075335193423475
2010-04-30,514.6353690682799,16.232362911111817,2.1660083354782382,10.228915705929248,1.57597224420511,5.54096431605736,1.5077511990353936,9.949646033195133,1.7448871355823523,9.271737021478238,1.5372764387493985,7.886643053257794,1.4932725956554742,10.207045375445151
2010-05-31,497.318373619109,16.090905597562895,2.1387640900020535,10.150601562026246,1.5514819868911909,5.562006906849184,1.5153643897786953,9.964018201104686,1.7394546532910546,9.122222028334571,1.5039708558420197,7.801013661066241,1.4668291078056794,10.221129320644733
2010-06-30,488.06542365875646,16.175938587478885,2.13892222059445,10.203144092890392,1.5500057082503207,5.645053936153801,1.5356105109055531,10.016632479430788,1.7405304392022232,9.099492450742162,1.492637112816903,7.866633949728567,1.4765663735482066,10.336291812251293
2010-07-31,509.5500437776303,16.561344789572846,2.1868357027575867,10.322093168586347,1.5703607861026836,5.648842170485923,1.5315445914640924,10.135942668605793,1.7427539458749,9.28118513758701,1.5174265370458344,7.8842264957631665,1.4684926096224544,10.41151935796363
2010-08-31,504.5880432901989,16.768152556362807,2.2034676653070457,10.456325820208935,1.5787189950553695,5.761934828361624,1.562248876232189,10.33257501041905,1.7662361909883921,9.313176363169562,1.517158126616285,7.981591601719545,1.4981412987295102,10.636803826725727
2010-09-30,530.9638447221814,17.357521642972465,2.2915052566583807,10.676659972984455,1.624706240528553,5.8347006509226835,1.5759344331633094,10.468407943497049,1.8175101573187196,9.48459901315507,1.5518346670104608,8.128607597324397,1.5148338958232748,10.7723815425087
2010-10-31,541.7117166120474,17.596274767413057,2.3332309261432704,10.753507500480806,1.6473863332522698,5.858273886178615,1.5858473444643177,10.486705656710544,1.8498008579357061,9.532467309150706,1.566158237659943,8.164839133226637,1.5376919162033793,10.794592760307182
2010-11-30,538.9147427206506,17.509423758290527,2.3254119940570215,10.671779000678425,1.6359530513539138,5.790632005277774,1.5591600382750623,10.344790030258576,1.829935909591347,9.43315373100285,1.5508078738679154,8.171822261224037,1.5276259080407488,10.725324606206724
2010-12-31,550.7923773145947,17.583705853158943,2.348343779905163,10.809528724103583,1.6676598295930003,5.826510485019402,1.5669573761422615,10.392044297377264,1.8624436609754784,9.567237330174851,1.577015077500364,8.278322920708614,1.5469778876919602,10.754894376340935
2011-01-31,557.3777808916527,17.614529844326142,2.3537123501450647,10.75259527411443,1.6658854201818598,5.762937805951871,1.5565006065534486,10.330537101597871,1.8468860780362246,9.531409493988752,1.5763498201980606,8.195383334507733,1.5430589842354405,10.675968177775498
2011-02-28,570.6112101713717,17.99957785347206,2.409257907008457,10.903667980106588,1.6948643228107625,5.8233994864751475,1.568353485493352,10.417208573424622,1.8820250748611744,9.627141184326145,1.5953743035118833,8.363138012095389,1.572422408050374,10.796806440095324
2011-03-31,570.6249261343653,18.049359681536732,2.418892701645585,10.836279218836886,1.6898286088303343,5.817879910449394,1.5618567517954924,10.366220221063108,1.8811245032373685,9.555285059645836,1.5863915350447424,8.289238075189168,1.5588092637795712,10.731314450457607
2011-04-30,584.14509281144,18.489438975575805,2.476647211209903,11.033231826928608,1.7230059784921556,5.909323562477919,1.5883090551045917,10.518328392470591,1.9234342023167592,9.675340263558372,1.6067966206971114,8.463359480454708,1.5891227667299226,10.956174303458862
2011-05-31,588.0797645161875,18.694838333679876,2.4912300808041934,11.073529012295824,1.71788422722194,5.9444392829728505,1.588251543556926,10.615256634354623,1.9168417399789852,9.707868777787017,1.6073234194183612,8.483101979924884,1.587529695586898,11.044375337055063
2011-06-30,577.6284568702038,18.32519218651677,2.4445401063183168,11.030387812058862,1.7045298998025322,5.923208647048961,1.5773044531903084,10.58245829637551,1.8969112374153905,9.701841487601335,1.6021791432288892,8.447440826520307,1.5737812128303323,11.005369239158826
2011-07-31,579.1967740906839,18.718129734397962,2.4898182658927617,11.200493437931854,1.7246833281984926,6.053057961069579,1.6083414126457618,10.77218787689809,1.935829440187016,9.80199216767135,1.6154220344867292,8.631959995641221,1.604512651121894,11.225133064362627
2011-08-31,574.5333553949883,19.20669053102653,2.531558508937364,11.18792967579886,1.7090551793814275,6.171172470799282,1.6301268470660868,10.854182960247131,1.9524627372651369,9.718839929735001,1.6019219740658004,8.68492181458595,1.6128452578234507,11.417480224039243
2011-09-30,555.2891467496629,18.69063128169058,2.4495742866769095,11.018753890059918,1.675403621525369,6.034285077426839,1.6254627349632171,10.83719037759986,1.9061809584002052,9.55842945823904,1.5711689860433764,8.514560954848912,1.5763403805542822,11.259873717491848
2011-10-31,590.3093730506375,19.429686835585397,2.544086207571743,11.244495642336163,1.7114553803242,6.08628283126095,1.6156777151573691,10.946257675593028,1.9398022877805516,9.83220626542409,1.6073182866271691,8.630699423753029,1.6063721912628393,11.384539037448105
2011-11-30,587.8953101767073,19.33583483768621,2.535567674495889,11.173913945080198,1.7078669859482367,6.063491028520706,1.6174227372123686,10.89367948642102,1.942103327998554,9.77209340268378,1.6024475334341717,8.567386527841437,1.602938066345907,11.323827804503793
2011-12-31,596.4183236230613,19.43159037185892,2.5429651864256915,11.236009434657396,1.7165182090673443,6.077325017166436,1.6110591345398293,11.080604737879234,1.9356971772657316,9.851956465684486,1.6175081516337437,8.520937935629554,1.5902698821218857,11.32638194295333
2012-01-31,614.0594675198979,19.959762886867868,2.6105660308811625,11.475673312876284,1.7495144891166836,6.178841933192026,1.6404243718941827,11.209652518017194,1.9782349883309478,10.055576016213893,1.643467913226628,8.742503804092301,1.6263709565594768,11.595957886099786
2012-02-29,627.0697690835032,20.159167062326357,2.644138114460952,11.657471581236264,1.7841044164788726,6.219356100487604,1.6601299195383472,11.293491098830152,2.0002898076750495,10.260804128552714,1.6737528719920907,8.938770927030136,1.6592099016589914,11.749168272006184
2012-03-31,634.3023692941733,19.973436678157334,2.629083471976485,11.596816211910891,1.783270650702252,6.1579069240461495,1.6477847980922586,11.268550677820114,1.9895980655617012,10.285928116526083,1.683013358544922,8.878530105739921,1.6553966773605664,11.634007527050363
2012-04-30,638.1151442799076,20.182080809986502,2.653470576534189,11.64833399964043,1.7915095985577405,6.21031509955203,1.6576788243434033,11.38541839043338,1.998974593378533,10.31068934509459,1.688234553414716,8.864994466790403,1.663219129769099,11.689898970419506
2012-05-31,624.58714079829,19.982215201065546,2.6267007915428864,11.504453064153681,1.768015340565404,6.199524805947135,1.6574367655115783,11.444774122145187,1.9955160011909052,10.125041448011036,1.6648506634748506,8.673215478901197,1.648970823439456,11.642732153941221
2012-06-30,638.555195065782,20.2651603259991,2.658770917481354,11.59465243542664,1.7753408741304866,6.209575089111532,1.6563283040537882,11.425252127257579,1.9880064694011594,10.248600405155102,1.6815803063154373,8.698675379682042,1.6414720201245954,11.689050566035945
2012-07-31,647.932126632387,20.630763054409925,2.7051053250036188,11.757587027313601,1.8004207547468303,6.282484123225435,1.6766870978296937,11.594470969777152,2.011167167314206,10.359189836438361,1.6978463119211062,8.801464134379902,1.66421887557479,11.817834255102088
2012-08-31,655.611081415415,20.800428911649956,2.7254009061752846,11.823075891860016,1.8114507692765418,6.299470333186062,1.6800071627842887,11.628624534316504,2.0155905202500097,10.424235978699581,1.7074757114723111,8.819623994608214,1.6692814314065423,11.846935605126257
2012-09-30,664.2306259149464,21.013490372800945,2.753744698000755,11.920095004792769,1.8227135334100977,6.3508131239834,1.692426282088165,11.652589527178492,2.037765017578077,10.51913731472606,1.720828724636334,8.886264044860681,1.6744266940193682,11.916552833476805
2012-10-31,655.5676682621024,20.72120937042616,2.7155872010674247,11.871704422163967,1.810193914173943,6.319131951299622,1.682091497814725,11.62237996385724,2.01641676642938,10.499891173164833,1.7133920590057976,8.847958663151283,1.6663609327308555,11.860304525712396
2012-11-30,660.5898469752464,20.899186090917038,2.734707896017891,12.010749170251945,1.8258049773618994,6.376739131113955,1.6891637638683543,11.730984837469471,2.025051082346456,10.624449127544295,1.7286580429865037,8.952248490967198,1.6812138869734246,11.997844591515339
2012-12-31,660.7826693719248,20.728709293939446,2.718327606864933,12.03520726653676,1.8332318966969194,6.3442492442898555,1.689662889799264,11.720759263446103,2.0212279959919393,10.68275639986864,1.7391045594309278,8.969208290570602,1.683552682685026,11.984252547534402
2013-01-31,676.063005441077,20.886313935947122,2.752734014388124,12.149567089068501,1.8647015394815996,6.356186136120736,1.7230626212392894,11.72342709308124,2.0480593391140367,10.863049496714577,1.773593583525656,9.006413986064405,1.6980449019258663,11.95865671688734
2013-02-28,685.1927884630886,20.984960986542117,2.7634732991896613,12.246121813632326,1.8770529651873904,6.382520641513746,1.7265224204116685,11.869938220344839,2.0513010904697015,10.981611317209161,1.7937842646900588,9.07575719225607,1.7076477454973917,12.061985851635901
2013-03-31,701.5231629789447,21.287836155529504,2.8106694625040634,12.448385822098079,1.9147548827234249,6.472640995659422,1.7571787978174682,12.056988131288664,2.088867546370518,11.194401876513306,1.8318485596493481,9.20259527802478,1.7387003462967858,12.238194313306398
2013-04-30,714.3829050333945,21.435116113894917,2.8282109780416316,12.493702034683341,1.9257783147607443,6.432521075588605,1.7593194987470253,12.102209883639476,2.0801095651127075,11.270236170269655,1.8479062935133688,9.204771421351627,1.737999357320929,12.160039875016745
2013-05-31,713.254970084634,21.00911019634344,2.7799897755735143,12.278556003352385,1.9009193580255206,6.26691751643519,1.721667638152686,11.86123024098145,2.0451774242257454,11.15384925139697,1.832702270063711,8.980188919216348,1.7049310568861,11.849663901816934
2013-06-30,698.9965627671628,20.31596154861012,2.703237859664912,12.01629866469046,1.876594293282997,6.149601194032069,1.6941089047455948,11.700201253888473,2.008815921044072,10.99230215918888,1.8132113544922814,8.80389742642388,1.6763497642050793,11.653902969757457
2013-07-31,718.9218401584176,20.772216293458374,2.772850875508004,12.250403456178292,1.918335146434521,6.238234667673917,1.7204800778005838,11.851225902797946,2.0549670550784227,11.228701928499497,1.851368551516637,8.934365002121494,1.7000306451988636,11.87154556838682
2013-08-31,702.4802288812031,20.569442938642887,2.7470761528045013,12.222323117984706,1.9096250767886178,6.264792960112511,1.7272512319315139,11.783609865001928,2.056053939747618,11.177873834532345,1.8383103138064252,8.904409588484873,1.6974536365058994,11.879118604368978
2013-09-30,719.8629105515909,20.825330547548067,2.785225790417396,12.362078675555585,1.9320160187119695,6.304539438230687,1.7299203306366964,11.900330859298055,2.0675243853755125,11.35066708418599,1.8672651225037393,8.972359131638058,1.7084273728340005,11.968044982878542
2013-10-31,742.1373583705574,21.16399626833248,2.8278377822157488,12.524846311781037,1.956233648158594,6.3544587646312785,1.7466903130614602,12.06159568226917,2.0881584111918525,11.498039226568844,1.8903333838039924,9.039236275501086,1.7153648057806616,12.059512134845754
2013-11-30,751.611240431256,21.085323430142147,2.8321774647735958,12.535838211085045,1.9712396199024864,6.3339724623499185,1.7598085523897276,12.066747553750485,2.1019366366141083,11.50229050500328,1.901434234026451,9.049137722132636,1.7327267846497048,12.038695514030977
2013-12-31,756.0610392883855,20.952075168174506,2.822382859439208,12.476547068873547,1.9736793825481316,6.264421587552279,1.7583130714696789,11.96526336846933,2.0943886525579054,11.445023238258155,1.8955653784589623,9.013579933319614,1.7339456814995158,11.988448190216907
2014-01-31,751.2184871370387,21.230610198677613,2.851388436759755,12.554387751983343,1.9752969495941946,6.344691112679393,1.7651283342578137,12.094930939011743,2.102414303625029,11.509113598921592,1.8978956021777302,9.122342988373703,1.7391257548367471,12.14215081557843
2014-02-28,772.7582952477914,21.76135743532184,2.92356073896149,12.789541241419316,2.012355466465955,6.420812900585179,1.7861990882896892,12.25263015056001,2.137950094131078,11.688664764297105,1.9305426607541951,9.262143410234282,1.755731383096263,12.376737364584256
2014-03-31,775.4169555192095,21.737653463007057,2.9139283572239805,12.734843675777674,2.0026259419168198,6.390354153787955,1.7785334654652032,12.229947741888564,2.1224876310380463,11.643912499595352,1.9191398008709604,9.224069004733245,1.744335560625648,12.318171363495198
2014-04-30,781.2208511828168,21.898903679887443,2.9205359126439983,12.800158932399642,2.003881533034455,6.409123292857111,1.7807943046393917,12.315692267760342,2.1179750861431317,11.704307961217253,1.9169210711343243,9.27585746946394,1.7479256032630088,12.377559409747901
2014-05-31,798.250580694799,22.21529963737234,2.9578764513144353,12.930117038820264,2.02630513060928,6.446910194201823,1.7923325120586118,12.447089761346037,2.130962429520171,11.852868817817923,1.9459733238508357,9.387102910213088,1.7631151304321893,12.486630308602697
2014-06-30,807.3756537865833,22.424510625577778,2.9954121661752584,13.031337070244923,2.046273637879079,6.507960052987718,1.811899419635531,12.518954754304724,2.162279561025645,11.921654426573856,1.966051948734634,9.456669009329554,1.77751728470995,12.603802487289597
2014-07-31,799.9362612084619,22.18943447652836,2.9592766350297897,12.96543935293952,2.031499944929971,6.50056419740518,1.8122277213944908,12.510033250716226,2.1492659937986147,11.868538918762688,1.9545165439596988,9.4270485194828,1.7713287081516214,12.494037554030466
