,hrp MC_Iter_0,hrp MC_Iter_1,hrp MC_Iter_2,hrp MC_Iter_3,hrp MC_Iter_4,hrp MC_Iter_5,hrp MC_Iter_6,hrp MC_Iter_7,hrp MC_Iter_8,hrp MC_Iter_9,hrp MC_Iter_10,hrp MC_Iter_11,hrp MC_Iter_12,hrp MC_Iter_13,hrp MC_Iter_14,hrp MC_Iter_15,hrp MC_Iter_16,hrp MC_Iter_17,hrp MC_Iter_18,hrp MC_Iter_19,hrp MC_Iter_20,hrp MC_Iter_21,hrp MC_Iter_22,hrp MC_Iter_23,hrp MC_Iter_24,hrp MC_Iter_25,hrp MC_Iter_26,hrp MC_Iter_27,hrp MC_Iter_28,hrp MC_Iter_29,hrp MC_Iter_30,hrp MC_Iter_31,hrp MC_Iter_32,hrp MC_Iter_33,hrp MC_Iter_34,hrp MC_Iter_35,hrp MC_Iter_36,hrp MC_Iter_37,hrp MC_Iter_38,hrp MC_Iter_39,hrp MC_Iter_40,hrp MC_Iter_41,hrp MC_Iter_42,hrp MC_Iter_43,hrp MC_Iter_44,hrp MC_Iter_45,hrp MC_Iter_46,hrp MC_Iter_47,hrp MC_Iter_48,hrp MC_Iter_49,hrp MC_Iter_50,hrp MC_Iter_51,hrp MC_Iter_52,hrp MC_Iter_53,hrp MC_Iter_54,hrp MC_Iter_55,hrp MC_Iter_56,hrp MC_Iter_57,hrp MC_Iter_58,hrp MC_Iter_59,hrp MC_Iter_60,hrp MC_Iter_61,hrp MC_Iter_62,hrp MC_Iter_63,hrp MC_Iter_64,hrp MC_Iter_65,hrp MC_Iter_66,hrp MC_Iter_67,hrp MC_Iter_68,hrp MC_Iter_69,hrp MC_Iter_70,hrp MC_Iter_71,hrp MC_Iter_72,hrp MC_Iter_73,hrp MC_Iter_74,hrp MC_Iter_75,hrp MC_Iter_76,hrp MC_Iter_77,hrp MC_Iter_78,hrp MC_Iter_79,hrp MC_Iter_80,hrp MC_Iter_81,hrp MC_Iter_82,hrp MC_Iter_83,hrp MC_Iter_84,hrp MC_Iter_85,hrp MC_Iter_86,hrp MC_Iter_87,hrp MC_Iter_88,hrp MC_Iter_89,hrp MC_Iter_90,hrp MC_Iter_91,hrp MC_Iter_92,hrp MC_Iter_93,hrp MC_Iter_94,hrp MC_Iter_95,hrp MC_Iter_96,hrp MC_Iter_97,hrp MC_Iter_98,hrp MC_Iter_99
2031-12-31,1.850463093484358,1.523931502377884,1.3922304739576183,0.9911573349589407,0.9431438654841606,1.857752579835882,1.5011536652428232,1.0008800751343283,2.909056532102584,1.024203710522111,1.3792590954126414,1.0538348073651898,1.8645303614881297,2.474927335543,0.9987738180879447,2.045212742482937,0.9007599928493583,1.0639689469774691,1.4768837638834418,0.923095145146896,1.0026998139927192,1.6955990965073835,0.9108063133657839,0.95291064744501,0.9528206325551819,1.3859470198056696,0.9097321415788281,0.9469171251444206,1.0308687464938726,1.2099274095513717,1.3017892847095058,0.9541722171111084,1.0058322096578183,2.001188768824009,1.0097147962178377,1.6998301214232103,2.6617786243266264,0.9817218873601653,1.4274150584118002,0.885025523373745,1.0973703728932045,0.9385848754800006,0.9760835661296747,0.9995615159344049,1.0274935576089557,1.9312692293383935,0.9542209527720619,1.0489055620363268,1.0028657742915856,0.953756905583892,0.9501080821086655,1.0041175026559046,0.9663523882943039,0.9888927830366012,2.111008941878375,1.8250566114223963,1.179672524557421,1.0117273156114042,1.0139399355002954,1.3350298228887427,0.9363307889199313,1.029890389418226,0.9756952614906305,2.142961671300086,1.091238462546578,0.9931844912595047,1.033455710223405,1.0669444771353247,1.0439322365289743,1.4936005128009988,1.9741243781032425,1.7835790628856123,0.9919006217087523,0.9340633589874273,1.0617747082012463,0.973292676031759,0.885215200007133,1.0037980943929639,0.9689029545236453,1.1332635896476022,1.2882854158212573,1.6845196385836827,1.508846389051813,0.9351877510365928,1.0885784890618064,1.026964601958449,3.6541796127787314,0.9983327029519471,1.0653883246459588,1.0042593584000803,0.888172743538752,1.089368636265855,1.060121474167417,1.0012375512288485,0.9600577882508998,1.0580979535939083,0.9659342366660753,1.35091242373113,1.0553138442165546,1.2934697789235086
2032-01-31,1.8525571416221995,1.5296808313420944,1.3721610496957524,0.9918818676915004,0.940137535484,1.8521755173231942,1.5047389259522106,0.9970224050907387,2.887692057077831,1.0175353681806405,1.3690552818442248,1.05646968366034,1.8740502622599837,2.472567533094671,0.998059568531621,2.043346880929269,0.904778854813348,1.0611991535972078,1.4763384647566302,0.9201377873020963,0.9960579093047474,1.6966738442827085,0.9140231697899064,0.9509437894638135,0.9533104830382341,1.3872803958924134,0.908100053451343,0.9379858060562455,1.0393459181379592,1.202552643859451,1.3019823452634558,0.9524089758985264,1.0098715264467755,1.986961327986643,1.0135701393335206,1.6883890938429538,2.678917478053043,0.9780517878138436,1.4321034359921636,0.8879174906367809,1.0962326073678819,0.9409394035713285,0.9704376901065987,0.9981699865455412,1.0261807562843237,1.9215795205434405,0.9641070175006575,1.0483286405887244,1.0072248486836985,0.9591705051326573,0.9485631679554001,1.0048881224151214,0.96826914715988,0.9889236218126438,2.1078724322453124,1.8344258253892136,1.1828285368361278,1.0070763859524012,1.016055866434187,1.3294338671399557,0.9312336546497163,1.0264567654221106,0.9740237341990268,2.151376057940459,1.09455623539027,1.0006330735656077,1.0281289969396243,1.0660915596233096,1.0485627957019215,1.4965015260723373,1.9737003869371146,1.7880024459617239,0.9884840844968492,0.940068287180049,1.0594202408212305,0.9743530907683905,0.8910928368681335,1.0082999323141322,0.9677538318714284,1.1291116766622469,1.2923753580222384,1.6831038910855691,1.5070487762667915,0.933785998993438,1.0894409493245978,1.0237381185899461,3.653765381202321,0.992119225741471,1.0652299889228707,1.00985279135784,0.886620856263177,1.0928661187583635,1.0619371620421565,1.0003791375972122,0.9645956449702286,1.052358822906251,0.9640820736521966,1.345198689563826,1.0520764233866908,1.3026566378061117
2032-02-29,1.8641111576438827,1.527744017992776,1.3773329742633773,0.9980763711432766,0.9346297386147117,1.8517112717385553,1.5104538994552088,0.9997226653794236,2.907878085833261,1.0115155517010423,1.3774403212454474,1.0546623313313996,1.8682445790691566,2.4711286955852474,0.9970079072049717,2.031220227797224,0.905006996968265,1.0590862074045602,1.4785436196294628,0.9147791123227574,0.9928796722819652,1.7026550644399252,0.9149005158801381,0.9477973911372729,0.9565506382792918,1.3863208842985584,0.9088845717277966,0.9190821748025124,1.0297032367247791,1.1984841204107617,1.30195912433673,0.9506394508135372,1.0090303157357876,1.9916253201363223,1.0206695266932568,1.690154743717941,2.659661123110867,0.970586701059092,1.4292413354803828,0.8860426082224011,1.1036321391888217,0.9327413920715619,0.9744493050402592,0.9961733277542665,1.0300027945777208,1.926059022897429,0.9681422351222898,1.057986220490558,1.0076752289444695,0.9599759757996498,0.9488739196413285,1.0047668007486832,0.9710609199124849,0.986703858235306,2.0949477762042505,1.812826296303022,1.183234027488511,1.0008876861323712,1.0150639182104066,1.3315854172913804,0.92654334799853,1.0329886114652473,0.9714623805450908,2.150867780771647,1.0997379329370047,1.0033380307178692,1.0325339056835445,1.071812492776464,1.0481181062347593,1.4950094466324817,1.974331321619352,1.7880803372891665,0.9888320379477005,0.9299984476141469,1.0446553741262905,0.9721249961844596,0.8848865260822496,1.0060807545351933,0.9644825962660241,1.129543052296657,1.2884260705399033,1.670057433828072,1.5139467968630091,0.9312965552657899,1.0888207947259847,1.0243109782915578,3.652121460029348,0.9916105842437917,1.0627815719550748,1.0124464403522058,0.8786631778244587,1.0963629151964183,1.0634866177134357,0.9955979218518618,0.963877174507064,1.0580864800489773,0.9667802987531384,1.3545047544901085,1.0502508872819076,1.29691285664657
2032-03-31,1.8588606690740543,1.5276566761623005,1.3719729830686562,0.9971529058417926,0.9327094677743635,1.8549808986080767,1.521152196282368,0.9893719435892956,2.904330307072998,1.0189561531517848,1.3854978224113783,1.0566683668855057,1.8670217826791775,2.476445181236726,0.9982550582612297,2.0139771876611072,0.9034250679446133,1.06152843764331,1.4808209408997877,0.9220119187453644,1.000618174931649,1.7102264708114463,0.906393049352908,0.9385516819602722,0.9572081594544073,1.3841131792991797,0.9119299124643807,0.9193220913212937,1.0322843742466743,1.1998185954263867,1.3001295958679644,0.948769677895768,1.0130994696564155,1.9773886008205617,1.0182013807160846,1.693960597183843,2.6554756065180087,0.9704942111771186,1.4271971516405246,0.8859787568033297,1.1048909618405358,0.9412033923938615,0.9733912972609295,0.9983143758707275,1.0282667744596594,1.9258672417853322,0.9734739963605081,1.0580956223189855,1.0101125733974399,0.9634335620968838,0.9463358496709315,1.006833255571705,0.9744886622131391,0.9835157461477615,2.0891753207263952,1.8145018612722483,1.179396939701342,1.0020433838496523,1.339091566448125,1.3371729984364324,0.9214818972170936,1.033480790489679,0.9670296375834869,2.154833810325417,1.1065967544997426,1.005826443086744,1.037536907527883,1.0731387278037101,1.0497656849515689,1.501041207045133,1.97965484928712,1.7874589856653318,0.9919140920022911,0.9260839892935439,1.0448602949020254,0.9767195462018948,0.8881113235790589,1.01032346752092,0.9682575637533786,1.1227821329013867,1.2908216306664215,1.6779623705508953,1.5260848253100416,0.9302655263660494,1.0907699722201574,1.02544192161956,3.660855804240638,0.9859903259306522,1.0597201961233869,1.0111157499256185,0.8744306318836217,1.0995648999274392,1.0613809208093212,0.9960033957027086,0.9637907849155996,1.058356774978911,0.9629177966478515,1.3491807531117337,1.0452871610773231,1.2960253394059258
2032-04-30,1.8638051804402345,1.5252344585549573,1.3767710953398309,0.9897509643726423,0.9351360756477176,1.8605302515511521,1.515295376805918,0.9828937701768298,2.8937787160599306,1.0213425001243863,1.3889739003156252,1.061270352114164,1.8599013908308009,2.481798748622463,1.0093531192816074,2.0210290926678516,0.8929010883749587,1.0631048585100402,1.4802957121760405,0.9172287810205835,0.9997713182910238,1.7115299919587905,0.9042451753181688,0.931321167065612,0.9559492129548451,1.3789041957876842,0.9111844197254642,0.922206042518267,1.0258600003596818,1.197385297735072,1.2928498043914363,0.9496039804957316,1.0155869522015217,1.977347829153337,1.0228985338986547,1.7001405906046536,2.645522395417348,0.9707225799490838,1.4241320850592472,0.890766823963377,1.106452095493167,0.9442818710849089,0.9739393972349846,1.0015552458278356,1.030289151294399,1.9200036305939965,0.9791731735975563,1.0576524311516549,1.0126507403413232,0.9739147769093282,0.9498956539846335,1.0095572824908874,0.9741068165986104,0.9822704350436267,2.079440142829467,1.816035801315957,1.182155356153281,1.0011209382186281,1.3390271957211288,1.3478494305073772,0.9307631769076647,1.0295231867571597,1.030798706859215,2.008793563277632,1.1005721671328437,0.9976107333189737,1.0396091292985894,1.0683415611576508,1.0482343191371386,1.492479125946036,1.9881489153519605,1.7982863749964313,0.9944707459802079,0.9283026130773818,1.040167721403572,0.9800255805926843,0.8834860516260392,1.0047138608077857,0.9624581654188277,1.123343318244368,1.2974193316637133,1.6890308234804912,1.5298620877086015,0.9304250546325452,1.087432083463519,1.0354169414033911,3.6501074516751224,0.9797070199205682,1.0565014573437759,1.0122580437401822,0.8691477573771293,1.102653727057269,1.054180385648151,0.994457498923083,0.9654670434262751,1.0620918106646267,0.9613587252294838,1.3463957872106729,1.0489306589951652,1.296584367639572
2032-05-31,1.8590230600723534,1.529225150186999,1.3895468665545936,0.9905991475453987,0.9346706413679331,1.8415320018197492,1.5204231765457479,0.9841125899776451,2.8887227121709693,1.0151225952558738,1.390965724756594,1.0647942425544108,1.8594705727826293,2.4727210258834855,1.0075473261476988,2.036728493493458,0.8953768172448952,1.0607843381109154,1.4812772446946785,0.9205433498531795,0.994248394711377,1.7142916457404807,0.9063180014887179,0.9348368224199937,0.9581845847123591,1.3841910684471255,0.9150811310091953,0.9277770129601218,1.0130630228220732,1.2008447547358032,1.3062171397662883,0.9494849409890734,1.0126718214510297,1.9800276770753573,1.0168833450227437,1.6941141908819473,2.6451644828978047,0.9639984759981671,1.4254815257896334,0.8906443106063335,1.1121523505453783,0.9399422582262258,0.976636495447347,1.003055697094467,1.031486296960982,1.9124116407835796,0.9742677797487118,1.0633930078257892,1.0109805810632453,0.9689597211496063,0.9445327254862028,1.0115297035982693,0.9744575733797596,0.9882543764954534,2.0732680169882727,1.8139362928768417,1.188122128675146,0.9989337403865395,1.3376613461494007,1.3576556234718278,0.9287503347718438,1.0311529191413595,1.031647500408417,2.0101365637334307,1.0902917976740385,1.0038901781411658,1.0342843262371972,1.0731803862595712,1.052519225872146,1.506399565388981,1.9939955640320486,1.8054746123361887,0.996209461174305,0.9291044799403223,1.027554701928475,0.9795580000137815,0.8807046227595948,1.004570477158723,0.9621161009311676,1.1278395191124166,1.3001013750256911,1.6848844857580332,1.5321297886571899,0.9347680865866519,1.0830551140845632,1.0362667652368527,3.6440767868270627,0.980590571001707,1.0617426751835861,1.0118354076074736,0.8678634172310451,1.1066292337116954,1.0583722557831226,0.9933627376909501,0.964289661063244,1.0587833455951337,0.9634759135336946,1.3513352190358618,1.0462996517994498,1.3004959673612357
2032-06-30,1.858816783813888,1.5341204614073585,1.395368658868556,0.9888353670993887,0.9347089829371465,1.849298691511246,1.5107494923310205,0.9821830223054515,2.8842740850965107,1.02218021378053,1.3989667988903427,1.0687490362374465,1.8502914208873658,2.454651738603067,1.0066246052199828,2.8720696685221148,0.8960256567170236,1.0557100499483096,1.4785731959199977,0.9244197611957917,0.9939623749201789,1.7225170673705301,0.9071456167542068,0.9341260706007045,0.9597253768713635,1.385330502827564,0.916825675312268,0.9224366005132124,1.0171142648878415,1.2058483242135178,1.3061326341881314,0.9498211634204283,1.0146590343486817,1.9798832472028185,1.0186261473643077,1.6812237021594583,2.6420079203023352,0.9649441089391664,1.417657724202278,0.8909872626619725,1.1157812018268773,0.9399909501539369,0.9723021221687426,1.0032538688831683,1.0323455430532955,1.9260845664606783,0.9721885083250392,1.0617129167905581,1.0095423398403252,0.9617005521808741,0.9445200807370131,1.0182267283181408,0.971531949343308,0.9949761416331037,2.0742799676341073,1.8133735272624052,1.1740982834293772,1.000034352337098,1.3344639030140408,1.3688095115556869,0.9327047802163112,1.0314624253481142,1.0296479049026757,2.0093457799527186,1.094696854036934,1.002249743408664,1.0303566756597216,1.0733290916548794,1.046066605731343,1.5058920042915602,1.9999871656240442,1.8168374612326108,1.002668328288554,0.9326606227864209,1.0252348448286033,0.9817036463426376,0.8841857672965417,1.0097593577861028,0.9573707710697142,1.1294363414868327,1.3001013472766014,1.6860574781695454,1.5337752724213727,0.926468360878778,1.076457046748194,1.0309125368879417,3.6183651312539835,0.9866511399080915,1.0660929065448213,1.0088856358320628,0.8725828405333481,1.099177901831056,1.0613101956901911,0.9884201688881089,0.9640272367560416,1.058024596367068,0.96702686234131,1.3436092664432948,1.0523225963177654,1.3087538396284077
2032-07-31,1.8574145316098554,1.5362392893341636,1.3912825961906252,0.9937708659883998,0.9354993159337498,1.85592171409777,1.5171301103918655,0.9769619648472648,2.9029155315190547,1.022825030584137,1.3932527416421094,1.4753285137446244,1.861811377572504,2.436743722566071,1.006121885193332,2.861530843398877,0.8916943750405321,1.0593881379701235,1.487086663370423,0.9301428861183628,0.9862195201825388,1.718738800888224,0.9023969119824055,0.9347594520073862,0.957174950990622,1.384875423778875,0.9156174231498113,0.9203789488554376,1.0205466640064467,1.1948649652902494,1.3049795448858328,0.9491032657720844,1.0083213906185513,1.9651739044937078,1.016987898880322,1.6830018836399767,2.627607267394536,0.9630612133537638,1.4160590112415712,0.8899607122299871,1.113211799749305,0.9389843697379598,0.9745561983949051,0.9929382531766398,1.0333119105168007,1.9207643197126478,0.9757524480299957,1.0588056810086393,1.0140209978036943,0.9570237118923345,0.9453600816358265,1.0208298188491893,0.9717793644757462,0.9970962139801226,2.0659937508634165,1.8240036606503112,1.1742071414879065,0.9976692757700715,1.334841302471852,1.3569425216874058,0.9314562999665374,1.0295302526039412,1.0364145912608518,2.0229179973978786,1.0926155879265824,1.0073164429881372,1.036249482444785,1.0720639912047014,1.0438575780124009,1.5064308920534004,2.005408342471643,1.8095377834720197,1.0038427910339678,0.9348135615140338,1.025940744405341,0.9762142813342569,0.8791088352626174,1.001892464161176,0.9536573748590649,1.1382452237089145,1.2982899173129734,1.6920531117771034,1.530442043255272,0.927768617051151,1.081485183190225,1.038953667636353,3.623891067653749,0.988611650255968,1.0667859810896232,1.015547086398213,0.8708954677765518,1.0961204182794537,1.0633304267555446,0.9770983414650307,0.9636103789212447,1.064303830299351,0.9729814503192501,1.3413713093182513,1.0478662559578815,1.3071199849413384
2032-08-31,1.8521746543907665,1.5345352838439152,1.3898049268747437,0.9967001113641909,0.9403597611138916,1.8567337681910017,1.5149563593792312,0.9772431142775599,2.9137062778925182,1.0213901278211543,1.3926296123777007,1.475845237596387,1.8632375369603422,2.436814874267717,1.017233062629813,2.880178564177649,0.8950572969630232,1.0513425848964322,1.4839464614877438,0.9280359168567184,0.9929546400124574,1.703616948003703,0.9109079206347853,0.9352614784338692,0.9518403555505184,1.3875404462577923,0.9126910660040448,0.9193569952429292,1.021695606157182,1.194093484600387,1.2970043165495277,0.9550469730654894,1.013700406319139,1.9679069332069457,1.0160953284842325,1.6811483518738217,2.6258503713685264,0.9692595894162691,1.4089147132691324,0.8933838104099289,1.0986694335200973,0.9383143465773213,0.9676189378601144,0.9922765942342558,1.0234816810721645,1.9212833770975617,0.9845371774517659,1.0615456885711654,1.009694767971911,0.9553222439467449,0.9446189412514865,1.0244987622241863,0.9721030118605131,0.9981558663627658,2.0712472885131303,1.828226948057604,1.1666475086387442,1.0055738013549929,1.3218581548032897,1.3588389334714317,0.9347208138190272,1.0351599377472696,1.0349935475651744,2.012524648344337,1.0913877347278254,1.0114771350473957,1.0385159670628434,1.0725943005494953,1.0502263067889857,1.5137605554782831,2.005517735507447,1.8086224049699715,1.0025952194582544,0.9396018998063937,1.0230548813471774,0.9802837053888601,0.8780171295268764,0.9981908829549346,0.9650094690385725,1.1371066771294638,1.305764181547338,1.7031663278359719,1.528900726734061,0.9352276324330598,1.086092024155892,1.0456367353742928,3.5984424058439806,0.98800297941521,1.0696749863030885,1.0153377622039255,0.8742340848645,1.0980654221613235,1.0658882333092927,0.9778571056982811,0.9707497923087738,1.064822647395277,0.9686488736692948,1.3441644590607478,1.0595275113580933,1.3000858620724152
2032-09-30,1.8482972102773407,1.5359690521123395,1.393440624514529,0.9955876064513449,0.9460502893313658,1.8720338709807554,1.5195256268351736,0.9753281279159679,2.8867149313609395,1.0242460951318961,1.388761520486114,1.4751877316715685,1.855080044036836,2.4153828452584305,1.016983461316663,2.880644888459023,0.8949848927879666,1.0488223905037686,1.4732349604236767,0.928083466437162,0.9985702743663798,1.705864253972313,0.9083937679409565,0.9294609406483293,0.9512214109999869,1.4018025172717832,0.9045985060649249,0.9171309480313352,1.0295689307072682,1.194244665652661,1.300457496680479,0.9475346011653789,1.0104470018912632,1.9684895465879504,1.016985843520934,1.6847790122912116,2.622089768704511,0.9655901962460003,1.4112820329967288,0.8947269991184228,1.0938368620925343,0.942171716448612,0.965251252963292,0.9946718539730156,1.017790131676999,1.9295280154459873,0.9820764629596441,1.055896664531328,1.0061748253538914,0.9521396439810419,0.9477727854736488,1.0220187693569565,0.9739879528307306,0.9981820500274402,2.060106871626411,1.8262348310995606,1.1658038556771373,1.0156089663309127,1.3170038323098652,1.3662778434989007,0.9401056752296226,1.0342423361657007,1.0348546591187766,1.9984762566376117,1.0887532014486894,1.0148324839115852,1.0423503919790773,1.0723893282552146,1.861988272143898,1.5116788073069083,1.9990690289388422,1.811170198052795,1.00427045325303,0.935624094587109,1.0247244775238624,0.9846990807259475,0.874351672512011,0.9978803922058226,0.9753300852425556,1.1356594178663701,1.3001071692246378,1.7022325512334868,1.5219102774460949,0.9325846831495674,1.0895662885996096,1.0443411916254013,3.6133672396095857,0.9869680880591615,1.0676721661079687,1.011646817846136,0.8809374137369121,1.088984599820526,1.0565229689074846,0.9775091347992015,0.9713926001383517,1.0739113402838554,0.964830334431826,1.3441194380599086,1.051065071872583,1.2977598101872632
