,BAB,CS,GermanBond10Y,GermanyEq,Gold,JapanBond10Y,JapanEq,Oil,TRCommodity,UKEq,UMD_Large,UMD_Small,USBond10Y,USEq
1947-05-31,9.023988410339747e-08,,7.691794923504034e-08,2.2258038070405695e-08,3.401678902335462e-08,0.9999996844516787,3.157495171951419e-09,,3.856914528541049e-09,1.4757946071802303e-08,,,6.309483452871512e-08,7.2484705157483485e-09
1947-08-31,6.040341767260427e-08,,7.042748147610486e-08,2.4710167079855743e-08,1.533858255618463e-08,0.999999732973045,2.7732541381993684e-09,,3.6003496381614185e-09,9.843867382791963e-09,,,6.86171132002765e-08,1.1312721864137476e-08
1947-11-30,5.6003082884893886e-08,,6.393805924210818e-08,2.5639203743061437e-08,1.4853627895712603e-08,0.9999997397033926,3.2205865738771343e-09,,4.013738473382163e-09,1.6072413138643937e-08,,,6.63816486975732e-08,1.017424671081992e-08
1948-02-29,5.916090026486547e-08,,5.0496145372014006e-08,2.0206487636403013e-08,1.6389893383760786e-08,0.9999997442383117,1.5381116484378447e-09,3.734740677292694e-08,2.5818644775158986e-09,5.933910731170988e-09,,,5.1839556118534476e-08,1.0267411953593958e-08
1948-05-31,8.741721970468191e-08,,5.033461816240225e-07,9.922921629929173e-09,1.403973118293227e-08,0.999999260866305,1.7130624404861737e-09,4.7898504682866506e-08,4.8917289924143035e-09,7.085423231604284e-09,,,5.747219350329875e-08,5.346728106794607e-09
1948-08-31,5.197458360789402e-08,,8.012403496374559e-10,7.888252353883017e-10,1.7630044408642274e-08,0.9999998240459845,1.2705230970009943e-09,4.710847353740355e-08,3.6243187624926757e-09,4.962787817377704e-09,,,4.249469548112789e-08,5.298523134999494e-09
1948-11-30,4.814399493580402e-08,,1.9997023234396784e-09,1.232266329010307e-09,1.1682623407577014e-08,0.9999998218010011,1.5365067135865835e-09,3.472756632173248e-08,4.576417541623257e-09,3.0156787109084374e-09,,,6.789720958114386e-08,3.387032951733409e-09
1949-02-28,0.2674182533085834,,0.009767187230451665,0.0075995555649506965,0.03401891169650836,0.04365687235042403,0.007797629108538335,0.21025491272999805,0.015667778161555613,0.028651783961490162,,,0.3510908733036122,0.02407624258388748
1949-05-31,0.3007083963131809,,0.004247671457664579,0.004038870568970266,0.042372584873116945,0.03421066026687294,0.007811440206473279,0.2347086197547635,0.01943760259084782,0.03122121153135501,,,0.29482618204608657,0.02641676039066814
1949-08-31,0.27865762777222025,,0.004951200693859113,0.004647958253795233,0.05426773582748752,0.030078177645828957,0.006747168652643722,0.20839188755569737,0.027515179782652832,0.02612464973171324,,,0.32954198646873745,0.029076427615364345
1949-11-30,0.3215080374558621,,0.008244248200358873,0.00764534424318946,0.10705766320819624,0.03069770939479379,0.0053832051870725565,0.19140854043557134,0.02678761689144117,0.0144273410832559,,,0.2734425241836307,0.013397769716627891
1950-02-28,0.4181378569921167,,0.007617810441462895,0.007076026989777314,0.10018129743262516,0.02968184953014355,0.007117726133927738,,0.01674173974177698,0.01343952708963534,,,0.379731559021197,0.020274606627337287
1950-05-31,0.46160608123148067,,0.007353574824861428,0.005934269021448973,0.08281548016838489,0.03001024043307524,0.006385841308222946,,0.042489726066379865,0.02981800240831886,,,0.30876026483743807,0.02482651970038898
1950-08-31,0.3637305192612375,,0.07400277458523245,0.015944418455002995,0.0508694172020061,0.027827776701270252,0.007870103483088906,,0.03895467001824104,0.041963812322221954,,,0.34707526654776943,0.03176124142392935
1950-11-30,0.34481555259626856,,0.07795336505779808,0.02700193534782339,0.051284654337479516,0.02878834818609009,0.009332932886279581,,0.02955972047671697,0.04121969089870723,,,0.3591458885793239,0.030897911633512732
1951-02-28,0.4040990956978137,,0.10512150171563774,0.021419760694526373,0.05144634222400684,0.03593003382501525,0.005343231279506272,,0.030123305294899625,0.04365971798774558,,,0.2718321815979235,0.031024829682925123
1951-05-31,0.1595342181463679,,0.06166491680916696,0.004231100484073538,0.016342864082422463,0.6623786586334904,0.002417348174757972,,0.013082174338021337,0.010381076545103955,,,0.06085387050232465,0.0091137722842707
1951-08-31,0.13011036456378175,,0.09414991973689381,0.0057754438084247715,0.011461456892851435,0.6521484187339044,0.0055500901974614054,,0.008200914448419078,0.013086773383041284,,,0.06756688620914186,0.01194973202608019
1951-11-30,0.04808439316232725,,0.031852816279000766,0.001322965411127093,0.003254425006557532,0.8894737334741656,0.0006767087495172931,,0.0022456331631585083,0.0020170590083089853,,,0.018400472935202687,0.0026717928106343427
1952-02-29,0.03258837589977763,,0.01123318106294226,0.0008743056498825319,0.0042298591551161524,0.9246095347033274,0.0006337515945712581,,0.0036374568479887875,0.003217573035068471,,,0.016093738279447524,0.002882223771877901
1952-05-31,6.904085703240014e-08,,1.6012969897290806e-08,1.99395467318113e-09,3.875097983257032e-09,0.9999998646419351,4.0831269667618655e-09,,2.9703822315985994e-09,4.974484490178844e-09,,,2.9238979575310073e-08,3.1682120682090676e-09
1952-08-31,1.5139951249466168e-07,,1.8030199434825605e-08,3.5014642048101637e-09,3.655693077120982e-09,0.9999997557703795,4.1251767578192935e-09,,4.038176194730779e-09,7.847230786519312e-09,,,4.8736202039288987e-08,2.895965549614267e-09
1952-11-30,1.5867374779541658e-07,,1.8971371402320507e-08,3.6239292171965986e-09,3.4981284002154554e-09,0.9999997466324176,5.137621577728333e-09,,3.1093411268362556e-09,7.855305031883807e-09,,,4.761010358812339e-08,4.888034144051905e-09
1953-02-28,1.131524830789724e-07,,2.2783997645670068e-08,5.482169489838555e-09,4.893194256840633e-09,0.9999997908530793,4.437396469314001e-09,,5.364494092525284e-09,6.028170156541229e-09,,,4.0554798542929064e-08,6.4502169171218036e-09
1953-05-31,1.561177811207329e-07,,1.872062838680188e-08,3.8050939918139305e-09,1.1931327855235705e-08,0.9999997241450802,2.24553669784292e-09,,1.7607178157785278e-08,8.501563042653486e-09,,,5.114039433146713e-08,5.785416184098159e-09
1953-08-31,1.4413275279833058e-07,,2.0866136292164897e-08,3.666540263452655e-09,1.3490945519578626e-08,0.9999997270940785,1.5205795117833659e-09,1.7026040266559885e-08,1.3682642242901581e-08,6.2046428567110944e-09,,,4.764719303302305e-08,4.668448731640661e-09
1953-11-30,0.46377381522845695,,0.08487481544347295,0.014136420292121225,0.07086049249053232,0.03733873130822889,0.014714895694281069,0.05828729865841399,0.06785049712440215,0.028524208868289255,,,0.12715909581829837,0.032479729073502765
1954-02-28,0.4511662411603954,,0.12388904822706487,0.01784537654366893,0.06391607486201856,0.037390184751342745,0.012231712856215987,0.05658016477325033,0.06468385661481234,0.037585538737970645,,,0.10459155675525077,0.03012024471800947
1954-05-31,0.4007930580468812,,0.2803487985603018,0.011481312800254904,0.06653729533749733,0.03041298521370984,0.010870147818802984,0.043733127062522484,0.05384334246641735,0.013090699535460906,,,0.06811906311372226,0.020770170044428906
1954-08-31,0.34736488071952537,,0.25672697919117515,0.031544347526061514,0.06775547915280396,0.04933152855543759,0.007980300484911206,0.05293836952640566,0.06505944158604679,0.020897307636832906,,,0.08331881586701409,0.01708254975378577
1954-11-30,0.40159886686180746,,0.22398962504407854,0.01984519874814972,0.07878810022648201,0.024435850835046725,0.008693092412278901,0.047389200500961695,0.05693168865280028,0.03350198415790327,,,0.08852633490480145,0.01630005765568993
1955-02-28,0.3442921903584229,,0.2070234531365689,0.029140333595202288,0.09020275880022854,0.04927814725275437,0.011085448552690143,0.053102394483931656,0.07091995848250525,0.03316418437414336,,,0.09088338572763868,0.02090774523591396
1955-05-31,0.39017796850174374,,0.1805933047058975,0.0286823611250305,0.08649908705652354,0.0522037864504955,0.017555090414736355,0.052152394862633754,0.07220462428387345,0.021762906978891734,,,0.07950553772393021,0.018662937896243657
1955-08-31,0.3339654858678519,,0.22899973012648459,0.03196916837338048,0.08963516554589893,0.0399085108352158,0.01885278405869269,,0.06413126329154513,0.028838753120250204,,,0.13247439759709453,0.03122474118358568
1955-11-30,0.42141437580005014,,0.22929648742210418,0.029906531602235543,0.08037750054597877,0.05709875383010909,0.013079172763919173,,0.05229947572146454,0.0190053783717777,,,0.0734955883466209,0.024026735595739947
1956-02-29,0.32934518249849115,,0.20310051621394265,0.013034090582050914,0.23281680227734178,0.05438692903700639,0.010786064945906573,,0.030288422866845424,0.011170618745394547,,,0.09959187755196848,0.015479495281052125
1956-05-31,0.1576244297328328,,0.15066202741274806,0.009614930917646553,0.44764250460584454,0.07243960524076441,0.011654267692959913,,0.029703401523247987,0.010240208105143922,,,0.10064486084107187,0.00977376392773994
1956-08-31,0.05959119614522421,,0.025190651285344624,0.004235929492379915,0.7735685142956239,0.060022806786124025,0.009389433862712161,,0.014752422650906464,0.0053164175142930556,,,0.04319016837450583,0.004742459592885742
1956-11-30,0.12048710827942738,,0.038584052013876075,0.006780418702898217,0.6361511738746796,0.11897434962720685,0.009790105635499566,,0.011468627038471001,0.0039643108197354535,,,0.048099341220878854,0.005700512787327177
1957-02-28,0.048482737965059,,0.03361824402806549,0.0034692342782167165,0.7734275890853755,0.08621489450228205,0.011279172316586261,,0.013656455993346141,0.0029996291542905506,,,0.02134601155637951,0.005506031120398874
1957-05-31,0.05380579946462871,,0.033865943647524856,0.004462562331554042,0.7480391912647097,0.09338254924697664,0.013150108544980313,0.010523263001669832,0.012194702892270825,0.003733751664386608,,,0.022328725174434846,0.004513402766863555
1957-08-31,0.06653597688081837,,0.03576145744992819,0.006122471708365237,0.7547049347340705,0.07287998223082903,0.0036183809550491396,0.021256729479597954,0.00844643598882455,0.004290883830915481,,,0.02091149490876698,0.005471251832834505
1957-11-30,0.07265502278378622,,0.03553286307929251,0.013391866756643004,0.6925567639491715,0.10210330183715288,0.00895054411502211,0.011755442537441485,0.018402361121616667,0.0049222396612722446,,,0.032326464334341685,0.007403129824259513
1958-02-28,0.08283477233798404,,0.038513790256550884,0.01424257803046018,0.7528998031057773,0.0425302113797097,0.007023736718775198,0.010906281450372575,0.013133999719371205,0.004802596521121429,,,0.0234384427674787,0.00967378771239882
1958-05-31,0.063495450072664,,0.02151665272937141,0.009142415963691608,0.8100306446638211,0.01941710657121809,0.007523198228557298,0.018222855258697105,0.016971100965256204,0.008070919581008832,,,0.01768094692021407,0.007928709045500212
1958-08-31,0.12376753776081338,,0.03255000678009772,0.016475555992849396,0.7579223825032497,0.011106483371805897,0.004234264659966098,0.012923855693973394,0.009659392382308318,0.004299280685581637,,,0.01903749445980003,0.008023745709554433
1958-11-30,0.1179747775097951,,0.013774436054561039,0.007768840376630452,0.7877376607179505,0.00839521916206286,0.008156668256895566,0.016643351435433322,0.011558837687238659,0.002590797486454719,,,0.021991460317313125,0.0034079509956647085
1959-02-28,0.11376321232304513,,0.01384663824320471,0.0048077113911088485,0.7911368866114576,0.008365421375286357,0.005797830304514064,0.013109130056457734,0.01238855238302834,0.004985423265264668,,,0.02780011040866732,0.003999083637965133
1959-05-31,0.0969833672926456,,0.025171270896026162,0.00465881645414798,0.7814487420169038,0.008161712705656231,0.0026705057708916818,0.04282874377914788,0.008254594737150478,0.006139685383839406,,,0.017499085111070737,0.006183475852520012
1959-08-31,0.07194181953638142,,0.01585714149598416,0.007006060084056846,0.8196665998441545,0.008849964076184479,0.004930346602148309,0.027824705339068986,0.014910252406038405,0.0038512940943467616,,,0.020244941254807854,0.004916875266828328
1959-11-30,0.43696965532463694,,0.06167893192321337,0.024736262619204946,,0.037910129155909564,0.0300234644506273,0.14837098216303204,0.06822133412763037,0.031164563023536596,,,0.11890566434943994,0.04201901286276896
1960-02-29,0.3535024520641001,,0.06620070940929011,0.022538919740070232,,0.05047578545146093,0.027466845359448416,0.20061653008371344,0.08224649147068101,0.024953347074532298,,,0.13899378690747144,0.03300513243923198
1960-05-31,0.48219254892512586,,0.08138299862949602,0.020117314030143725,,0.04744186137325868,0.021599829245689105,0.17911613769043322,0.05511256960178746,0.024484709251275383,,,0.057174271181559606,0.031377760071230915
1960-08-31,0.07163933402908394,,0.008374166353747964,0.004797968110052318,0.8419400460257891,0.012435928794690668,0.003181851111525019,0.03447138592408931,0.00757172583323776,0.0021013719891215307,,,0.0097760260090703,0.0037101958195921345
1960-11-30,0.12987560901883585,,0.041427695097572555,0.010102970942965474,0.5960596673260737,0.014656780943344478,0.005499702802413417,0.11502832686913243,0.026905834395449506,0.007284290505597157,,,0.039301664744023156,0.013857457354592248
1961-02-28,0.22438875015404203,,0.04534153818802457,0.009358006218575148,0.07361607120484735,0.027681221879054103,0.015404560214254745,0.4426276672970317,0.07728746872330756,0.018408505677992335,,,0.04806138125540243,0.017824829187468093
1961-05-31,0.433073805768738,,0.1410803918892527,0.023852473042768097,0.1417270640039574,0.034547358180520314,0.013170053158529104,,0.06043430774264397,0.0199234179132481,,,0.094627620530512,0.03756350776983024
1961-08-31,0.4547236596490266,,0.10600673655418016,0.023358303106270635,0.15072611976598638,0.0354883031732199,0.015460625818598531,,0.05169084964955398,0.02727393980603683,,,0.11117907301783486,0.02409238945929204
1961-11-30,0.5111146880673061,,0.07781544630493162,0.03186905280199601,0.1074761819092955,0.041524128337941196,0.018019570144810156,,0.06737106599701201,0.022355404842270915,,,0.09812874289896306,0.024325718695473394
1962-02-28,0.365633975274834,,0.1245791379167037,0.019473467553285464,0.14590713780390452,0.03942722446948888,0.021268203276733916,,0.09802954381524322,0.03452233870619737,,,0.10467441262847571,0.04648455855513322
1962-05-31,0.413153745556606,,0.1258339070727708,0.019370020814506183,0.12945291959963737,0.025261624072855336,0.021984734577644986,,0.0712273833458193,0.030574663740948752,,,0.11876403846892918,0.04437696275028207
1962-08-31,0.2832494207725169,,0.11248301132257714,0.029363631169704054,0.17093127873428593,0.04444778392877134,0.030915375863482877,,0.10037541869044479,0.024155699051335865,,,0.1723647761480379,0.03171360431884316
1962-11-30,0.2532680270307513,,0.10408337608339288,0.023699657304176776,0.15138729072834697,0.03901602222306532,0.035240827780298196,,0.07901240378287416,0.02731266799886727,,,0.2600289202712568,0.0269508067969703
1963-02-28,0.22048584579430464,,0.1896133574824878,0.03795182676715142,0.17223999810759616,0.027474537891791637,0.021576225724240995,,0.0641416980116419,0.02212132057736429,,,0.20885062383479075,0.03554456580863041
1963-05-31,0.14710684923923809,,0.1226826127715329,0.023948163546454213,0.4503138825759827,0.017803626469457382,0.013173248474729924,,0.05189268398495555,0.015963685566860644,,,0.13478362652238177,0.022331620848406827
1963-08-31,0.15011508159202855,,0.08762677143982123,0.0062986062557597216,0.4449830157303672,0.023804591426743703,0.016619747517798097,,0.0497148728027489,0.018293895627437547,,,0.19528181320085233,0.007261604406442738
1963-11-30,0.15402136650787518,,0.10035408469721485,0.014722048233753072,0.46544100669659444,0.02565028499905693,0.012346404118432906,,0.04854595365768427,0.02133995991367605,,,0.1343948297384059,0.023184061437306423
1964-02-29,0.15049172989868462,,0.10306437527320518,0.005187307046370572,0.5072514400309258,0.03102869016419864,0.00979558207115137,,0.029967858516058866,0.01292388180583791,,,0.14481955852910766,0.005469576664459313
1964-05-31,0.1124659389058004,,0.10446566219047115,0.012223066511311737,0.4022809866636362,0.030902653457419882,0.010810866228991136,,0.03342419255217276,0.020316470663086828,,,0.2556520018870401,0.01745816094006987
1964-08-31,0.2018925137223642,,0.0917133744519112,0.01347640799571602,0.42094682183450105,0.029876245858893966,0.00945032921866553,,0.02756395505414056,0.024045555903046453,,,0.15299162818712223,0.0280431677736388
1964-11-30,0.1106153263147241,,0.07499366247690724,0.006806835765732751,0.473184324860219,0.01873793247781913,0.004633199711331142,0.13344577340759375,0.021505234690342337,0.022824794872882855,,,0.11537739692862842,0.017875518493819346
1965-02-28,0.15527098191849967,,0.08195907074812649,0.008882678088920936,0.4699022959048421,0.037219878274809305,0.0085379034779962,0.09416076740327649,0.01153311342777846,0.01144783242936763,,,0.10806639889776622,0.013019079428616501
1965-05-31,0.22037105876697974,,0.1062644968805142,0.011658311903492228,0.35838206007971235,0.02769143330659465,0.005372918895038196,0.10474264642305138,0.01588056184155957,0.014903254937184161,,,0.12241777274901573,0.012315484216857814
1965-08-31,0.17565298117222486,,0.06601835541938536,0.00980140290407753,0.39296419347700184,0.025305598710260155,0.009277158308912131,0.12134321466919948,0.01902939202640732,0.010336208616515208,,,0.1404425455863226,0.029828949109693515
1965-11-30,0.2343846109015571,,0.0723667512509948,0.015537009028907693,0.36414487292350184,0.03136227896761573,0.007845353773770162,0.11421034497602309,0.018452500782297397,0.00770374074273851,,,0.12364159579970874,0.010350940852884932
1966-02-28,0.271394564738017,,0.06460375554372788,0.010972818375044914,0.3224469827149836,0.02438144556337396,0.00749327999061547,0.13929946138102678,0.021060126499411948,0.009343660764876045,,,0.10422752339838895,0.02477638103053344
1966-05-31,0.2422892794499868,,0.05059741659242798,0.01804143806347595,0.36324703611997655,0.035177097790955895,0.011127657951083062,0.16249418771770496,0.018421936213172986,0.012056451099609806,,,0.06356284341952642,0.022984655582079582
1966-08-31,0.22608623226834162,,0.061823347619626316,0.028187178026254166,0.35532585186924626,0.030342960864460766,0.012538467609577855,0.15743082782515652,0.03261583347156257,0.019134455110935766,,,0.058516875810825264,0.01799796952401293
1966-11-30,0.23523437521463744,,0.051931612779744465,0.01647917551403921,0.3645632889837969,0.03514409463912531,0.014560767597862151,0.16708403247650003,0.02230479535349703,0.010433013804177037,,,0.05460774196178456,0.027657101674835805
1967-02-28,0.22454154362624532,,0.024205220954616354,0.012377457900310068,0.4311743349526784,0.033635067473461754,0.011488955793709236,0.17835533389323768,0.027122454120891402,0.010448073045164754,,,0.032703543992608115,0.013948014247076949
1967-05-31,0.11640536755596541,,0.03745223595401511,0.01449670134126312,0.5199313268388802,0.025343537464266725,0.021230863732417924,0.1613196407431979,0.04123177395660704,0.015911645142147518,,,0.029263909587776825,0.017412997683462265
1967-08-31,0.14473327411031903,,0.023258321126084947,0.018190152454201337,0.4966246030830048,0.0407691951358832,0.02138067925678034,0.16620521363205348,0.03599772650746366,0.016842779187041437,,,0.01847466889143174,0.017523386615735947
1967-11-30,0.14910654257136,,0.025773132333767074,0.014050401799695479,0.5776810798476049,0.044637542034065565,0.014915508539714155,0.10798478881726685,0.025302717679114507,0.009734609037723512,,,0.01982904415430508,0.010984633185382892
1968-02-29,0.14496044201021466,,0.03760658611044468,0.015879461392844584,0.5310357017404024,0.04877010279598087,0.01883439981242658,0.106754770295026,0.024831008665027198,0.010601836857876497,,,0.04775252091915267,0.0129731694006038
1968-05-31,0.3075370119737437,,0.05882974505798551,0.02021836809567645,0.060394672069299514,0.1183135881877024,0.028565827672500217,0.2597291366106101,0.049585838518163734,0.018554329417953302,,,0.04456736758018455,0.033704114816180554
1968-08-31,0.26014037919196065,,0.06993761420204263,0.026038005463316097,0.050908176494327294,0.12057909053526439,0.03253840108028794,0.2665608126430183,0.07832152265537518,0.020156608783354117,,,0.04315765398684907,0.031661734964204345
1968-11-30,0.27582126677995356,,0.09363685915615819,0.024710874989488176,0.04490161669000023,0.1314194540812146,0.04017580272332884,0.17994719264697756,0.10054019030785884,0.02447299197211653,,,0.05774793623370573,0.026625814419197785
1969-02-28,0.1278171151186961,,0.08114595326168055,0.020566912196805943,0.01603270333948009,0.5230435567697546,0.015211309913786419,0.11540663214743228,0.030947913467790432,0.014342457401433355,,,0.03918675980750633,0.016298686575634005
1969-05-31,0.15317995510892393,,0.1582376981121378,0.019349232038899013,0.011202209943293195,0.5103478541994835,0.016660402273584674,0.04575711216745483,0.028932734590504026,0.008176198553493365,,,0.03284920686623033,0.015307396145995326
1969-08-31,0.19377222009655648,,0.0696721896301303,0.015957949874036304,0.011036617740136765,0.5368799747790157,0.014800452822928311,0.039996626869180214,0.05617724202724657,0.008095096129402148,,,0.04043182413670197,0.013179805894665131
1969-11-30,0.15187795256904624,,0.02594430166536505,0.018228562381845656,0.011243650115728863,0.6703071318646645,0.005509274830445948,0.04643262176031472,0.04418189348032805,0.004418698423079332,,,0.013291439392949682,0.00856447351623186
1970-02-28,0.17218131771263392,,0.026794359911348466,0.009907936673093521,0.010961783219880505,0.6495632987465046,0.004055156124257667,0.05491742253501693,0.04887728164604561,0.003001133364144884,,,0.011028265836578793,0.00871204423049499
1970-05-31,0.15702823786701317,,0.03041653695433184,0.006849819922686351,0.009406459381550344,0.6977978450201575,0.004579102840076704,0.038990740056349366,0.025421445664794647,0.008491706727530598,,,0.01203107453386185,0.008987031031647634
1970-08-31,0.1575838116625933,,0.04239106924096159,0.008335697226583786,0.012211796612545301,0.6804719081294056,0.002891752997716506,0.04445985598484113,0.031770584847168964,0.002934426526762745,,,0.010684394296899068,0.006264702474521908
1970-11-30,0.084811353989408,,0.020368897000245006,0.004932471488684905,0.01049280486197863,0.7934632620738099,0.0069180903725227436,0.036155636617284215,0.020639621054309706,0.005767940519584076,,,0.012649522023131268,0.0038003999990416154
1971-02-28,0.10554155412122053,,0.0226997517249083,0.006407009953590812,0.015683566378835324,0.784763971537907,0.004899351323822125,0.016400796693584234,0.022751339896045122,0.006089586478385127,,,0.008241332268573376,0.006521739623127988
1971-05-31,0.09281308923713646,,0.011908332947500898,0.005979824698473702,0.010647444956561003,0.8027397067310934,0.0032156417320379107,0.035715473112228814,0.02188136024305489,0.003085565061160541,,,0.00828818648929412,0.003725374791458291
1971-08-31,0.09523920967376043,,0.012378232324168056,0.010218513817109047,0.014211968740171216,0.7862591656250024,0.008196411001219555,0.03184024533026653,0.02023548779478259,0.008907213264449479,,,0.008499980451017266,0.0040135719780534165
1971-11-30,0.2299318395253009,,0.020079388120657318,0.008480685826773903,0.02026705096223357,0.6026950313193734,0.004238915754083191,0.0487379180982702,0.04094065720003101,0.004476354181912496,,,0.01361341364877153,0.006538745362592379
1972-02-29,0.23726915721453032,,0.024330228377188092,0.005571109128710478,0.030133467410953567,0.5703686177341025,0.004649796847674193,0.04944821229993492,0.044601653284491644,0.010118487105569967,,,0.015941423029911146,0.007567847566933167
1972-05-31,0.28826175499062323,,0.028867666265879614,0.0063738073392881935,0.03901484692965355,0.4676312499376529,0.005512140808238284,0.06905803083993543,0.051365440047127155,0.0122726619606188,,,0.0218950086690917,0.009747392211891113
1972-08-31,0.42748753383916227,,0.03694683445301406,0.011116297418593806,0.01934090923511783,0.2706818061981439,0.010040744576203565,0.06975432350214364,0.06285520336538891,0.02973956723605419,,,0.023520352918451295,0.0385164272577265
1972-11-30,0.44094726454261757,,0.03864434046733352,0.027135074847864392,0.023388660807856683,0.23855195389804545,0.02577337486688381,0.059002135048754775,0.0529806157996583,0.027456053100129534,,,0.04880105124671611,0.01731947537413987
1973-02-28,0.3851358074273255,,0.0626993032141899,0.011288659878028708,0.01931079994976139,0.19972795988333983,0.010530971674213598,0.1994571296446229,0.04503002631487603,0.018574033981613076,,,0.028796933019245706,0.01944837501278341
1973-05-31,0.4051582322097335,,0.058931326310239604,0.01687581090700292,0.017285533405100178,0.1994385719543981,0.022883395567249706,0.1581973585070674,0.031042632441411498,0.019664407759923244,,,0.04768174884397233,0.022840982093901497
1973-08-31,0.57906910825525,,0.05342007907231044,0.02291113487011513,0.008948235272156272,0.1036442741883867,0.015012217061741037,0.0512698458506041,0.01925668794793879,0.03353950520080364,,,0.06149010782912696,0.05143880445156685
1973-11-30,0.5914922579655337,,0.07325637477009522,0.020099532714418684,0.011855108204051975,0.08786686560646458,0.015235115471791395,0.04049809564203009,0.020744283686291116,0.021621046199881543,,,0.0846364842800737,0.0326948354593679
1974-02-28,0.6920357001429147,,0.037182490142221386,0.012211320640679568,0.012276937100095697,0.03678552259590226,0.016237546887473163,0.02065121696930648,0.020897144338126027,0.014934859096264085,,,0.11885219824162024,0.017935063845396268
1974-05-31,0.6409858212339173,,0.07579531045387301,0.027304605385996533,0.008272222126340378,0.07202333591391691,0.013368982134617664,0.011607077724099734,0.014325301648373721,0.019496860547448893,,,0.09559340806974183,0.02122707476167397
1974-08-31,0.6157057971991302,,0.07399739872363417,0.02515503343189948,0.012083082749906847,0.08221718237413154,0.015341324152168021,0.01143781616795845,0.028232953237885435,0.018442724003778478,,,0.0945513543320104,0.022835333627496925
1974-11-30,0.5947463917000286,,0.06881053941781878,0.024679015042010154,0.009350952233560958,0.10894413979674225,0.014575271289695995,0.01751580533236596,0.013869595421261472,0.01794719453498036,,,0.11264815248670171,0.016912942744833813
1975-02-28,0.6782465969660041,,0.03874926596420319,0.015263761556505407,0.012908996249211477,0.08539447886276712,0.03609360699295861,0.015053670573239754,0.0185798364084183,0.01096590983667376,,,0.0745863235706088,0.014157553019409413
1975-05-31,0.6560749754222969,,0.043179954897213636,0.0210687391846047,0.021956667530044487,0.06926397458171811,0.017290726244629386,0.016037225267153583,0.02928258402898703,0.004701530157804104,,,0.11050625801611257,0.01063736466943562
1975-08-31,0.6469654423883824,,0.04784713424202901,0.01790669402973127,0.02461386530739946,0.06904195188467867,0.01823585519524008,0.015510978653632023,0.03122585171881536,0.005981475858444059,,,0.10257352819815223,0.02009722252349554
1975-11-30,0.6014491457607172,,0.06404075691075622,0.012734536085255996,0.018988609260864375,0.07429939560983916,0.013114899323282645,0.013680501445969169,0.03809230928032714,0.005481729887108531,,,0.14535422154401267,0.012763894891866924
1976-02-29,0.5650135052949392,,0.07290602761259704,0.016450316517577928,0.024716115479485126,0.1374116757447734,0.01504068830654601,0.019317318065930754,0.03547412058788994,0.006583859170636315,,,0.09156600564147988,0.015520367578144435
1976-05-31,0.4842237230443186,,0.07722573937547417,0.029876187501322645,0.02335395328096585,0.08993247306807375,0.029595184461639223,0.0766619752042005,0.03320093311001137,0.012488613707181974,,,0.12462345987282882,0.018817757373982995
1976-08-31,0.4720353888324942,,0.08753960999016443,0.0325404942916646,0.018666036887616366,0.10657555664087183,0.019930997101238718,0.07762966314188456,0.03288002839947669,0.011128349715311694,,,0.12293977644473914,0.01813409855453787
1976-11-30,0.4914386929177333,,0.08784571537862265,0.017642356343328232,0.03184625502895033,0.11292158913873958,0.016508346094596837,0.10442370201856999,0.041711239379403534,0.006456616876886444,,,0.07316505204811156,0.01604043477505757
1977-02-28,0.5095815950941596,,0.07745960467922182,0.0205919270815374,0.021979589896899323,0.08686073184864124,0.03809819848312589,0.09812009042675013,0.04107441498955849,0.014871442774535799,,,0.06705209080274259,0.02431031392282788
1977-05-31,0.41436768033231475,,0.0911490005294331,0.034458178506135244,0.020086626255680716,0.17371445459023252,0.01819699260623515,0.10807660838355124,0.03563350907003842,0.016059382993144182,,,0.0715757038389651,0.016681862894269515
1977-08-31,0.5179489749833766,,0.08616776928418694,0.029437586656191006,0.019537774471867043,0.08600600152325208,0.028033839630317782,0.09215603107521657,0.029044493308170154,0.015035449742725731,,,0.06232319952409738,0.03430887980059877
1977-11-30,0.4983234268426658,,0.07599763435272933,0.044174984441592575,0.01895476464484935,0.10351060394463162,0.018871116564037543,0.06243885154018807,0.03935494847025662,0.009819471550358432,,,0.09480696854755584,0.03374722910113484
1978-02-28,0.5715695153043945,,0.044768869130309294,0.018906418798301027,0.022370083810739714,0.060657825191275376,0.015832382651034458,0.09725933539888056,0.033884501383203876,0.013415997351911268,,,0.10705993552754839,0.01427513545240157
1978-05-31,0.6693099739684426,,0.05400189248507267,0.027860857691899214,0.013792869869631562,0.06760359353497235,0.024207304542421575,0.04569577566218876,0.035467537522110286,0.009016090062188013,,,0.035503478022646355,0.017540626638426555
1978-08-31,0.5983684378882553,,0.0835786055154388,0.024035890714938946,0.01868936177059261,0.07376382791368777,0.019383307131184094,0.07015752008968508,0.017619879295130675,0.009783960592713527,,,0.05954015470704397,0.025079054381329242
1978-11-30,0.5978433913076234,,0.06601287323209058,0.021729195546626414,0.03590403738085937,0.05634897806812483,0.020899021275283612,0.07844814636010389,0.03744796025321457,0.01043888211730269,,,0.057915675290665304,0.017011839168105235
