,risk_parity MC_Iter_0,risk_parity MC_Iter_1,risk_parity MC_Iter_2,risk_parity MC_Iter_3,risk_parity MC_Iter_4,risk_parity MC_Iter_5,risk_parity MC_Iter_6,risk_parity MC_Iter_7,risk_parity MC_Iter_8,risk_parity MC_Iter_9,risk_parity MC_Iter_10,risk_parity MC_Iter_11,risk_parity MC_Iter_12,risk_parity MC_Iter_13,risk_parity MC_Iter_14,risk_parity MC_Iter_15,risk_parity MC_Iter_16,risk_parity MC_Iter_17,risk_parity MC_Iter_18,risk_parity MC_Iter_19,risk_parity MC_Iter_20,risk_parity MC_Iter_21,risk_parity MC_Iter_22,risk_parity MC_Iter_23,risk_parity MC_Iter_24,risk_parity MC_Iter_25,risk_parity MC_Iter_26,risk_parity MC_Iter_27,risk_parity MC_Iter_28,risk_parity MC_Iter_29,risk_parity MC_Iter_30,risk_parity MC_Iter_31,risk_parity MC_Iter_32,risk_parity MC_Iter_33,risk_parity MC_Iter_34,risk_parity MC_Iter_35,risk_parity MC_Iter_36,risk_parity MC_Iter_37,risk_parity MC_Iter_38,risk_parity MC_Iter_39,risk_parity MC_Iter_40,risk_parity MC_Iter_41,risk_parity MC_Iter_42,risk_parity MC_Iter_43,risk_parity MC_Iter_44,risk_parity MC_Iter_45,risk_parity MC_Iter_46,risk_parity MC_Iter_47,risk_parity MC_Iter_48,risk_parity MC_Iter_49,risk_parity MC_Iter_50,risk_parity MC_Iter_51,risk_parity MC_Iter_52,risk_parity MC_Iter_53,risk_parity MC_Iter_54,risk_parity MC_Iter_55,risk_parity MC_Iter_56,risk_parity MC_Iter_57,risk_parity MC_Iter_58,risk_parity MC_Iter_59,risk_parity MC_Iter_60,risk_parity MC_Iter_61,risk_parity MC_Iter_62,risk_parity MC_Iter_63,risk_parity MC_Iter_64,risk_parity MC_Iter_65,risk_parity MC_Iter_66,risk_parity MC_Iter_67,risk_parity MC_Iter_68,risk_parity MC_Iter_69,risk_parity MC_Iter_70,risk_parity MC_Iter_71,risk_parity MC_Iter_72,risk_parity MC_Iter_73,risk_parity MC_Iter_74,risk_parity MC_Iter_75,risk_parity MC_Iter_76,risk_parity MC_Iter_77,risk_parity MC_Iter_78,risk_parity MC_Iter_79,risk_parity MC_Iter_80,risk_parity MC_Iter_81,risk_parity MC_Iter_82,risk_parity MC_Iter_83,risk_parity MC_Iter_84,risk_parity MC_Iter_85,risk_parity MC_Iter_86,risk_parity MC_Iter_87,risk_parity MC_Iter_88,risk_parity MC_Iter_89,risk_parity MC_Iter_90,risk_parity MC_Iter_91,risk_parity MC_Iter_92,risk_parity MC_Iter_93,risk_parity MC_Iter_94,risk_parity MC_Iter_95,risk_parity MC_Iter_96,risk_parity MC_Iter_97,risk_parity MC_Iter_98,risk_parity MC_Iter_99
2024-12-31,0.9999999999999999,1.0,1.0,0.9999999999999997,0.9999999999999999,0.9999999999999999,0.9999999999999998,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0,0.9999999999999999,1.0000000000000002,1.0,0.9999999999999999,0.9999999999999998,1.0000000000000002,1.0,0.9999999999999999,0.9999999999999998,1.0,0.9999999999999999,1.0000000000000002,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999998,1.0,1.0,1.0000000000000002,0.9999999999999998,1.0,1.0000000000000002,1.0,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999998,0.9999999999999999,0.9999999999999998,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0000000000000002,1.0,0.9999999999999999,1.0000000000000002,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.9999999999999999,1.0,1.0000000000000002
2025-01-31,0.9968384521334898,0.9983820784938593,1.0051422667037289,0.994490272643629,1.0058177602411424,0.9963070309220581,0.9956628984647169,0.9994484212390498,1.0017654561327785,0.9976337975825672,1.0042660208112728,0.9956681792234963,1.5192628901796605,1.0008355985496122,0.9981292653866993,0.9956247549651301,0.9937665212086046,1.0033057713397933,0.9998580934216402,1.000563397802365,1.0085672231442622,0.9991217964996364,0.997946688282672,1.002168635635944,0.9973040657066945,1.0021360936852304,1.0029433519585915,1.0007320820663326,1.002386392806825,0.9935235275996261,1.003152416332789,0.9924556047098323,0.9907487377188504,1.0038020239233862,1.0015190894428383,0.9972376294095673,1.0083458459882164,1.0015962458478513,0.9980741123314611,1.0063977460876035,1.0056686307844558,1.002120400894466,1.0104432053038475,0.9987835310919247,0.9940721375795568,0.9921412833063332,1.0028571442338232,0.9935888296708462,1.0003526056852674,0.999821833409202,0.9933505850165139,1.008395757406026,1.0077653773515973,0.9933610548509832,1.000398316897473,1.0070446949379652,0.997532265104624,1.003761467179169,1.0007277868312394,0.9948018969940553,0.9977711880309101,0.9970002048178144,1.0012376695956686,0.996994845736641,0.9943580125323314,1.0038716706552278,0.9984051155443806,1.003155837473231,0.9974927679447911,1.001674393656031,0.9947070758185955,0.9956833963311897,0.9960237480297667,0.9923152242439198,0.9991986407198125,0.9995692361284974,0.9402813190399737,0.9972384805159984,0.9928387164648607,0.9956838241162178,0.9990869466505774,1.0020296994750912,0.9999564882076489,1.0034783170004835,1.0008256865349285,0.9963357685008905,0.9994945911066867,1.0035665214410006,1.0055147384665422,0.9961811303145838,0.9988793117945208,0.9958050429089159,1.0055560765527312,1.0022893047343842,1.009788362357277,1.003575236315027,1.0084148409148541,0.9969155133631952,1.0031058808791173,1.0010454141612315
2025-02-28,0.9917992551062436,1.000726820272384,1.0072488374171435,0.9954402049056252,1.0056416425878179,0.9983121695351151,0.9961767268024957,0.996997240736441,1.001932733401222,0.9978364830112745,1.008664003809403,0.9889245207971297,1.5182048457948352,0.9998111789625187,0.9902693657754185,1.0047789328419643,0.9938796667003569,1.0018366040204467,0.9964833571209419,1.0004760132486432,1.0017177716288013,1.0015365661256157,0.9974366263742074,0.9977966748948714,0.9973811353302209,1.0076716300453448,1.0075266211225569,0.99872599290664,1.0039479126885047,0.9899822828092077,1.0008534821987407,0.992111186511893,0.9852316706753484,1.0061713061735853,0.9999755455773784,0.9939896020807777,1.0126783512848758,1.0071865439450707,0.9974070426379763,1.0070073293844195,1.0024541041823485,0.996004885377356,1.012809176276559,0.9993650740206794,0.9979401950562976,0.9934188375374217,0.9997104666876843,0.9898965320762371,0.9999663756067555,1.0030136312064784,0.9990880263306965,1.0084605153930222,1.0049671915302687,0.9888010990420103,1.0037315087099856,1.0027050765521943,0.9989398391988176,1.0026811075237485,1.0065749243660274,0.9871598800610668,0.9995229526582929,0.9994322551493283,1.0018132775317055,1.9516055192181014,0.994514457037919,1.0061118900477128,0.9955008112630728,1.0038948213613432,0.9964160256265014,1.001720817481458,0.9936062399588694,0.9937696637341529,1.0018996082955602,0.9879384175595527,0.9960263340058851,0.9938746749594429,0.9389534136188236,0.9992526228112242,0.9902806213209523,1.0031239204924358,0.9936626969750544,1.0044582486192934,0.9973126467753937,1.0097268806160598,0.9985370447374791,0.9915269586410459,0.9956726681685295,0.993760517577011,1.0074860459330168,1.0010852568051167,0.9921631985518805,0.9950290334922574,1.0010199731426805,0.9953956257633199,1.0096549750796362,1.0062941440570614,1.000693993448162,0.9934572141863266,1.0048873869297577,1.000993165047977
2025-03-31,0.9903339333669723,0.9946614017252502,1.0124866509181039,0.9996763814670051,1.0083398239198114,0.996570822658522,1.0043766071383156,0.9963988587428803,0.9991231177462851,0.9972493435948147,1.0144682729940495,0.9954624741588204,1.5137906029665218,1.0061300013165762,0.9911230911570572,0.9970296238994161,0.9967613302551361,0.9357178415886382,0.9996650704648058,0.9989995596580078,1.0049023602392249,1.0023214367489695,1.0021884332604059,0.9918971537753755,1.002161164910162,1.005134266806941,1.0043894662783992,0.9897500268734073,0.9995438011681236,0.9935281136519238,1.0090457289660586,0.9883623607472288,0.9862366663159511,0.9989776814379203,1.0037659216073993,0.9955571266002248,1.0041074151740328,1.001722423591609,1.001949854786909,1.0018444642977193,1.001922759922852,0.995330077328093,1.0165863012701692,1.009301079978583,0.9985441647548055,0.9952413929300773,1.0012413226195136,0.9908198180707137,1.00272949392425,0.9971459881465454,1.0008965396861098,1.0047924684113476,1.0069331043179697,0.9901883986247145,1.0038860369395182,0.9994400987669853,0.9966560331448597,1.0062982963381868,1.0044198313416528,0.9885026637961339,1.005649732119752,1.0016063831049782,0.9964200972618826,1.9486574079049952,0.9930430152527916,1.0136934492833765,0.9952609043274596,1.0056718830852005,0.999191725015592,1.0051427799417088,0.9947623836925981,1.0041383766752716,0.9988752965920507,0.9971593322087053,0.9988375257026533,0.9871179474813909,0.9380621357165202,0.9989028282630623,0.98860607153119,1.0122331327992258,0.9985238119017096,1.0011649923915993,0.9970340303738408,1.0043872723458698,0.9939480621203015,0.9905895488798656,0.9978762728297725,0.9975950971950448,1.0174936435519673,1.0044278234265631,0.9924990358151176,0.9873820855408469,0.9939590911332419,0.9924954738651947,1.0070158185456024,1.0018459699559774,1.004725058693361,0.9943330226602083,1.0038270289070506,1.0039488709695517
2025-04-30,0.9905693879779673,0.9976704034218701,1.0126481107353154,1.0004921510328633,1.0068509473036262,0.9954962694303976,1.0024923471252456,0.9972804380628836,1.4637833605591246,0.9925919095724008,1.0120638762722611,0.9970337972420245,1.5071192274282366,1.0075812800160733,1.0011551068031466,1.000592793953596,0.9960890360253403,0.9396946555289747,1.0065452538502042,0.9932537886947188,1.0122966616164724,0.9984230868660736,1.0027500392171798,0.9951144930565964,1.005509739680322,1.005183278108365,0.9975168154691364,0.9906844208375102,0.9949913426228222,0.9921429990429125,1.0104863202140153,0.9958020766722726,0.9884190400304993,0.9906598243006877,1.0078518099151867,0.9985229569205631,1.0020785808925876,0.9989280717156572,1.0078915295364148,1.0035278400969743,1.0017010361019263,0.9922639208231152,1.0149702547746164,1.0148900979350883,0.9990022427807064,0.9951675542073013,1.002717821296655,0.9895893865609808,0.9986798352565069,0.9985927171436575,1.0067988457946153,1.0038355803902932,1.006583670899373,0.9826980398666475,0.9961849110724696,1.0047338750724013,0.9960455423358356,1.0130877092611783,1.0118930134227495,0.9915241260092096,1.0119986608256795,1.002456671259977,0.9984949422046462,1.9665896243043262,1.0020834949040016,1.016390242937478,0.9972369138308561,1.0027700519432026,0.9979398216019548,0.9975921839781523,0.9958815378691422,0.9985718979766665,1.0001646818851577,0.9922753538879975,0.9975303375250129,0.9902541456145856,0.9347692602921518,0.9942900436086619,0.9953652413713414,1.0115521355923065,1.00213585440981,1.0053217713017035,0.9959299595812148,1.0036878448061497,0.9974460032599022,0.9909620503914811,0.9945502505341963,0.93416896043703,1.0135988636204394,1.0038157423824443,0.9895053360164614,0.9915211417018983,0.9949265632022162,0.994125803322566,1.000856933898325,1.008231038618695,0.9545343181812855,0.9960502519020932,1.0135245873868903,1.000931583753401
2025-05-31,0.9853044129907857,0.9981908475642876,1.0087355240159541,0.9933432786674511,1.0060514439290857,1.006095557742517,1.0013221400653205,0.9995164144320722,1.4604414227478386,0.9929705585393317,1.0043948089406545,1.002106404193733,1.5090271995869384,1.0099117899894454,1.0001735439469333,1.0028180854720308,0.9898912192943157,0.937889566298329,1.0110329279930863,0.9910515660948875,1.0044822902524493,1.0031403294341765,1.0025800821112336,0.9939625622384011,1.0081817806768278,1.010342724266105,1.0002964663255294,0.9861643943759553,0.9914892807240856,0.9882004437341416,1.0113861653227008,0.9971048059752055,0.9940495502696385,0.9879565780858292,1.0105792227585786,0.997826623145163,1.0050402380627004,0.9965315251884505,1.0038438875147335,1.0027517069510865,1.0044052959532803,0.9892130772968614,1.0040268768064189,1.0136704553157474,1.0010386011177053,0.9928424030334587,1.0054605707997173,0.9876426194633976,0.998535815788467,0.9945668451750804,1.0142750008780994,1.011194434710151,1.0078126170135857,0.9847520970113189,0.9921022657567108,1.0013449200836193,0.9961539435475881,1.0163020938740708,1.0056817454560398,0.997196950222771,1.0068789501863566,0.9999066367420478,1.0009976839922465,1.9685833177468723,0.994526408833384,1.026157417681394,0.9996296939755269,1.0035950632302721,0.9923096837475831,0.9974110401289848,0.9949766077241972,1.002704751304456,1.0058188615156676,0.9916154362346457,1.0028074550700774,0.9845518790642356,0.9401813325540546,0.99061021972961,0.9930726443210621,1.016360319948461,1.000033865901873,1.0139226973046724,0.9963669267811253,1.0005381632923365,0.993580137679302,0.9907124728549955,0.9871185222092431,0.9291479720628255,1.0161085099809255,1.0082726834944276,0.9939272322660895,0.9883410557417308,0.9970997420818839,0.9920207929422684,0.9983732967530947,1.0001808054931527,0.952041710750791,0.9967257530292639,1.0110397304474037,1.0078003931367319
2025-06-30,0.9814649165229097,0.9972307054035039,1.0082978980612731,0.9935181231706482,1.0047444677448794,0.9990082341399802,1.0059269893324299,1.0045399674733861,1.4480970103915614,0.9945695705050425,1.0036592046589834,1.0073242566216818,1.497270129011782,1.0062047475008584,0.9953965063928827,1.0076713530062658,0.9910780791800644,0.94196354327584,1.013404029381876,0.9889034733975096,1.0097946213212707,1.0046477330636772,0.9999429825645144,0.9935019578140805,1.0041419464462933,1.0167762731796075,0.9972513620432801,0.9912983384770222,0.9875466611473124,0.995126732457577,1.0083468190327587,0.9946328635486106,0.9892780711073555,0.9915277679180791,1.0114142199337486,0.9932352867769078,0.9991036049991304,1.0050145947428046,1.0018690455617945,0.9991685792668948,1.0001164108492335,0.9918369605031973,0.9980744529973734,1.0148750228648056,1.0009000076936072,0.9922052342133301,1.0048576889432224,0.9920801069608314,0.9963104135969258,0.9909530285261695,1.0214068560739984,1.0053340225285508,1.0091213729777668,0.9850439040694394,0.9921656694946065,1.0072561874817982,0.9910139741932656,1.017740104749824,1.0050269631465536,0.9946566988212748,0.9954875370368454,1.0075632959420375,1.006944337963891,1.9882370052973593,1.0015989109637689,1.0253941745607018,0.9999077290453388,1.003169011236838,0.9925114953101497,0.9941221783193362,0.9891820982390883,1.0066699918144566,1.0038064492635963,0.9981501640151335,0.99324354548406,0.9897513825532469,0.9376590434767705,0.9913011714265221,0.992677469616391,1.0180889387343117,1.0002288136638406,1.0124885187778947,0.9935417517547503,0.9992065818171848,0.9955976870420168,0.9901637784680474,0.988273669643718,0.9294806712058016,1.0174933684426055,1.0113674643765083,0.9951021393517354,0.989774612747247,0.9965590799055238,0.9943145390319525,0.9967121648377555,1.002428231665879,0.9478534286924166,0.9969222057720658,1.0076112409360978,1.0132578505336167
2025-07-31,0.9264424020563391,1.0050033061475085,1.4577570240999738,0.9880390341051243,1.007638457383481,0.9984369050093929,1.0040332645809742,1.0075988732830932,1.2392124460958436,0.9869772878638402,1.0024015908610517,1.0116334212397449,1.5118431438848263,1.0047731425034374,0.9981058600364284,1.0104504842085476,1.0006460400361827,0.9417206820909049,1.0105042361998093,0.9905990046686949,1.0170673142449398,1.0050265234580136,0.9959378400334703,0.9964771568859336,0.9456259336091792,1.013214230482129,0.9945075281356501,0.9875473316225521,0.9879839187221966,0.9917196696823283,1.0162055613889263,1.0034205511721181,0.9883902279869454,0.9888636073208356,1.0075062187911359,0.9878733729453794,1.0005396105469468,1.0088811319010755,1.0020089963206438,0.999419201089649,1.0010893614488061,0.9855686113007542,0.9987126853879741,1.0153743467540421,1.0002046506191402,0.9977674042035701,0.9977874655467297,0.9962004128966216,0.9882399991596876,0.9895283056502758,1.0193299717437847,1.0005906025768767,1.0054671309332344,0.9875481986566398,0.9910342958642862,1.007566408665387,0.9921003890347658,1.016806461153688,1.0014745311978341,0.995730306401343,0.995377342505847,1.0104105577470213,1.0050085212015325,1.9992853945378417,1.007404195863972,1.0278160251886206,0.9896522912741903,1.0078906820172966,0.9870973442576296,0.9976883061081046,0.9887055898761373,1.0160323425147362,1.0041555716750892,0.9987937561904267,0.9963112025056433,0.9943155085804247,0.9378530248727666,0.9948216792750818,0.9955893781112197,1.0181622071711256,0.9975989223172792,1.936111332507781,0.9941628386699412,0.9917186855809637,1.0019131241921426,0.9960567358740534,0.9804194481438394,0.9217764005590523,1.0172689627667952,1.019930410077784,0.9979564585095182,0.9914915417184743,0.9986022014649432,0.9931430913508579,0.9948650192512128,1.0028067738673976,0.9481011193028793,0.9946181889942897,1.0030247358332518,1.0162641713959266
2025-08-31,0.9232944022690199,1.002483824793095,1.4658871874777217,0.9936387481863495,1.0110357374238421,1.0064877924180493,0.9989597162008448,1.0028134574935168,1.246926568554432,0.9824205659239639,1.0074129336748476,1.0173895419894712,1.4991838824838672,0.9981624180863945,1.0014367519163676,1.0085017550555735,0.9980773197013586,0.9440529471451691,1.0119051608280785,0.9900670851356851,1.0170202244194422,1.0061299125002092,1.000588682105544,1.001958377399048,0.9493107212508956,1.0146237496635315,0.990967385982093,0.9875610972866219,0.9825627612946222,0.9902989412016887,1.0191205142137607,1.0038897836851486,0.9852920204528809,0.9864214675175246,1.0111189219769403,0.9850640570483515,0.999177302956631,1.0136311170799979,0.9976618947776188,0.9944662247920613,1.0051612940843686,0.9830064216498146,0.9908360861435649,1.0132094133028788,1.0069997482687116,1.0018716600338928,0.9975353696065015,0.991327353393836,0.9833083662745027,0.9882567820508039,1.0225236897248124,1.0013532949563562,1.0039737784414715,0.9881974913090672,0.9910774699511897,1.0124420945415036,0.9904624702869105,1.024020527067147,1.0040055221328077,1.0006922981116282,0.9950547527469903,1.005335712070508,1.0057492494341351,2.012689585433053,1.0042706821133185,1.028562637458779,0.9867216559082422,1.0067938244511405,0.9850463550676392,0.9875327257458142,0.9942725267639839,1.0140407119026797,0.999849662547954,0.9950978286738901,0.9996551129833348,0.9957042643565419,0.9354730790860437,0.9901009542932631,0.9933973551688879,1.0143404285130064,1.1566011904465427,1.9523177623061965,0.9945312024809324,0.9967467598439986,1.007703680714816,0.9934272070206869,0.9821317735687817,0.922149893792523,1.0229803470778165,1.0200963389744029,0.9934450575807727,0.9947422173484128,1.0013965254938826,0.9866712392079933,0.9895743144828462,1.001154649781759,0.9473572341832176,0.992235858332745,1.0000907223482178,1.007262767110366
2025-09-30,0.9262294466355595,1.0039227468134375,1.450127600029097,0.9912169528712668,1.0099762517078592,1.0061028961871343,0.9894809197061624,1.0036191711578537,1.2514756648473726,0.9812947801903912,1.0151003619816958,1.0215434020097345,1.5002623967941446,0.997277692907909,1.0001807200708206,1.0147396456220183,1.0023002858658752,0.9470030318624044,1.009856341425898,0.985580686578416,1.010330252593727,1.0082280778979655,0.9966198290947145,1.001122957463841,0.9526918634358952,1.0157680304452814,0.9948154442995316,0.9854948193948222,0.9788891548269775,0.9883547108257817,1.0161023652639531,1.0026531058345927,0.9798758612164886,0.9879790329546798,1.016274179264376,0.9917043124214548,1.0011561601323409,1.0151002132692082,1.0004895099159337,0.9931468683088639,1.0037411608543971,0.9840095663249717,0.988693475154208,1.0178784146302216,1.008843857531427,1.0115891639657175,0.9929798185542063,0.9930971297848651,0.9800515437560153,0.9939646156807471,1.0226126132513387,0.9972375684008034,0.9990652851662971,0.987082640521993,0.9909286910248601,1.0039586801493599,0.9964001898833306,1.024086322124464,1.0026039274840532,0.9938321243823638,0.9869060974583712,0.9982305784653486,1.002494481542298,2.009047894860186,0.9953977280707976,1.0268272261544984,0.9931914967159825,1.003627225406316,0.9911083125685399,0.986280090107172,0.9939738317104588,1.020231384172964,0.990632218754803,0.9946820639166032,0.9975486847788987,0.9937821975543589,0.9393456436806803,0.992192028445618,0.9933229364910848,1.0154489544968106,1.1566387541850527,1.9419601532291417,0.9954643559363416,1.0005780712355992,1.0056501773057076,0.9980940579964661,0.9874927203027873,0.9249809586522636,1.0252594338775733,1.016596939857107,0.9959420738627021,0.9884174640762103,1.0035625064587146,0.9887445359468333,0.9936213799327772,0.9969237567554023,0.9540258414232465,0.9934196327401335,1.0021786828534438,1.0032667164154254
2025-10-31,0.9289714096738951,1.000750603173466,1.4475769397544043,0.9813963871994079,1.005277719416586,1.0087575798061565,0.9885764428200161,0.99944127773633,1.2462220569470557,0.9761833571279892,1.0186448377436006,1.0248567595717242,1.5003361928570516,1.9040147982906348,1.006203781584316,1.0095688049245282,1.0062637557750607,0.9497959552544752,1.0056863407529026,0.9865757564388348,1.0037304475167703,1.01088145783568,0.9972469791361899,1.0016784692389964,0.9546336994477621,1.016865245713662,0.9939544025348949,0.9295831757996719,0.9813199840714363,0.9882998896051252,1.0037827584788985,1.0014877027112998,0.978437186046701,0.9866930119205467,1.0130707364362943,0.9869644202861095,1.4729058806318736,1.014531515630323,1.0026067317730472,0.9984378054693662,1.004147427140848,0.9836800201646363,0.9926746922652198,1.0108793667120677,1.0119228583679991,1.012054830444532,0.986179899404956,0.9992733531681911,0.9866187786154396,0.9936543388065391,1.018722863578361,0.998394180485746,0.9991540485593376,0.9852671559502018,0.9936348988103891,1.0075188221976423,0.9956299717462915,1.0279938617140678,1.0011387765008473,0.992038393291543,0.9845145607172808,0.9996097790229858,1.0064441393052386,2.027974715885869,0.9979149322070171,1.0283193849849022,0.9963977694959606,0.9975243647114455,0.9929635873841357,0.978600744594074,0.9904321513323031,1.017497146522723,0.9858333842399704,0.986725212632384,0.9995462787118059,0.9988267620919136,0.938859458306892,0.9942159577323004,0.9431449322112121,1.0171885852900189,1.1485655002900848,1.9405749233381968,0.9969204674387996,1.0031476106469308,1.0060657976274903,1.0019698174471243,1.9062007494670405,0.9250089952398233,1.02350525265973,1.0112476282301501,0.9989538336385778,0.9881080788857833,1.0033793480073383,0.9885410627418231,0.9971456928487612,1.002132792764728,0.9555157603681884,0.9948231968600247,1.0031506690377248,1.0001276496995413
2025-11-30,0.9238016019802789,1.001543474976098,1.443684405688599,0.9888097142672531,1.0097065184253933,1.0063115092045685,0.9810697668716777,0.9983762579778931,1.2364359486173677,0.9713503481285115,1.012296059372256,1.030640749939643,1.4907306738626904,1.9121686702629361,1.007013851035002,1.0122455579099319,1.0091597085834954,0.9514601991384689,1.009204467556115,0.9860010882809109,1.001111174779724,1.01200073322133,0.999776474288604,0.9977322295910579,0.95441972417972,1.0092675637142332,0.9870582996383582,0.9273414009651626,0.9849848771159913,0.9868678665491581,1.0008750144998624,1.0113067170649914,0.974511053035535,0.9824556378114826,1.0152813382172776,0.987247478357393,1.4696121644383051,1.0118349669096962,1.0127933257336947,1.0009306656243102,1.0023497761474425,0.9774119999970687,0.9954760631496251,1.007286606784513,1.008070645344429,1.0070507250219078,0.9913998903313291,1.000769137660593,0.988161312033746,0.9936199457386172,1.0126064958464374,0.9945470642498837,0.9930296941041221,0.9866682498550251,0.9963323306694035,1.004613651465473,0.9991177200772275,1.0340773068753732,1.0008026221994912,0.9940394729732259,0.9831549671204212,1.003548547051785,1.0094436548366743,2.021793025373442,0.9973414950922781,1.0281766099862446,1.0001085434631352,1.0010126764756337,0.9949683262431008,0.9781180664307123,0.9825613094869298,1.0142548024802434,0.9894259962711682,0.9847175943542179,0.9954077544729604,0.9402311184897076,0.936829139419112,0.9933006351393237,0.945431625715665,1.0205970130736555,1.1522778058230256,1.9423317953159172,0.9974617541249183,1.0034584197428873,1.0037568238141046,1.003731639548945,1.9035688378885098,0.9251091685620396,1.0225570552850076,1.0098612076875462,0.9468111247043894,0.9873574033748341,1.0042798702210152,0.9915545822879275,0.9973445300727352,0.9992934943302515,0.9609194695262748,0.9924781103350333,1.0033732649920013,0.994861608932698
2025-12-31,0.928090632292704,1.004593317160625,1.439780622609438,0.9959894738257353,1.0097200697972568,1.001847375294198,0.9806019202489917,0.9869306099459699,1.2240326385681692,0.9736351115702686,1.0135803673396322,1.0285641002911448,1.4897670771879277,1.925844822597758,1.0074818705668904,1.0094954242661576,1.0107730109619286,0.9468270657208673,1.0101571636733124,0.9855432004123473,1.0055044152039903,1.0036884798434114,0.9988304301419281,0.9940352836530781,0.9609037388657166,1.0096745092090251,0.9793793606605602,0.9343257891601897,0.9860842435772288,0.9850745262055267,1.0013799240365868,1.0094521268726897,0.9660183797342966,0.9756107416550995,1.0170391222948398,0.9915572221977315,1.4743490835721909,1.0097848994553822,1.0163545637264793,0.9959377810502046,1.0063235000300876,0.9755070317756527,0.9996020967645678,1.0023566872734404,1.007705410092358,1.004484670533338,0.9876451558891858,1.0049758690895356,0.9893017223734121,0.9908111255339874,1.011337462263318,0.9919423928556143,0.9865691782016073,0.9897236134804581,0.9964742259353186,1.0095571569658088,0.9949179347579625,1.0346731905397935,1.0034946473403283,0.9936254468795449,0.9796371253021119,0.9990308256608252,1.0132476302637337,2.025824100704164,0.9941403955715794,1.0234147544980903,1.0016733014744152,1.001896873475777,1.0027921257505445,0.9691410123644764,0.9838740863461286,2.0172283150638264,0.9969804831522093,0.9839517110309196,0.9952738410636122,0.9491143977242185,0.9318127744327942,0.9950529650426209,0.951523332010691,1.0214246749396583,1.1544775587730378,1.9335649333821836,0.9958828067708185,1.0009243352636263,1.0012183811017754,1.0033927142145784,1.8694022483414883,0.9273464882357393,1.0278803277856354,1.0073827883026243,0.9469309358911888,0.9890832539389011,0.9956865900666967,0.9894875255527978,1.0035785598235856,0.9971109395936588,0.9561516303006827,0.9875677588808321,1.0061736831019397,0.9892170772889658
2026-01-31,0.9318052597171569,1.0111763813480885,1.4482353192262167,0.9945365568405394,1.0107617501573734,1.0001007317855335,0.984272297088288,0.9875963306072131,1.2222085513182648,0.9746087331920332,1.0139217836399312,1.0281070941743875,1.4888577672188164,1.929371567551282,1.005950456586717,1.013722641266223,1.0173245889879698,0.9498377975436465,1.0080715180660083,0.9834877954112385,0.9996476037432445,1.0045228543770066,1.004039192764282,0.9952588907090227,0.9577823815796693,1.011460527445934,0.9714639228983757,0.9354244099924155,0.9775151015788196,0.9863470218402122,0.9962700912614991,1.0112573423230091,0.9708332152608675,0.9659510779565779,1.0129787384527815,0.9891405709473295,1.4702263208888153,1.0009494062323974,1.0150902816492795,0.9955666979819524,1.0077096558597831,0.9687371377216167,0.996466218965997,1.003029591442617,1.009038413270295,1.0045322518025561,0.9872004186948924,1.0091456862449393,0.9891331147758796,0.9876689529018479,1.0112933128712227,1.0011792138009803,0.9848282902253779,0.9901422188583643,0.9977429561601155,1.012296509451986,0.9955906724478409,1.0339941034725735,1.0069586046849488,1.0036765371533352,0.9839019131564951,1.0098062034410136,1.0099153729443051,2.0312850333180985,0.9904888579732755,1.0296476243026167,1.003221193908913,1.005925525788059,1.004062604317749,0.9690059462308269,0.9849903465660119,2.0208166392715463,0.9984385531138286,0.987989378259619,0.9962801320837202,0.9492620329349147,0.9296711192313317,0.9999360098989364,0.9482557105897488,1.013844022161732,1.154781067709815,1.9448547441373896,0.9983216958997898,1.0017620072874283,1.0097717374375594,1.0014695110237832,1.8737378834359626,0.9282799316641047,1.0272068329935096,1.002163869077774,0.9495849535812197,0.9371455772649886,0.9846863218899506,0.9892917130426997,1.004022247803837,0.997878486300918,0.9627052964783845,0.9859125222067063,1.0011018960462732,0.9870358857221496
