,GermanBond10Y,GermanyEq,Gold,JapanBond10Y,JapanEq,Oil,TRCommodity,UKEq,USBond10Y,USEq,BAB,CS,UMD_Large,UMD_Small
1801-04-30 00:00:00,,,,,,,,,0.43402144137653037,,,,,
1801-05-31 00:00:00,,,,,,,,,0.43402144137653037,,,,,
1801-06-30 00:00:00,,,,,,,,,0.43402144137653037,,,,,
1801-07-31 00:00:00,,,,,,,,,0.43402144137653037,,,,,
1801-08-31 00:00:00,,,,,,,,,0.43402144137653037,,,,,
1801-09-30 00:00:00,,,,,,,,,0.43402144137653037,,,,,
1801-10-31 00:00:00,,,,,,,,,0.43402144137653037,,,,,
1801-11-30 00:00:00,,,,,,,,,0.43402144137653037,,,,,
1801-12-31 00:00:00,,,,,,,,,0.717969117639693,,,,,
1802-01-31 00:00:00,,,,,,,,,0.717969117639693,,,,,
1802-02-28 00:00:00,,,,,,,,,0.717969117639693,,,,,
1802-03-31 00:00:00,,,,,,,,,0.717969117639693,,,,,
1802-04-30 00:00:00,,,,,,,,,0.717969117639693,,,,,
1802-05-31 00:00:00,,,,,,,,,0.717969117639693,,,,,
1802-06-30 00:00:00,,,,,,,,,0.717969117639693,,,,,
1802-07-31 00:00:00,,,,,,,,,0.717969117639693,,,,,
1802-08-31 00:00:00,,,,,,,,,0.717969117639693,,,,,
1802-09-30 00:00:00,,,,,,,,,0.717969117639693,,,,,
1802-10-31 00:00:00,,,,,,,,,0.717969117639693,,,,,
1802-11-30 00:00:00,,,,,,,,,0.717969117639693,,,,,
1802-12-31 00:00:00,,,,,,,,,0.7048402052799784,,,,,
1803-01-31 00:00:00,,,,,,,,,0.7048402052799784,,,,,
1803-02-28 00:00:00,,,,,,,,,0.7048402052799784,,,,,
1803-03-31 00:00:00,,,,,,,,,0.7048402052799784,,,,,
1803-04-30 00:00:00,,,,,,,,,0.7048402052799784,,,,,
1803-05-31 00:00:00,,,,,,,,,0.7048402052799784,,,,,
1803-06-30 00:00:00,,,,,,,,,0.7048402052799784,,,,,
1803-07-31 00:00:00,,,,,,,,,0.7048402052799784,,,,,
1803-08-31 00:00:00,,,,,,,,,0.7048402052799784,,,,,
1803-09-30 00:00:00,,,,,,,,,0.7048402052799784,,,,,
1803-10-31 00:00:00,,,,,,,,,0.7048402052799784,,,,,
1803-11-30 00:00:00,,,,,,,,,0.7048402052799784,,,,,
1803-12-31 00:00:00,,,,,,,,,0.5651363409816048,,,,,
1804-01-31 00:00:00,,,,,,,,,0.5651363409816048,,,,,
1804-02-29 00:00:00,,,,,,,,,0.5651363409816048,,,,,
1804-03-31 00:00:00,,,,,,,,,0.5651363409816048,,,,,
1804-04-30 00:00:00,,,,,,,,,0.5651363409816048,,,,,
1804-05-31 00:00:00,,,,,,,,,0.5651363409816048,,,,,
1804-06-30 00:00:00,,,,,,,,,0.5651363409816048,,,,,
1804-07-31 00:00:00,,,,,,,,,0.5651363409816048,,,,,
1804-08-31 00:00:00,,,,,,,,,0.5651363409816048,,,,,
1804-09-30 00:00:00,,,,,,,,,0.5651363409816048,,,,,
1804-10-31 00:00:00,,,,,,,,,0.5651363409816048,,,,,
1804-11-30 00:00:00,,,,,,,,,0.5651363409816048,,,,,
1804-12-31 00:00:00,,,,,,,,,0.5317729093143089,,,,,
1805-01-31 00:00:00,,,,,,,,,0.5317729093143089,,,,,
1805-02-28 00:00:00,,,,,,,,,0.5317729093143089,,,,,
1805-03-31 00:00:00,,,,,,,,,0.5317729093143089,,,,,
1805-04-30 00:00:00,,,,,,,,,0.5317729093143089,,,,,
1805-05-31 00:00:00,,,,,,,,,0.5317729093143089,,,,,
1805-06-30 00:00:00,,,,,,,,,0.5317729093143089,,,,,
1805-07-31 00:00:00,,,,,,,,,0.5317729093143089,,,,,
1805-08-31 00:00:00,,,,,,,,,0.5317729093143089,,,,,
1805-09-30 00:00:00,,,,,,,,,0.5317729093143089,,,,,
1805-10-31 00:00:00,,,,,,,,,0.5317729093143089,,,,,
1805-11-30 00:00:00,,,,,,,,,0.5317729093143089,,,,,
1805-12-31 00:00:00,,,,,,,,,0.4092550959361271,,,,,
1806-01-31 00:00:00,,,,,,,,,0.4092550959361271,,,,,
1806-02-28 00:00:00,,,,,,,,,0.4092550959361271,,,,,
1806-03-31 00:00:00,,,,,,,,,0.4092550959361271,,,,,
1806-04-30 00:00:00,,,,,,,,,0.4092550959361271,,,,,
1806-05-31 00:00:00,,,,,,,,,0.4092550959361271,,,,,
1806-06-30 00:00:00,,,,,,,,,0.4092550959361271,,,,,
1806-07-31 00:00:00,,,,,,,,,0.4092550959361271,,,,,
1806-08-31 00:00:00,,,,,,,,,0.4092550959361271,,,,,
1806-09-30 00:00:00,,,,,,,,,0.4092550959361271,,,,,
1806-10-31 00:00:00,,,,,,,,,0.4092550959361271,,,,,
1806-11-30 00:00:00,,,,,,,,,0.4092550959361271,,,,,
1806-12-31 00:00:00,,,,,,,,,0.382566725603859,,,,,
1807-01-31 00:00:00,,,,,,,,,0.382566725603859,,,,,
1807-02-28 00:00:00,,,,,,,,,0.382566725603859,,,,,
1807-03-31 00:00:00,,,,,,,,,0.382566725603859,,,,,
1807-04-30 00:00:00,,,,,,,,,0.382566725603859,,,,,
1807-05-31 00:00:00,,,,,,,,,0.382566725603859,,,,,
1807-06-30 00:00:00,,,,,,,,,0.382566725603859,,,,,
1807-07-31 00:00:00,,,,,,,,,0.382566725603859,,,,,
1807-08-31 00:00:00,,,,,,,,,0.382566725603859,,,,,
1807-09-30 00:00:00,,,,,,,,,0.382566725603859,,,,,
1807-10-31 00:00:00,,,,,,,,,0.382566725603859,,,,,
1807-11-30 00:00:00,,,,,,,,,0.382566725603859,,,,,
1807-12-31 00:00:00,,,,,,,,,0.2976339434806714,,,,,
1808-01-31 00:00:00,,,,,,,,,0.2976339434806714,,,,,
1808-02-29 00:00:00,,,,,,,,,0.2976339434806714,,,,,
1808-03-31 00:00:00,,,,,,,,,0.2976339434806714,,,,,
1808-04-30 00:00:00,,,,,,,,,0.2976339434806714,,,,,
1808-05-31 00:00:00,,,,,,,,,0.2976339434806714,,,,,
1808-06-30 00:00:00,,,,,,,,,0.2976339434806714,,,,,
1808-07-31 00:00:00,,,,,,,,,0.2976339434806714,,,,,
1808-08-31 00:00:00,,,,,,,,,0.2976339434806714,,,,,
1808-09-30 00:00:00,,,,,,,,,0.2976339434806714,,,,,
1808-10-31 00:00:00,,,,,,,,,0.2976339434806714,,,,,
1808-11-30 00:00:00,,,,,,,,,0.2976339434806714,,,,,
1808-12-31 00:00:00,,,,,,,,,0.36501885926803496,,,,,
1809-01-31 00:00:00,,,,,,,,,0.36501885926803496,,,,,
1809-02-28 00:00:00,,,,,,,,,0.36501885926803496,,,,,
1809-03-31 00:00:00,,,,,,,,,0.36501885926803496,,,,,
1809-04-30 00:00:00,,,,,,,,,0.36501885926803496,,,,,
1809-05-31 00:00:00,,,,,,,,,0.36501885926803496,,,,,
1809-06-30 00:00:00,,,,,,,,,0.36501885926803496,,,,,
1809-07-31 00:00:00,,,,,,,,,0.36501885926803496,,,,,
1809-08-31 00:00:00,,,,,,,,,0.36501885926803496,,,,,
1809-09-30 00:00:00,,,,,,,,,0.36501885926803496,,,,,
1809-10-31 00:00:00,,,,,,,,,0.36501885926803496,,,,,
1809-11-30 00:00:00,,,,,,,,,0.36501885926803496,,,,,
1809-12-31 00:00:00,,,,,,,,,0.5572179858454671,,,,,
1810-01-31 00:00:00,,,,,,,,,0.5572179858454671,,,,,
1810-02-28 00:00:00,,,,,,,,,0.5572179858454671,,,,,
1810-03-31 00:00:00,,,,,,,,,0.5572179858454671,,,,,
1810-04-30 00:00:00,,,,,,,,,0.5572179858454671,,,,,
1810-05-31 00:00:00,,,,,,,,,0.5572179858454671,,,,,
1810-06-30 00:00:00,,,,,,,,,0.5572179858454671,,,,,
1810-07-31 00:00:00,,,,,,,,,0.5572179858454671,,,,,
1810-08-31 00:00:00,,,,,,,,,0.5572179858454671,,,,,
1810-09-30 00:00:00,,,,,,,,,0.5572179858454671,,,,,
1810-10-31 00:00:00,,,,,,,,,0.5572179858454671,,,,,
1810-11-30 00:00:00,,,,,,,,,0.5572179858454671,,,,,
1810-12-31 00:00:00,,,,,,,,,0.5484022679378938,,,,,
1811-01-31 00:00:00,,,,,,,,,0.5484022679378938,,,,,
1811-02-28 00:00:00,,,,,,,,,0.5484022679378938,,,,,
1811-03-31 00:00:00,,,,,,,,,0.5484022679378938,,,,,
1811-04-30 00:00:00,,,,,,,,,0.5484022679378938,,,,,
1811-05-31 00:00:00,,,,,,,,,0.5484022679378938,,,,,
1811-06-30 00:00:00,,,,,,,,,0.5484022679378938,,,,,
1811-07-31 00:00:00,,,,,,,,,0.5484022679378938,,,,,
1811-08-31 00:00:00,,,,,,,,,0.5484022679378938,,,,,
1811-09-30 00:00:00,,,,,,,,,0.5484022679378938,,,,,
1811-10-31 00:00:00,,,,,,,,,0.5484022679378938,,,,,
1811-11-30 00:00:00,,,,,,,,,0.5484022679378938,,,,,
1811-12-31 00:00:00,,,,,,,,,0.05549665018899955,,,,,
1812-01-31 00:00:00,,,,,,,,,0.05549665018899955,,,,,
1812-02-29 00:00:00,,,,,,,,,0.05549665018899955,,,,,
1812-03-31 00:00:00,,,,,,,,,0.05549665018899955,,,,,
1812-04-30 00:00:00,,,,,,,,,0.05549665018899955,,,,,
1812-05-31 00:00:00,,,,,,,,,0.05549665018899955,,,,,
1812-06-30 00:00:00,,,,,,,,,0.05549665018899955,,,,,
1812-07-31 00:00:00,,,,,,,,,0.05549665018899955,,,,,
1812-08-31 00:00:00,,,,,,,,,0.05549665018899955,,,,,
1812-09-30 00:00:00,,,,,,,,,0.05549665018899955,,,,,
1812-10-31 00:00:00,,,,,,,,,0.05549665018899955,,,,,
1812-11-30 00:00:00,,,,,,,,,0.05549665018899955,,,,,
1812-12-31 00:00:00,,,,,,,,,-0.3498171247831842,,,,,
1813-01-31 00:00:00,,,,,,,,,-0.3498171247831842,,,,,
1813-02-28 00:00:00,,,,,,,,,-0.3498171247831842,,,,,
1813-03-31 00:00:00,,,,,,,,,-0.3498171247831842,,,,,
1813-04-30 00:00:00,,,,,,,,,-0.3498171247831842,,,,,
1813-05-31 00:00:00,,,,,,,,,-0.3498171247831842,,,,,
1813-06-30 00:00:00,,,,,,,,,-0.3498171247831842,,,,,
1813-07-31 00:00:00,,,,,,,,,-0.3498171247831842,,,,,
1813-08-31 00:00:00,,,,,,,,,-0.3498171247831842,,,,,
1813-09-30 00:00:00,,,,,,,,,-0.3498171247831842,,,,,
1813-10-31 00:00:00,,,,,,,,,-0.3498171247831842,,,,,
1813-11-30 00:00:00,,,,,,,,,-0.3498171247831842,,,,,
1813-12-31 00:00:00,,,,,,,,,-0.536644543940786,,,,,
1814-01-31 00:00:00,,,,,,,,,-0.536644543940786,,,,,
1814-02-28 00:00:00,,,,,,,,,-0.536644543940786,,,,,
1814-03-31 00:00:00,,,,,,,,,-0.536644543940786,,,,,
1814-04-30 00:00:00,,,,,,,,,-0.536644543940786,,,,,
1814-05-31 00:00:00,,,,,,,,,-0.536644543940786,,,,,
1814-06-30 00:00:00,,,,,,,,,-0.536644543940786,,,,,
1814-07-31 00:00:00,,,,,,,,,-0.536644543940786,,,,,
1814-08-31 00:00:00,,,,,,,,,-0.536644543940786,,,,,
1814-09-30 00:00:00,,,,,,,,,-0.536644543940786,,,,,
1814-10-31 00:00:00,,,,,,,,,-0.536644543940786,,,,,
1814-11-30 00:00:00,,,,,,,,,-0.536644543940786,,,,,
1814-12-31 00:00:00,,,,,,,,,-0.8051015091354327,,,,,
1815-01-31 00:00:00,,,,,,,,,-0.8051015091354327,,,,,
1815-02-28 00:00:00,,,,,,,,,-0.8051015091354327,,,,,
1815-03-31 00:00:00,,,,,,,,,-0.8051015091354327,,,,,
1815-04-30 00:00:00,,,,,,,,,-0.8051015091354327,,,,,
1815-05-31 00:00:00,,,,,,,,,-0.8051015091354327,,,,,
1815-06-30 00:00:00,,,,,,,,,-0.8051015091354327,,,,,
1815-07-31 00:00:00,,,,,,,,,-0.8051015091354327,,,,,
1815-08-31 00:00:00,,,,,,,,,-0.8051015091354327,,,,,
1815-09-30 00:00:00,,,,,,,,,-0.8051015091354327,,,,,
1815-10-31 00:00:00,,,,,,,,,-0.8051015091354327,,,,,
1815-11-30 00:00:00,,,,,,,,,-0.8051015091354327,,,,,
