,6040,all-weather (original),all-weather (star),risk_parity (tier 2),risk_parity (tier 3),hrp (tier 2),hrp (tier 3),hrp_dd (tier 2),hrp_dd (tier 3),hrp_beta (tier 2),hrp_beta (tier 3),hrp_val (tier 2),hrp_val (tier 3),hrp_strc (tier 2)
1981-10-31,31.411892855252766,2.9290774437454905,,3.0176902085526955,,3.2266534679743044,,2.9638513966295115,,2.800825274273569,,2.9199859166445026,,3.1522373815602283
1981-11-30,33.42076313730469,3.117467762656907,,3.1574154394509497,,3.3569621641790865,,3.0885199535044725,,2.9380408561655256,,3.049436019234393,,3.2986538261374254
1981-12-31,32.44114903293125,3.018725829069502,,3.1359421934644436,,3.3314244159102775,,3.063442252116003,,2.89403767791672,,3.0162553760057196,,3.263924266347201
1982-01-31,32.22920734630591,3.0171171733679407,,3.1739565833456598,,3.37258206518069,,3.1073588498231253,,2.9275533785994092,,3.051039523906195,,3.306423571373301
1982-02-28,31.385412695853816,2.9731966599510695,,3.141366763706947,,3.3283795678085184,,3.06040589286255,,2.894084287081173,,3.0375507474136,,3.2421059115267656
1982-03-31,31.339930983484955,2.9451409200664296,,3.167440734494274,,3.3367240021891216,,3.086641624095163,,2.904898954085874,,3.0630295379587786,,3.230254347276466
1982-04-30,32.53298785026444,3.0577108742313475,,3.2520282193638748,,3.4255783320777904,,3.171476277200094,,2.985715190961224,,3.1388020796045346,,3.317818618233767
1982-05-31,32.162815034824504,3.0352058004737104,,3.225281433603461,,3.3621437854229925,,3.141013250828074,,2.9760288068881624,,3.1204784330746778,,3.2834007342486973
1982-06-30,31.511130557789592,2.9650027901638474,,3.1529636458175827,,3.2853977763864837,,3.0677243141001647,,2.910305572643188,,3.0512577983394586,,3.217450564847756
1982-07-31,31.918883368199268,3.052626487043973,,3.210859987854218,,3.3482436597661454,,3.108010255474288,,2.9603984410487163,,3.123108387689783,,3.259892823454979
1982-08-31,34.913825304661735,3.3024241243881414,,3.3189754152967637,,3.4713264405619335,,3.2183342064423734,,3.0671068883127988,,3.2325135237098275,,3.356324802860244
1982-09-30,36.262695611303926,3.4401646407760915,,3.397849619799912,,3.5110999527204765,,3.279936428174428,,3.1518007545261644,,3.3380720647243067,,3.3986123170122817
1982-10-31,39.70119520641174,3.7094156460651577,,3.5128991255818858,,3.6052391450110073,,3.4012832963436694,,3.290229623095527,,3.4549807230360496,,3.5084682320897427
1982-11-30,40.677158846409135,3.7733435050788477,,3.6045793309962892,,3.698694330701251,,3.4861909119024332,,3.3732808765016857,,3.536775134961958,,3.6308146772462946
1982-12-31,41.720882770283275,3.880847608373031,,3.720102838053971,,3.8122744579199823,,3.5768871390973094,,3.4708554940013427,,3.661177899477523,,3.746896135275562
1983-01-31,42.37610663321141,3.926749302773273,,3.739903662266341,,3.8636432460529067,,3.616357182366424,,3.4819496795268385,,3.6778826156708275,,3.790932886314943
1983-02-28,43.64133229199112,3.968936559209233,,3.7829162932652634,,3.827644541898289,,3.6432924477144395,,3.5310218620292613,,3.7514902969989747,,3.7779674287181693
1983-03-31,44.41979372846089,4.004964225449186,,3.8882881255653956,,3.9544769438122263,,3.7405783252653437,,3.6152638735288973,,3.927221804318742,,3.8557357832466215
1983-04-30,47.09001901062807,4.185020731543857,,4.0086772633289565,,4.0780796048743095,,3.855308559993174,,3.726642192034744,,4.08649078115581,,3.9741750935036095
1983-05-31,46.43101255556192,4.131075210545781,,3.972206583438228,,4.077109401294123,,3.8299609312714638,,3.7050053751098755,,4.015283896493083,,3.9449082178428165
1983-06-30,47.58118227685884,4.16688094607261,,4.034655134230899,,4.131019021454729,,3.8841322100373112,,3.76223360962193,,4.090581497796945,,3.9690586361428424
1983-07-31,46.06316017680926,4.067140389491021,,4.043895318870789,,4.1783897377598915,,3.8958071550020774,,3.7614446118046745,,4.146407032896119,,3.970543090459972
1983-08-31,46.46130370922676,4.100478616724027,,4.048783831658247,,4.236556084039632,,3.9380513080928155,,3.8028016004106076,,4.122699476132434,,4.006455799475288
1983-09-30,47.55375325832033,4.1940979844332995,,4.113812545357657,,4.273838589264283,,3.985198310574722,,3.867823549895848,,4.186460048609466,,4.061047537653758
1983-10-31,47.06962870084733,4.1353294143863435,,4.13058077294073,,4.24799426055934,,3.974483303835755,,3.856775696723984,,4.25704612445643,,4.03122643490481
1983-11-30,47.977032537317726,4.225907687018543,,4.204933406297687,,4.337711985940806,,4.051470206347725,,3.918327519228715,,4.34716287492051,,4.122043523472245
1983-12-31,47.7902218512294,4.205593197317322,,4.261643842358215,,4.421951375836734,,4.102192763683075,,3.987250410241806,,4.383728838992139,,4.149518842570123
1984-01-31,47.98356671793627,4.229657970001308,,4.329224339867099,,4.4745187961725135,,4.145713860525632,,4.046708289586022,,4.477583132562429,,4.206865895720515
1984-02-29,46.760949636471565,4.174660820904288,,4.316462847076351,,4.462157756414629,,4.131262234253977,,4.025109372194926,,4.438414683294348,,4.176855444377547
1984-03-31,46.90268594541415,4.162333617053954,,4.419358642298836,,4.586092792568231,,4.232232884592453,,4.107362846029524,,4.569693510011135,,4.265291165102451
1984-04-30,47.0545830578892,4.141231701441429,,4.418765483009092,,4.568837717750717,,4.225696327504162,,4.106221225232045,,4.570448170337042,,4.253323321279411
1984-05-31,44.586803530387186,3.976089793705578,,4.272512623827326,,4.433396683292208,,4.105400076643751,,3.9540429592908293,,4.382841890537032,,4.150759875812778
1984-06-30,45.43670313327843,4.0151765803123265,,4.326586753937381,,4.461258887137322,,4.139337792948983,,4.010693926064889,,4.443255127231972,,4.182768203768373
1984-07-31,46.2668000323454,4.091860639771321,,4.2683281466925695,,4.333440421558949,,4.066669990829226,,4.00150334541389,,4.360544422859922,,4.0362539902114944
1984-08-31,49.57701822653619,4.277197324605992,,4.45212066584079,,4.537664636372184,,4.255570944582886,,4.1782042777454445,,4.579289895839405,,4.216564259810395
1984-09-30,50.1508174707712,4.33596696092167,,4.5222401418860345,,4.584078094234329,,4.298732863046925,,4.242202976741535,,4.6629967588864005,,4.290632784962613
1984-10-31,51.27197625532681,4.4584963234901185,,4.634962758720828,,4.670922550189503,,4.397168383231559,,4.3620048232859725,,4.78090619983063,,4.365725305657978
1984-11-30,51.399288305477526,4.495247722381681,,4.705046202437483,,4.720687794255674,,4.454439187574827,,4.426511667330985,,4.848712648633595,,4.406399596099998
1984-12-31,52.422041682601424,4.531073868598208,,4.760387859134684,,4.750621942868588,,4.494564496258581,,4.485227186665914,,4.925273947443117,,4.426052518011231
1985-01-31,55.54088053557453,4.718657264785504,,4.868911674125194,,4.8390196988790235,,4.600080823534472,,4.612029740757991,,5.025069471311578,,4.549186877302145
1985-02-28,55.23512125877431,4.617862787622578,,4.824316563300634,,4.762023557040784,,4.545295718275823,,4.574470049409284,,4.948216410958364,,4.474327363072833
1985-03-31,55.78529387982282,4.736892613676192,,4.938155692075342,,4.903701759065347,,4.645246786947975,,4.671874440217787,,5.102673240199122,,4.604081056304417
1985-04-30,56.26277275785489,4.78036693558964,,4.969379506740925,,4.923566759377899,,4.656864688627912,,4.676474236827123,,5.1058533150016805,,4.605823408346413
1985-05-31,59.98075503177674,5.055713995078669,,5.123695806855339,,5.026080367328318,,4.771976458250522,,4.8362979149321035,,5.220865172040537,,4.734969027312857
1985-06-30,60.790364192003665,5.103706620764859,,5.197931210456421,,5.093293522444235,,4.802912900363518,,4.889176301797145,,5.273115283745803,,4.772499283776145
1985-07-31,60.484541497415265,5.074323092084963,,5.175208355336226,,5.066546078901748,,4.786074759690321,,4.835829033796881,,5.25223540007953,,4.752022846233495
1985-08-31,60.79554404756038,5.139797570300272,,5.330172817699176,,5.208976089982383,,4.895258151507892,,4.936503563413655,,5.381499997094504,,4.829000505118038
1985-09-30,59.81969993056394,5.106652181046921,,5.399805398259656,,5.301538231449013,,4.932060397226362,,4.975587903452226,,5.427596562414302,,4.8414816728869186
1985-10-31,62.10907488075496,5.258383177072161,,5.484192394724328,,5.371764763173991,,4.996634784955352,,5.071580089977087,,5.515154346763002,,4.918594840857114
1985-11-30,65.5056669858077,5.4731254652064525,,5.5872867731755775,,5.449128180599379,,5.11306492885813,,5.181570945059647,,5.611185754201185,,5.050385396645957
1985-12-31,68.58697722926871,5.698890759492439,,5.782260664248689,,5.632691302137356,,5.260036823920699,,5.368843052203355,,5.785686956094197,,5.208443210880559
1986-01-31,68.88440269577114,5.729334493186391,,5.829850013353108,,5.67640276298092,,5.2646977894804,,5.390622825653605,,5.812708947113438,,5.228482953075038
1986-02-28,73.93985041861382,6.0486089430859025,,5.977999060601002,,5.713052367174842,,5.395929953248266,,5.5128959475189285,,5.9084608426709195,,5.261386516547002
1986-03-31,78.10231951301519,6.3497460195112945,,6.357260529000397,,6.002537069205172,,5.674551494649759,,5.741563037481587,,6.248363341625726,,5.54286938440459
1986-04-30,77.78348824151202,6.362172121454404,,6.424963885986895,,6.085195558399245,,5.729584758884588,,5.787515144756689,,6.30337253573553,,5.633743942308044
1986-05-31,79.07511017983367,6.310489992459283,,6.294917141893351,,5.913842755865067,,5.637005285543972,,5.705893143596661,,6.233711795368811,,5.480764528090585
1986-06-30,81.53894398800358,6.531271820435913,,6.424098937880212,,5.989186542981019,,5.731104840990432,,5.802288847720291,,6.3263205017843065,,5.5395303358884425
1986-07-31,78.97460769946501,6.451689069945402,,6.406975859750403,,5.963753937777498,,5.683570088838822,,5.753676699533248,,6.255896112213849,,5.462982142357093
1986-08-31,83.49871383974079,6.764582241871409,,6.719813716584251,,6.246243055925208,,5.942241723654072,,6.015834570570893,,6.634343301049704,,5.831988341231368
1986-09-30,78.42852373613077,6.54582807147891,,6.5513525180603445,,6.160739597322037,,5.78280085662627,,5.903000725552557,,6.487296869568059,,5.710013120441787
1986-10-31,81.5340463793545,6.678381493184311,,6.525128862596983,,6.137669308055076,,5.803695165727422,,5.936649791281527,,6.4882335111196685,,5.705442929285127
1986-11-30,83.34067829134611,6.7821590378413745,,6.688467556528894,,6.241120550116983,,5.928024351606618,,6.020348755061721,,6.61867914615089,,5.812621702246308
1986-12-31,82.08162329585488,6.72712904794853,,6.723576158508057,,6.246533634227583,,5.937971979237108,,5.9926604181506145,,6.615690404894563,,5.798104358348212
1987-01-31,89.02043683575786,7.057226478623649,,6.955138256145764,,6.3136048310696244,,6.199321167196872,,6.35500897571413,,6.926143697486312,,6.085022233340579
1987-02-28,91.40123060349126,7.15705845185392,,7.016181343615848,,6.277076938239293,,6.288961135911299,,6.4284236063998845,,6.994564550751382,,6.133088560759026
1987-03-31,92.5697756135311,7.196304222170202,,7.208474466346075,,6.457994271161086,,6.453561622720837,,6.621970119775725,,7.169875544246916,,6.289974864053941
1987-04-30,90.74956724180737,7.103155886363519,,7.47294979666436,,6.753153768207264,,6.6136534718804505,,6.930510176458872,,7.394965549605202,,6.515106504119487
1987-05-31,90.89495812543883,7.088078734585174,,7.5381264085817055,,6.789232274236795,,6.674688865502291,,7.00982877333524,,7.465575297224554,,6.574427070334358
1987-06-30,94.3484341798414,7.259181108993735,,7.539929080678257,,6.819731157017019,,6.693126530564037,,6.976133337521098,,7.538057837698103,,6.618610474321596
1987-07-31,97.17018957715752,7.369245390343131,,7.5388214763960955,,6.866591545950479,,6.694619563220965,,6.991296874621783,,7.621522360226417,,6.68874011715999
1987-08-31,99.1667341128845,7.399535899543354,,7.633265914916581,,6.934069555449955,,6.761494219612699,,7.160038401357044,,7.6685031727506825,,6.76662900189499
1987-09-30,96.67308134971782,7.2362334278765985,,7.4881709763522615,,6.81460792229551,,6.6305481638961865,,7.033855355433413,,7.579786813542307,,6.678003345811089
1987-10-31,83.98933138185815,6.850434322666848,,7.0294928296324075,,6.387505002884903,,6.216557960881761,,6.5127268316537705,,7.040275056010861,,6.197195720902528
1987-11-30,79.6745895877759,6.731909271225688,,6.9014487230376025,,6.306195144105036,,6.102312940935222,,6.3873984829709025,,6.974491725119464,,6.130295125774008
1987-12-31,83.89757659100289,6.929444543127139,,6.93517579742034,,6.270816173529729,,6.206550052105442,,6.371623148716724,,7.075764848785919,,6.17788462128164
1988-01-31,87.5349596942927,7.156622508968557,,7.115806546331823,,6.403899480334539,,6.382592691703547,,6.5823246819325725,,7.164315955041638,,6.321033521120927
1988-02-29,90.45312014037924,7.266781007741742,,7.279345166660225,,6.473537987406233,,6.503537421421977,,6.678312679413448,,7.3099466573207765,,6.412925074750825
1988-03-31,88.05598700712639,7.166427988390497,,7.323255122206663,,6.575394547253063,,6.495666880819873,,6.675963413973851,,7.427466017106062,,6.45165247351979
1988-04-30,88.21952463581681,7.135598298389841,,7.330196625350802,,6.574255205972432,,6.495699370580215,,6.659259173445484,,7.429159307513443,,6.461024941817797
1988-05-31,88.21272266911993,7.140937879348988,,7.351194546338295,,6.6364274439670226,,6.507638242452531,,6.667722194831983,,7.512504339856642,,6.490681275686847
1988-06-30,91.80801042423604,7.386231221843276,,7.521277703169239,,6.778647042873742,,6.651288467070144,,6.792630194515807,,7.717746492754243,,6.655135629254436
1988-07-31,91.1760885741913,7.288100310057546,,7.4916152535933005,,6.69845752152061,,6.608062291385184,,6.7391520551046,,7.626924454174912,,6.600493605379789
1988-08-31,89.23119003156539,7.196184429863767,,7.359930636947096,,6.585828841504631,,6.507427077638485,,6.641292278649201,,7.519151748999831,,6.493507002129439
1988-09-30,92.6853898726209,7.370375528696836,,7.510937561100203,,6.632463824034137,,6.668795400652904,,6.795925471364171,,7.5765414575583,,6.608128201753807
1988-10-31,95.05005976043387,7.552774859047531,,7.688437385908641,,6.784450071840429,,6.82978942090031,,6.954017445739476,,7.757346185377461,,6.766322866628422
1988-11-30,93.52040397503114,7.452517705979002,,7.689172140511682,,6.8356965048010725,,6.7951650557948025,,6.947627128711753,,7.784104843919464,,6.739986172336131
1988-12-31,94.60893278366447,7.505662690143875,,7.774217565870062,,6.913961428889005,,6.84633064440203,,6.999923343076772,,7.8901328419156975,,6.793742480772752
1989-01-31,99.37309523614661,7.693402697403042,,7.904553526065031,,6.913794810662922,,6.991284593505739,,7.067332078849167,,7.816560394640192,,6.915135499886637
1989-02-28,97.3827426937456,7.573977794194166,,7.812356005837167,,6.848718254388768,,6.900851950274919,,6.9830191096900185,,7.756545788983833,,6.8444897468787405
1989-03-31,99.11242543367533,7.657231977625995,,7.8833829515814875,,6.873941215145282,,6.976754232354007,,7.031542992641671,,7.772334320012295,,6.9008858950984076
1989-04-30,103.26390700041149,7.875466382365985,,7.978595078284106,,6.895745724143737,,7.085443427785317,,7.112503208212939,,7.772250386202112,,6.970980688303887
1989-05-31,107.23399624010784,8.088073999234668,,8.01551993902424,,6.859739331179322,,7.131894087706181,,7.1605700590343675,,7.6734541907374005,,7.028798220854094
1989-06-30,108.50517136846877,8.279637047516538,,8.142222595991488,,6.963005322871551,,7.238312128797143,,7.278891990115026,,7.810946372248373,,7.074353063402446
1989-07-31,115.55544492814298,8.597951556881904,,8.391845058231903,,7.0638782279896635,,7.486145022743189,,7.4745278053307125,,7.814487872470405,,7.328306800460098
1989-08-31,116.00568254518664,8.547191845316584,,8.42046469195054,,7.071929569525868,,7.508468013399417,,7.462632483472775,,7.8327877949397005,,7.308552102771891
1989-09-30,115.86049494449398,8.564249396851043,,8.441434755381731,,7.118688860255589,,7.487134455894608,,7.471299993783774,,7.8840359769043475,,7.400015667409873
1989-10-31,115.5645322759186,8.659556429054525,,8.335135170709744,,7.075712932224619,,7.397837774090501,,7.449783420940358,,7.85170668535742,,7.361685402852772
1989-11-30,117.54788868782386,8.826718611401677,,8.516997470282153,,7.2423754481280795,,7.494277072320791,,7.529224136936728,,8.037210934076684,,7.563850375665878
1989-12-31,119.32107531790132,8.887916843265977,,8.679995728514827,,7.316765545296432,,7.614116878655388,,7.591672774242257,,8.107250674735418,,7.685288989155916
1990-01-31,113.28521128343274,8.610412424284718,,8.453153918534055,,7.175037321754781,,7.354769677915044,,7.4026339654725275,,7.971469998431173,,7.423380707851151
1990-02-28,114.2238107597727,8.651777896720798,,8.298914375903244,,7.06952215334031,,7.2104389250922996,,7.308748831274119,,7.9067065646500705,,7.230693534212904
1990-03-31,115.91309523369341,8.652765903750286,,8.259215676556684,,6.957961639573828,,7.237696855979341,,7.363529024830553,,7.817148669828493,,7.01255522634035
1990-04-30,113.32743725149294,8.521760887788151,,8.159465270661734,,6.947453194531114,,7.15276551271438,,7.306918318036736,,7.8345569143419995,,6.93805319996023
1990-05-31,121.62670529058121,8.92120033259891,,8.440469472332673,,7.096189370532453,,7.426111597823838,,7.499184854955917,,7.986831280727509,,7.281272089668657
1990-06-30,122.00546907405595,8.961114963632614,,8.422560497433237,,7.028247337256039,,7.432835966656682,,7.489164859484542,,7.91502343883057,,7.220389636570176
1990-07-31,122.33413885707887,9.038336397083707,,8.46916897327032,,7.06335012798592,,7.4702448302926,,7.532123680290683,,7.928549224966546,,7.196470029061398
1990-08-31,114.42344592628754,8.683647935311855,,8.089565167802409,,6.843245422203015,,7.1658305049611775,,7.226551734752637,,7.687480549776308,,6.778769457856305
1990-09-30,111.64366379254187,8.661582567596977,,7.818444034189543,,6.702496512983076,,6.994296251322468,,7.050969940386537,,7.578314116992035,,6.391195978499954
1990-10-31,112.27147283670007,8.668094660535832,,7.993412234209904,,6.782537581459491,,7.1278577994473915,,7.152330879694573,,7.5923420466584925,,6.665823266905643
1990-11-30,118.01478610870154,8.97921387463436,,8.06643094897999,,6.775540503343045,,7.262590273725692,,7.21890915436599,,7.549558221884459,,6.615459031174897
1990-12-31,120.85242751446773,9.147938386412797,,8.151165065861042,,6.841576796372664,,7.348239827298984,,7.274840233436184,,7.611320265672576,,6.733370067263354
1991-01-31,124.49937097453102,9.256206524406473,,8.148295651923085,,6.763424142256562,,7.408664249858457,,7.225552585267691,,7.535027906974895,,6.746428834999934
1991-02-28,130.2706267490014,9.49700300433848,,8.493129298961888,,6.981825393656629,,7.725205946367086,,7.569326585991933,,7.746623167397182,,6.997741808997218
1991-03-31,132.4631732889202,9.591639725885239,,8.538515523820804,,6.997372373919376,,7.788519278876274,,7.627850570374147,,7.768231385834109,,7.032277788294462
1991-04-30,133.09154618591333,9.64069100237864,,8.610368922237681,,7.0276926606265695,,7.848448068894277,,7.682961907416876,,7.853501209117839,,7.097222319403701
1991-05-31,136.88124188900377,9.7996783798665,,8.718688721871894,,7.089857662078795,,7.965114692708947,,7.770459613208918,,7.934110338529557,,7.180346479317423
1991-06-30,132.63621562707633,9.61391076376189,,8.541477102344661,,6.956161276917878,,7.80494491327701,,7.574138236054587,,7.803685381183224,,7.047750357061156
1991-07-31,136.97398111109368,9.81727978314792,,8.668320989026943,,7.0446393987785925,,7.937167002173159,,7.706773008687638,,7.863842017904855,,7.141104740166503
1991-08-31,140.67888185491657,10.032158508204205,,8.750510646099574,,7.046625939437235,,8.071148316115341,,7.720603288206036,,7.928350096137538,,7.229336896471412
1991-09-30,140.78278919250118,10.166408646596057,,8.889501228212923,,7.196599084034478,,8.17223506809566,,7.829443176480957,,8.033636283852182,,7.3635586811786755
1991-10-31,142.2893980855335,10.258121985471021,,8.943212391868379,,7.257001753890315,,8.225959839797348,,7.87956900655195,,8.06839868206732,,7.410727642962015
1991-11-30,139.39229665161423,10.193324126074895,,8.855497273773286,,7.202400170436071,,8.151924562772713,,7.73755720747258,,8.038283318456523,,7.3608968704149556
1991-12-31,152.00324721387102,10.82337241087994,,9.053891988522622,,7.267591173071689,,8.418118594337178,,7.846065192458194,,8.123220108607413,,7.587726881992513
1992-01-31,148.18149089424315,10.569505893235423,,9.11985713743029,,7.313930294677434,,8.498505874711444,,7.947690862629359,,8.148235167459562,,7.641817858827205
1992-02-29,149.86323689902565,10.65324620736862,,9.147197225480253,,7.306666858902281,,8.536084190050143,,7.980221286527711,,8.159781280060068,,7.680431650710964
1992-03-31,147.34866320919016,10.491450406125063,,9.015523299752896,,7.213186641101182,,8.432056481334772,,7.871529987961072,,8.010565532858346,,7.601113946538352
1992-04-30,150.04092361658172,10.560768050521482,,9.005984857610285,,7.123358634453908,,8.480950939523257,,7.894830739769852,,7.963229126446614,,7.6051164232199255
1992-05-31,152.01957207577698,10.741522523317398,,9.170315626628993,,7.250740881085194,,8.615130052583325,,8.022260961536825,,8.126303744026018,,7.735764866942733
1992-06-30,151.82632729714504,10.826445171104762,,9.108953648724077,,7.240940817676568,,8.561757427019204,,7.964869512371186,,8.033770301561754,,7.727949373449244
1992-07-31,157.73834335331514,11.183919748303609,,9.127234737047136,,7.262966570531426,,8.605470074073908,,7.9243965284111075,,8.034271274088766,,7.789795577753562
1992-08-31,156.61642158652904,11.145029501335312,,9.148055409553669,,7.278886357845724,,8.634339430428303,,7.873475079482596,,8.084382464868492,,7.835081872011608
1992-09-30,159.21218378005085,11.349783986192687,,9.308640755669028,,7.356433632138867,,8.84968406030528,,8.034505056836917,,8.165734842896029,,8.004917589933788
1992-10-31,157.9015432159627,11.176898618096777,,9.378160642766748,,7.371956271295367,,8.970032201475217,,8.109540019804278,,8.196629132335385,,8.083757661150925
1992-11-30,160.78023344772072,11.261034752472563,,9.516200583420227,,7.455851528389677,,9.123718749526894,,8.239644194664795,,8.321025298831698,,8.190561820049226
1992-12-31,163.48061872097466,11.446548997112076,,9.642821227975693,,7.518621793168266,,9.271831780621133,,8.341043501305478,,8.410109005801026,,8.31988934475452
1993-01-31,166.12634014890688,11.630560599675672,,9.725803546015095,,7.557608164040876,,9.334419455376004,,8.366513757818792,,8.475425911661818,,8.431019824056246
1993-02-28,169.63846323467362,11.893540275621437,,9.986928669859163,,7.72833225916619,,9.573912518383345,,8.53345702229167,,8.672715446342867,,8.691548903602163
1993-03-31,172.1025020986899,12.068026458392417,,10.161566764985412,,7.912090151155896,,9.75688682578971,,8.71895915101301,,8.90790479662047,,8.792838532229027
1993-04-30,169.87559172217942,12.04099726418618,,10.20931592553903,,8.001287249734576,,9.756464993647349,,8.739242993824487,,9.049936065760061,,8.787458731426167
1993-05-31,172.33506822005572,12.164058260942298,,10.27370451252931,,8.062027110427932,,9.82670705681827,,8.86264897340131,,9.113278109556003,,8.842405490180235
1993-06-30,174.87587424403637,12.386593629198385,,10.39543157088944,,8.131968305302513,,9.931676134294783,,8.942248703488586,,9.193523061424338,,8.99030540478184
1993-07-31,174.650182670817,12.501690678700633,,10.66485024296741,,8.400144944144468,,10.16094724929761,,9.201963736464826,,9.477053324568267,,9.188929930383495
1993-08-31,180.95839540998332,12.78421221807626,,10.863909659984788,,8.452935747393049,,10.395224089107346,,9.283139573945617,,9.622468827396535,,9.417484847043296
1993-09-30,180.76093614234338,12.769241985055997,,10.843798914522209,,8.407988296485938,,10.369689390358465,,9.20637938077227,,9.55667804846881,,9.41886801202749
1993-10-31,183.11398181649412,12.908016643557328,,11.086136629193527,,8.572571446109524,,10.60408682462815,,9.428089544436837,,9.74751087026325,,9.651261986850571
1993-11-30,180.21769720512793,12.693737270000582,,10.985337288019664,,8.463164709238534,,10.526237320116472,,9.387567267489704,,9.516420171271179,,9.592065599319094
1993-12-31,181.86256850006947,12.862109762546286,,11.334427957707396,,8.734592299216555,,10.870181678131384,,9.73820244821468,,9.829250466679415,,9.87214285795484
1994-01-31,186.6310168718092,13.10567342991001,,11.458912380420655,,8.853531809972784,,11.058284085356785,,9.852531426469472,,9.93879890642876,,10.057623454886151
1994-02-28,181.5016487621056,12.801237548840074,,11.220948664237174,,8.718565951110337,,10.807196895919699,,9.676072325963096,,9.771831119685677,,9.873816786989869
1994-03-31,173.8957754350967,12.380122141652876,,11.044010944533861,,8.62624088511725,,10.587347034218638,,9.542243583892098,,9.666882185362624,,9.696364085544515
1994-04-30,174.19232373179352,12.32842720862671,,11.084861343097522,,8.656369728224723,,10.651060605267437,,9.602269904785423,,9.725300347283142,,9.737962904685203
1994-05-31,175.79756219124877,12.473785780930598,,11.181340938129814,,8.833585854398093,,10.73342209609359,,9.718924670758787,,9.84842263352368,,9.85874222747046
1994-06-30,172.72594884075022,12.37918489307039,,11.12256776923686,,8.852855238955451,,10.680762129581414,,9.692606773580138,,9.819588298076889,,9.812094193349212
1994-07-31,177.6789421151466,12.665655921108243,,11.2921933979667,,8.964072201680427,,10.896143234812492,,9.89293396553038,,9.966000213302546,,9.943996388027466
1994-08-31,182.20339941338392,12.776319377560023,,11.215531012441561,,8.835227921112045,,10.871277873559487,,9.89339540689486,,9.895081949044176,,9.905256363289897
1994-09-30,177.74240709709122,12.534080567571555,,11.044804893715007,,8.750181319768094,,10.666794978301782,,9.734062815483883,,9.729132999716203,,9.7355466520571
1994-10-31,179.74444444142085,12.558302265546981,,11.071586625303153,,8.744241257621768,,10.735156836245661,,9.774233798174768,,9.733340908213286,,9.752388817135234
1994-11-30,175.58502933326577,12.398192617160067,,11.029472814902073,,8.708063087306112,,10.67015344693551,,9.700829963926314,,9.676413484097223,,9.680748317499711
1994-12-31,177.96787714862273,12.555131454123948,,11.129583204537807,,8.803482780995383,,10.761521369192364,,9.788529380171974,,9.789596593718937,,9.779675920184417
1995-01-31,182.43759393011297,12.789700061276044,,11.112237269269633,,8.764260129135097,,10.757169700827015,,9.789677126825998,,9.65288583350723,,9.795363042234296
1995-02-28,189.1931293603723,13.196789200001842,,11.289812824103942,,8.876029346750741,,10.934920285582542,,9.975538904444228,,9.695050204757258,,9.971123814514527
1995-03-31,193.1142546843182,13.423583072494502,,11.53981814228984,,9.056765965370918,,11.19298990360007,,10.226910064561778,,9.795045338033919,,10.239332228022962
1995-04-30,197.73898056591756,13.674762897547836,,11.75794549299512,,9.203121888157916,,11.42739594213913,,10.405206044087834,,9.97043877419627,,10.42820798448526
1995-05-31,207.47632273704147,14.294101221934312,,12.09332590348541,,9.373049212147816,,11.735560990298982,,10.683019435554362,,10.10062162139186,,10.78099423521791
1995-06-30,211.36597320624844,14.468348492955403,,12.026826114986523,,9.295383095514639,,11.667200882387586,,10.691068248052037,,10.015615118191171,,10.722696791388042
1995-07-31,214.6012153927606,14.522274002003282,,12.214501627427595,,9.401171962054127,,11.916379362298942,,10.843059025176911,,10.258521593930833,,10.863455882845484
1995-08-31,216.40532912158858,14.698529850360012,,12.351484013740569,,9.531641381374653,,12.064477634405259,,10.958300585569637,,10.432857977594917,,10.957342203224625
1995-09-30,223.13170249061972,15.001524335097042,,12.526018203550567,,9.620898369441328,,12.2493529400114,,11.118524328160856,,10.52302431458488,,11.139429988037643
1995-10-31,223.94954407510033,15.118073032560506,,12.596434149472884,,9.678677065958873,,12.321550465087917,,11.176984419277924,,10.532487126156367,,11.216145544712347
1995-11-30,232.1768688242332,15.570369006774559,,12.904477156470218,,9.893345663407747,,12.65747922163111,,11.473864425344647,,10.801453798717136,,11.48197978394453
1995-12-31,236.5520957075189,15.877779647132815,,13.136076347659962,,10.115099440184803,,12.9183070044694,,11.674641540444387,,11.059951588092478,,11.634867225623724
1996-01-31,241.68210533008687,16.139360087474806,,13.399036899221223,,10.314749887469121,,13.194543855497033,,11.97350103602852,,11.3489203847637,,11.920381887102716
1996-02-29,239.83067882762805,15.916502863803766,,13.21495776578354,,10.219912628063339,,13.083718004041504,,11.818150670506581,,11.255444974779817,,11.76050573228846
1996-03-31,240.318137084895,15.939676594910454,,13.401587759454234,,10.428102688621784,,13.293057836819962,,11.887185598029529,,11.442443251528903,,11.913170583508755
1996-04-30,240.89897954714368,15.895038874909847,,13.521302565404572,,10.52195351604401,,13.498632690572538,,11.967483170696006,,11.582698114478116,,12.016261234602277
1996-05-31,244.0804190171263,15.948597126443456,,13.538410585899818,,10.52261604651878,,13.51837902806071,,12.003542139359519,,11.587316204645145,,12.023916806244095
1996-06-30,245.95584572288215,16.088057893786047,,13.589113566900918,,10.568239649376219,,13.558313581192156,,12.021716609620498,,11.64751540928376,,12.080311079461847
