Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History,Data Notes
TRDEUGVM,GFD Indices Germany 10-year Government Bond Return Index,GFD Indices - Total Returns,Germany Deutschemark (Euro from 01/01/1999),Germany,,,,,,,Index Number ,Units,Stock,none,Monthly From Sep 1788 To Jan 2019<BR>,"Source: Bundesbank The benchmark bond is used for this series.  The benchmark bond is the bond that is closest to the stated maturity without exceeding it.  When the government issues a new bond of the stated maturity, it replaces the bond used for the index to keep the maturity as close to the stated time period as possible.  Depending on how much of a difference there is in maturities, there may be some adjustment in the yield when the new bond is introduced.<br />Sources: Koenighlichen Statistischen Bureau, Jahrbuch fur die Amtliche Statistik des Preussischen Staats, Berlin, 1867, pp. 215-216. (1807-1869), Institut fur Konjunkturforschung, Viertilsjahrshefte Zur Konjunkturforschung, Sosderkeft 36, pp. 98-99 (1870-1913), Volkwirtschaftliche Chronik (1876-1923), Statistisches Reichsamt and Statistisches Reichsamt, Wirtschaft und Statistik, Berlin (1917-1943), Bayerischen Statistichen Landesamt, Bayern in Zahlen, Munchen: Bayerisches Statistisches Landesamt (1946-1947), Statistisches Bundesamt, Wirtschaft und Statistik and Bundesbank (1948-55), Deutsche Bundesbank, Monthly Report (1956-); Reinhard Spree, Die Wachstumszyklen der deutschen Wirtschaft von 1840 bis 1880, Berlin: Duncker & Humblot, 1977 <br />Notes: The Saxony 3% Ordinaire Steuerscheine of 1764 (BGDESXN3S-AM) Bond as quoted in Amsterdam is used from Setpember 1788 to December 1806. The Prussian State 4% Seehandlungs Bond (BGPRU4S-BE) is used from January 1807 to May 1853, the Prussia 4% Consol of 1863 (BGPRU463-BE) is used from June 1853 to June 1876, the Prussia 3.5% Consolidated Loan (BGPRU35-BE) is used from July 1876 to July 1891, the Germany 3% Imperial Bond of 1891-1893 (BGDEU3-LO) is used from August 1891 to January 1915, the Germany 3% Imperial Bond of 1890-1894 (BGDEU33-LO) is used from February 1915 to December 1918 since the stock market was closed during World War I. The Prussia 3.5% Consolidated Loan (BGPRU35-BE) is used for internal bond prices and yields during the German hyperinflation from January 1919 to December 1925.  In 1923, the hyperinflation made the yield on the bonds virtually meaningless. After the hyperinflation ended and the Mark was converted into Rentenmark, interest payments on Mark bonds were paid at 1/1000th of the original value, hence a 1000 Mark bond was worth 1 Mark. The 5% mortgage bonds are used from 1924 until 1927, and the 6% mortgage bonds from 1928 until March 1935.  No data are available for the 6s when the stock market was closed in 1931/1932, so the yields for miscellaneous bonds are used from October 1931 until March 1932. No datum is available for August 1931 because the stock market was closed from July 11 to September 16, 1931. The 4 1/2% conversion bonds are used starting in April 1935 and continue until October 1943. The yield for 4 1/2% bonds in the Western zone is used for 1946 and 1947.  No data are available for January through July 1948. Germany introduced a currency conversion in July 1948 which made all financial instruments worth 10% of their former value, imposing a 90% loss on bondholders. The 5% tax-free bonds are used from August 1948 until December 1955, and the series for fully taxed 6% government bonds are used beginning in May of 1956 until 1979. The Bundesbank constant maturity 10-year bond is used beginning in 1980.<br />For External bond yields after World War I, the Germany 3% Imperial Bond of 1890-1894 (BGDEU33-LO) is used from January 1919 to December 1924, the Germany 5% Sterling Bonds of 1924 (originally 7% Enfaced 1953) (BGDEU524-LO) is used from January 1925 to October 1939, the Germany 5.50% International Loan of 1930 due 1965 (BGDEU5565) is used from November 1939 to September 1944, and the Germany 5% Sterling Bonds of 1924 (originally 7% Enfaced 1953) (BGDEU524-LO) is used between October 1944 and April 1954 and the Germany 4.5% Sterling Loan of 1930 (originally 5.5% Assented 1953 due 1980) (BGDEU4530A-LO) is used from May 1954 to November 1980. Upon the commencement of World War I, Germany defaulted on its external bonds. Germany defaulted on its external bonds in 1931 and didn't make any interest payments until its bonds were enfaced at a lower interest rate in 1953. Although the Germany government made bond payments internally during World War I, the hyperinflation made the interest payments worthless.",,Split adjusted.
Date,Ticker,Open,High,Low,Close,Volume,Openint
04/30/1794,TRDEUGVM,,,,4.2651296E-12,,
05/31/1794,TRDEUGVM,,,,4.2943428E-12,,
06/30/1794,TRDEUGVM,,,,4.4770809E-12,,
07/31/1794,TRDEUGVM,,,,4.4770809E-12,,
08/31/1794,TRDEUGVM,,,,4.5989062E-12,,
09/30/1794,TRDEUGVM,,,,4.583678E-12,,
10/31/1794,TRDEUGVM,,,,4.5075372E-12,,
11/30/1794,TRDEUGVM,,,,4.4466245E-12,,
12/31/1794,TRDEUGVM,,,,4.4466245E-12,,
01/31/1795,TRDEUGVM,,,,4.5390273E-12,,
02/28/1795,TRDEUGVM,,,,4.5390273E-12,,
03/31/1795,TRDEUGVM,,,,4.5390273E-12,,
04/30/1795,TRDEUGVM,,,,4.5390273E-12,,
05/31/1795,TRDEUGVM,,,,4.5390273E-12,,
06/30/1795,TRDEUGVM,,,,4.5390273E-12,,
07/31/1795,TRDEUGVM,,,,4.6854475E-12,,
08/31/1795,TRDEUGVM,,,,4.6854475E-12,,
09/30/1795,TRDEUGVM,,,,4.6854475E-12,,
10/31/1795,TRDEUGVM,,,,4.6854475E-12,,
11/30/1795,TRDEUGVM,,,,4.6854475E-12,,
12/31/1795,TRDEUGVM,,,,4.9684225E-12,,
01/31/1796,TRDEUGVM,,,,4.9684225E-12,,
02/29/1796,TRDEUGVM,,,,5.244446E-12,,
03/31/1796,TRDEUGVM,,,,5.244446E-12,,
04/30/1796,TRDEUGVM,,,,5.244446E-12,,
05/31/1796,TRDEUGVM,,,,5.244446E-12,,
06/30/1796,TRDEUGVM,,,,5.2789489E-12,,
07/31/1796,TRDEUGVM,,,,5.2789489E-12,,
08/31/1796,TRDEUGVM,,,,5.458505E-12,,
09/30/1796,TRDEUGVM,,,,5.458505E-12,,
10/31/1796,TRDEUGVM,,,,5.6021498E-12,,
11/30/1796,TRDEUGVM,,,,5.6739723E-12,,
12/31/1796,TRDEUGVM,,,,5.6739723E-12,,
01/31/1797,TRDEUGVM,,,,5.8232871E-12,,
02/28/1797,TRDEUGVM,,,,5.767294E-12,,
03/31/1797,TRDEUGVM,,,,5.767294E-12,,
04/30/1797,TRDEUGVM,,,,5.7113008E-12,,
05/31/1797,TRDEUGVM,,,,5.7113008E-12,,
06/30/1797,TRDEUGVM,,,,5.7113008E-12,,
07/31/1797,TRDEUGVM,,,,5.9444148E-12,,
08/31/1797,TRDEUGVM,,,,5.9444148E-12,,
09/30/1797,TRDEUGVM,,,,5.9444148E-12,,
10/31/1797,TRDEUGVM,,,,5.9444148E-12,,
11/30/1797,TRDEUGVM,,,,5.9444148E-12,,
12/31/1797,TRDEUGVM,,,,5.9444148E-12,,
01/31/1798,TRDEUGVM,,,,6.1870441E-12,,
02/28/1798,TRDEUGVM,,,,6.1870441E-12,,
03/31/1798,TRDEUGVM,,,,6.1870441E-12,,
04/30/1798,TRDEUGVM,,,,6.1870441E-12,,
05/31/1798,TRDEUGVM,,,,6.1870441E-12,,
06/30/1798,TRDEUGVM,,,,6.1870441E-12,,
07/31/1798,TRDEUGVM,,,,6.1870441E-12,,
08/31/1798,TRDEUGVM,,,,6.3692802E-12,,
09/30/1798,TRDEUGVM,,,,6.3692802E-12,,
10/31/1798,TRDEUGVM,,,,6.3692802E-12,,
11/30/1798,TRDEUGVM,,,,6.3974877E-12,,
12/31/1798,TRDEUGVM,,,,6.3974877E-12,,
01/31/1799,TRDEUGVM,,,,6.4424903E-12,,
02/28/1799,TRDEUGVM,,,,6.4424903E-12,,
03/31/1799,TRDEUGVM,,,,6.4424903E-12,,
04/30/1799,TRDEUGVM,,,,6.4424903E-12,,
05/31/1799,TRDEUGVM,,,,6.4424903E-12,,
06/30/1799,TRDEUGVM,,,,6.4424903E-12,,
07/31/1799,TRDEUGVM,,,,6.5157005E-12,,
08/31/1799,TRDEUGVM,,,,6.5157005E-12,,
09/30/1799,TRDEUGVM,,,,6.5157005E-12,,
10/31/1799,TRDEUGVM,,,,6.5157005E-12,,
11/30/1799,TRDEUGVM,,,,6.5157005E-12,,
12/31/1799,TRDEUGVM,,,,6.5157005E-12,,
01/31/1800,TRDEUGVM,,,,6.5889106E-12,,
02/28/1800,TRDEUGVM,,,,6.5889106E-12,,
03/31/1800,TRDEUGVM,,,,6.5889106E-12,,
04/30/1800,TRDEUGVM,,,,6.5889106E-12,,
05/31/1800,TRDEUGVM,,,,6.5889106E-12,,
06/30/1800,TRDEUGVM,,,,6.6491496E-12,,
07/31/1800,TRDEUGVM,,,,6.6621207E-12,,
08/31/1800,TRDEUGVM,,,,6.6987258E-12,,
09/30/1800,TRDEUGVM,,,,6.7353308E-12,,
10/31/1800,TRDEUGVM,,,,6.7719359E-12,,
11/30/1800,TRDEUGVM,,,,6.8085409E-12,,
12/31/1800,TRDEUGVM,,,,6.845146E-12,,
01/31/1801,TRDEUGVM,,,,6.8817511E-12,,
02/28/1801,TRDEUGVM,,,,6.9183561E-12,,
03/31/1801,TRDEUGVM,,,,6.9549612E-12,,
04/30/1801,TRDEUGVM,,,,6.9915662E-12,,
05/31/1801,TRDEUGVM,,,,7.0281713E-12,,
06/30/1801,TRDEUGVM,,,,7.0647763E-12,,
07/30/1801,TRDEUGVM,,,,7.1013814E-12,,
08/31/1801,TRDEUGVM,,,,7.1745915E-12,,
09/30/1801,TRDEUGVM,,,,7.2478017E-12,,
10/31/1801,TRDEUGVM,,,,7.3210118E-12,,
11/30/1801,TRDEUGVM,,,,7.3942219E-12,,
12/31/1801,TRDEUGVM,,,,7.467432E-12,,
01/31/1802,TRDEUGVM,,,,7.5406421E-12,,
02/28/1802,TRDEUGVM,,,,7.6138522E-12,,
03/31/1802,TRDEUGVM,,,,7.6870623E-12,,
04/30/1802,TRDEUGVM,,,,7.7602725E-12,,
05/31/1802,TRDEUGVM,,,,7.8334826E-12,,
06/30/1802,TRDEUGVM,,,,7.9224416E-12,,
07/31/1802,TRDEUGVM,,,,7.9799028E-12,,
08/31/1802,TRDEUGVM,,,,8.0531129E-12,,
09/30/1802,TRDEUGVM,,,,8.1263231E-12,,
10/31/1802,TRDEUGVM,,,,8.1995332E-12,,
11/30/1802,TRDEUGVM,,,,8.2727433E-12,,
12/31/1802,TRDEUGVM,,,,8.3459534E-12,,
01/31/1803,TRDEUGVM,,,,8.400718E-12,,
02/28/1803,TRDEUGVM,,,,8.4923736E-12,,
03/31/1803,TRDEUGVM,,,,8.5655838E-12,,
04/30/1803,TRDEUGVM,,,,8.6387939E-12,,
05/31/1803,TRDEUGVM,,,,8.712004E-12,,
06/30/1803,TRDEUGVM,,,,8.7852141E-12,,
07/31/1803,TRDEUGVM,,,,8.8584242E-12,,
08/31/1803,TRDEUGVM,,,,9.0469268E-12,,
09/30/1803,TRDEUGVM,,,,9.1512647E-12,,
10/31/1803,TRDEUGVM,,,,9.2244748E-12,,
11/30/1803,TRDEUGVM,,,,9.2976849E-12,,
12/31/1803,TRDEUGVM,,,,9.3708951E-12,,
01/31/1804,TRDEUGVM,,,,9.4441052E-12,,
02/29/1804,TRDEUGVM,,,,9.5173153E-12,,
03/31/1804,TRDEUGVM,,,,9.5905254E-12,,
04/30/1804,TRDEUGVM,,,,9.6637355E-12,,
05/31/1804,TRDEUGVM,,,,9.7369456E-12,,
06/30/1804,TRDEUGVM,,,,9.8101558E-12,,
07/31/1804,TRDEUGVM,,,,9.8833659E-12,,
08/31/1804,TRDEUGVM,,,,9.956576E-12,,
09/30/1804,TRDEUGVM,,,,1.00297861E-11,,
10/31/1804,TRDEUGVM,,,,1.01762063E-11,,
11/30/1804,TRDEUGVM,,,,1.03226266E-11,,
12/31/1804,TRDEUGVM,,,,1.04690468E-11,,
01/31/1805,TRDEUGVM,,,,1.06154671E-11,,
02/28/1805,TRDEUGVM,,,,1.06886772E-11,,
03/31/1805,TRDEUGVM,,,,1.07618873E-11,,
04/30/1805,TRDEUGVM,,,,1.08350974E-11,,
05/31/1805,TRDEUGVM,,,,1.09083075E-11,,
06/30/1805,TRDEUGVM,,,,1.09815177E-11,,
07/31/1805,TRDEUGVM,,,,1.11279379E-11,,
08/31/1805,TRDEUGVM,,,,1.1201148E-11,,
09/30/1805,TRDEUGVM,,,,1.12743581E-11,,
10/31/1805,TRDEUGVM,,,,1.13475682E-11,,
11/30/1805,TRDEUGVM,,,,1.14207784E-11,,
12/31/1805,TRDEUGVM,,,,1.14939885E-11,,
01/31/1806,TRDEUGVM,,,,1.15838175E-11,,
02/28/1806,TRDEUGVM,,,,1.15838175E-11,,
03/31/1806,TRDEUGVM,,,,1.14229312E-11,,
04/30/1806,TRDEUGVM,,,,1.12620448E-11,,
05/31/1806,TRDEUGVM,,,,1.12620448E-11,,
06/30/1806,TRDEUGVM,,,,1.11011584E-11,,
07/31/1806,TRDEUGVM,,,,1.16057562E-11,,
08/31/1806,TRDEUGVM,,,,1.16057562E-11,,
09/30/1806,TRDEUGVM,,,,1.16057562E-11,,
10/31/1806,TRDEUGVM,,,,1.00919619E-11,,
11/30/1806,TRDEUGVM,,,,8.746367E-12,,
12/31/1806,TRDEUGVM,,,,1.00919619E-11,,
01/31/1807,TRDEUGVM,,,,9.9149109E-12,,
02/28/1807,TRDEUGVM,,,,1.05030836E-11,,
03/31/1807,TRDEUGVM,,,,1.20995523E-11,,
04/30/1807,TRDEUGVM,,,,1.0923207E-11,,
05/31/1807,TRDEUGVM,,,,9.9569233E-12,,
06/30/1807,TRDEUGVM,,,,1.20004842E-11,,
07/31/1807,TRDEUGVM,,,,1.27831245E-11,,
08/31/1807,TRDEUGVM,,,,1.27831245E-11,,
09/30/1807,TRDEUGVM,,,,1.1391764E-11,,
10/31/1807,TRDEUGVM,,,,1.05221637E-11,,
11/30/1807,TRDEUGVM,,,,9.9134435E-12,,
12/31/1807,TRDEUGVM,,,,1.0003566E-11,,
01/31/1808,TRDEUGVM,,,,9.4628327E-12,,
02/29/1808,TRDEUGVM,,,,9.6430771E-12,,
03/31/1808,TRDEUGVM,,,,8.9220994E-12,,
04/30/1808,TRDEUGVM,,,,7.0295329E-12,,
05/31/1808,TRDEUGVM,,,,5.4974552E-12,,
06/30/1808,TRDEUGVM,,,,5.8832412E-12,,
07/31/1808,TRDEUGVM,,,,6.4619207E-12,,
08/31/1808,TRDEUGVM,,,,7.6192796E-12,,
09/30/1808,TRDEUGVM,,,,1.10913564E-11,,
10/31/1808,TRDEUGVM,,,,1.20558222E-11,,
11/30/1808,TRDEUGVM,,,,1.24416085E-11,,
12/31/1808,TRDEUGVM,,,,1.03514183E-11,,
01/31/1809,TRDEUGVM,,,,1.19439442E-11,,
02/28/1809,TRDEUGVM,,,,1.14462798E-11,,
03/31/1809,TRDEUGVM,,,,9.2565567E-12,,
04/30/1809,TRDEUGVM,,,,7.8630966E-12,,
05/31/1809,TRDEUGVM,,,,7.6640308E-12,,
06/30/1809,TRDEUGVM,,,,7.6115375E-12,,
07/31/1809,TRDEUGVM,,,,7.1390972E-12,,
08/31/1809,TRDEUGVM,,,,7.6115375E-12,,
09/30/1809,TRDEUGVM,,,,7.7427709E-12,,
10/31/1809,TRDEUGVM,,,,8.556418E-12,,
11/30/1809,TRDEUGVM,,,,1.20734732E-11,,
12/31/1809,TRDEUGVM,,,,1.21822438E-11,,
01/31/1810,TRDEUGVM,,,,1.07682333E-11,,
02/28/1810,TRDEUGVM,,,,1.07682333E-11,,
03/31/1810,TRDEUGVM,,,,1.00068431E-11,,
04/30/1810,TRDEUGVM,,,,9.680533E-12,,
05/31/1810,TRDEUGVM,,,,1.05506933E-11,,
06/30/1810,TRDEUGVM,,,,1.17986242E-11,,
07/31/1810,TRDEUGVM,,,,1.16851759E-11,,
08/31/1810,TRDEUGVM,,,,1.22524175E-11,,
09/30/1810,TRDEUGVM,,,,1.18553484E-11,,
10/31/1810,TRDEUGVM,,,,1.32450902E-11,,
11/30/1810,TRDEUGVM,,,,1.33869006E-11,,
12/31/1810,TRDEUGVM,,,,1.28584706E-11,,
01/31/1811,TRDEUGVM,,,,1.3269472E-11,,
02/28/1811,TRDEUGVM,,,,1.22419686E-11,,
03/31/1811,TRDEUGVM,,,,1.22713259E-11,,
04/30/1811,TRDEUGVM,,,,1.18603245E-11,,
05/31/1811,TRDEUGVM,,,,1.17428956E-11,,
06/30/1811,TRDEUGVM,,,,1.24768262E-11,,
07/31/1811,TRDEUGVM,,,,1.20486999E-11,,
08/31/1811,TRDEUGVM,,,,1.14982516E-11,,
09/30/1811,TRDEUGVM,,,,1.10089643E-11,,
10/31/1811,TRDEUGVM,,,,1.17428953E-11,,
11/30/1811,TRDEUGVM,,,,1.13759298E-11,,
12/31/1811,TRDEUGVM,,,,1.17593879E-11,,
01/31/1812,TRDEUGVM,,,,1.12481102E-11,,
02/29/1812,TRDEUGVM,,,,1.07368324E-11,,
03/31/1812,TRDEUGVM,,,,9.8420964E-12,,
04/30/1812,TRDEUGVM,,,,9.0751798E-12,,
05/31/1812,TRDEUGVM,,,,8.8195409E-12,,
06/30/1812,TRDEUGVM,,,,8.5481706E-12,,
07/31/1812,TRDEUGVM,,,,7.7340591E-12,,
08/31/1812,TRDEUGVM,,,,8.4803279E-12,,
09/30/1812,TRDEUGVM,,,,8.9552263E-12,,
10/31/1812,TRDEUGVM,,,,8.6160132E-12,,
11/30/1812,TRDEUGVM,,,,9.4979673E-12,,
12/31/1812,TRDEUGVM,,,,9.497967E-12,,
01/31/1813,TRDEUGVM,,,,9.7857842E-12,,
02/28/1813,TRDEUGVM,,,,1.07931443E-11,,
03/31/1813,TRDEUGVM,,,,1.07931443E-11,,
04/30/1813,TRDEUGVM,,,,1.18724587E-11,,
05/31/1813,TRDEUGVM,,,,1.10809615E-11,,
06/30/1813,TRDEUGVM,,,,8.1968758E-12,,
07/31/1813,TRDEUGVM,,,,8.5004638E-12,,
08/31/1813,TRDEUGVM,,,,1.30542837E-11,,
09/30/1813,TRDEUGVM,,,,1.30542837E-11,,
10/31/1813,TRDEUGVM,,,,1.47240177E-11,,
11/30/1813,TRDEUGVM,,,,1.41168417E-11,,
12/31/1813,TRDEUGVM,,,,1.58616199E-11,,
01/31/1814,TRDEUGVM,,,,1.91925601E-11,,
02/28/1814,TRDEUGVM,,,,2.22062679E-11,,
03/31/1814,TRDEUGVM,,,,2.1492495E-11,,
04/30/1814,TRDEUGVM,,,,2.33165813E-11,,
05/31/1814,TRDEUGVM,,,,2.35545056E-11,,
06/30/1814,TRDEUGVM,,,,2.44510442E-11,,
07/31/1814,TRDEUGVM,,,,2.37990163E-11,,
08/31/1814,TRDEUGVM,,,,2.39620233E-11,,
09/30/1814,TRDEUGVM,,,,2.36360094E-11,,
10/31/1814,TRDEUGVM,,,,2.42065338E-11,,
11/30/1814,TRDEUGVM,,,,2.64886312E-11,,
12/31/1814,TRDEUGVM,,,,2.6739313E-11,,
01/31/1815,TRDEUGVM,,,,2.73242355E-11,,
02/28/1815,TRDEUGVM,,,,2.80762787E-11,,
03/31/1815,TRDEUGVM,,,,2.18928125E-11,,
04/30/1815,TRDEUGVM,,,,2.1057209E-11,,
05/31/1815,TRDEUGVM,,,,2.33551187E-11,,
06/30/1815,TRDEUGVM,,,,2.80433462E-11,,
07/31/1815,TRDEUGVM,,,,2.70970983E-11,,
08/31/1815,TRDEUGVM,,,,2.65809631E-11,,
09/30/1815,TRDEUGVM,,,,2.64949406E-11,,
10/31/1815,TRDEUGVM,,,,2.60648279E-11,,
11/30/1815,TRDEUGVM,,,,2.69250532E-11,,
12/31/1815,TRDEUGVM,,,,2.69250541E-11,,
01/31/1816,TRDEUGVM,,,,2.74547273E-11,,
02/29/1816,TRDEUGVM,,,,2.82492371E-11,,
03/31/1816,TRDEUGVM,,,,2.79402611E-11,,
04/30/1816,TRDEUGVM,,,,2.71016118E-11,,
05/31/1816,TRDEUGVM,,,,2.65719386E-11,,
