Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
_CDAXD,Germany CDAX Total Return Index (w/GFD extension),Total Return Indices - Stocks,Germany Deutschemark (Euro from 01/01/1999),Germany,,,,,,,Index Number ,Units,Stock,none,Monthly From May 1835 To Dec 1862<BR>Annual From Dec 1863 To Dec 1869<BR>Monthly From Jan 1870 To Dec 1969<BR>Daily From Jan 1970 To Feb 2019<BR>,"GFD's Rail Index (GFDEURAILMRM) is used from 1835 until 1868.<br />The CDAXÂ® includes the shares of all domestic companies listed in Prime Standard and General Standard. The index represents the German equity market in its entirety, i.e. all companies listed on FWB Frankfurter WertpapierbÃ¶rse (Frankfurt Stock Exchange).<br />The CDAX and FAZ Aktien indices contain the long-term historical series for Germany. The long-term indices include a 25 stock index from 1856 to 1869 calculated on an annual basis by Dabritz in 1929.  A monthly index of about 80 stocks was calculated from 1870 until 1913 by Otto Donner for the Konjunkturforschung.  The Berlin Stock Exchange was closed in August 1914 and reopened in December 1917.  The indices calculated by the Statistisches Reichsamt/Bundesamt are used beginning in 1918.  Because of the inflation that followed, the index is measured in gold marks rather than paper marks from 1917 to 1923 using 1914 as the base.  Separate series are available that are calculated in paper marks.<br />Beginning in 1924, a nominal index of about 213 shares is used which includes all sectors of the exchange.  This index was calculated until June 1943.  In January 1943 price limits were placed on trading which essentially froze share prices at their existing levels.  These price limits continued until July 1948 when prices were allowed to seek market levels as part of the currency stabilization process.  Stock prices held steady in the western sector of occupied Germany, but steadily depreciated in the Soviet-occupied sectors and on the Berlin stock exchange.  The index uses data for the western sector of occupied Germany from 1945 to 1948 as calculated in Munich.   <br />In July 1948, the Statistisches Bundesamt began keeping a new share index on a monthly basis, which covered about 300 shares.  The index was calculated on a monthly basis from 1948 to 1953, weekly from 1954 until 1973, and daily until the indices were discontinued in June 1995.  The Commerzbank Index is used from 1956 to 1969. The current index is the CDAX Price Index, which includes all stocks traded on the Deutsche Borse. The index was introduced in 1987 and calculated back to 1970. <br />Sources for the series are Statistisches Reichsamt, Statistisches Jahrbuch fur das Deutsche Reich, Berlin: Statistisches Reichsamt and Statistisches Reichsamt, Wirtschaft und Statistik, Berlin (1917-1943), Bayerischen Statistichen Landesamt, Bayern in Zahlen, Munchen: Bayerisches Statistisches Landesamt (1945-1948), Statistisches Bundesamt, Wirtschaft und Statistik and Bundesbank, Statistisches Bundesamt, Geld und Kredit--Reihe 2.S.1--Index der Aktienkurse--Lange Reihen, Wiesbaden: Statistisches Bundesamt, 1985 (1948-1954), Commerzbank, Deutscher Aktienmarkt seit 1953, Frankfurt: Commerzbank, 1988, and The Financial Times (1955-) <br /> The Deutscher Aktienindex (CDAX) was introduced in 1988. The Deutsche Borse has calculated these indices back to 1974. Some of these indices are published in Die Bundesbank, Statistische Beihefte zu den Monatsberichten der Deutschen Bundesbank, Reihe 2, Wertpapier-statisik, Frankfurt am Main: Die Bundesbank.  Unfortunately, the DAX sector indices are not as broad-based as the Bundesamt indices.  To extend the indices back further, the old Bundesamt indices are used through 1973, and the CDAX Price indices begin in 1974. The exception to this rule is the CDAX Index itself, which provides monthly closes back to 1970.  <br /> The Deutsche Borse calculates both price and return. The price sector indices used the Frankfurt Borse's previously calculated price indices to extend the data backward in time, but the CDAX return indices were recalculated on a daily basis back to 1970 for the CDAX index, and on a daily basis back to 1974 for the sector indices. The CDAX return indices describes not the price movements, but the value of movements of the securities of the portfolio analyzed, with dividends and the proceeds of subscription rights being reinvested in the portfolio. The base for the indices is December 31, 1987 = 100.  <br /> The CDAX-share price index of the Deutsche BÃ¶rse AG shows the average price movements of all the ordinary and preferred shares officially listed on the Frankfurt Stock Exchange of companies based in Germany. Prices are ex-dividend and exclude taxes. <br />Coverage: Data refer to unified Germany from 1993 and western Germany prior to this date. All companies listed on the Frankfurt Stock Exchange are included in the index. This corresponds to more than 670 firms and 727 shares traded covering all sectors in the economy. <br />Collection: The actual share price or market price, constitutes the basis for computing the CDAX. <br />Calculation: Monthly, quarterly and annual data are averages of daily figures (closing auction prices). The index is computed according to a Laspeyres Index formula where the price of each stock is weighted by the number of shares listed on the stock exchange and declared to be deliverable.",
Date,Ticker,Open,High,Low,Close,Volume,Openint
08/26/1974,_CDAXD,27.51,27.51,27.51,27.51,0,
08/27/1974,_CDAXD,27.51,27.51,27.51,27.51,0,
08/28/1974,_CDAXD,27.4,27.4,27.4,27.4,0,
08/29/1974,_CDAXD,27.17,27.17,27.17,27.17,0,
08/30/1974,_CDAXD,27.17,27.17,27.17,27.17,0,
09/02/1974,_CDAXD,27.19,27.19,27.19,27.19,0,
09/03/1974,_CDAXD,27.21,27.21,27.21,27.21,0,
09/04/1974,_CDAXD,26.87,26.87,26.87,26.87,0,
09/05/1974,_CDAXD,26.76,26.76,26.76,26.76,0,
09/06/1974,_CDAXD,26.83,26.83,26.83,26.83,0,
09/09/1974,_CDAXD,26.7,26.7,26.7,26.7,0,
09/10/1974,_CDAXD,26.53,26.53,26.53,26.53,0,
09/11/1974,_CDAXD,26.53,26.53,26.53,26.53,0,
09/12/1974,_CDAXD,26.6,26.6,26.6,26.6,0,
09/13/1974,_CDAXD,26.42,26.42,26.42,26.42,0,
09/16/1974,_CDAXD,26.01,26.01,26.01,26.01,0,
09/17/1974,_CDAXD,26.01,26.01,26.01,26.01,0,
09/18/1974,_CDAXD,26.08,26.08,26.08,26.08,0,
09/19/1974,_CDAXD,26.27,26.27,26.27,26.27,0,
09/20/1974,_CDAXD,26.42,26.42,26.42,26.42,0,
09/23/1974,_CDAXD,26.65,26.65,26.65,26.65,0,
09/24/1974,_CDAXD,26.82,26.82,26.82,26.82,0,
09/25/1974,_CDAXD,26.78,26.78,26.78,26.78,0,
09/26/1974,_CDAXD,26.65,26.65,26.65,26.65,0,
09/27/1974,_CDAXD,26.44,26.44,26.44,26.44,0,
09/30/1974,_CDAXD,26.04,26.04,26.04,26.04,0,
10/01/1974,_CDAXD,25.97,25.97,25.97,25.97,0,
10/02/1974,_CDAXD,26.04,26.04,26.04,26.04,0,
10/03/1974,_CDAXD,25.85,25.85,25.85,25.85,0,
10/04/1974,_CDAXD,25.61,25.61,25.61,25.61,0,
10/07/1974,_CDAXD,25.56,25.56,25.56,25.56,0,
10/08/1974,_CDAXD,25.87,25.87,25.87,25.87,0,
10/09/1974,_CDAXD,25.75,25.75,25.75,25.75,0,
10/10/1974,_CDAXD,25.89,25.89,25.89,25.89,0,
10/11/1974,_CDAXD,25.83,25.83,25.83,25.83,0,
10/14/1974,_CDAXD,25.77,25.77,25.77,25.77,0,
10/15/1974,_CDAXD,25.93,25.93,25.93,25.93,0,
10/16/1974,_CDAXD,25.95,25.95,25.95,25.95,0,
10/17/1974,_CDAXD,25.79,25.79,25.79,25.79,0,
10/18/1974,_CDAXD,25.75,25.75,25.75,25.75,0,
10/21/1974,_CDAXD,25.75,25.75,25.75,25.75,0,
10/22/1974,_CDAXD,25.83,25.83,25.83,25.83,0,
10/23/1974,_CDAXD,25.96,25.96,25.96,25.96,0,
10/24/1974,_CDAXD,25.8,25.8,25.8,25.8,0,
10/25/1974,_CDAXD,25.89,25.89,25.89,25.89,0,
10/28/1974,_CDAXD,25.93,25.93,25.93,25.93,0,
10/29/1974,_CDAXD,26.04,26.04,26.04,26.04,0,
10/30/1974,_CDAXD,26.1,26.1,26.1,26.1,0,
10/31/1974,_CDAXD,26.22,26.22,26.22,26.22,0,
11/01/1974,_CDAXD,26.26,26.26,26.26,26.26,0,
11/04/1974,_CDAXD,26.08,26.08,26.08,26.08,0,
11/05/1974,_CDAXD,25.89,25.89,25.89,25.89,0,
11/06/1974,_CDAXD,25.79,25.79,25.79,25.79,0,
11/07/1974,_CDAXD,25.71,25.71,25.71,25.71,0,
11/08/1974,_CDAXD,25.87,25.87,25.87,25.87,0,
11/11/1974,_CDAXD,26.09,26.09,26.09,26.09,0,
11/12/1974,_CDAXD,26.29,26.29,26.29,26.29,0,
11/13/1974,_CDAXD,26.19,26.19,26.19,26.19,0,
11/14/1974,_CDAXD,26.6,26.6,26.6,26.6,0,
11/15/1974,_CDAXD,26.87,26.87,26.87,26.87,0,
11/18/1974,_CDAXD,26.95,26.95,26.95,26.95,0,
11/19/1974,_CDAXD,26.83,26.83,26.83,26.83,0,
11/20/1974,_CDAXD,26.83,26.83,26.83,26.83,0,
11/21/1974,_CDAXD,26.77,26.77,26.77,26.77,0,
11/22/1974,_CDAXD,26.94,26.94,26.94,26.94,0,
11/25/1974,_CDAXD,26.98,26.98,26.98,26.98,0,
11/26/1974,_CDAXD,27.16,27.16,27.16,27.16,0,
11/27/1974,_CDAXD,27.45,27.45,27.45,27.45,0,
11/28/1974,_CDAXD,27.55,27.55,27.55,27.55,0,
11/29/1974,_CDAXD,27.6,27.6,27.6,27.6,0,
12/02/1974,_CDAXD,27.79,27.79,27.79,27.79,0,
12/03/1974,_CDAXD,27.93,27.93,27.93,27.93,0,
12/04/1974,_CDAXD,27.99,27.99,27.99,27.99,0,
12/05/1974,_CDAXD,28.16,28.16,28.16,28.16,0,
12/06/1974,_CDAXD,28.36,28.36,28.36,28.36,0,
12/09/1974,_CDAXD,28.46,28.46,28.46,28.46,0,
12/10/1974,_CDAXD,28.36,28.36,28.36,28.36,0,
12/11/1974,_CDAXD,28.29,28.29,28.29,28.29,0,
12/12/1974,_CDAXD,28.31,28.31,28.31,28.31,0,
12/13/1974,_CDAXD,28.34,28.34,28.34,28.34,0,
12/16/1974,_CDAXD,28.13,28.13,28.13,28.13,0,
12/17/1974,_CDAXD,28.02,28.02,28.02,28.02,0,
12/18/1974,_CDAXD,27.99,27.99,27.99,27.99,0,
12/19/1974,_CDAXD,27.97,27.97,27.97,27.97,0,
12/20/1974,_CDAXD,28.04,28.04,28.04,28.04,0,
12/23/1974,_CDAXD,27.82,27.82,27.82,27.82,0,
12/24/1974,_CDAXD,27.82,27.82,27.82,27.82,0,
12/25/1974,_CDAXD,27.82,27.82,27.82,27.82,0,
12/26/1974,_CDAXD,27.82,27.82,27.82,27.82,0,
12/27/1974,_CDAXD,27.94,27.94,27.94,27.94,0,
12/30/1974,_CDAXD,28.01,28.01,28.01,28.01,0,
12/31/1974,_CDAXD,28.01,28.01,28.01,28.01,0,
01/01/1975,_CDAXD,28.01,28.01,28.01,28.01,0,
01/02/1975,_CDAXD,28.2,28.2,28.2,28.2,0,
01/03/1975,_CDAXD,28.78,28.78,28.78,28.78,0,
01/06/1975,_CDAXD,28.89,28.89,28.89,28.89,0,
01/07/1975,_CDAXD,28.77,28.77,28.77,28.77,0,
01/08/1975,_CDAXD,29,29,29,29,0,
01/09/1975,_CDAXD,29.34,29.34,29.34,29.34,0,
01/10/1975,_CDAXD,29.66,29.66,29.66,29.66,0,
01/13/1975,_CDAXD,29.88,29.88,29.88,29.88,0,
01/14/1975,_CDAXD,29.5,29.5,29.5,29.5,0,
01/15/1975,_CDAXD,29.24,29.24,29.24,29.24,0,
01/16/1975,_CDAXD,29.53,29.53,29.53,29.53,0,
01/17/1975,_CDAXD,29.84,29.84,29.84,29.84,0,
01/20/1975,_CDAXD,29.77,29.77,29.77,29.77,0,
01/21/1975,_CDAXD,29.64,29.64,29.64,29.64,0,
01/22/1975,_CDAXD,29.39,29.39,29.39,29.39,0,
01/23/1975,_CDAXD,29.31,29.31,29.31,29.31,0,
01/24/1975,_CDAXD,29.23,29.23,29.23,29.23,0,
01/27/1975,_CDAXD,29.4,29.4,29.4,29.4,0,
01/28/1975,_CDAXD,29.68,29.68,29.68,29.68,0,
01/29/1975,_CDAXD,29.99,29.99,29.99,29.99,0,
01/30/1975,_CDAXD,30.1,30.1,30.1,30.1,0,
01/31/1975,_CDAXD,30.16,30.16,30.16,30.16,0,
02/03/1975,_CDAXD,30.35,30.35,30.35,30.35,0,
02/04/1975,_CDAXD,30.39,30.39,30.39,30.39,0,
02/05/1975,_CDAXD,30.36,30.36,30.36,30.36,0,
02/06/1975,_CDAXD,30.41,30.41,30.41,30.41,0,
02/07/1975,_CDAXD,30.5,30.5,30.5,30.5,0,
02/10/1975,_CDAXD,30.68,30.68,30.68,30.68,0,
02/11/1975,_CDAXD,30.77,30.77,30.77,30.77,0,
02/12/1975,_CDAXD,30.94,30.94,30.94,30.94,0,
02/13/1975,_CDAXD,30.9,30.9,30.9,30.9,0,
02/14/1975,_CDAXD,30.7,30.7,30.7,30.7,0,
02/17/1975,_CDAXD,30.71,30.71,30.71,30.71,0,
02/18/1975,_CDAXD,31.07,31.07,31.07,31.07,0,
02/19/1975,_CDAXD,31.35,31.35,31.35,31.35,0,
02/20/1975,_CDAXD,31.74,31.74,31.74,31.74,0,
02/21/1975,_CDAXD,32.05,32.05,32.05,32.05,0,
02/24/1975,_CDAXD,32.42,32.42,32.42,32.42,0,
02/25/1975,_CDAXD,32.6,32.6,32.6,32.6,0,
02/26/1975,_CDAXD,32.83,32.83,32.83,32.83,0,
02/27/1975,_CDAXD,33,33,33,33,0,
02/28/1975,_CDAXD,33.28,33.28,33.28,33.28,0,
03/03/1975,_CDAXD,33.63,33.63,33.63,33.63,0,
03/04/1975,_CDAXD,33.81,33.81,33.81,33.81,0,
03/05/1975,_CDAXD,33.26,33.26,33.26,33.26,0,
03/06/1975,_CDAXD,33.06,33.06,33.06,33.06,0,
03/07/1975,_CDAXD,33.25,33.25,33.25,33.25,0,
03/10/1975,_CDAXD,33.56,33.56,33.56,33.56,0,
03/11/1975,_CDAXD,34.04,34.04,34.04,34.04,0,
03/12/1975,_CDAXD,34.11,34.11,34.11,34.11,0,
03/13/1975,_CDAXD,34.08,34.08,34.08,34.08,0,
03/14/1975,_CDAXD,33.64,33.64,33.64,33.64,0,
03/17/1975,_CDAXD,33.43,33.43,33.43,33.43,0,
03/18/1975,_CDAXD,33.23,33.23,33.23,33.23,0,
03/19/1975,_CDAXD,33.08,33.08,33.08,33.08,0,
03/20/1975,_CDAXD,32.86,32.86,32.86,32.86,0,
03/21/1975,_CDAXD,33.01,33.01,33.01,33.01,0,
03/24/1975,_CDAXD,33.06,33.06,33.06,33.06,0,
03/25/1975,_CDAXD,32.99,32.99,32.99,32.99,0,
03/26/1975,_CDAXD,33.2,33.2,33.2,33.2,0,
03/27/1975,_CDAXD,33.61,33.61,33.61,33.61,0,
03/28/1975,_CDAXD,33.61,33.61,33.61,33.61,0,
03/31/1975,_CDAXD,33.61,33.61,33.61,33.61,0,
04/01/1975,_CDAXD,34.02,34.02,34.02,34.02,0,
04/02/1975,_CDAXD,34.07,34.07,34.07,34.07,0,
04/03/1975,_CDAXD,34.38,34.38,34.38,34.38,0,
04/04/1975,_CDAXD,34.39,34.39,34.39,34.39,0,
04/07/1975,_CDAXD,34.67,34.67,34.67,34.67,0,
04/08/1975,_CDAXD,34.71,34.71,34.71,34.71,0,
04/09/1975,_CDAXD,34.97,34.97,34.97,34.97,0,
04/10/1975,_CDAXD,35.26,35.26,35.26,35.26,0,
04/11/1975,_CDAXD,35.38,35.38,35.38,35.38,0,
04/14/1975,_CDAXD,35.41,35.41,35.41,35.41,0,
04/15/1975,_CDAXD,35.34,35.34,35.34,35.34,0,
04/16/1975,_CDAXD,35.08,35.08,35.08,35.08,0,
04/17/1975,_CDAXD,34.61,34.61,34.61,34.61,0,
04/18/1975,_CDAXD,34.89,34.89,34.89,34.89,0,
04/21/1975,_CDAXD,34.9,34.9,34.9,34.9,0,
04/22/1975,_CDAXD,35,35,35,35,0,
04/23/1975,_CDAXD,35.07,35.07,35.07,35.07,0,
04/24/1975,_CDAXD,35.02,35.02,35.02,35.02,0,
04/25/1975,_CDAXD,34.92,34.92,34.92,34.92,0,
04/28/1975,_CDAXD,34.54,34.54,34.54,34.54,0,
04/29/1975,_CDAXD,34.37,34.37,34.37,34.37,0,
04/30/1975,_CDAXD,34.51,34.51,34.51,34.51,0,
05/01/1975,_CDAXD,34.51,34.51,34.51,34.51,0,
05/02/1975,_CDAXD,34.64,34.64,34.64,34.64,0,
05/05/1975,_CDAXD,34.56,34.56,34.56,34.56,0,
05/06/1975,_CDAXD,34.82,34.82,34.82,34.82,0,
05/07/1975,_CDAXD,34.8,34.8,34.8,34.8,0,
05/08/1975,_CDAXD,34.8,34.8,34.8,34.8,0,
05/09/1975,_CDAXD,34.68,34.68,34.68,34.68,0,
05/12/1975,_CDAXD,34.6,34.6,34.6,34.6,0,
05/13/1975,_CDAXD,34.28,34.28,34.28,34.28,0,
05/14/1975,_CDAXD,34.08,34.08,34.08,34.08,0,
05/15/1975,_CDAXD,33.77,33.77,33.77,33.77,0,
05/16/1975,_CDAXD,33.97,33.97,33.97,33.97,0,
05/19/1975,_CDAXD,33.97,33.97,33.97,33.97,0,
05/20/1975,_CDAXD,33.97,33.97,33.97,33.97,0,
05/21/1975,_CDAXD,33.77,33.77,33.77,33.77,0,
05/22/1975,_CDAXD,33.68,33.68,33.68,33.68,0,
05/23/1975,_CDAXD,33.51,33.51,33.51,33.51,0,
05/26/1975,_CDAXD,33.07,33.07,33.07,33.07,0,
05/27/1975,_CDAXD,32.64,32.64,32.64,32.64,0,
05/28/1975,_CDAXD,32.3,32.3,32.3,32.3,0,
05/29/1975,_CDAXD,32.3,32.3,32.3,32.3,0,
05/30/1975,_CDAXD,32.42,32.42,32.42,32.42,0,
06/02/1975,_CDAXD,32.71,32.71,32.71,32.71,0,
06/03/1975,_CDAXD,33.28,33.28,33.28,33.28,0,
06/04/1975,_CDAXD,33.15,33.15,33.15,33.15,0,
06/05/1975,_CDAXD,33.02,33.02,33.02,33.02,0,
06/06/1975,_CDAXD,33.34,33.34,33.34,33.34,0,
06/09/1975,_CDAXD,33.32,33.32,33.32,33.32,0,
06/10/1975,_CDAXD,33.14,33.14,33.14,33.14,0,
06/11/1975,_CDAXD,33.04,33.04,33.04,33.04,0,
06/12/1975,_CDAXD,32.82,32.82,32.82,32.82,0,
06/13/1975,_CDAXD,32.63,32.63,32.63,32.63,0,
06/16/1975,_CDAXD,32.35,32.35,32.35,32.35,0,
06/17/1975,_CDAXD,32.35,32.35,32.35,32.35,0,
06/18/1975,_CDAXD,32.38,32.38,32.38,32.38,0,
06/19/1975,_CDAXD,32.3,32.3,32.3,32.3,0,
06/20/1975,_CDAXD,32.7,32.7,32.7,32.7,0,
06/23/1975,_CDAXD,32.94,32.94,32.94,32.94,0,
06/24/1975,_CDAXD,32.82,32.82,32.82,32.82,0,
06/25/1975,_CDAXD,32.75,32.75,32.75,32.75,0,
06/26/1975,_CDAXD,32.84,32.84,32.84,32.84,0,
06/27/1975,_CDAXD,32.68,32.68,32.68,32.68,0,
06/30/1975,_CDAXD,32.74,32.74,32.74,32.74,0,
07/01/1975,_CDAXD,33.01,33.01,33.01,33.01,0,
07/02/1975,_CDAXD,33.36,33.36,33.36,33.36,0,
07/03/1975,_CDAXD,33.49,33.49,33.49,33.49,0,
07/04/1975,_CDAXD,33.52,33.52,33.52,33.52,0,
07/07/1975,_CDAXD,33.85,33.85,33.85,33.85,0,
07/08/1975,_CDAXD,33.92,33.92,33.92,33.92,0,
07/09/1975,_CDAXD,33.88,33.88,33.88,33.88,0,
07/10/1975,_CDAXD,33.98,33.98,33.98,33.98,0,
07/11/1975,_CDAXD,34.21,34.21,34.21,34.21,0,
07/14/1975,_CDAXD,34.46,34.46,34.46,34.46,0,
07/15/1975,_CDAXD,34.59,34.59,34.59,34.59,0,
07/16/1975,_CDAXD,34.76,34.76,34.76,34.76,0,
07/17/1975,_CDAXD,34.79,34.79,34.79,34.79,0,
07/18/1975,_CDAXD,34.8,34.8,34.8,34.8,0,
07/21/1975,_CDAXD,34.75,34.75,34.75,34.75,0,
07/22/1975,_CDAXD,34.79,34.79,34.79,34.79,0,
07/23/1975,_CDAXD,34.51,34.51,34.51,34.51,0,
07/24/1975,_CDAXD,34.2,34.2,34.2,34.2,0,
07/25/1975,_CDAXD,34.46,34.46,34.46,34.46,0,
07/28/1975,_CDAXD,34.57,34.57,34.57,34.57,0,
07/29/1975,_CDAXD,34.94,34.94,34.94,34.94,0,
07/30/1975,_CDAXD,35.18,35.18,35.18,35.18,0,
07/31/1975,_CDAXD,35.53,35.53,35.53,35.53,0,
08/01/1975,_CDAXD,35.52,35.52,35.52,35.52,0,
08/04/1975,_CDAXD,35.35,35.35,35.35,35.35,0,
08/05/1975,_CDAXD,35.26,35.26,35.26,35.26,0,
08/06/1975,_CDAXD,35.17,35.17,35.17,35.17,0,
08/07/1975,_CDAXD,35.19,35.19,35.19,35.19,0,
08/08/1975,_CDAXD,35.21,35.21,35.21,35.21,0,
08/11/1975,_CDAXD,35.27,35.27,35.27,35.27,0,
08/12/1975,_CDAXD,35.53,35.53,35.53,35.53,0,
08/13/1975,_CDAXD,35.53,35.53,35.53,35.53,0,
08/14/1975,_CDAXD,35.3,35.3,35.3,35.3,0,
08/15/1975,_CDAXD,35.12,35.12,35.12,35.12,0,
08/18/1975,_CDAXD,34.98,34.98,34.98,34.98,0,
08/19/1975,_CDAXD,34.97,34.97,34.97,34.97,0,
08/20/1975,_CDAXD,34.63,34.63,34.63,34.63,0,
08/21/1975,_CDAXD,34.38,34.38,34.38,34.38,0,
08/22/1975,_CDAXD,34.42,34.42,34.42,34.42,0,
08/25/1975,_CDAXD,34.48,34.48,34.48,34.48,0,
08/26/1975,_CDAXD,34.28,34.28,34.28,34.28,0,
08/27/1975,_CDAXD,33.94,33.94,33.94,33.94,0,
08/28/1975,_CDAXD,33.86,33.86,33.86,33.86,0,
08/29/1975,_CDAXD,34.06,34.06,34.06,34.06,0,
09/01/1975,_CDAXD,34.09,34.09,34.09,34.09,0,
09/02/1975,_CDAXD,33.81,33.81,33.81,33.81,0,
09/03/1975,_CDAXD,33.8,33.8,33.8,33.8,0,
09/04/1975,_CDAXD,34.01,34.01,34.01,34.01,0,
09/05/1975,_CDAXD,34.24,34.24,34.24,34.24,0,
09/08/1975,_CDAXD,34.5,34.5,34.5,34.5,0,
09/09/1975,_CDAXD,34.64,34.64,34.64,34.64,0,
09/10/1975,_CDAXD,34.32,34.32,34.32,34.32,0,
09/11/1975,_CDAXD,34.26,34.26,34.26,34.26,0,
09/12/1975,_CDAXD,34.32,34.32,34.32,34.32,0,
09/15/1975,_CDAXD,34.21,34.21,34.21,34.21,0,
09/16/1975,_CDAXD,34.08,34.08,34.08,34.08,0,
09/17/1975,_CDAXD,33.9,33.9,33.9,33.9,0,
09/18/1975,_CDAXD,33.75,33.75,33.75,33.75,0,
09/19/1975,_CDAXD,33.83,33.83,33.83,33.83,0,
09/22/1975,_CDAXD,33.9,33.9,33.9,33.9,0,
09/23/1975,_CDAXD,33.65,33.65,33.65,33.65,0,
09/24/1975,_CDAXD,33.68,33.68,33.68,33.68,0,
09/25/1975,_CDAXD,33.77,33.77,33.77,33.77,0,
09/26/1975,_CDAXD,33.79,33.79,33.79,33.79,0,
09/29/1975,_CDAXD,33.73,33.73,33.73,33.73,0,
09/30/1975,_CDAXD,33.62,33.62,33.62,33.62,0,
10/01/1975,_CDAXD,33.68,33.68,33.68,33.68,0,
10/02/1975,_CDAXD,33.82,33.82,33.82,33.82,0,
10/03/1975,_CDAXD,34.12,34.12,34.12,34.12,0,
10/06/1975,_CDAXD,34.42,34.42,34.42,34.42,0,
10/07/1975,_CDAXD,34.36,34.36,34.36,34.36,0,
10/08/1975,_CDAXD,34.4,34.4,34.4,34.4,0,
10/09/1975,_CDAXD,34.5,34.5,34.5,34.5,0,
10/10/1975,_CDAXD,34.67,34.67,34.67,34.67,0,
10/13/1975,_CDAXD,34.73,34.73,34.73,34.73,0,
10/14/1975,_CDAXD,34.86,34.86,34.86,34.86,0,
10/15/1975,_CDAXD,34.78,34.78,34.78,34.78,0,
10/16/1975,_CDAXD,34.77,34.77,34.77,34.77,0,
10/17/1975,_CDAXD,34.77,34.77,34.77,34.77,0,
10/20/1975,_CDAXD,34.91,34.91,34.91,34.91,0,
10/21/1975,_CDAXD,35.22,35.22,35.22,35.22,0,
10/22/1975,_CDAXD,35.37,35.37,35.37,35.37,0,
10/23/1975,_CDAXD,35.51,35.51,35.51,35.51,0,
10/24/1975,_CDAXD,35.43,35.43,35.43,35.43,0,
10/27/1975,_CDAXD,35.35,35.35,35.35,35.35,0,
10/28/1975,_CDAXD,35.76,35.76,35.76,35.76,0,
10/29/1975,_CDAXD,35.92,35.92,35.92,35.92,0,
10/30/1975,_CDAXD,35.97,35.97,35.97,35.97,0,
10/31/1975,_CDAXD,36.04,36.04,36.04,36.04,0,
11/03/1975,_CDAXD,36.1,36.1,36.1,36.1,0,
11/04/1975,_CDAXD,36.28,36.28,36.28,36.28,0,
11/05/1975,_CDAXD,36.4,36.4,36.4,36.4,0,
11/06/1975,_CDAXD,36.2,36.2,36.2,36.2,0,
11/07/1975,_CDAXD,36.11,36.11,36.11,36.11,0,
11/10/1975,_CDAXD,36.22,36.22,36.22,36.22,0,
11/11/1975,_CDAXD,36.5,36.5,36.5,36.5,0,
11/12/1975,_CDAXD,36.6,36.6,36.6,36.6,0,
11/13/1975,_CDAXD,36.74,36.74,36.74,36.74,0,
11/14/1975,_CDAXD,36.81,36.81,36.81,36.81,0,
11/17/1975,_CDAXD,36.91,36.91,36.91,36.91,0,
11/18/1975,_CDAXD,37.05,37.05,37.05,37.05,0,
11/19/1975,_CDAXD,37.05,37.05,37.05,37.05,0,
11/20/1975,_CDAXD,36.96,36.96,36.96,36.96,0,
11/21/1975,_CDAXD,36.85,36.85,36.85,36.85,0,
11/24/1975,_CDAXD,36.85,36.85,36.85,36.85,0,
11/25/1975,_CDAXD,37.19,37.19,37.19,37.19,0,
11/26/1975,_CDAXD,37.32,37.32,37.32,37.32,0,
11/27/1975,_CDAXD,37.47,37.47,37.47,37.47,0,
11/28/1975,_CDAXD,37.69,37.69,37.69,37.69,0,
12/01/1975,_CDAXD,37.82,37.82,37.82,37.82,0,
12/02/1975,_CDAXD,37.65,37.65,37.65,37.65,0,
12/03/1975,_CDAXD,37.39,37.39,37.39,37.39,0,
12/04/1975,_CDAXD,37.23,37.23,37.23,37.23,0,
12/05/1975,_CDAXD,37.39,37.39,37.39,37.39,0,
12/08/1975,_CDAXD,37.37,37.37,37.37,37.37,0,
12/09/1975,_CDAXD,37.25,37.25,37.25,37.25,0,
12/10/1975,_CDAXD,37.02,37.02,37.02,37.02,0,
12/11/1975,_CDAXD,37.03,37.03,37.03,37.03,0,
12/12/1975,_CDAXD,36.95,36.95,36.95,36.95,0,
12/15/1975,_CDAXD,36.73,36.73,36.73,36.73,0,
12/16/1975,_CDAXD,36.75,36.75,36.75,36.75,0,
12/17/1975,_CDAXD,37.08,37.08,37.08,37.08,0,
12/18/1975,_CDAXD,37.37,37.37,37.37,37.37,0,
12/19/1975,_CDAXD,37.46,37.46,37.46,37.46,0,
12/22/1975,_CDAXD,37.47,37.47,37.47,37.47,0,
12/23/1975,_CDAXD,37.76,37.76,37.76,37.76,0,
12/24/1975,_CDAXD,37.76,37.76,37.76,37.76,0,
12/25/1975,_CDAXD,37.76,37.76,37.76,37.76,0,
12/26/1975,_CDAXD,37.76,37.76,37.76,37.76,0,
12/29/1975,_CDAXD,38.01,38.01,38.01,38.01,0,
12/30/1975,_CDAXD,37.97,37.97,37.97,37.97,0,
12/31/1975,_CDAXD,37.97,37.97,37.97,37.97,0,
01/01/1976,_CDAXD,37.97,37.97,37.97,37.97,0,
01/02/1976,_CDAXD,38.33,38.33,38.33,38.33,0,
01/05/1976,_CDAXD,38.9,38.9,38.9,38.9,0,
01/06/1976,_CDAXD,38.81,38.81,38.81,38.81,0,
01/07/1976,_CDAXD,38.64,38.64,38.64,38.64,0,
01/08/1976,_CDAXD,38.49,38.49,38.49,38.49,0,
