Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
_TFTASD,UK FTSE All-Share Return Index (w/GFD extension),Total Return Indices - Stocks,United Kingdom Pound,United Kingdom,,,,,,,Index Number,Units,Stock,none,Monthly From Jun 1933 To Dec 1964<BR>Daily From Dec 1964 To Feb 2019<BR>,"Sources: Thorold Rogers, A History of Prices in England, (1693-1697), Larry Neal, The Rise of Financial Capitalism: International Capital Markets in the Age of Reason, New York: Cambridge Univ. Press, 1990 (1698-January 1811), W. W. Rostow and Anna J. Schwartz, The Growth and Fluctuation of the British Economy 1790-1850), (2 vols.), Oxford: Oxford U.P., 1953, p. 368, (February 1811-December 1850), Hayek as given in Rostow, ibid., p. 456 (January 1851-June 1867), K.C. Smith and G.F. Horne, An Index Number of Securities, 1867-1914, London and Cambridge Economic Service Special Memorandum No. 37, (July 1867-December 1906), Banker`s Magazine (January 1907-May 1933), Economist (1933-1962), Financial Times (1950-); Journal of the Institute of Actuaries, (LXII), part 2, no. 304, pp. 321-331, New York Stock Exchange Bulletin (1929-1938), Central Statistical Office Annual Abstract of Statistics, London: CSO (1939-1988), Eurostat (1989-) <BR>Notes: The stock index uses Bank of England shares exclusively from 1694 to 1707, Bank of England Shares and East Indies Co. from 1708 to March 1874, and Bank of England shares exclusively from April 1874 to 1922. From 1923 until 1929, an index of stock yields using 5% as the base was used, and from 1930 on actual dividend yields are used. Yield data from 1923 until the present were calculated by the Actuaries for a broad index of shares. The stock price index uses the Banker's Magazine Index of All Variable Dividend shares from 1922 until 1932, the Actuaries General Share index from 1932 to 1962 and the All-Share index from 1964 on.  The Financial Times now calculates a total return index; however, this index only dates back to 1992.",
Date,Ticker,Open,High,Low,Close,Volume,Openint
04/08/1985,_TFTASD,318.743,318.743,318.743,318.743,0,
04/09/1985,_TFTASD,316.899,316.899,316.899,316.899,0,
04/10/1985,_TFTASD,317.836,317.836,317.836,317.836,0,
04/11/1985,_TFTASD,316.993,316.993,316.993,316.993,0,
04/12/1985,_TFTASD,318.24,318.24,318.24,318.24,0,
04/15/1985,_TFTASD,321.741,321.741,321.741,321.741,0,
04/16/1985,_TFTASD,322.047,322.047,322.047,322.047,0,
04/17/1985,_TFTASD,325.12,325.12,325.12,325.12,0,
04/18/1985,_TFTASD,326.328,326.328,326.328,326.328,0,
04/19/1985,_TFTASD,324.553,324.553,324.553,324.553,0,
04/22/1985,_TFTASD,323.91,323.91,323.91,323.91,0,
04/23/1985,_TFTASD,321.222,321.222,321.222,321.222,0,
04/24/1985,_TFTASD,321.518,321.518,321.518,321.518,0,
04/25/1985,_TFTASD,322.426,322.426,322.426,322.426,0,
04/26/1985,_TFTASD,323.386,323.386,323.386,323.386,0,
04/29/1985,_TFTASD,323.352,323.352,323.352,323.352,0,
04/30/1985,_TFTASD,323.283,323.283,323.283,323.283,0,
05/01/1985,_TFTASD,325.617,325.617,325.617,325.617,0,
05/02/1985,_TFTASD,327.218,327.218,327.218,327.218,0,
05/03/1985,_TFTASD,327.872,327.872,327.872,327.872,0,
05/06/1985,_TFTASD,327.872,327.872,327.872,327.872,0,
05/07/1985,_TFTASD,327.052,327.052,327.052,327.052,0,
05/08/1985,_TFTASD,327.312,327.312,327.312,327.312,0,
05/09/1985,_TFTASD,326.979,326.979,326.979,326.979,0,
05/10/1985,_TFTASD,328.594,328.594,328.594,328.594,0,
05/13/1985,_TFTASD,333.811,333.811,333.811,333.811,0,
05/14/1985,_TFTASD,332.559,332.559,332.559,332.559,0,
05/15/1985,_TFTASD,335.423,335.423,335.423,335.423,0,
05/16/1985,_TFTASD,334.375,334.375,334.375,334.375,0,
05/17/1985,_TFTASD,332.804,332.804,332.804,332.804,0,
05/20/1985,_TFTASD,333.728,333.728,333.728,333.728,0,
05/21/1985,_TFTASD,334.897,334.897,334.897,334.897,0,
05/22/1985,_TFTASD,335.449,335.449,335.449,335.449,0,
05/23/1985,_TFTASD,334.072,334.072,334.072,334.072,0,
05/24/1985,_TFTASD,331.042,331.042,331.042,331.042,0,
05/27/1985,_TFTASD,331.042,331.042,331.042,331.042,0,
05/28/1985,_TFTASD,331.683,331.683,331.683,331.683,0,
05/29/1985,_TFTASD,330.216,330.216,330.216,330.216,0,
05/30/1985,_TFTASD,331.219,331.219,331.219,331.219,0,
05/31/1985,_TFTASD,330.849,330.849,330.849,330.849,0,
06/03/1985,_TFTASD,334.013,334.013,334.013,334.013,0,
06/04/1985,_TFTASD,336.576,336.576,336.576,336.576,0,
06/05/1985,_TFTASD,336.79,336.79,336.79,336.79,0,
06/06/1985,_TFTASD,334.327,334.327,334.327,334.327,0,
06/07/1985,_TFTASD,331.798,331.798,331.798,331.798,0,
06/10/1985,_TFTASD,328.963,328.963,328.963,328.963,0,
06/11/1985,_TFTASD,330.406,330.406,330.406,330.406,0,
06/12/1985,_TFTASD,326.951,326.951,326.951,326.951,0,
06/13/1985,_TFTASD,323.893,323.893,323.893,323.893,0,
06/14/1985,_TFTASD,322.272,322.272,322.272,322.272,0,
06/17/1985,_TFTASD,324.939,324.939,324.939,324.939,0,
06/18/1985,_TFTASD,325.297,325.297,325.297,325.297,0,
06/19/1985,_TFTASD,325.212,325.212,325.212,325.212,0,
06/20/1985,_TFTASD,323.4,323.4,323.4,323.4,0,
06/21/1985,_TFTASD,320.181,320.181,320.181,320.181,0,
06/24/1985,_TFTASD,320.992,320.992,320.992,320.992,0,
06/25/1985,_TFTASD,316.326,316.326,316.326,316.326,0,
06/26/1985,_TFTASD,313.216,313.216,313.216,313.216,0,
06/27/1985,_TFTASD,311.498,311.498,311.498,311.498,0,
06/28/1985,_TFTASD,311.854,311.854,311.854,311.854,0,
07/01/1985,_TFTASD,315.27,315.27,315.27,315.27,0,
07/02/1985,_TFTASD,317.223,317.223,317.223,317.223,0,
07/03/1985,_TFTASD,314.22,314.22,314.22,314.22,0,
07/04/1985,_TFTASD,316.115,316.115,316.115,316.115,0,
07/05/1985,_TFTASD,318.782,318.782,318.782,318.782,0,
07/08/1985,_TFTASD,318.026,318.026,318.026,318.026,0,
07/09/1985,_TFTASD,314.656,314.656,314.656,314.656,0,
07/10/1985,_TFTASD,311.873,311.873,311.873,311.873,0,
07/11/1985,_TFTASD,313.836,313.836,313.836,313.836,0,
07/12/1985,_TFTASD,311.799,311.799,311.799,311.799,0,
07/15/1985,_TFTASD,314.648,314.648,314.648,314.648,0,
07/16/1985,_TFTASD,313.419,313.419,313.419,313.419,0,
07/17/1985,_TFTASD,315.605,315.605,315.605,315.605,0,
07/18/1985,_TFTASD,316.203,316.203,316.203,316.203,0,
07/19/1985,_TFTASD,316.844,316.844,316.844,316.844,0,
07/22/1985,_TFTASD,314.67,314.67,314.67,314.67,0,
07/23/1985,_TFTASD,312.568,312.568,312.568,312.568,0,
07/24/1985,_TFTASD,313.519,313.519,313.519,313.519,0,
07/25/1985,_TFTASD,310.526,310.526,310.526,310.526,0,
07/26/1985,_TFTASD,313.618,313.618,313.618,313.618,0,
07/29/1985,_TFTASD,316.517,316.517,316.517,316.517,0,
07/30/1985,_TFTASD,317.331,317.331,317.331,317.331,0,
07/31/1985,_TFTASD,318.904,318.904,318.904,318.904,0,
08/01/1985,_TFTASD,324.442,324.442,324.442,324.442,0,
08/02/1985,_TFTASD,323.9,323.9,323.9,323.9,0,
08/05/1985,_TFTASD,322.169,322.169,322.169,322.169,0,
08/06/1985,_TFTASD,325.362,325.362,325.362,325.362,0,
08/07/1985,_TFTASD,325.704,325.704,325.704,325.704,0,
08/08/1985,_TFTASD,326.067,326.067,326.067,326.067,0,
08/09/1985,_TFTASD,326.041,326.041,326.041,326.041,0,
08/12/1985,_TFTASD,327.721,327.721,327.721,327.721,0,
08/13/1985,_TFTASD,327.557,327.557,327.557,327.557,0,
08/14/1985,_TFTASD,329.182,329.182,329.182,329.182,0,
08/15/1985,_TFTASD,331.732,331.732,331.732,331.732,0,
08/16/1985,_TFTASD,331.453,331.453,331.453,331.453,0,
08/19/1985,_TFTASD,330.893,330.893,330.893,330.893,0,
08/20/1985,_TFTASD,333.647,333.647,333.647,333.647,0,
08/21/1985,_TFTASD,335.258,335.258,335.258,335.258,0,
08/22/1985,_TFTASD,334.592,334.592,334.592,334.592,0,
08/23/1985,_TFTASD,335.168,335.168,335.168,335.168,0,
08/26/1985,_TFTASD,335.168,335.168,335.168,335.168,0,
08/27/1985,_TFTASD,334.962,334.962,334.962,334.962,0,
08/28/1985,_TFTASD,334.429,334.429,334.429,334.429,0,
08/29/1985,_TFTASD,337.759,337.759,337.759,337.759,0,
08/30/1985,_TFTASD,341.09,341.09,341.09,341.09,0,
09/02/1985,_TFTASD,341.949,341.949,341.949,341.949,0,
09/03/1985,_TFTASD,341.162,341.162,341.162,341.162,0,
09/04/1985,_TFTASD,339.698,339.698,339.698,339.698,0,
09/05/1985,_TFTASD,338.641,338.641,338.641,338.641,0,
09/06/1985,_TFTASD,340.824,340.824,340.824,340.824,0,
09/09/1985,_TFTASD,340.327,340.327,340.327,340.327,0,
09/10/1985,_TFTASD,336.678,336.678,336.678,336.678,0,
09/11/1985,_TFTASD,333.951,333.951,333.951,333.951,0,
09/12/1985,_TFTASD,336.114,336.114,336.114,336.114,0,
09/13/1985,_TFTASD,335.389,335.389,335.389,335.389,0,
09/16/1985,_TFTASD,334.321,334.321,334.321,334.321,0,
09/17/1985,_TFTASD,333.273,333.273,333.273,333.273,0,
09/18/1985,_TFTASD,333.034,333.034,333.034,333.034,0,
09/19/1985,_TFTASD,335.533,335.533,335.533,335.533,0,
09/20/1985,_TFTASD,334.332,334.332,334.332,334.332,0,
09/23/1985,_TFTASD,332.69,332.69,332.69,332.69,0,
09/24/1985,_TFTASD,330.301,330.301,330.301,330.301,0,
09/25/1985,_TFTASD,328.221,328.221,328.221,328.221,0,
09/26/1985,_TFTASD,327.58,327.58,327.58,327.58,0,
09/27/1985,_TFTASD,329.535,329.535,329.535,329.535,0,
09/30/1985,_TFTASD,332.012,332.012,332.012,332.012,0,
10/01/1985,_TFTASD,333.629,333.629,333.629,333.629,0,
10/02/1985,_TFTASD,336.057,336.057,336.057,336.057,0,
10/03/1985,_TFTASD,336.137,336.137,336.137,336.137,0,
10/04/1985,_TFTASD,338.216,338.216,338.216,338.216,0,
10/07/1985,_TFTASD,337.001,337.001,337.001,337.001,0,
10/08/1985,_TFTASD,335.876,335.876,335.876,335.876,0,
10/09/1985,_TFTASD,337.075,337.075,337.075,337.075,0,
10/10/1985,_TFTASD,338.495,338.495,338.495,338.495,0,
10/11/1985,_TFTASD,340.766,340.766,340.766,340.766,0,
10/14/1985,_TFTASD,341.444,341.444,341.444,341.444,0,
10/15/1985,_TFTASD,341.067,341.067,341.067,341.067,0,
10/16/1985,_TFTASD,342.584,342.584,342.584,342.584,0,
10/17/1985,_TFTASD,344.892,344.892,344.892,344.892,0,
10/18/1985,_TFTASD,346.238,346.238,346.238,346.238,0,
10/21/1985,_TFTASD,345.91,345.91,345.91,345.91,0,
10/22/1985,_TFTASD,344.334,344.334,344.334,344.334,0,
10/23/1985,_TFTASD,347.362,347.362,347.362,347.362,0,
10/24/1985,_TFTASD,348.391,348.391,348.391,348.391,0,
10/25/1985,_TFTASD,348.312,348.312,348.312,348.312,0,
10/28/1985,_TFTASD,349.3,349.3,349.3,349.3,0,
10/29/1985,_TFTASD,352.866,352.866,352.866,352.866,0,
10/30/1985,_TFTASD,355.158,355.158,355.158,355.158,0,
10/31/1985,_TFTASD,355.944,355.944,355.944,355.944,0,
11/01/1985,_TFTASD,356.745,356.745,356.745,356.745,0,
11/04/1985,_TFTASD,356.936,356.936,356.936,356.936,0,
11/05/1985,_TFTASD,358.062,358.062,358.062,358.062,0,
11/06/1985,_TFTASD,359.957,359.957,359.957,359.957,0,
11/07/1985,_TFTASD,358.363,358.363,358.363,358.363,0,
11/08/1985,_TFTASD,358.841,358.841,358.841,358.841,0,
11/11/1985,_TFTASD,356.925,356.925,356.925,356.925,0,
11/12/1985,_TFTASD,357.871,357.871,357.871,357.871,0,
11/13/1985,_TFTASD,361.358,361.358,361.358,361.358,0,
11/14/1985,_TFTASD,359.939,359.939,359.939,359.939,0,
11/15/1985,_TFTASD,362.463,362.463,362.463,362.463,0,
11/18/1985,_TFTASD,362.505,362.505,362.505,362.505,0,
11/19/1985,_TFTASD,363.653,363.653,363.653,363.653,0,
11/20/1985,_TFTASD,366.539,366.539,366.539,366.539,0,
11/21/1985,_TFTASD,369.902,369.902,369.902,369.902,0,
11/22/1985,_TFTASD,371.817,371.817,371.817,371.817,0,
11/25/1985,_TFTASD,373.474,373.474,373.474,373.474,0,
11/26/1985,_TFTASD,369.065,369.065,369.065,369.065,0,
11/27/1985,_TFTASD,369.739,369.739,369.739,369.739,0,
11/28/1985,_TFTASD,368.463,368.463,368.463,368.463,0,
11/29/1985,_TFTASD,370.533,370.533,370.533,370.533,0,
12/02/1985,_TFTASD,366.005,366.005,366.005,366.005,0,
12/03/1985,_TFTASD,364.552,364.552,364.552,364.552,0,
12/04/1985,_TFTASD,361.611,361.611,361.611,361.611,0,
12/05/1985,_TFTASD,359.596,359.596,359.596,359.596,0,
12/06/1985,_TFTASD,361.255,361.255,361.255,361.255,0,
12/09/1985,_TFTASD,359.233,359.233,359.233,359.233,0,
12/10/1985,_TFTASD,358.563,358.563,358.563,358.563,0,
12/11/1985,_TFTASD,355.485,355.485,355.485,355.485,0,
12/12/1985,_TFTASD,355.985,355.985,355.985,355.985,0,
12/13/1985,_TFTASD,356.576,356.576,356.576,356.576,0,
12/16/1985,_TFTASD,355.507,355.507,355.507,355.507,0,
12/17/1985,_TFTASD,352.716,352.716,352.716,352.716,0,
12/18/1985,_TFTASD,355.459,355.459,355.459,355.459,0,
12/19/1985,_TFTASD,358.121,358.121,358.121,358.121,0,
12/20/1985,_TFTASD,357.226,357.226,357.226,357.226,0,
12/23/1985,_TFTASD,358.54,358.54,358.54,358.54,0,
12/24/1985,_TFTASD,359.075,359.075,359.075,359.075,0,
12/25/1985,_TFTASD,359.075,359.075,359.075,359.075,0,
12/26/1985,_TFTASD,359.075,359.075,359.075,359.075,0,
12/27/1985,_TFTASD,360.568,360.568,360.568,360.568,0,
12/30/1985,_TFTASD,363.649,363.649,363.649,363.649,0,
12/31/1985,_TFTASD,364.216,364.216,364.216,364.216,0,
01/01/1986,_TFTASD,364.216,364.216,364.216,364.216,0,
01/02/1986,_TFTASD,366.178,366.178,366.178,366.178,0,
01/03/1986,_TFTASD,368.408,368.408,368.408,368.408,0,
01/06/1986,_TFTASD,367.907,367.907,367.907,367.907,0,
01/07/1986,_TFTASD,365.507,365.507,365.507,365.507,0,
01/08/1986,_TFTASD,362.67,362.67,362.67,362.67,0,
01/09/1986,_TFTASD,356.92,356.92,356.92,356.92,0,
01/10/1986,_TFTASD,359.913,359.913,359.913,359.913,0,
01/13/1986,_TFTASD,358.505,358.505,358.505,358.505,0,
01/14/1986,_TFTASD,354.449,354.449,354.449,354.449,0,
01/15/1986,_TFTASD,358.505,358.505,358.505,358.505,0,
01/16/1986,_TFTASD,360.014,360.014,360.014,360.014,0,
01/17/1986,_TFTASD,360.83,360.83,360.83,360.83,0,
01/20/1986,_TFTASD,357.23,357.23,357.23,357.23,0,
01/21/1986,_TFTASD,356.008,356.008,356.008,356.008,0,
01/22/1986,_TFTASD,359.321,359.321,359.321,359.321,0,
01/23/1986,_TFTASD,357.309,357.309,357.309,357.309,0,
01/24/1986,_TFTASD,359.236,359.236,359.236,359.236,0,
01/27/1986,_TFTASD,362.739,362.739,362.739,362.739,0,
01/28/1986,_TFTASD,368.073,368.073,368.073,368.073,0,
01/29/1986,_TFTASD,367.572,367.572,367.572,367.572,0,
01/30/1986,_TFTASD,370.209,370.209,370.209,370.209,0,
01/31/1986,_TFTASD,371.817,371.817,371.817,371.817,0,
02/03/1986,_TFTASD,369.856,369.856,369.856,369.856,0,
02/04/1986,_TFTASD,370.972,370.972,370.972,370.972,0,
02/05/1986,_TFTASD,369.676,369.676,369.676,369.676,0,
02/06/1986,_TFTASD,370.903,370.903,370.903,370.903,0,
02/07/1986,_TFTASD,374.886,374.886,374.886,374.886,0,
02/10/1986,_TFTASD,379.014,379.014,379.014,379.014,0,
02/11/1986,_TFTASD,378.004,378.004,378.004,378.004,0,
02/12/1986,_TFTASD,381.519,381.519,381.519,381.519,0,
02/13/1986,_TFTASD,382.844,382.844,382.844,382.844,0,
02/14/1986,_TFTASD,384.163,384.163,384.163,384.163,0,
02/17/1986,_TFTASD,383.609,383.609,383.609,383.609,0,
02/18/1986,_TFTASD,387.627,387.627,387.627,387.627,0,
02/19/1986,_TFTASD,388.144,388.144,388.144,388.144,0,
02/20/1986,_TFTASD,388.353,388.353,388.353,388.353,0,
02/21/1986,_TFTASD,394.065,394.065,394.065,394.065,0,
02/24/1986,_TFTASD,399.698,399.698,399.698,399.698,0,
02/25/1986,_TFTASD,398.711,398.711,398.711,398.711,0,
02/26/1986,_TFTASD,399.923,399.923,399.923,399.923,0,
02/27/1986,_TFTASD,403.503,403.503,403.503,403.503,0,
02/28/1986,_TFTASD,402.416,402.416,402.416,402.416,0,
03/03/1986,_TFTASD,400.571,400.571,400.571,400.571,0,
03/04/1986,_TFTASD,403.3,403.3,403.3,403.3,0,
03/05/1986,_TFTASD,408.466,408.466,408.466,408.466,0,
03/06/1986,_TFTASD,407.931,407.931,407.931,407.931,0,
03/07/1986,_TFTASD,409.319,409.319,409.319,409.319,0,
03/10/1986,_TFTASD,411.327,411.327,411.327,411.327,0,
03/11/1986,_TFTASD,417.633,417.633,417.633,417.633,0,
03/12/1986,_TFTASD,424.853,424.853,424.853,424.853,0,
03/13/1986,_TFTASD,422.87,422.87,422.87,422.87,0,
03/14/1986,_TFTASD,425.268,425.268,425.268,425.268,0,
03/17/1986,_TFTASD,425.456,425.456,425.456,425.456,0,
03/18/1986,_TFTASD,429.713,429.713,429.713,429.713,0,
03/19/1986,_TFTASD,434.266,434.266,434.266,434.266,0,
03/20/1986,_TFTASD,440.648,440.648,440.648,440.648,0,
03/21/1986,_TFTASD,440.928,440.928,440.928,440.928,0,
03/24/1986,_TFTASD,435.261,435.261,435.261,435.261,0,
03/25/1986,_TFTASD,428.31,428.31,428.31,428.31,0,
03/26/1986,_TFTASD,432.153,432.153,432.153,432.153,0,
03/27/1986,_TFTASD,435.713,435.713,435.713,435.713,0,
03/28/1986,_TFTASD,435.713,435.713,435.713,435.713,0,
03/31/1986,_TFTASD,435.713,435.713,435.713,435.713,0,
04/01/1986,_TFTASD,441.645,441.645,441.645,441.645,0,
04/02/1986,_TFTASD,445.306,445.306,445.306,445.306,0,
04/03/1986,_TFTASD,449.294,449.294,449.294,449.294,0,
04/04/1986,_TFTASD,449.278,449.278,449.278,449.278,0,
04/07/1986,_TFTASD,443.928,443.928,443.928,443.928,0,
04/08/1986,_TFTASD,441.721,441.721,441.721,441.721,0,
04/09/1986,_TFTASD,437.958,437.958,437.958,437.958,0,
04/10/1986,_TFTASD,444.02,444.02,444.02,444.02,0,
04/11/1986,_TFTASD,445.591,445.591,445.591,445.591,0,
04/14/1986,_TFTASD,444.289,444.289,444.289,444.289,0,
04/15/1986,_TFTASD,437.333,437.333,437.333,437.333,0,
04/16/1986,_TFTASD,438.927,438.927,438.927,438.927,0,
04/17/1986,_TFTASD,443.581,443.581,443.581,443.581,0,
04/18/1986,_TFTASD,443.668,443.668,443.668,443.668,0,
04/21/1986,_TFTASD,441.737,441.737,441.737,441.737,0,
04/22/1986,_TFTASD,441.208,441.208,441.208,441.208,0,
04/23/1986,_TFTASD,434.317,434.317,434.317,434.317,0,
04/24/1986,_TFTASD,429.497,429.497,429.497,429.497,0,
04/25/1986,_TFTASD,430.901,430.901,430.901,430.901,0,
04/28/1986,_TFTASD,433.462,433.462,433.462,433.462,0,
04/29/1986,_TFTASD,440.246,440.246,440.246,440.246,0,
04/30/1986,_TFTASD,441.718,441.718,441.718,441.718,0,
05/01/1986,_TFTASD,436.881,436.881,436.881,436.881,0,
05/02/1986,_TFTASD,439.617,439.617,439.617,439.617,0,
05/05/1986,_TFTASD,439.617,439.617,439.617,439.617,0,
05/06/1986,_TFTASD,436.811,436.811,436.811,436.811,0,
05/07/1986,_TFTASD,430.706,430.706,430.706,430.706,0,
05/08/1986,_TFTASD,427.126,427.126,427.126,427.126,0,
05/09/1986,_TFTASD,426.515,426.515,426.515,426.515,0,
05/12/1986,_TFTASD,428.487,428.487,428.487,428.487,0,
05/13/1986,_TFTASD,432.677,432.677,432.677,432.677,0,
05/14/1986,_TFTASD,426.881,426.881,426.881,426.881,0,
05/15/1986,_TFTASD,423.265,423.265,423.265,423.265,0,
05/16/1986,_TFTASD,419.569,419.569,419.569,419.569,0,
05/19/1986,_TFTASD,421.138,421.138,421.138,421.138,0,
05/20/1986,_TFTASD,423.623,423.623,423.623,423.623,0,
05/21/1986,_TFTASD,425.378,425.378,425.378,425.378,0,
05/22/1986,_TFTASD,427.044,427.044,427.044,427.044,0,
05/23/1986,_TFTASD,430.853,430.853,430.853,430.853,0,
05/26/1986,_TFTASD,430.853,430.853,430.853,430.853,0,
05/27/1986,_TFTASD,429.817,429.817,429.817,429.817,0,
05/28/1986,_TFTASD,433.345,433.345,433.345,433.345,0,
05/29/1986,_TFTASD,429.615,429.615,429.615,429.615,0,
05/30/1986,_TFTASD,428.243,428.243,428.243,428.243,0,
06/02/1986,_TFTASD,428.071,428.071,428.071,428.071,0,
06/03/1986,_TFTASD,429.495,429.495,429.495,429.495,0,
06/04/1986,_TFTASD,429.229,429.229,429.229,429.229,0,
06/05/1986,_TFTASD,431.725,431.725,431.725,431.725,0,
06/06/1986,_TFTASD,431.942,431.942,431.942,431.942,0,
06/09/1986,_TFTASD,431.207,431.207,431.207,431.207,0,
06/10/1986,_TFTASD,427.005,427.005,427.005,427.005,0,
06/11/1986,_TFTASD,422.861,422.861,422.861,422.861,0,
06/12/1986,_TFTASD,423.35,423.35,423.35,423.35,0,
06/13/1986,_TFTASD,425.162,425.162,425.162,425.162,0,
06/16/1986,_TFTASD,428.696,428.696,428.696,428.696,0,
06/17/1986,_TFTASD,431.195,431.195,431.195,431.195,0,
06/18/1986,_TFTASD,434.528,434.528,434.528,434.528,0,
06/19/1986,_TFTASD,437.42,437.42,437.42,437.42,0,
06/20/1986,_TFTASD,439.267,439.267,439.267,439.267,0,
06/23/1986,_TFTASD,436.488,436.488,436.488,436.488,0,
06/24/1986,_TFTASD,436.674,436.674,436.674,436.674,0,
06/25/1986,_TFTASD,438.385,438.385,438.385,438.385,0,
06/26/1986,_TFTASD,440.301,440.301,440.301,440.301,0,
06/27/1986,_TFTASD,440.453,440.453,440.453,440.453,0,
06/30/1986,_TFTASD,444.675,444.675,444.675,444.675,0,
07/01/1986,_TFTASD,447.172,447.172,447.172,447.172,0,
07/02/1986,_TFTASD,446.632,446.632,446.632,446.632,0,
07/03/1986,_TFTASD,446.404,446.404,446.404,446.404,0,
07/04/1986,_TFTASD,444.888,444.888,444.888,444.888,0,
07/07/1986,_TFTASD,441.043,441.043,441.043,441.043,0,
07/08/1986,_TFTASD,433.418,433.418,433.418,433.418,0,
07/09/1986,_TFTASD,436.007,436.007,436.007,436.007,0,
07/10/1986,_TFTASD,439.185,439.185,439.185,439.185,0,
07/11/1986,_TFTASD,439.038,439.038,439.038,439.038,0,
07/14/1986,_TFTASD,433.205,433.205,433.205,433.205,0,
07/15/1986,_TFTASD,431.323,431.323,431.323,431.323,0,
07/16/1986,_TFTASD,431.934,431.934,431.934,431.934,0,
07/17/1986,_TFTASD,434.889,434.889,434.889,434.889,0,
07/18/1986,_TFTASD,429.692,429.692,429.692,429.692,0,
07/21/1986,_TFTASD,423.006,423.006,423.006,423.006,0,
07/22/1986,_TFTASD,422.378,422.378,422.378,422.378,0,
07/23/1986,_TFTASD,425.328,425.328,425.328,425.328,0,
07/24/1986,_TFTASD,419.923,419.923,419.923,419.923,0,
07/25/1986,_TFTASD,418.326,418.326,418.326,418.326,0,
07/28/1986,_TFTASD,419.732,419.732,419.732,419.732,0,
07/29/1986,_TFTASD,420.405,420.405,420.405,420.405,0,
07/30/1986,_TFTASD,423.821,423.821,423.821,423.821,0,
07/31/1986,_TFTASD,421.885,421.885,421.885,421.885,0,
08/01/1986,_TFTASD,422.548,422.548,422.548,422.548,0,
08/04/1986,_TFTASD,419.831,419.831,419.831,419.831,0,
08/05/1986,_TFTASD,422.913,422.913,422.913,422.913,0,
08/06/1986,_TFTASD,417.749,417.749,417.749,417.749,0,
08/07/1986,_TFTASD,414.124,414.124,414.124,414.124,0,
08/08/1986,_TFTASD,413.916,413.916,413.916,413.916,0,
08/11/1986,_TFTASD,417.726,417.726,417.726,417.726,0,
08/12/1986,_TFTASD,422.302,422.302,422.302,422.302,0,
08/13/1986,_TFTASD,427.558,427.558,427.558,427.558,0,
08/14/1986,_TFTASD,429.475,429.475,429.475,429.475,0,
08/15/1986,_TFTASD,433.154,433.154,433.154,433.154,0,
08/18/1986,_TFTASD,435.121,435.121,435.121,435.121,0,
08/19/1986,_TFTASD,434.802,434.802,434.802,434.802,0,
08/20/1986,_TFTASD,434.469,434.469,434.469,434.469,0,
08/21/1986,_TFTASD,435.647,435.647,435.647,435.647,0,
08/22/1986,_TFTASD,435.286,435.286,435.286,435.286,0,
08/25/1986,_TFTASD,435.286,435.286,435.286,435.286,0,
08/26/1986,_TFTASD,437.56,437.56,437.56,437.56,0,
08/27/1986,_TFTASD,440.404,440.404,440.404,440.404,0,
08/28/1986,_TFTASD,442.794,442.794,442.794,442.794,0,
08/29/1986,_TFTASD,447.797,447.797,447.797,447.797,0,
09/01/1986,_TFTASD,452.132,452.132,452.132,452.132,0,
09/02/1986,_TFTASD,451.568,451.568,451.568,451.568,0,
09/03/1986,_TFTASD,452.561,452.561,452.561,452.561,0,
09/04/1986,_TFTASD,454.764,454.764,454.764,454.764,0,
09/05/1986,_TFTASD,456.243,456.243,456.243,456.243,0,
09/08/1986,_TFTASD,452.138,452.138,452.138,452.138,0,
09/09/1986,_TFTASD,453.687,453.687,453.687,453.687,0,
09/10/1986,_TFTASD,451.615,451.615,451.615,451.615,0,
09/11/1986,_TFTASD,446.43,446.43,446.43,446.43,0,
09/12/1986,_TFTASD,436.579,436.579,436.579,436.579,0,
09/15/1986,_TFTASD,442.619,442.619,442.619,442.619,0,
09/16/1986,_TFTASD,435.077,435.077,435.077,435.077,0,
09/17/1986,_TFTASD,436.922,436.922,436.922,436.922,0,
09/18/1986,_TFTASD,438.523,438.523,438.523,438.523,0,
09/19/1986,_TFTASD,435.265,435.265,435.265,435.265,0,
09/22/1986,_TFTASD,438.589,438.589,438.589,438.589,0,
09/23/1986,_TFTASD,437.28,437.28,437.28,437.28,0,
09/24/1986,_TFTASD,435.904,435.904,435.904,435.904,0,
09/25/1986,_TFTASD,429.831,429.831,429.831,429.831,0,
09/26/1986,_TFTASD,426.242,426.242,426.242,426.242,0,
09/29/1986,_TFTASD,420.336,420.336,420.336,420.336,0,
09/30/1986,_TFTASD,423.821,423.821,423.821,423.821,0,
10/01/1986,_TFTASD,425.094,425.094,425.094,425.094,0,
10/02/1986,_TFTASD,427.85,427.85,427.85,427.85,0,
10/03/1986,_TFTASD,424.729,424.729,424.729,424.729,0,
10/06/1986,_TFTASD,428.76,428.76,428.76,428.76,0,
10/07/1986,_TFTASD,432.013,432.013,432.013,432.013,0,
10/08/1986,_TFTASD,431.158,431.158,431.158,431.158,0,
10/09/1986,_TFTASD,436.665,436.665,436.665,436.665,0,
10/10/1986,_TFTASD,435.215,435.215,435.215,435.215,0,
10/13/1986,_TFTASD,438.585,438.585,438.585,438.585,0,
