Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
_FTASD,UK FTSE All-Share Index (w/GFD extension),Stock Indices - Composites,United Kingdom Pound,United Kingdom,,,,,,,Index Number ,Units,Stock,none,Monthly From Mar 1692 To Dec 1964<BR>Weekly From Jan 1965 To Dec 1968<BR>Daily From Dec 1968 To Feb 2019<BR>,"Sources include Thorold Rogers, A History of Prices in England, (1693-1697), Larry Neal, The Rise of Financial Capitalism: International Capital Markets in the Age of Reason, New York: Cambridge Univ. Press, 1990 (1698-January 1811), W. W. Rostow and Anna J. Schwartz, The Growth and Fluctuation of the British Economy 1790-1850), (2 vols.), Oxford: Oxford U.P., 1953, p. 368, (February 1811-December 1850), Hayek as given in Rostow, ibid., p. 456 (January 1851-June 1867), K.C. Smith and G.F. Horne, An Index Number of Securities, 1867-1914, London and Cambridge Economic Service Special Memorandum No. 37, (July 1867-December 1906), Banker's Magazine (January 1907-May 1933), Economist (1933-1962), Financial Times (1950-). Volume data are provided for the London Stock Exchange.  The number of bargains is provided in the FT 30 Industrials file, the Value of shares traded is provided in the FT All-Share Index, and the total shares traded is provided in the FT-500 Non-Financial Index. The All-Share index contains the historical data for the United Kingdom. East Indies Stock is used for 1693.  The index is an unweighted arithmetic average of Bank of England and East Indies stock from 1694 to August 1711, and of Bank of England, East Indies and South Sea stock from September 1711 to January 1811.  Rostow's Total Index of Share Prices is used from 1811 to 1850.  Hayek's index was taken from Rostow and excludes banks, insurance and bridge stocks, but includes industrial stocks.  This index is linked to the London and Cambridge Economic Service index, which begins in July 1867 and continues until 1906.  The L&CES index consisted of 25 stocks in 1867 and had grown to 75 stocks by 1914.   <BR>The Banker's Magazine kept a capitalization-weighted index of 287 stocks, which gave the total capital values of the companies that were included.  This was the broadest index of London shares at the time and the index is used beginning in 1907.  Although this index was calculated beginning in 1887, the Banker's Magazine usually omitted calculating the index for one month during the summer, and for this reason it is excluded until 1907 when calculations were made for every month.  The London market closed in August 1914 and reopened in January 1915.  The Banker's Magazine Index is used through May 1933.  Beginning in June 1933, the Actuaries General Index is used.  This index included financial stocks, commodities and utilities, but excluded debentures and preferred shares.   <BR>Beginning in April 1962, the Financial Times-Actuaries All-Share Index is used.  All indexes have been chain linked to one another to create a continuous index with the All-Share index's base of April 10, 1962 used as the base for the entire index. The All-Share Index is a capitalization-weighted price index and covers about 98-99% of the capital value of all UK companies.  It uses the Paasche formula, adjust for capitalization changes, and has its components reviewed in December.  It combines the FT-SE 100, FT-SE Mid-250 and FT-SE Small Cap indices, but excludes the Fledgling and AIM index components. Data are weekly from 1965 to 1968 and daily thereafter.",
Date,Ticker,Open,High,Low,Close,Volume,Openint
04/30/1699,_FTASD,13.9367,13.9367,13.9367,13.9367,0,
05/31/1699,_FTASD,13.9962,13.9962,13.9962,13.9962,0,
06/30/1699,_FTASD,13.8888,13.8888,13.8888,13.8888,0,
07/31/1699,_FTASD,14.1437,14.1437,14.1437,14.1437,0,
08/31/1699,_FTASD,14.8195,14.8195,14.8195,14.8195,0,
09/30/1699,_FTASD,16.4634,16.4634,16.4634,16.4634,0,
10/31/1699,_FTASD,16.7107,16.7107,16.7107,16.7107,0,
11/30/1699,_FTASD,17.0616,17.0616,17.0616,17.0616,0,
12/31/1699,_FTASD,16.9476,16.9476,16.9476,16.9476,0,
01/31/1700,_FTASD,19.2257,19.2257,19.2257,19.2257,0,
02/28/1700,_FTASD,20.5611,20.5611,20.5611,20.5611,0,
03/31/1700,_FTASD,19.6715,19.6715,19.6715,19.6715,0,
04/30/1700,_FTASD,19.8495,19.8495,19.8495,19.8495,0,
05/31/1700,_FTASD,18.6957,18.6957,18.6957,18.6957,0,
06/30/1700,_FTASD,18.4175,18.4175,18.4175,18.4175,0,
07/31/1700,_FTASD,19.8016,19.8016,19.8016,19.8016,0,
08/31/1700,_FTASD,19.8403,19.8403,19.8403,19.8403,0,
09/30/1700,_FTASD,18.8243,18.8243,18.8243,18.8243,0,
10/31/1700,_FTASD,18.1047,18.1047,18.1047,18.1047,0,
11/30/1700,_FTASD,17.899,17.899,17.899,17.899,0,
12/31/1700,_FTASD,17.6026,17.6026,17.6026,17.6026,0,
01/31/1701,_FTASD,14.1748,14.1748,14.1748,14.1748,0,
02/28/1701,_FTASD,13.0097,13.0097,13.0097,13.0097,0,
03/31/1701,_FTASD,13.0616,13.0616,13.0616,13.0616,0,
04/30/1701,_FTASD,14.879,14.879,14.879,14.879,0,
05/31/1701,_FTASD,14.0609,14.0609,14.0609,14.0609,0,
06/30/1701,_FTASD,14.8582,14.8582,14.8582,14.8582,0,
07/31/1701,_FTASD,13.8368,13.8368,13.8368,13.8368,0,
08/31/1701,_FTASD,14.9487,14.9487,14.9487,14.9487,0,
09/30/1701,_FTASD,14.6353,14.6353,14.6353,14.6353,0,
10/31/1701,_FTASD,14.0854,14.0854,14.0854,14.0854,0,
11/30/1701,_FTASD,14.2019,14.2019,14.2019,14.2019,0,
12/31/1701,_FTASD,15.0018,15.0018,15.0018,15.0018,0,
01/31/1702,_FTASD,14.8567,14.8567,14.8567,14.8567,0,
02/28/1702,_FTASD,15.1894,15.1894,15.1894,15.1894,0,
03/31/1702,_FTASD,14.6872,14.6872,14.6872,14.6872,0,
04/30/1702,_FTASD,14.5331,14.5331,14.5331,14.5331,0,
05/31/1702,_FTASD,14.9408,14.9408,14.9408,14.9408,0,
06/30/1702,_FTASD,15.3331,15.3331,15.3331,15.3331,0,
07/31/1702,_FTASD,16.774,16.774,16.774,16.774,0,
08/31/1702,_FTASD,17.5817,17.5817,17.5817,17.5817,0,
09/30/1702,_FTASD,16.6717,16.6717,16.6717,16.6717,0,
10/31/1702,_FTASD,16.5578,16.5578,16.5578,16.5578,0,
11/30/1702,_FTASD,17.4496,17.4496,17.4496,17.4496,0,
12/31/1702,_FTASD,17.8431,17.8431,17.8431,17.8431,0,
01/31/1703,_FTASD,17.7784,17.7784,17.7784,17.7784,0,
02/28/1703,_FTASD,17.7602,17.7602,17.7602,17.7602,0,
03/31/1703,_FTASD,17.3733,17.3733,17.3733,17.3733,0,
04/30/1703,_FTASD,17.5725,17.5725,17.5725,17.5725,0,
05/31/1703,_FTASD,18.3505,18.3505,18.3505,18.3505,0,
06/30/1703,_FTASD,18.2716,18.2716,18.2716,18.2716,0,
07/31/1703,_FTASD,19.1932,19.1932,19.1932,19.1932,0,
08/31/1703,_FTASD,19.8145,19.8145,19.8145,19.8145,0,
09/30/1703,_FTASD,19.1843,19.1843,19.1843,19.1843,0,
10/31/1703,_FTASD,17.9987,17.9987,17.9987,17.9987,0,
11/30/1703,_FTASD,17.8536,17.8536,17.8536,17.8536,0,
12/31/1703,_FTASD,18.1138,18.1138,18.1138,18.1138,0,
01/31/1704,_FTASD,18.5319,18.5319,18.5319,18.5319,0,
02/29/1704,_FTASD,19.003,19.003,19.003,19.003,0,
03/31/1704,_FTASD,18.6474,18.6474,18.6474,18.6474,0,
04/30/1704,_FTASD,18.8233,18.8233,18.8233,18.8233,0,
05/31/1704,_FTASD,18.3495,18.3495,18.3495,18.3495,0,
06/30/1704,_FTASD,18.7224,18.7224,18.7224,18.7224,0,
07/31/1704,_FTASD,18.8569,18.8569,18.8569,18.8569,0,
08/31/1704,_FTASD,18.9087,18.9087,18.9087,18.9087,0,
09/30/1704,_FTASD,17.7697,17.7697,17.7697,17.7697,0,
10/31/1704,_FTASD,16.8417,16.8417,16.8417,16.8417,0,
11/30/1704,_FTASD,16.9866,16.9866,16.9866,16.9866,0,
12/31/1704,_FTASD,17.7089,17.7089,17.7089,17.7089,0,
01/31/1705,_FTASD,16.6151,16.6151,16.6151,16.6151,0,
02/28/1705,_FTASD,16.5296,16.5296,16.5296,16.5296,0,
03/31/1705,_FTASD,15.2692,15.2692,15.2692,15.2692,0,
04/30/1705,_FTASD,15.1165,15.1165,15.1165,15.1165,0,
05/31/1705,_FTASD,15.0375,15.0375,15.0375,15.0375,0,
06/30/1705,_FTASD,13.993,13.993,13.993,13.993,0,
07/31/1705,_FTASD,13.8155,13.8155,13.8155,13.8155,0,
08/31/1705,_FTASD,14.3463,14.3463,14.3463,14.3463,0,
09/30/1705,_FTASD,13.7135,13.7135,13.7135,13.7135,0,
10/31/1705,_FTASD,13.4287,13.4287,13.4287,13.4287,0,
11/30/1705,_FTASD,13.1711,13.1711,13.1711,13.1711,0,
12/31/1705,_FTASD,13.5089,13.5089,13.5089,13.5089,0,
01/31/1706,_FTASD,13.4222,13.4222,13.4222,13.4222,0,
02/28/1706,_FTASD,13.7963,13.7963,13.7963,13.7963,0,
03/31/1706,_FTASD,13.8835,13.8835,13.8835,13.8835,0,
04/30/1706,_FTASD,13.6711,13.6711,13.6711,13.6711,0,
05/31/1706,_FTASD,14.2278,14.2278,14.2278,14.2278,0,
06/30/1706,_FTASD,14.2201,14.2201,14.2201,14.2201,0,
07/31/1706,_FTASD,13.8173,13.8173,13.8173,13.8173,0,
08/31/1706,_FTASD,13.4897,13.4897,13.4897,13.4897,0,
09/30/1706,_FTASD,12.8815,12.8815,12.8815,12.8815,0,
10/31/1706,_FTASD,12.5839,12.5839,12.5839,12.5839,0,
11/30/1706,_FTASD,13.0537,13.0537,13.0537,13.0537,0,
12/31/1706,_FTASD,13.8328,13.8328,13.8328,13.8328,0,
01/31/1707,_FTASD,13.3733,13.3733,13.3733,13.3733,0,
02/28/1707,_FTASD,14.1951,14.1951,14.1951,14.1951,0,
03/31/1707,_FTASD,14.5369,14.5369,14.5369,14.5369,0,
04/30/1707,_FTASD,15.2289,15.2289,15.2289,15.2289,0,
05/31/1707,_FTASD,15.048,15.048,15.048,15.048,0,
06/30/1707,_FTASD,15.0959,15.0959,15.0959,15.0959,0,
07/31/1707,_FTASD,14.7126,14.7126,14.7126,14.7126,0,
08/31/1707,_FTASD,15.863,15.863,15.863,15.863,0,
09/30/1707,_FTASD,16.3058,16.3058,16.3058,16.3058,0,
10/31/1707,_FTASD,16.4182,16.4182,16.4182,16.4182,0,
11/30/1707,_FTASD,16.2008,16.2008,16.2008,16.2008,0,
12/31/1707,_FTASD,16.6706,16.6706,16.6706,16.6706,0,
01/31/1708,_FTASD,16.7469,16.7469,16.7469,16.7469,0,
02/29/1708,_FTASD,16.5852,16.5852,16.5852,16.5852,0,
03/31/1708,_FTASD,16.3495,16.3495,16.3495,16.3495,0,
04/30/1708,_FTASD,16.5524,16.5524,16.5524,16.5524,0,
05/30/1708,_FTASD,16.9576,16.9576,16.9576,16.9576,0,
06/30/1708,_FTASD,16.9201,16.9201,16.9201,16.9201,0,
07/31/1708,_FTASD,16.9861,16.9861,16.9861,16.9861,0,
08/31/1708,_FTASD,16.7919,16.7919,16.7919,16.7919,0,
09/30/1708,_FTASD,16.1549,16.1549,16.1549,16.1549,0,
10/31/1708,_FTASD,15.5469,15.5469,15.5469,15.5469,0,
11/30/1708,_FTASD,15.3889,15.3889,15.3889,15.3889,0,
12/31/1708,_FTASD,15.2725,15.2725,15.2725,15.2725,0,
01/31/1709,_FTASD,15.5804,15.5804,15.5804,15.5804,0,
02/28/1709,_FTASD,15.5584,15.5584,15.5584,15.5584,0,
03/31/1709,_FTASD,16.6138,16.6138,16.6138,16.6138,0,
04/30/1709,_FTASD,17.1729,17.1729,17.1729,17.1729,0,
05/31/1709,_FTASD,19.1402,19.1402,19.1402,19.1402,0,
06/30/1709,_FTASD,18.5138,18.5138,18.5138,18.5138,0,
07/31/1709,_FTASD,18.7404,18.7404,18.7404,18.7404,0,
08/31/1709,_FTASD,18.8064,18.8064,18.8064,18.8064,0,
09/30/1709,_FTASD,18.9126,18.9126,18.9126,18.9126,0,
10/31/1709,_FTASD,17.964,17.964,17.964,17.964,0,
11/30/1709,_FTASD,17.8825,17.8825,17.8825,17.8825,0,
12/31/1709,_FTASD,17.0904,17.0904,17.0904,17.0904,0,
01/31/1710,_FTASD,17.8463,17.8463,17.8463,17.8463,0,
02/28/1710,_FTASD,19.1509,19.1509,19.1509,19.1509,0,
03/31/1710,_FTASD,18.5193,18.5193,18.5193,18.5193,0,
04/30/1710,_FTASD,18.4481,18.4481,18.4481,18.4481,0,
05/31/1710,_FTASD,18.7303,18.7303,18.7303,18.7303,0,
06/30/1710,_FTASD,18.2113,18.2113,18.2113,18.2113,0,
07/31/1710,_FTASD,17.2159,17.2159,17.2159,17.2159,0,
08/31/1710,_FTASD,16.9117,16.9117,16.9117,16.9117,0,
09/30/1710,_FTASD,16.6918,16.6918,16.6918,16.6918,0,
10/31/1710,_FTASD,15.1114,15.1114,15.1114,15.1114,0,
11/30/1710,_FTASD,16.3695,16.3695,16.3695,16.3695,0,
12/31/1710,_FTASD,15.6098,15.6098,15.6098,15.6098,0,
01/31/1711,_FTASD,15.9709,15.9709,15.9709,15.9709,0,
02/28/1711,_FTASD,16.0084,16.0084,16.0084,16.0084,0,
03/31/1711,_FTASD,15.9774,15.9774,15.9774,15.9774,0,
04/30/1711,_FTASD,15.6822,15.6822,15.6822,15.6822,0,
05/31/1711,_FTASD,15.853,15.853,15.853,15.853,0,
06/30/1711,_FTASD,16.3748,16.3748,16.3748,16.3748,0,
07/31/1711,_FTASD,15.7805,15.7805,15.7805,15.7805,0,
08/31/1711,_FTASD,15.1553,15.1553,15.1553,15.1553,0,
09/30/1711,_FTASD,16.6166,16.6166,16.6166,16.6166,0,
10/31/1711,_FTASD,16.9355,16.9355,16.9355,16.9355,0,
11/30/1711,_FTASD,17.4669,17.4669,17.4669,17.4669,0,
12/31/1711,_FTASD,16.8387,16.8387,16.8387,16.8387,0,
01/31/1712,_FTASD,16.8245,16.8245,16.8245,16.8245,0,
02/28/1712,_FTASD,16.7802,16.7802,16.7802,16.7802,0,
03/31/1712,_FTASD,16.1937,16.1937,16.1937,16.1937,0,
04/30/1712,_FTASD,16.6759,16.6759,16.6759,16.6759,0,
05/31/1712,_FTASD,17.4205,17.4205,17.4205,17.4205,0,
06/30/1712,_FTASD,16.7769,16.7769,16.7769,16.7769,0,
07/31/1712,_FTASD,16.6391,16.6391,16.6391,16.6391,0,
08/31/1712,_FTASD,16.9757,16.9757,16.9757,16.9757,0,
09/30/1712,_FTASD,16.8281,16.8281,16.8281,16.8281,0,
10/31/1712,_FTASD,17.1133,17.1133,17.1133,17.1133,0,
11/30/1712,_FTASD,17.3459,17.3459,17.3459,17.3459,0,
12/31/1712,_FTASD,18.6037,18.6037,18.6037,18.6037,0,
01/31/1713,_FTASD,18.1952,18.1952,18.1952,18.1952,0,
02/28/1713,_FTASD,18.0721,18.0721,18.0721,18.0721,0,
03/31/1713,_FTASD,18.6144,18.6144,18.6144,18.6144,0,
04/30/1713,_FTASD,18.7484,18.7484,18.7484,18.7484,0,
05/31/1713,_FTASD,18.953,18.953,18.953,18.953,0,
06/30/1713,_FTASD,19.3253,19.3253,19.3253,19.3253,0,
07/31/1713,_FTASD,19.2257,19.2257,19.2257,19.2257,0,
08/31/1713,_FTASD,19.5419,19.5419,19.5419,19.5419,0,
09/30/1713,_FTASD,19.0549,19.0549,19.0549,19.0549,0,
10/31/1713,_FTASD,18.8733,18.8733,18.8733,18.8733,0,
11/30/1713,_FTASD,19.2363,19.2363,19.2363,19.2363,0,
12/31/1713,_FTASD,18.8955,18.8955,18.8955,18.8955,0,
01/31/1714,_FTASD,18.1601,18.1601,18.1601,18.1601,0,
02/28/1714,_FTASD,18.0327,18.0327,18.0327,18.0327,0,
03/31/1714,_FTASD,17.7851,17.7851,17.7851,17.7851,0,
04/30/1714,_FTASD,18.4076,18.4076,18.4076,18.4076,0,
05/31/1714,_FTASD,18.4565,18.4565,18.4565,18.4565,0,
06/30/1714,_FTASD,18.4722,18.4722,18.4722,18.4722,0,
07/31/1714,_FTASD,18.3747,18.3747,18.3747,18.3747,0,
08/31/1714,_FTASD,20.2845,20.2845,20.2845,20.2845,0,
09/30/1714,_FTASD,20.0819,20.0819,20.0819,20.0819,0,
10/31/1714,_FTASD,19.9603,19.9603,19.9603,19.9603,0,
11/30/1714,_FTASD,20.1952,20.1952,20.1952,20.1952,0,
12/31/1714,_FTASD,20.1287,20.1287,20.1287,20.1287,0,
01/31/1715,_FTASD,20.1762,20.1762,20.1762,20.1762,0,
02/28/1715,_FTASD,20.081,20.081,20.081,20.081,0,
03/31/1715,_FTASD,19.9896,19.9896,19.9896,19.9896,0,
04/30/1715,_FTASD,20.6531,20.6531,20.6531,20.6531,0,
05/31/1715,_FTASD,20.8944,20.8944,20.8944,20.8944,0,
06/30/1715,_FTASD,20.5389,20.5389,20.5389,20.5389,0,
07/31/1715,_FTASD,19.7319,19.7319,19.7319,19.7319,0,
08/31/1715,_FTASD,20.3729,20.3729,20.3729,20.3729,0,
09/30/1715,_FTASD,19.6175,19.6175,19.6175,19.6175,0,
10/31/1715,_FTASD,18.7724,18.7724,18.7724,18.7724,0,
11/30/1715,_FTASD,19.6696,19.6696,19.6696,19.6696,0,
12/31/1715,_FTASD,19.7552,19.7552,19.7552,19.7552,0,
01/31/1716,_FTASD,19.3942,19.3942,19.3942,19.3942,0,
02/29/1716,_FTASD,20.1442,20.1442,20.1442,20.1442,0,
03/31/1716,_FTASD,20.3151,20.3151,20.3151,20.3151,0,
04/30/1716,_FTASD,20.9279,20.9279,20.9279,20.9279,0,
05/31/1716,_FTASD,21.3211,21.3211,21.3211,21.3211,0,
06/30/1716,_FTASD,20.7033,20.7033,20.7033,20.7033,0,
07/31/1716,_FTASD,20.9675,20.9675,20.9675,20.9675,0,
08/31/1716,_FTASD,21.3907,21.3907,21.3907,21.3907,0,
09/30/1716,_FTASD,22.0539,22.0539,22.0539,22.0539,0,
10/31/1716,_FTASD,23.1753,23.1753,23.1753,23.1753,0,
11/30/1716,_FTASD,22.6162,22.6162,22.6162,22.6162,0,
12/31/1716,_FTASD,22.4461,22.4461,22.4461,22.4461,0,
01/31/1717,_FTASD,22.5273,22.5273,22.5273,22.5273,0,
02/28/1717,_FTASD,22.1568,22.1568,22.1568,22.1568,0,
03/31/1717,_FTASD,22.1475,22.1475,22.1475,22.1475,0,
04/30/1717,_FTASD,22.771,22.771,22.771,22.771,0,
05/31/1717,_FTASD,23.8051,23.8051,23.8051,23.8051,0,
06/30/1717,_FTASD,24.4002,24.4002,24.4002,24.4002,0,
07/31/1717,_FTASD,25.0049,25.0049,25.0049,25.0049,0,
08/31/1717,_FTASD,25.1608,25.1608,25.1608,25.1608,0,
09/30/1717,_FTASD,24.9531,24.9531,24.9531,24.9531,0,
10/31/1717,_FTASD,25.0021,25.0021,25.0021,25.0021,0,
11/30/1717,_FTASD,24.9344,24.9344,24.9344,24.9344,0,
12/31/1717,_FTASD,26.4755,26.4755,26.4755,26.4755,0,
01/31/1718,_FTASD,26.5194,26.5194,26.5194,26.5194,0,
02/28/1718,_FTASD,27.0015,27.0015,27.0015,27.0015,0,
03/31/1718,_FTASD,25.8777,25.8777,25.8777,25.8777,0,
04/30/1718,_FTASD,26.2988,26.2988,26.2988,26.2988,0,
