DATE,BAB
01/28/1957,0.003865622
01/29/1957,-0.003549369
01/30/1957,-0.000613576
01/31/1957,0.000569089
02/01/1957,0.005766766
02/04/1957,0.001852016
02/05/1957,0.004536794
02/06/1957,-0.004099483
02/07/1957,0.003593031
02/08/1957,0.00071552
02/11/1957,0.007099379
02/12/1957,-0.00235217
02/13/1957,-0.010664674
02/14/1957,0.003589869
02/15/1957,-0.006483919
02/18/1957,0.004459936
02/19/1957,0.001061256
02/20/1957,0.000703937
02/21/1957,0.002755367
02/22/1957,0
02/25/1957,0.001354484
02/26/1957,-0.000510462
02/27/1957,-0.000292688
02/28/1957,0.001510725
03/01/1957,-0.006580183
03/04/1957,0.000962211
03/05/1957,-0.00054416
03/06/1957,-0.001045558
03/07/1957,0.002878075
03/08/1957,0.004245324
03/11/1957,0.003307053
03/12/1957,0.000436149
03/13/1957,-0.002194752
03/14/1957,0.000198342
03/15/1957,0.001112234
03/18/1957,0.002430009
03/19/1957,-0.002865677
03/20/1957,0.000897598
03/21/1957,0.000981499
03/22/1957,-0.000778568
03/25/1957,0.005508091
03/26/1957,0.000298475
03/27/1957,-0.001444817
03/28/1957,-0.001567176
03/29/1957,0.000828951
04/01/1957,0.001522183
04/02/1957,-0.005948031
04/03/1957,-0.003342675
04/04/1957,0.00291014
04/05/1957,0.000604981
04/08/1957,0.000436819
04/09/1957,-0.003566342
04/10/1957,-0.00274223
04/11/1957,0.0009772
04/12/1957,0.00205597
04/15/1957,0.004839819
04/16/1957,0.002240261
04/17/1957,0.000106376
04/18/1957,-0.001992922
04/19/1957,0
04/22/1957,0.002682303
04/23/1957,-0.000240688
04/24/1957,0.002345482
04/25/1957,0.000838338
04/26/1957,-0.000202804
04/29/1957,0.00011195
04/30/1957,0.000667997
05/01/1957,-0.002783051
05/02/1957,-0.000934025
05/03/1957,0.001380637
05/06/1957,0.000263583
05/07/1957,0.000498418
05/08/1957,-0.002605463
05/09/1957,-0.001158319
05/10/1957,5.87206E-05
05/13/1957,-0.001440804
05/14/1957,0.002481664
05/15/1957,-0.003201467
05/16/1957,-0.007375207
05/17/1957,-0.000253724
05/20/1957,-0.00304238
05/21/1957,0.000933546
05/22/1957,0.001577959
05/23/1957,-0.000893973
05/24/1957,0.002566585
05/27/1957,0.006241922
05/28/1957,-0.002251607
05/29/1957,-0.002787058
05/30/1957,0
05/31/1957,-0.001558594
06/03/1957,0.00389671
06/04/1957,0.000981573
06/05/1957,0.000646828
06/06/1957,-0.001037739
06/07/1957,5.73695E-05
06/10/1957,9.29001E-05
06/11/1957,-0.005830536
06/12/1957,-0.004327786
06/13/1957,-0.001472471
06/14/1957,0.000732794
06/17/1957,-0.000100739
06/18/1957,0.000997401
06/19/1957,0.002216816
06/20/1957,-0.002864902
06/21/1957,-0.00093542
06/24/1957,0.000865094
06/25/1957,-0.004305318
06/26/1957,0.001785501
06/27/1957,-0.003214636
06/28/1957,-6.29096E-05
07/01/1957,0.004434895
07/02/1957,-0.002041049
07/03/1957,-0.003199184
07/04/1957,0
07/05/1957,-0.001380214
07/08/1957,-0.00163946
07/09/1957,-0.000598259
07/10/1957,-0.001901982
07/11/1957,0.002360009
07/12/1957,-0.000869382
07/15/1957,0.000742709
07/16/1957,0.005116921
07/17/1957,0.000169405
07/18/1957,-0.000910412
07/19/1957,0.001468699
07/22/1957,0.000598219
07/23/1957,0.000734729
07/24/1957,-0.000782885
07/25/1957,0.001941942
07/26/1957,0.001227193
07/29/1957,0.00617484
07/30/1957,-0.002371519
07/31/1957,0.001119847
08/01/1957,0.003014134
08/02/1957,0.002196831
08/05/1957,0.008062316
08/06/1957,0.006567232
08/07/1957,-0.006806274
08/08/1957,0.00436583
08/09/1957,0.000326066
08/12/1957,0.004677171
08/13/1957,0.001149229
08/14/1957,0.004609938
08/15/1957,-0.001421977
08/16/1957,-0.000246177
08/19/1957,0.009201612
08/20/1957,-0.008302202
08/21/1957,-0.000461985
08/22/1957,0.006544485
08/23/1957,0.007160205
08/26/1957,0.005432271
08/27/1957,-0.008888371
08/28/1957,0.000820713
08/29/1957,0.003868744
08/30/1957,-0.007395315
09/02/1957,0
09/03/1957,-1.04885E-05
09/04/1957,0.004065666
09/05/1957,0.002051747
09/06/1957,0.000614145
09/09/1957,0.007756301
09/10/1957,0.001675676
09/11/1957,-0.005539029
09/12/1957,-0.005874127
09/13/1957,0.000424256
09/16/1957,0.005093494
09/17/1957,0.001124165
09/18/1957,0.003024472
09/19/1957,0.005197672
09/20/1957,0.008181825
09/23/1957,0.005741019
09/24/1957,-0.006485536
09/25/1957,0.007860054
09/26/1957,-0.002276654
09/27/1957,-0.000309783
09/30/1957,0.005035778
10/01/1957,-0.001776025
10/02/1957,-0.00198321
10/03/1957,0.003136255
10/04/1957,0.007790324
10/07/1957,0.010567221
10/08/1957,0.005021215
10/09/1957,-0.001903307
10/10/1957,0.015202436
10/11/1957,-0.0116556
10/14/1957,-0.008275874
10/15/1957,-0.007680617
10/16/1957,0.010217332
10/17/1957,0.006648535
10/18/1957,0.002528293
10/21/1957,0.009321
10/22/1957,-0.01243584
10/23/1957,-0.0232871
10/24/1957,0.005842219
10/25/1957,0.005436367
10/28/1957,0.004165194
10/29/1957,-0.001886794
10/30/1957,-0.005178776
10/31/1957,0.001855241
11/01/1957,0.00951411
11/04/1957,-0.00290891
11/05/1957,0
11/06/1957,0.001878612
11/07/1957,-0.009295719
11/08/1957,0.010809921
11/11/1957,-0.000882286
11/12/1957,0.008851385
11/13/1957,0.001305906
11/14/1957,0.005664789
11/15/1957,-0.007983001
11/18/1957,0.006831031
11/19/1957,0.007264904
11/20/1957,-0.002858239
11/21/1957,-0.00362284
11/22/1957,-0.003760842
11/25/1957,-0.003732024
11/26/1957,0.018227415
11/27/1957,-0.015111436
11/28/1957,0
11/29/1957,-0.004816867
12/02/1957,0.01039018
12/03/1957,0.003129983
12/04/1957,-0.000469093
12/05/1957,0.00292416
12/06/1957,0.007020563
12/09/1957,0.009409623
12/10/1957,0.00705983
12/11/1957,0.004132323
12/12/1957,-0.004080321
12/13/1957,-0.001199649
12/16/1957,0.008106475
12/17/1957,0.009651722
12/18/1957,0.000547125
12/19/1957,-0.007505519
12/20/1957,0.00623228
12/23/1957,0.002299788
12/24/1957,-0.00097741
12/25/1957,0
12/26/1957,-0.007468879
12/27/1957,0.00608279
12/30/1957,0.007028547
12/31/1957,0.001061074
01/01/1958,0
01/02/1958,-0.014129561
01/03/1958,-0.012752663
01/06/1958,0.00948314
01/07/1958,-0.006792113
01/08/1958,0.005524159
01/09/1958,0.009711697
01/10/1958,0.012768754
01/13/1958,-0.000498025
01/14/1958,-0.001365208
01/15/1958,-0.007098854
01/16/1958,0.002387106
01/17/1958,-0.00168187
01/20/1958,-0.00020795
01/21/1958,0.003551938
01/22/1958,0.010134059
01/23/1958,0.001921336
01/24/1958,0.000958247
01/27/1958,0.002412293
01/28/1958,0.001036967
01/29/1958,-0.006851719
01/30/1958,0.002796722
01/31/1958,-0.005170599
02/03/1958,-0.003570514
02/04/1958,-0.005134692
02/05/1958,0.008415203
02/06/1958,0.004865631
02/07/1958,0.009802791
02/10/1958,0.003792111
02/11/1958,0.008828893
02/12/1958,-0.000612132
02/13/1958,0.000566994
02/14/1958,-0.005933768
02/17/1958,0.008058016
02/18/1958,0.00184173
02/19/1958,0.00076207
02/20/1958,0.006313977
02/21/1958,0.002602654
02/24/1958,0.003869138
02/25/1958,0.001193424
02/26/1958,-0.004448952
02/27/1958,0.004684617
02/28/1958,-0.000167567
03/03/1958,0.001014865
03/04/1958,0.000238216
03/05/1958,-0.005589431
03/06/1958,-0.00836874
03/07/1958,0.001134866
03/10/1958,-0.000430649
03/11/1958,-0.006114967
03/12/1958,0.003269488
03/13/1958,-0.005165404
03/14/1958,0.004846948
03/17/1958,0.007889721
03/18/1958,0.004110539
03/19/1958,0.002615149
03/20/1958,0.000267794
03/21/1958,-0.006635958
03/24/1958,-0.000754986
03/25/1958,0.002632856
03/26/1958,0.003516179
03/27/1958,0.004362923
03/28/1958,0.002774783
03/31/1958,0.005910624
04/01/1958,0.004553241
04/02/1958,0.007500309
04/03/1958,0.000676795
04/04/1958,0
04/07/1958,0.002784641
04/08/1958,-0.004061758
04/09/1958,0.000375006
04/10/1958,0.002694647
04/11/1958,-0.000103376
04/14/1958,-0.003116073
04/15/1958,-0.001986573
04/16/1958,0.004673177
04/17/1958,-0.002756045
04/18/1958,-0.001885388
04/21/1958,-0.00142772
04/22/1958,0.008277007
04/23/1958,0.000695066
04/24/1958,-0.002667897
04/25/1958,0.003627349
04/28/1958,0.006511355
04/29/1958,0.004062748
04/30/1958,-0.002492803
05/01/1958,0.002065535
05/02/1958,-2.82822E-05
05/05/1958,0.000202919
05/06/1958,-0.000114135
05/07/1958,0.000867092
05/08/1958,-0.002423581
05/09/1958,0.004437986
05/12/1958,0.003129507
05/13/1958,-0.001183883
05/14/1958,0.008856576
05/15/1958,-0.006055405
05/16/1958,0.00269325
05/19/1958,0.003117458
05/20/1958,-0.005190842
05/21/1958,0.001862736
05/22/1958,-0.003799302
05/23/1958,-0.002511757
05/26/1958,-0.000220881
05/27/1958,0.000667076
05/28/1958,0.000889896
05/29/1958,-0.001460487
05/30/1958,0
06/02/1958,4.24867E-06
06/03/1958,-0.000663422
06/04/1958,0.002140381
06/05/1958,-0.001587544
06/06/1958,-0.00101385
06/09/1958,0.001482113
06/10/1958,0.001609168
06/11/1958,-0.004594452
06/12/1958,-0.000355563
06/13/1958,-0.00328608
06/16/1958,-0.000869689
06/17/1958,0.002680961
06/18/1958,0.001732117
06/19/1958,0.007099949
06/20/1958,-0.00520808
06/23/1958,0.002124622
06/24/1958,0.003255651
06/25/1958,-0.001642114
06/26/1958,-0.001302314
06/27/1958,0.001579238
06/30/1958,-0.000664392
07/01/1958,0.005649771
07/02/1958,0.001284597
07/03/1958,0.001570127
07/04/1958,0
07/07/1958,-9.77923E-05
07/08/1958,0.002757128
07/09/1958,0.004545857
07/10/1958,-0.001257402
07/11/1958,-0.003641329
07/14/1958,0.008133672
07/15/1958,-0.009875885
07/16/1958,-0.000262704
07/17/1958,-0.01192901
07/18/1958,-0.004605643
07/21/1958,-0.009522261
07/22/1958,-0.000354404
07/23/1958,0.003379905
07/24/1958,-0.005813899
07/25/1958,-0.002708427
07/28/1958,-0.004823264
07/29/1958,0.004888556
07/30/1958,-0.006598972
07/31/1958,0.002762591
08/01/1958,-0.003162537
08/04/1958,-0.003396234
08/05/1958,0.002764587
08/06/1958,0.006417217
08/07/1958,-0.006483888
08/08/1958,0.00099881
08/11/1958,-0.000519454
08/12/1958,0.008578298
08/13/1958,-0.000826254
08/14/1958,-0.001947772
08/15/1958,0.006001926
08/18/1958,0.000634923
08/19/1958,-0.001078523
08/20/1958,-0.000178854
08/21/1958,-0.002347118
08/22/1958,0.001675875
08/25/1958,-0.000370848
08/26/1958,-0.003361266
08/27/1958,-0.001731983
08/28/1958,0.003320981
08/29/1958,-0.00085083
09/01/1958,0
09/02/1958,-0.001473599
09/03/1958,0.002380055
09/04/1958,0.003987599
09/05/1958,0.000606886
09/08/1958,0.002886009
09/09/1958,0.001159814
09/10/1958,0.002744062
09/11/1958,-0.00431604
09/12/1958,0.00534472
09/15/1958,-0.007201351
09/16/1958,-0.005558008
09/17/1958,-0.00092569
09/18/1958,0.00394201
09/19/1958,-0.007335487
09/22/1958,0.001168122
09/23/1958,-0.000332574
09/24/1958,-0.001752819
09/25/1958,0.004965872
09/26/1958,0.000400606
09/29/1958,-0.000877651
09/30/1958,-0.000159975
10/01/1958,0.004134715
10/02/1958,0.00043317
10/03/1958,0.000552106
10/06/1958,-0.00033767
10/07/1958,0.000498975
10/08/1958,0.003020911
10/09/1958,-0.000810708
10/10/1958,-0.00324574
10/13/1958,-0.001418814
10/14/1958,0.006621237
10/15/1958,0.003556134
10/16/1958,-0.01055717
10/17/1958,0.000114894
10/20/1958,0.003298002
10/21/1958,-0.000475285
10/22/1958,0.002668404
10/23/1958,0.003205606
10/24/1958,0.002724488
10/27/1958,0.004611497
10/28/1958,-0.004013187
10/29/1958,-0.004184911
10/30/1958,0.005633727
10/31/1958,0.005359151
11/03/1958,0.002605696
11/04/1958,0
11/05/1958,-0.002253506
11/06/1958,0.004890687
11/07/1958,0.006054813
11/10/1958,-0.002629669
11/11/1958,-0.001468656
11/12/1958,0.003085575
11/13/1958,0.001217156
11/14/1958,0.002060646
11/17/1958,0.001019129
11/18/1958,0.001161753
11/19/1958,0.003116314
11/20/1958,0.002603538
11/21/1958,0.00403506
11/24/1958,0.003777174
11/25/1958,-0.005912066
11/26/1958,-0.003856922
11/27/1958,0
11/28/1958,-0.002251848
12/01/1958,0.005652009
12/02/1958,0.004890668
12/03/1958,0.000735073
12/04/1958,0.003134139
12/05/1958,0.000759663
12/08/1958,0.004331877
12/09/1958,-0.001151191
12/10/1958,-0.00259511
12/11/1958,0.001947603
12/12/1958,-0.000925617
12/15/1958,0.001441576
12/16/1958,-0.001426803
12/17/1958,0.003533276
12/18/1958,0.003057408
12/19/1958,0.003895406
12/22/1958,0.005800244
12/23/1958,0.001259742
12/24/1958,-0.007371592
12/25/1958,0
12/26/1958,0
12/29/1958,0.003380157
12/30/1958,0.003252217
12/31/1958,0.001952368
01/01/1959,0
01/02/1959,-0.001273322
01/05/1959,0.004742297
01/06/1959,0.000778232
01/07/1959,0.006104124
01/08/1959,-0.004325581
01/09/1959,0.000789828
01/12/1959,0.004740925
01/13/1959,0.001471423
01/14/1959,0.000633753
01/15/1959,0.001115884
01/16/1959,0.001112487
01/19/1959,0.003638319
01/20/1959,0.000666517
01/21/1959,0.001459027
01/22/1959,0.002067907
01/23/1959,-0.004752703
01/26/1959,0.003952652
01/27/1959,0.001210011
01/28/1959,0.002749734
01/29/1959,-0.00047849
01/30/1959,-0.00122627
02/02/1959,0.004458909
02/03/1959,0.000200563
02/04/1959,0.001063361
02/05/1959,0.001038304
02/06/1959,-0.000141036
02/09/1959,0.001019337
02/10/1959,-0.005231461
02/11/1959,0.002359414
02/12/1959,0.000622012
02/13/1959,-0.00330175
02/16/1959,-0.002068421
02/17/1959,0.001247439
02/18/1959,-0.001313979
02/19/1959,-0.002826309
02/20/1959,0.000217765
02/23/1959,0
02/24/1959,0.002830297
02/25/1959,0.004575186
02/26/1959,-5.47995E-05
02/27/1959,0.003601851
03/02/1959,0.000327189
03/03/1959,-0.001436132
03/04/1959,-0.000222012
03/05/1959,-0.001125182
03/06/1959,0.001742006
03/09/1959,4.58707E-06
03/10/1959,-0.003100754
03/11/1959,-0.001932
03/12/1959,-0.004169964
03/13/1959,-0.001089825
03/16/1959,0.004878476
03/17/1959,-0.006308692
03/18/1959,-0.00081099
03/19/1959,0.002774946
03/20/1959,0.003398672
03/23/1959,0.008038205
03/24/1959,-0.000972765
03/25/1959,0.002747182
03/26/1959,-0.00139655
03/27/1959,0
03/30/1959,0.0038083
03/31/1959,1.96286E-05
04/01/1959,-0.00115899
04/02/1959,-0.005914821
04/03/1959,-0.002022548
04/06/1959,0.002420418
04/07/1959,-0.001240239
04/08/1959,0.002112366
04/09/1959,-0.000996918
04/10/1959,-0.001973923
04/13/1959,-0.002265339
04/14/1959,-0.004209385
04/15/1959,-0.002721778
04/16/1959,-0.000911688
04/17/1959,0.003070237
04/20/1959,0.001630304
04/21/1959,0.003534708
04/22/1959,0.002691995
04/23/1959,-0.001708717
04/24/1959,-0.000830012
04/27/1959,9.11551E-05
04/28/1959,0.002465548
04/29/1959,-0.004232235
04/30/1959,0.000497225
05/01/1959,-0.002870033
05/04/1959,0.000541387
05/05/1959,-0.000120976
05/06/1959,-9.06933E-05
05/07/1959,0.00164539
05/08/1959,-0.006495825
05/11/1959,0.001650299
05/12/1959,0.000905224
05/13/1959,-0.004646506
05/14/1959,-0.007167684
05/15/1959,0.004204033
05/18/1959,0.002554013
05/19/1959,6.17557E-05
05/20/1959,0.001739183
05/21/1959,-0.001865639
05/22/1959,-0.001885064
05/25/1959,0.003160421
05/26/1959,0.000707225
05/27/1959,-0.001885591
05/28/1959,-0.001102501
05/29/1959,0.002400957
06/01/1959,-0.000332535
06/02/1959,-0.001463471
06/03/1959,-0.001019553
06/04/1959,0.001847005
06/05/1959,-0.003289338
06/08/1959,0.004498011
06/09/1959,-0.006491053
06/10/1959,-0.007690141
06/11/1959,-0.000455166
06/12/1959,6.09526E-05
06/15/1959,-0.000518896
06/16/1959,0.000469174
06/17/1959,-0.004064905
06/18/1959,0.000151266
06/19/1959,-0.000346877
06/22/1959,0.002169275
06/23/1959,0.001733102
06/24/1959,-0.003803849
06/25/1959,-0.000130747
06/26/1959,-0.001565726
06/29/1959,0.000189447
06/30/1959,0.002138989
07/01/1959,-0.002376548
07/02/1959,0.00154616
07/03/1959,0
07/06/1959,0.001785057
07/07/1959,0.001051894
07/08/1959,0.001468298
07/09/1959,0.00339734
07/10/1959,0.000425491
07/13/1959,0.009000689
07/14/1959,-0.002630769
07/15/1959,0.000825841
07/16/1959,0.003151245
07/17/1959,0.000631007
07/20/1959,0.004778587
07/21/1959,-0.003939441
07/22/1959,-0.00240988
07/23/1959,-0.000200955
07/24/1959,0.002151389
07/27/1959,0.002113041
07/28/1959,0.001870366
07/29/1959,-0.002777263
07/30/1959,-0.000578352
07/31/1959,0.003710604
08/03/1959,0.003484624
08/04/1959,0.002053025
08/05/1959,0.004559472
08/06/1959,0.004168304
08/07/1959,0.005925366
08/10/1959,0.005659588
08/11/1959,-0.005401992
08/12/1959,0.00451912
08/13/1959,0.000165661
08/14/1959,-0.000779185
08/17/1959,0.00140394
08/18/1959,0.005082095
08/19/1959,-0.001502372
08/20/1959,-0.005824089
08/21/1959,0.002118395
08/24/1959,0.005377002
08/25/1959,0.001157009
08/26/1959,-0.000444273
08/27/1959,5.11644E-05
08/28/1959,0.000703537
08/31/1959,0.000758531
09/01/1959,0.00358812
09/02/1959,-0.001152572
09/03/1959,0.003444293
09/04/1959,-0.001577832
09/07/1959,0
09/08/1959,0.004266549
09/09/1959,0.001245423
09/10/1959,0.000639166
09/11/1959,-0.006705336
09/14/1959,0.004960883
09/15/1959,-0.003537446
09/16/1959,0.000343436
09/17/1959,0.001796749
09/18/1959,-0.000371117
09/21/1959,6.30469E-05
09/22/1959,-0.001619296
09/23/1959,-0.007268197
09/24/1959,-0.00474725
09/25/1959,0.003667746
09/28/1959,-0.003953479
09/29/1959,0.001854441
09/30/1959,0.004762937
10/01/1959,-0.006990145
10/02/1959,0.004957765
10/05/1959,0.0028013
10/06/1959,0.000289641
10/07/1959,-0.000497534
10/08/1959,-0.000201362
10/09/1959,-0.001225849
10/12/1959,-0.004128617
10/13/1959,0.00217524
10/14/1959,0.006501407
10/15/1959,-0.002052282
10/16/1959,-0.005154781
10/19/1959,0.004514374
10/20/1959,0.002465516
10/21/1959,-0.003447955
10/22/1959,0.00433607
10/23/1959,-0.010356259
10/26/1959,-0.002544375
10/27/1959,-0.002193109
10/28/1959,-0.001250094
10/29/1959,-0.004129593
10/30/1959,-0.000276223
11/02/1959,0.003783389
11/03/1959,0
11/04/1959,0.003962035
11/05/1959,-0.000938222
11/06/1959,-0.002760899
11/09/1959,0.003473239
11/10/1959,-0.000554025
11/11/1959,-0.001493637
11/12/1959,-7.22654E-05
11/13/1959,-0.001663818
11/16/1959,0.004758093
11/17/1959,-0.003335232
11/18/1959,-0.006047594
11/19/1959,0.002086695
11/20/1959,-0.00011604
11/23/1959,2.61906E-05
11/24/1959,-0.001095991
11/25/1959,0.001175778
11/26/1959,0
11/27/1959,-0.00639686
11/30/1959,-0.00279436
12/01/1959,-0.003126002
12/02/1959,0.002900755
12/03/1959,-0.004545877
12/04/1959,-0.002403497
12/07/1959,-0.000224911
12/08/1959,-0.003277632
12/09/1959,0.002570631
12/10/1959,-0.001055661
12/11/1959,0.00318789
12/14/1959,0.000231862
12/15/1959,-0.000298669
12/16/1959,-0.000520339
12/17/1959,0.000926747
12/18/1959,-0.00320158
12/21/1959,-0.000663839
12/22/1959,-0.000387315
12/23/1959,0.002722663
12/24/1959,0.001089342
12/25/1959,0
12/28/1959,0.00428508
12/29/1959,-0.001342291
12/30/1959,-0.001399562
12/31/1959,0.004691584
01/01/1960,0
01/04/1960,-0.001552319
01/05/1960,-0.002973653
01/06/1960,0.004277342
01/07/1960,0.003983972
01/08/1960,0.000516705
01/11/1960,0.004838171
01/12/1960,-0.000734459
01/13/1960,0.00398379
01/14/1960,-0.004592449
01/15/1960,0.002908052
01/18/1960,0.005019873
01/19/1960,0.003860209
01/20/1960,-0.001159311
01/21/1960,-0.001385571
01/22/1960,-0.00219651
01/25/1960,0.002432127
01/26/1960,-0.001379076
01/27/1960,0.000993092
01/28/1960,0.002501459
01/29/1960,0.001807302
02/01/1960,3.53186E-05
02/02/1960,-0.007259992
02/03/1960,0.002479554
02/04/1960,0.001993912
02/05/1960,0.003409507
02/08/1960,0.003256036
02/09/1960,-0.003919453
02/10/1960,-0.001824482
02/11/1960,0.002521457
02/12/1960,-0.0009239
02/15/1960,0.005312625
02/16/1960,0.007249505
02/17/1960,-0.008938602
02/18/1960,-0.001965392
02/19/1960,-0.003855405
02/22/1960,0
02/23/1960,0.005717427
02/24/1960,0.002965421
02/25/1960,-0.002304152
02/26/1960,-0.002831311
02/29/1960,0.002270577
03/01/1960,0.00256667
03/02/1960,0.006253853
03/03/1960,0.007907622
03/04/1960,-0.001771429
03/07/1960,0.005643896
03/08/1960,0.001265869
03/09/1960,-0.009544194
03/10/1960,0.003084427
03/11/1960,-0.005537191
03/14/1960,0.001941465
03/15/1960,-0.0028958
03/16/1960,-0.003846637
03/17/1960,0.00161563
03/18/1960,0.003001812
03/21/1960,0.003186384
03/22/1960,0.001038949
03/23/1960,3.05453E-06
03/24/1960,0.00101989
03/25/1960,0.00055953
03/28/1960,0.004090063
03/29/1960,0.001508677
03/30/1960,-0.000262986
03/31/1960,0.00239031
04/01/1960,-0.000221268
04/04/1960,0.000879639
04/05/1960,-0.000800211
04/06/1960,-0.004190794
04/07/1960,0.000569117
04/08/1960,-0.000315162
04/11/1960,0.004987872
04/12/1960,-0.003181767
04/13/1960,0.001484947
04/14/1960,0.000339156
04/15/1960,0
04/18/1960,0.004798343
04/19/1960,0.007569374
04/20/1960,0.004377423
04/21/1960,-0.001550152
04/22/1960,0.004754561
04/25/1960,0.005804468
04/26/1960,-0.002913891
04/27/1960,0.001762863
04/28/1960,0.005488861
04/29/1960,-0.001500013
05/02/1960,0.003706733
05/03/1960,-0.009559469
05/04/1960,-0.000269488
05/05/1960,0.005418834
05/06/1960,-0.000652385
05/09/1960,0.000933986
05/10/1960,0.002970369
05/11/1960,-0.002514339
05/12/1960,-0.005801935
05/13/1960,-0.009156616
05/16/1960,-0.000893526
05/17/1960,-0.006590489
05/18/1960,2.83871E-05
05/19/1960,-0.006772166
05/20/1960,-0.000245255
05/23/1960,0.004635624
05/24/1960,0.001077788
05/25/1960,0.000569039
05/26/1960,0.0019285
05/27/1960,0.003523507
05/30/1960,0
05/31/1960,0.005580044
06/01/1960,0.002319569
06/02/1960,-0.003427427
06/03/1960,-0.000741218
06/06/1960,-0.008827505
06/07/1960,-0.003627466
06/08/1960,-0.003359321
06/09/1960,0.008787938
06/10/1960,0.003853584
06/13/1960,0.004527507
06/14/1960,0.005837268
06/15/1960,0.004105457
06/16/1960,0.003139553
06/17/1960,0.003143095
06/20/1960,0.002360418
06/21/1960,0.001342882
06/22/1960,-0.000466339
06/23/1960,0.000797371
06/24/1960,0.000712307
06/27/1960,0.007213994
06/28/1960,0.005986314
06/29/1960,0.003945885
06/30/1960,-0.000187897
07/01/1960,0.003772862
07/04/1960,0
07/05/1960,0.004763457
07/06/1960,0.006188202
07/07/1960,0.001163953
07/08/1960,0.001846568
07/11/1960,0.002615193
07/12/1960,0.003758814
07/13/1960,-0.000962073
07/14/1960,0.0024957
07/15/1960,0.004235067
07/18/1960,0.004643352
07/19/1960,-0.000175567
07/20/1960,0.000786081
07/21/1960,0.000545906
07/22/1960,-0.00318673
07/25/1960,0.002249488
07/26/1960,-0.005852123
