Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
CPUSAM,United States BLS Consumer Price Index Inflation Rate NSA,Consumer Price Indices,United States Dollar,United States,,,,OTC QX Market,,,Index Number,Units,Stock,none,Annual From Dec 1789 To Dec 1874<BR>Monthly From Jan 1875 To Jan 2019<BR>,"Sources: U.S. Government, Statistical Abstract of the United States (1820-1874), Carl Snyder, ""A New Index of the General Price Level from 1875,"" Journal of the American Statistical Association (June 1924); Bureau of Labor Statistics (1913-). See also David, Paul A. and Solar, Peter, ""A Bicentenary Contribution to the History of the Cost of Living in America,"" Research in Economic History (1977), pp. 1-80.<br />Notes: This index is based a combination of four indices. David and Solar are used from 1789 to 1820. From 1820 through 1874, the annual cost-of-living index calculated by the Federal Reserve Bank is used. From 1875 until 1912, it uses a monthly Index of General Prices calculated by the Federal Reserve Bank of New York, which was weighted between wholesale commodity prices (20%) Wage payments (35%), the Cost of Living (35%) and Rents (10%). From 1913 on, the Bureau of Labor's Consumer Price Index is used. For information on how the prices of individual goods have changed, see Scott Derks, ed., The Value of a Dollar, Lakeville, CT: Grey House Publishing, 1999.<br />The Consumer Price Index (CPI), 1982-84=100, is calculated on the basis of a market basket of 305 entry level items representing all goods and services purchased for everyday living by all residents in urban areas. These residents include about 87 percent of the total civilian noninstitutional population, including wage earners and clerical workers, professional, managerial, and technical workers, short-term workers, the self-employed, the unemployed, retirees, and others not in the labor force. <br />For most item categories, representing approximately 61 percent of the total expenditure weight, basic indexes are compiled using a geometric mean formula. For the remaining item categories, basis indexes are computed using a modified Laspeyres methodology<br />Each month 80,000 price quotations are obtained from approximately 23,000 outlets. About 50,000 housing units are contacted to collected data on rents. Prices are usually collected during the first 18 working days (Monday-Friday) of the month. Food, rent, utilities, and some other items are priced monthly in all urban areas. Most other items are priced monthly in three large urban areas, and every second month in other areas. Most pricing is conducted by personal interview; some pricing takes place by telephone. The prices include any applicable taxes, discounts and rebates. <br />The weights for the CPI are derived from the Consumer Expenditure Surveys for 1993-95, and the average for those 3 years. Historically weights have been revised once every 10 years; however, starting in 2002, weights will be revised every other year. Seasonally adjusted indices are also published.",
Date,Ticker,Open,High,Low,Close
05/31/1965,CPUSAM,,,,31.4
06/30/1965,CPUSAM,,,,31.6
07/31/1965,CPUSAM,,,,31.6
08/31/1965,CPUSAM,,,,31.6
09/30/1965,CPUSAM,,,,31.6
10/31/1965,CPUSAM,,,,31.7
11/30/1965,CPUSAM,,,,31.7
12/31/1965,CPUSAM,,,,31.8
01/31/1966,CPUSAM,,,,31.8
02/28/1966,CPUSAM,,,,32
03/31/1966,CPUSAM,,,,32.1
04/30/1966,CPUSAM,,,,32.3
05/31/1966,CPUSAM,,,,32.3
06/30/1966,CPUSAM,,,,32.4
07/31/1966,CPUSAM,,,,32.5
08/31/1966,CPUSAM,,,,32.7
09/30/1966,CPUSAM,,,,32.7
10/31/1966,CPUSAM,,,,32.9
11/30/1966,CPUSAM,,,,32.9
12/31/1966,CPUSAM,,,,32.9
01/31/1967,CPUSAM,,,,32.9
02/28/1967,CPUSAM,,,,32.9
03/31/1967,CPUSAM,,,,33
04/30/1967,CPUSAM,,,,33.1
05/31/1967,CPUSAM,,,,33.2
06/30/1967,CPUSAM,,,,33.3
07/31/1967,CPUSAM,,,,33.4
08/31/1967,CPUSAM,,,,33.5
09/30/1967,CPUSAM,,,,33.6
10/31/1967,CPUSAM,,,,33.7
11/30/1967,CPUSAM,,,,33.8
12/31/1967,CPUSAM,,,,33.9
01/31/1968,CPUSAM,,,,34.1
02/29/1968,CPUSAM,,,,34.2
03/31/1968,CPUSAM,,,,34.3
04/30/1968,CPUSAM,,,,34.4
05/31/1968,CPUSAM,,,,34.5
06/30/1968,CPUSAM,,,,34.7
07/31/1968,CPUSAM,,,,34.9
08/31/1968,CPUSAM,,,,35
09/30/1968,CPUSAM,,,,35.1
10/31/1968,CPUSAM,,,,35.3
11/30/1968,CPUSAM,,,,35.4
12/31/1968,CPUSAM,,,,35.5
01/31/1969,CPUSAM,,,,35.6
02/28/1969,CPUSAM,,,,35.8
03/31/1969,CPUSAM,,,,36.1
04/30/1969,CPUSAM,,,,36.3
05/31/1969,CPUSAM,,,,36.4
06/30/1969,CPUSAM,,,,36.6
07/31/1969,CPUSAM,,,,36.8
08/31/1969,CPUSAM,,,,37
09/30/1969,CPUSAM,,,,37.1
10/31/1969,CPUSAM,,,,37.3
11/30/1969,CPUSAM,,,,37.5
12/31/1969,CPUSAM,,,,37.7
01/31/1970,CPUSAM,,,,37.8
02/28/1970,CPUSAM,,,,38
03/31/1970,CPUSAM,,,,38.2
04/30/1970,CPUSAM,,,,38.5
05/31/1970,CPUSAM,,,,38.6
06/30/1970,CPUSAM,,,,38.8
07/31/1970,CPUSAM,,,,39
08/31/1970,CPUSAM,,,,39
09/30/1970,CPUSAM,,,,39.2
10/31/1970,CPUSAM,,,,39.4
11/30/1970,CPUSAM,,,,39.6
12/31/1970,CPUSAM,,,,39.8
01/31/1971,CPUSAM,,,,39.8
02/28/1971,CPUSAM,,,,39.9
03/31/1971,CPUSAM,,,,40
04/30/1971,CPUSAM,,,,40.1
05/31/1971,CPUSAM,,,,40.3
06/30/1971,CPUSAM,,,,40.6
07/31/1971,CPUSAM,,,,40.7
08/31/1971,CPUSAM,,,,40.8
09/30/1971,CPUSAM,,,,40.8
10/31/1971,CPUSAM,,,,40.9
11/30/1971,CPUSAM,,,,40.9
12/31/1971,CPUSAM,,,,41.1
01/31/1972,CPUSAM,,,,41.1
02/29/1972,CPUSAM,,,,41.3
03/31/1972,CPUSAM,,,,41.4
04/30/1972,CPUSAM,,,,41.5
05/31/1972,CPUSAM,,,,41.6
06/30/1972,CPUSAM,,,,41.7
07/31/1972,CPUSAM,,,,41.9
08/31/1972,CPUSAM,,,,42
09/30/1972,CPUSAM,,,,42.1
10/31/1972,CPUSAM,,,,42.3
11/30/1972,CPUSAM,,,,42.4
12/31/1972,CPUSAM,,,,42.5
01/31/1973,CPUSAM,,,,42.6
02/28/1973,CPUSAM,,,,42.9
03/31/1973,CPUSAM,,,,43.3
04/30/1973,CPUSAM,,,,43.6
05/31/1973,CPUSAM,,,,43.9
06/30/1973,CPUSAM,,,,44.2
07/31/1973,CPUSAM,,,,44.3
08/31/1973,CPUSAM,,,,45.1
09/30/1973,CPUSAM,,,,45.2
10/31/1973,CPUSAM,,,,45.6
11/30/1973,CPUSAM,,,,45.9
12/31/1973,CPUSAM,,,,46.2
01/31/1974,CPUSAM,,,,46.6
02/28/1974,CPUSAM,,,,47.2
03/31/1974,CPUSAM,,,,47.8
04/30/1974,CPUSAM,,,,48
05/31/1974,CPUSAM,,,,48.6
06/30/1974,CPUSAM,,,,49
07/31/1974,CPUSAM,,,,49.4
08/31/1974,CPUSAM,,,,50
09/30/1974,CPUSAM,,,,50.6
10/31/1974,CPUSAM,,,,51.1
11/30/1974,CPUSAM,,,,51.5
12/31/1974,CPUSAM,,,,51.9
01/31/1975,CPUSAM,,,,52.1
02/28/1975,CPUSAM,,,,52.5
03/31/1975,CPUSAM,,,,52.7
04/30/1975,CPUSAM,,,,52.9
05/31/1975,CPUSAM,,,,53.2
06/30/1975,CPUSAM,,,,53.6
07/31/1975,CPUSAM,,,,54.2
08/31/1975,CPUSAM,,,,54.3
09/30/1975,CPUSAM,,,,54.6
10/31/1975,CPUSAM,,,,54.9
11/30/1975,CPUSAM,,,,55.3
12/31/1975,CPUSAM,,,,55.5
01/31/1976,CPUSAM,,,,55.6
02/29/1976,CPUSAM,,,,55.8
03/31/1976,CPUSAM,,,,55.9
04/30/1976,CPUSAM,,,,56.1
05/31/1976,CPUSAM,,,,56.5
06/30/1976,CPUSAM,,,,56.8
07/31/1976,CPUSAM,,,,57.1
08/31/1976,CPUSAM,,,,57.4
09/30/1976,CPUSAM,,,,57.6
10/31/1976,CPUSAM,,,,57.9
11/30/1976,CPUSAM,,,,58
12/31/1976,CPUSAM,,,,58.2
01/31/1977,CPUSAM,,,,58.5
02/28/1977,CPUSAM,,,,59.1
03/31/1977,CPUSAM,,,,59.5
04/30/1977,CPUSAM,,,,60
05/31/1977,CPUSAM,,,,60.3
06/30/1977,CPUSAM,,,,60.7
07/31/1977,CPUSAM,,,,61
08/31/1977,CPUSAM,,,,61.2
09/30/1977,CPUSAM,,,,61.4
10/31/1977,CPUSAM,,,,61.6
11/30/1977,CPUSAM,,,,61.9
12/31/1977,CPUSAM,,,,62.1
01/31/1978,CPUSAM,,,,62.5
02/28/1978,CPUSAM,,,,62.9
03/31/1978,CPUSAM,,,,63.4
04/30/1978,CPUSAM,,,,63.9
05/31/1978,CPUSAM,,,,64.5
06/30/1978,CPUSAM,,,,65.2
07/31/1978,CPUSAM,,,,65.7
08/31/1978,CPUSAM,,,,66
09/30/1978,CPUSAM,,,,66.5
10/31/1978,CPUSAM,,,,67.1
11/30/1978,CPUSAM,,,,67.4
12/31/1978,CPUSAM,,,,67.7
01/31/1979,CPUSAM,,,,68.3
02/28/1979,CPUSAM,,,,69.1
03/31/1979,CPUSAM,,,,69.8
04/30/1979,CPUSAM,,,,70.6
05/31/1979,CPUSAM,,,,71.5
06/30/1979,CPUSAM,,,,72.3
07/31/1979,CPUSAM,,,,73.1
08/31/1979,CPUSAM,,,,73.8
09/30/1979,CPUSAM,,,,74.6
10/31/1979,CPUSAM,,,,75.2
11/30/1979,CPUSAM,,,,75.9
12/31/1979,CPUSAM,,,,76.7
01/31/1980,CPUSAM,,,,77.8
02/29/1980,CPUSAM,,,,78.9
03/31/1980,CPUSAM,,,,80.1
04/30/1980,CPUSAM,,,,81
05/31/1980,CPUSAM,,,,81.8
06/30/1980,CPUSAM,,,,82.7
07/31/1980,CPUSAM,,,,82.7
08/31/1980,CPUSAM,,,,83.3
09/30/1980,CPUSAM,,,,84
10/31/1980,CPUSAM,,,,84.8
11/30/1980,CPUSAM,,,,85.5
12/31/1980,CPUSAM,,,,86.3
01/31/1981,CPUSAM,,,,87
02/28/1981,CPUSAM,,,,87.9
03/31/1981,CPUSAM,,,,88.5
04/30/1981,CPUSAM,,,,89.1
05/31/1981,CPUSAM,,,,89.8
06/30/1981,CPUSAM,,,,90.6
07/31/1981,CPUSAM,,,,91.6
08/31/1981,CPUSAM,,,,92.3
09/30/1981,CPUSAM,,,,93.2
10/31/1981,CPUSAM,,,,93.4
11/30/1981,CPUSAM,,,,93.7
12/31/1981,CPUSAM,,,,94
01/31/1982,CPUSAM,,,,94.3
02/28/1982,CPUSAM,,,,94.6
03/31/1982,CPUSAM,,,,94.5
04/30/1982,CPUSAM,,,,94.9
05/31/1982,CPUSAM,,,,95.8
06/30/1982,CPUSAM,,,,97
07/31/1982,CPUSAM,,,,97.5
08/31/1982,CPUSAM,,,,97.7
09/30/1982,CPUSAM,,,,97.9
10/31/1982,CPUSAM,,,,98.2
11/30/1982,CPUSAM,,,,98
12/31/1982,CPUSAM,,,,97.6
01/31/1983,CPUSAM,,,,97.8
02/28/1983,CPUSAM,,,,97.9
03/31/1983,CPUSAM,,,,97.9
04/30/1983,CPUSAM,,,,98.6
05/31/1983,CPUSAM,,,,99.2
06/30/1983,CPUSAM,,,,99.5
07/31/1983,CPUSAM,,,,99.9
08/31/1983,CPUSAM,,,,100.2
09/30/1983,CPUSAM,,,,100.7
10/31/1983,CPUSAM,,,,101
11/30/1983,CPUSAM,,,,101.2
12/31/1983,CPUSAM,,,,101.3
01/31/1984,CPUSAM,,,,101.9
02/29/1984,CPUSAM,,,,102.4
03/31/1984,CPUSAM,,,,102.6
04/30/1984,CPUSAM,,,,103.1
05/31/1984,CPUSAM,,,,103.4
06/30/1984,CPUSAM,,,,103.7
07/31/1984,CPUSAM,,,,104.1
08/31/1984,CPUSAM,,,,104.5
09/30/1984,CPUSAM,,,,105
10/31/1984,CPUSAM,,,,105.3
11/30/1984,CPUSAM,,,,105.3
12/31/1984,CPUSAM,,,,105.3
01/31/1985,CPUSAM,,,,105.5
02/28/1985,CPUSAM,,,,106
03/31/1985,CPUSAM,,,,106.4
04/30/1985,CPUSAM,,,,106.9
05/31/1985,CPUSAM,,,,107.3
06/30/1985,CPUSAM,,,,107.6
07/31/1985,CPUSAM,,,,107.8
08/31/1985,CPUSAM,,,,108
09/30/1985,CPUSAM,,,,108.3
10/31/1985,CPUSAM,,,,108.7
11/30/1985,CPUSAM,,,,109
12/31/1985,CPUSAM,,,,109.3
01/31/1986,CPUSAM,,,,109.6
02/28/1986,CPUSAM,,,,109.3
03/31/1986,CPUSAM,,,,108.8
04/30/1986,CPUSAM,,,,108.6
05/31/1986,CPUSAM,,,,108.9
06/30/1986,CPUSAM,,,,109.5
07/31/1986,CPUSAM,,,,109.5
08/31/1986,CPUSAM,,,,109.7
09/30/1986,CPUSAM,,,,110.2
10/31/1986,CPUSAM,,,,110.3
11/30/1986,CPUSAM,,,,110.4
12/31/1986,CPUSAM,,,,110.5
01/31/1987,CPUSAM,,,,111.2
02/28/1987,CPUSAM,,,,111.6
03/31/1987,CPUSAM,,,,112.1
04/30/1987,CPUSAM,,,,112.7
05/31/1987,CPUSAM,,,,113.1
06/30/1987,CPUSAM,,,,113.5
07/31/1987,CPUSAM,,,,113.8
08/31/1987,CPUSAM,,,,114.4
09/30/1987,CPUSAM,,,,115
10/31/1987,CPUSAM,,,,115.3
11/30/1987,CPUSAM,,,,115.4
12/31/1987,CPUSAM,,,,115.4
01/31/1988,CPUSAM,,,,115.7
02/29/1988,CPUSAM,,,,116
03/31/1988,CPUSAM,,,,116.5
04/30/1988,CPUSAM,,,,117.1
05/31/1988,CPUSAM,,,,117.5
06/30/1988,CPUSAM,,,,118
07/31/1988,CPUSAM,,,,118.5
08/31/1988,CPUSAM,,,,119
09/30/1988,CPUSAM,,,,119.8
10/31/1988,CPUSAM,,,,120.2
11/30/1988,CPUSAM,,,,120.3
12/31/1988,CPUSAM,,,,120.5
01/31/1989,CPUSAM,,,,121.1
02/28/1989,CPUSAM,,,,121.6
03/31/1989,CPUSAM,,,,122.3
04/30/1989,CPUSAM,,,,123.1
05/31/1989,CPUSAM,,,,123.8
06/30/1989,CPUSAM,,,,124.1
07/31/1989,CPUSAM,,,,124.4
08/31/1989,CPUSAM,,,,124.6
09/30/1989,CPUSAM,,,,125
10/31/1989,CPUSAM,,,,125.6
11/30/1989,CPUSAM,,,,125.9
12/31/1989,CPUSAM,,,,126.1
01/31/1990,CPUSAM,,,,127.4
02/28/1990,CPUSAM,,,,128
03/31/1990,CPUSAM,,,,128.7
04/30/1990,CPUSAM,,,,128.9
05/31/1990,CPUSAM,,,,129.2
06/30/1990,CPUSAM,,,,129.9
07/31/1990,CPUSAM,,,,130.4
08/31/1990,CPUSAM,,,,131.6
09/30/1990,CPUSAM,,,,132.7
10/31/1990,CPUSAM,,,,133.5
11/30/1990,CPUSAM,,,,133.8
12/31/1990,CPUSAM,,,,133.8
01/31/1991,CPUSAM,,,,134.6
02/28/1991,CPUSAM,,,,134.8
03/31/1991,CPUSAM,,,,135
04/30/1991,CPUSAM,,,,135.2
05/31/1991,CPUSAM,,,,135.6
06/30/1991,CPUSAM,,,,136
07/31/1991,CPUSAM,,,,136.2
08/31/1991,CPUSAM,,,,136.6
09/30/1991,CPUSAM,,,,137.2
10/31/1991,CPUSAM,,,,137.4
11/30/1991,CPUSAM,,,,137.8
12/31/1991,CPUSAM,,,,137.9
01/31/1992,CPUSAM,,,,138.1
02/29/1992,CPUSAM,,,,138.6
03/31/1992,CPUSAM,,,,139.3
04/30/1992,CPUSAM,,,,139.5
05/31/1992,CPUSAM,,,,139.7
06/30/1992,CPUSAM,,,,140.2
07/31/1992,CPUSAM,,,,140.5
08/31/1992,CPUSAM,,,,140.9
09/30/1992,CPUSAM,,,,141.3
10/31/1992,CPUSAM,,,,141.8
11/30/1992,CPUSAM,,,,142
12/31/1992,CPUSAM,,,,141.9
01/31/1993,CPUSAM,,,,142.6
02/28/1993,CPUSAM,,,,143.1
03/31/1993,CPUSAM,,,,143.6
04/30/1993,CPUSAM,,,,144
05/31/1993,CPUSAM,,,,144.2
06/30/1993,CPUSAM,,,,144.4
07/31/1993,CPUSAM,,,,144.4
08/31/1993,CPUSAM,,,,144.8
09/30/1993,CPUSAM,,,,145.1
10/31/1993,CPUSAM,,,,145.7
11/30/1993,CPUSAM,,,,145.8
12/31/1993,CPUSAM,,,,145.8
01/31/1994,CPUSAM,,,,146.2
02/28/1994,CPUSAM,,,,146.7
03/31/1994,CPUSAM,,,,147.2
04/30/1994,CPUSAM,,,,147.4
05/31/1994,CPUSAM,,,,147.5
06/30/1994,CPUSAM,,,,148
07/31/1994,CPUSAM,,,,148.4
08/31/1994,CPUSAM,,,,149
09/30/1994,CPUSAM,,,,149.4
10/31/1994,CPUSAM,,,,149.5
11/30/1994,CPUSAM,,,,149.7
12/31/1994,CPUSAM,,,,149.7
01/31/1995,CPUSAM,,,,150.3
02/28/1995,CPUSAM,,,,150.9
03/31/1995,CPUSAM,,,,151.4
04/30/1995,CPUSAM,,,,151.9
05/31/1995,CPUSAM,,,,152.2
06/30/1995,CPUSAM,,,,152.5
07/31/1995,CPUSAM,,,,152.5
08/31/1995,CPUSAM,,,,152.9
09/30/1995,CPUSAM,,,,153.2
10/31/1995,CPUSAM,,,,153.7
11/30/1995,CPUSAM,,,,153.6
12/31/1995,CPUSAM,,,,153.5
01/31/1996,CPUSAM,,,,154.4
02/29/1996,CPUSAM,,,,154.9
03/31/1996,CPUSAM,,,,155.7
04/30/1996,CPUSAM,,,,156.3
05/31/1996,CPUSAM,,,,156.6
06/30/1996,CPUSAM,,,,156.7
07/31/1996,CPUSAM,,,,157
08/31/1996,CPUSAM,,,,157.3
09/30/1996,CPUSAM,,,,157.8
10/31/1996,CPUSAM,,,,158.3
11/30/1996,CPUSAM,,,,158.6
12/31/1996,CPUSAM,,,,158.6
01/31/1997,CPUSAM,,,,159.1
02/28/1997,CPUSAM,,,,159.6
03/31/1997,CPUSAM,,,,160
04/30/1997,CPUSAM,,,,160.2
05/31/1997,CPUSAM,,,,160.1
06/30/1997,CPUSAM,,,,160.3
07/31/1997,CPUSAM,,,,160.5
08/31/1997,CPUSAM,,,,160.8
09/30/1997,CPUSAM,,,,161.2
10/31/1997,CPUSAM,,,,161.6
11/30/1997,CPUSAM,,,,161.5
12/31/1997,CPUSAM,,,,161.3
01/31/1998,CPUSAM,,,,161.6
02/28/1998,CPUSAM,,,,161.9
03/31/1998,CPUSAM,,,,162.2
04/30/1998,CPUSAM,,,,162.5
05/31/1998,CPUSAM,,,,162.8
06/30/1998,CPUSAM,,,,163
07/31/1998,CPUSAM,,,,163.2
08/31/1998,CPUSAM,,,,163.4
09/30/1998,CPUSAM,,,,163.6
10/31/1998,CPUSAM,,,,164
11/30/1998,CPUSAM,,,,164
12/31/1998,CPUSAM,,,,163.9
01/31/1999,CPUSAM,,,,164.3
02/28/1999,CPUSAM,,,,164.5
03/31/1999,CPUSAM,,,,165
04/30/1999,CPUSAM,,,,166.2
05/31/1999,CPUSAM,,,,166.2
06/30/1999,CPUSAM,,,,166.2
07/31/1999,CPUSAM,,,,166.7
08/31/1999,CPUSAM,,,,167.1
09/30/1999,CPUSAM,,,,167.9
10/31/1999,CPUSAM,,,,168.2
11/30/1999,CPUSAM,,,,168.3
12/31/1999,CPUSAM,,,,168.3
01/31/2000,CPUSAM,,,,168.8
02/29/2000,CPUSAM,,,,169.8
03/31/2000,CPUSAM,,,,171.2
04/30/2000,CPUSAM,,,,171.3
05/31/2000,CPUSAM,,,,171.5
06/30/2000,CPUSAM,,,,172.4
07/31/2000,CPUSAM,,,,172.8
08/31/2000,CPUSAM,,,,172.8
09/30/2000,CPUSAM,,,,173.7
10/31/2000,CPUSAM,,,,174
11/30/2000,CPUSAM,,,,174.1
12/31/2000,CPUSAM,,,,174
01/31/2001,CPUSAM,,,,175.1
02/28/2001,CPUSAM,,,,175.8
03/31/2001,CPUSAM,,,,176.2
04/30/2001,CPUSAM,,,,176.9
05/31/2001,CPUSAM,,,,177.7
06/30/2001,CPUSAM,,,,178
07/31/2001,CPUSAM,,,,177.5
08/31/2001,CPUSAM,,,,177.5
09/30/2001,CPUSAM,,,,178.3
10/31/2001,CPUSAM,,,,177.7
11/30/2001,CPUSAM,,,,177.4
12/31/2001,CPUSAM,,,,176.7
01/31/2002,CPUSAM,,,,177.1
02/28/2002,CPUSAM,,,,177.8
03/31/2002,CPUSAM,,,,178.8
04/30/2002,CPUSAM,,,,179.8
05/31/2002,CPUSAM,,,,179.8
06/30/2002,CPUSAM,,,,179.9
07/31/2002,CPUSAM,,,,180.1
08/31/2002,CPUSAM,,,,180.7
09/30/2002,CPUSAM,,,,181
10/31/2002,CPUSAM,,,,181.3
11/30/2002,CPUSAM,,,,181.3
12/31/2002,CPUSAM,,,,180.9
01/31/2003,CPUSAM,,,,181.7
02/28/2003,CPUSAM,,,,183.1
03/31/2003,CPUSAM,,,,184.2
04/30/2003,CPUSAM,,,,183.8
05/31/2003,CPUSAM,,,,183.5
06/30/2003,CPUSAM,,,,183.7
07/31/2003,CPUSAM,,,,183.9
08/31/2003,CPUSAM,,,,184.6
09/30/2003,CPUSAM,,,,185.2
10/31/2003,CPUSAM,,,,185
11/30/2003,CPUSAM,,,,184.5
12/31/2003,CPUSAM,,,,184.3
01/31/2004,CPUSAM,,,,185.2
02/29/2004,CPUSAM,,,,186.2
03/31/2004,CPUSAM,,,,187.4
04/30/2004,CPUSAM,,,,188
05/31/2004,CPUSAM,,,,189.1
06/30/2004,CPUSAM,,,,189.7
07/31/2004,CPUSAM,,,,189.4
08/31/2004,CPUSAM,,,,189.5
09/30/2004,CPUSAM,,,,189.9
10/31/2004,CPUSAM,,,,190.9
11/30/2004,CPUSAM,,,,191
12/31/2004,CPUSAM,,,,190.3
01/31/2005,CPUSAM,,,,190.7
02/28/2005,CPUSAM,,,,191.8
03/31/2005,CPUSAM,,,,193.3
04/30/2005,CPUSAM,,,,194.6
05/31/2005,CPUSAM,,,,194.4
06/30/2005,CPUSAM,,,,194.5
07/31/2005,CPUSAM,,,,195.4
08/31/2005,CPUSAM,,,,196.4
09/30/2005,CPUSAM,,,,198.8
10/31/2005,CPUSAM,,,,199.2
11/30/2005,CPUSAM,,,,197.6
12/31/2005,CPUSAM,,,,196.8
01/31/2006,CPUSAM,,,,198.3
02/28/2006,CPUSAM,,,,198.7
03/31/2006,CPUSAM,,,,199.8
04/30/2006,CPUSAM,,,,201.5
05/31/2006,CPUSAM,,,,202.5
06/30/2006,CPUSAM,,,,202.9
07/31/2006,CPUSAM,,,,203.5
08/31/2006,CPUSAM,,,,203.9
09/30/2006,CPUSAM,,,,202.9
10/31/2006,CPUSAM,,,,201.8
11/30/2006,CPUSAM,,,,201.5
12/31/2006,CPUSAM,,,,201.8
01/31/2007,CPUSAM,,,,202.416
02/28/2007,CPUSAM,,,,203.499
03/31/2007,CPUSAM,,,,205.352
04/30/2007,CPUSAM,,,,206.686
05/31/2007,CPUSAM,,,,207.949
06/30/2007,CPUSAM,,,,208.352
07/31/2007,CPUSAM,,,,208.299
08/31/2007,CPUSAM,,,,207.917
09/30/2007,CPUSAM,,,,208.49
10/31/2007,CPUSAM,,,,208.936
11/30/2007,CPUSAM,,,,210.177
12/31/2007,CPUSAM,,,,210.036
01/31/2008,CPUSAM,,,,211.08
02/29/2008,CPUSAM,,,,211.693
03/31/2008,CPUSAM,,,,213.528
04/30/2008,CPUSAM,,,,214.823
05/31/2008,CPUSAM,,,,216.632
06/30/2008,CPUSAM,,,,218.815
07/31/2008,CPUSAM,,,,219.964
08/31/2008,CPUSAM,,,,219.086
09/30/2008,CPUSAM,,,,218.783
10/31/2008,CPUSAM,,,,216.573
11/30/2008,CPUSAM,,,,212.425
12/31/2008,CPUSAM,,,,210.228
01/31/2009,CPUSAM,,,,211.143
02/28/2009,CPUSAM,,,,212.193
03/31/2009,CPUSAM,,,,212.709
04/30/2009,CPUSAM,,,,213.24
05/31/2009,CPUSAM,,,,213.856
06/30/2009,CPUSAM,,,,215.693
07/31/2009,CPUSAM,,,,215.351
08/31/2009,CPUSAM,,,,215.834
09/30/2009,CPUSAM,,,,215.969
10/31/2009,CPUSAM,,,,216.177
11/30/2009,CPUSAM,,,,216.33
12/31/2009,CPUSAM,,,,215.949
01/31/2010,CPUSAM,,,,216.687
02/28/2010,CPUSAM,,,,216.741
03/31/2010,CPUSAM,,,,217.631
04/30/2010,CPUSAM,,,,218.009
05/31/2010,CPUSAM,,,,218.178
06/30/2010,CPUSAM,,,,217.965
07/31/2010,CPUSAM,,,,218.011
08/31/2010,CPUSAM,,,,218.312
09/30/2010,CPUSAM,,,,218.439
10/31/2010,CPUSAM,,,,218.711
11/30/2010,CPUSAM,,,,218.803
12/31/2010,CPUSAM,,,,219.179
01/31/2011,CPUSAM,,,,220.223
02/28/2011,CPUSAM,,,,221.309
03/31/2011,CPUSAM,,,,223.467
04/30/2011,CPUSAM,,,,224.906
05/31/2011,CPUSAM,,,,225.964
06/30/2011,CPUSAM,,,,225.722
07/31/2011,CPUSAM,,,,225.922
08/31/2011,CPUSAM,,,,226.545
09/30/2011,CPUSAM,,,,226.889
10/31/2011,CPUSAM,,,,226.421
11/30/2011,CPUSAM,,,,226.23
12/31/2011,CPUSAM,,,,225.672
01/31/2012,CPUSAM,,,,226.665
02/29/2012,CPUSAM,,,,227.663
03/31/2012,CPUSAM,,,,229.392
04/30/2012,CPUSAM,,,,230.085
05/31/2012,CPUSAM,,,,229.815
06/30/2012,CPUSAM,,,,229.478
07/31/2012,CPUSAM,,,,229.104
08/31/2012,CPUSAM,,,,230.379
09/30/2012,CPUSAM,,,,231.407
10/31/2012,CPUSAM,,,,231.317
11/30/2012,CPUSAM,,,,230.221
12/31/2012,CPUSAM,,,,229.601
01/31/2013,CPUSAM,,,,230.28
02/28/2013,CPUSAM,,,,232.166
03/31/2013,CPUSAM,,,,232.773
04/30/2013,CPUSAM,,,,232.531
05/31/2013,CPUSAM,,,,232.945
06/30/2013,CPUSAM,,,,233.504
07/31/2013,CPUSAM,,,,233.596
08/31/2013,CPUSAM,,,,233.877
09/30/2013,CPUSAM,,,,234.149
10/31/2013,CPUSAM,,,,233.546
11/30/2013,CPUSAM,,,,233.069
12/31/2013,CPUSAM,,,,233.049
01/31/2014,CPUSAM,,,,233.916
02/28/2014,CPUSAM,,,,234.781
03/31/2014,CPUSAM,,,,236.293
04/30/2014,CPUSAM,,,,237.072
05/31/2014,CPUSAM,,,,237.9
06/30/2014,CPUSAM,,,,238.343
07/31/2014,CPUSAM,,,,238.25
08/31/2014,CPUSAM,,,,237.852
09/30/2014,CPUSAM,,,,238.031
10/31/2014,CPUSAM,,,,237.433
11/30/2014,CPUSAM,,,,236.151
12/31/2014,CPUSAM,,,,234.812
01/31/2015,CPUSAM,,,,233.707
02/28/2015,CPUSAM,,,,234.722
03/31/2015,CPUSAM,,,,236.119
04/30/2015,CPUSAM,,,,236.599
05/31/2015,CPUSAM,,,,237.805
06/30/2015,CPUSAM,,,,238.638
07/31/2015,CPUSAM,,,,238.654
08/31/2015,CPUSAM,,,,238.316
09/30/2015,CPUSAM,,,,237.945
10/31/2015,CPUSAM,,,,237.838
11/30/2015,CPUSAM,,,,237.336
12/31/2015,CPUSAM,,,,236.525
01/31/2016,CPUSAM,,,,236.916
02/29/2016,CPUSAM,,,,237.111
03/31/2016,CPUSAM,,,,238.132
04/30/2016,CPUSAM,,,,239.261
05/31/2016,CPUSAM,,,,240.229
06/30/2016,CPUSAM,,,,241.018
07/31/2016,CPUSAM,,,,240.628
08/31/2016,CPUSAM,,,,240.849
