Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
CPJPNM,Japan Consumer Price Index Inflation Rate,Consumer Price Indices,Japan Yen,Japan,,,,,,,Index Number,Units,Stock,none,Annual From Dec 1868 To Dec 1921<BR>Monthly From Jan 1922 To Jan 2019<BR>,"Sources: Williamson (1868-1900); League of Nations (1922-1945); Bureau of Statistics, Monthly Statistics of Japan (1946-) <br />Notes: WilliamsonÃ¢â‚¬â„¢s cost of living index was constructed from prices in Tokyo for rice, soybeans, and salt (LTES vol. 8: 153-154), and prices of firewood and salted fish (LTES vol. 8: 138-151). The missing years 1894-95 for the price of salt were filled by linear interpolation. The (fixed) weights were derived from consumption budgets for the Ã¢â‚¬Å“typicalÃ¢â‚¬Â family (LTES vol. 8: 138-141 and vol. 6: 136-137).  The weights were: cost of living = (rice).70 + (soy).07 + (salt).01 + (firewood).08 + (salted fish).14.Data are annual for 1900 through 1921 and monthly thereafter. <br />The CPI is calculated as the weighted arithmetic mean with fixed base (Laspeyres formula, 2000 = 100), covers the whole of Japan, excludes """"one-person households"""". (The CPI which covers the all households including one-person households is also calculated as a supplementary index.)  <br />The index covers 598 items. The prices of index items are collected in the monthly Retail Price Survey in principle. In this survey, prices are collected in 167 sample cities, towns and villages, selected by using probability sampling method to represent the whole country. The prices are surveyed once a month in principle, but the prices of fresh food and cut flowers are collected three times a month as their prices sharply fluctuate day by day. Approximately 230,000 price quotes are obtained each month from 30,000 establishments and 22,000 rental units. The weights are based on the 2000 Family Income and Expenditure Survey and are revised once every five years. The base year is also changed every five years. Seasonally adjusted indices are also calculated.",
Date,Ticker,Open,High,Low,Close
02/28/1963,CPJPNM,,,,21.8
03/31/1963,CPJPNM,,,,21.9
04/30/1963,CPJPNM,,,,21.9
05/31/1963,CPJPNM,,,,22.1
06/30/1963,CPJPNM,,,,22.3
07/31/1963,CPJPNM,,,,22.1
08/31/1963,CPJPNM,,,,22
09/30/1963,CPJPNM,,,,22.5
10/31/1963,CPJPNM,,,,22.5
11/30/1963,CPJPNM,,,,22.4
12/31/1963,CPJPNM,,,,22.5
01/31/1964,CPJPNM,,,,22.5
02/28/1964,CPJPNM,,,,22.5
02/29/1964,CPJPNM,,,,22.0926816
03/31/1964,CPJPNM,,,,22.5
04/30/1964,CPJPNM,,,,22.8
05/31/1964,CPJPNM,,,,22.9
06/30/1964,CPJPNM,,,,22.8
07/31/1964,CPJPNM,,,,22.7
08/31/1964,CPJPNM,,,,23
09/30/1964,CPJPNM,,,,23.2
10/31/1964,CPJPNM,,,,23.7
11/30/1964,CPJPNM,,,,23.5
12/31/1964,CPJPNM,,,,23.5
01/31/1965,CPJPNM,,,,24
02/28/1965,CPJPNM,,,,23.9
03/31/1965,CPJPNM,,,,24.1
04/30/1965,CPJPNM,,,,24.6
05/31/1965,CPJPNM,,,,24.4
06/30/1965,CPJPNM,,,,24.4
07/31/1965,CPJPNM,,,,24.3
08/31/1965,CPJPNM,,,,24.4
09/30/1965,CPJPNM,,,,24.8
10/31/1965,CPJPNM,,,,25.1
11/30/1965,CPJPNM,,,,24.9
12/31/1965,CPJPNM,,,,25
01/31/1966,CPJPNM,,,,25.2
02/28/1966,CPJPNM,,,,25.5
03/31/1966,CPJPNM,,,,25.5
04/30/1966,CPJPNM,,,,25.8
05/31/1966,CPJPNM,,,,25.7
06/30/1966,CPJPNM,,,,25.7
07/31/1966,CPJPNM,,,,25.7
08/31/1966,CPJPNM,,,,25.6
09/30/1966,CPJPNM,,,,25.9
10/31/1966,CPJPNM,,,,26.1
11/30/1966,CPJPNM,,,,25.8
12/31/1966,CPJPNM,,,,26.1
01/31/1967,CPJPNM,,,,26.4
02/28/1967,CPJPNM,,,,26.5
03/31/1967,CPJPNM,,,,26.6
04/30/1967,CPJPNM,,,,26.7
05/31/1967,CPJPNM,,,,26.4
06/30/1967,CPJPNM,,,,26.3
07/31/1967,CPJPNM,,,,26.3
08/30/1967,CPJPNM,,,,26.109568
08/31/1967,CPJPNM,,,,26.5
09/30/1967,CPJPNM,,,,27
10/31/1967,CPJPNM,,,,27.4
11/30/1967,CPJPNM,,,,27.3
12/31/1967,CPJPNM,,,,27.6
01/31/1968,CPJPNM,,,,27.8
02/28/1968,CPJPNM,,,,27.9
02/29/1968,CPJPNM,,,,27.520917
03/31/1968,CPJPNM,,,,27.9
04/30/1968,CPJPNM,,,,28
05/31/1968,CPJPNM,,,,28
06/30/1968,CPJPNM,,,,27.8
07/31/1968,CPJPNM,,,,27.8
08/30/1968,CPJPNM,,,,27.6294971
08/31/1968,CPJPNM,,,,28
09/30/1968,CPJPNM,,,,28.7
10/31/1968,CPJPNM,,,,28.7
11/30/1968,CPJPNM,,,,28.8
12/31/1968,CPJPNM,,,,28.6
01/31/1969,CPJPNM,,,,28.8
02/28/1969,CPJPNM,,,,28.8
03/31/1969,CPJPNM,,,,29.1
04/30/1969,CPJPNM,,,,29.3
05/31/1969,CPJPNM,,,,29.4
06/30/1969,CPJPNM,,,,29.4
07/31/1969,CPJPNM,,,,29.7
08/31/1969,CPJPNM,,,,30.1
09/30/1969,CPJPNM,,,,30.3
10/31/1969,CPJPNM,,,,30.4
11/30/1969,CPJPNM,,,,30.3
12/31/1969,CPJPNM,,,,30.5
01/31/1970,CPJPNM,,,,31.2
02/28/1970,CPJPNM,,,,31.4
03/31/1970,CPJPNM,,,,31.6
04/30/1970,CPJPNM,,,,31.9
05/31/1970,CPJPNM,,,,31.8
06/30/1970,CPJPNM,,,,31.7
07/31/1970,CPJPNM,,,,31.6
08/31/1970,CPJPNM,,,,31.5
09/30/1970,CPJPNM,,,,32.1
10/31/1970,CPJPNM,,,,32.7
11/30/1970,CPJPNM,,,,32.7
12/31/1970,CPJPNM,,,,32.8
01/31/1971,CPJPNM,,,,33.2
02/28/1971,CPJPNM,,,,33.2
03/31/1971,CPJPNM,,,,33.3
04/30/1971,CPJPNM,,,,33.7
05/31/1971,CPJPNM,,,,33.7
06/30/1971,CPJPNM,,,,33.9
07/31/1971,CPJPNM,,,,33.8
08/31/1971,CPJPNM,,,,33.8
09/30/1971,CPJPNM,,,,34.6
10/31/1971,CPJPNM,,,,34.7
11/30/1971,CPJPNM,,,,34.4
12/31/1971,CPJPNM,,,,34.4
01/31/1972,CPJPNM,,,,34.5
02/28/1972,CPJPNM,,,,34.5
02/29/1972,CPJPNM,,,,34.3
03/31/1972,CPJPNM,,,,34.9
04/30/1972,CPJPNM,,,,35.2
05/31/1972,CPJPNM,,,,35.3
06/30/1972,CPJPNM,,,,35.3
07/31/1972,CPJPNM,,,,35.3
08/31/1972,CPJPNM,,,,35.7
09/30/1972,CPJPNM,,,,35.8
10/31/1972,CPJPNM,,,,36.1
11/30/1972,CPJPNM,,,,35.9
12/31/1972,CPJPNM,,,,36.2
01/31/1973,CPJPNM,,,,36.5
02/28/1973,CPJPNM,,,,36.9
03/31/1973,CPJPNM,,,,37.8
04/30/1973,CPJPNM,,,,38.5
05/31/1973,CPJPNM,,,,39.2
06/30/1973,CPJPNM,,,,39.3
07/31/1973,CPJPNM,,,,39.6
08/31/1973,CPJPNM,,,,39.9
09/30/1973,CPJPNM,,,,41.1
10/31/1973,CPJPNM,,,,41.2
11/30/1973,CPJPNM,,,,41.6
12/31/1973,CPJPNM,,,,43.1
01/31/1974,CPJPNM,,,,45
02/28/1974,CPJPNM,,,,46.5
03/31/1974,CPJPNM,,,,46.9
04/30/1974,CPJPNM,,,,48.2
05/31/1974,CPJPNM,,,,48.3
06/30/1974,CPJPNM,,,,48.5
07/31/1974,CPJPNM,,,,49.5
08/31/1974,CPJPNM,,,,50
09/30/1974,CPJPNM,,,,50.8
10/31/1974,CPJPNM,,,,52
11/30/1974,CPJPNM,,,,52.3
12/31/1974,CPJPNM,,,,52.5
01/31/1975,CPJPNM,,,,53.1
02/28/1975,CPJPNM,,,,53.1
03/31/1975,CPJPNM,,,,53.7
04/30/1975,CPJPNM,,,,54.7
05/31/1975,CPJPNM,,,,54.9
06/30/1975,CPJPNM,,,,54.9
07/31/1975,CPJPNM,,,,54.9
08/31/1975,CPJPNM,,,,54.9
09/30/1975,CPJPNM,,,,56.1
10/31/1975,CPJPNM,,,,56.9
11/30/1975,CPJPNM,,,,56.7
12/31/1975,CPJPNM,,,,56.7
01/31/1976,CPJPNM,,,,57.8
02/28/1976,CPJPNM,,,,58.1
02/29/1976,CPJPNM,,,,57.1
03/31/1976,CPJPNM,,,,58.4
04/30/1976,CPJPNM,,,,59.8
05/31/1976,CPJPNM,,,,59.9
06/30/1976,CPJPNM,,,,60
07/31/1976,CPJPNM,,,,60.4
08/30/1976,CPJPNM,,,,59
08/31/1976,CPJPNM,,,,59.9
09/30/1976,CPJPNM,,,,61.5
10/31/1976,CPJPNM,,,,61.8
11/30/1976,CPJPNM,,,,61.8
12/31/1976,CPJPNM,,,,62.5
01/31/1977,CPJPNM,,,,63.1
02/28/1977,CPJPNM,,,,63.4
03/31/1977,CPJPNM,,,,63.8
04/30/1977,CPJPNM,,,,64.9
05/31/1977,CPJPNM,,,,65.5
06/30/1977,CPJPNM,,,,65.1
07/31/1977,CPJPNM,,,,65
08/31/1977,CPJPNM,,,,65
09/30/1977,CPJPNM,,,,66.2
10/31/1977,CPJPNM,,,,66.4
11/30/1977,CPJPNM,,,,65.6
12/31/1977,CPJPNM,,,,65.6
01/31/1978,CPJPNM,,,,65.8
02/28/1978,CPJPNM,,,,66.1
03/31/1978,CPJPNM,,,,66.7
04/30/1978,CPJPNM,,,,67.5
05/31/1978,CPJPNM,,,,67.8
06/30/1978,CPJPNM,,,,67.5
07/31/1978,CPJPNM,,,,67.7
08/31/1978,CPJPNM,,,,67.7
09/30/1978,CPJPNM,,,,68.6
10/31/1978,CPJPNM,,,,68.7
11/30/1978,CPJPNM,,,,68
12/31/1978,CPJPNM,,,,67.9
01/31/1979,CPJPNM,,,,67.9
02/28/1979,CPJPNM,,,,67.7
03/31/1979,CPJPNM,,,,68.2
04/30/1979,CPJPNM,,,,69.2
05/31/1979,CPJPNM,,,,69.9
06/30/1979,CPJPNM,,,,69.9
07/31/1979,CPJPNM,,,,70.5
08/31/1979,CPJPNM,,,,69.9
09/30/1979,CPJPNM,,,,70.7
10/31/1979,CPJPNM,,,,71.6
11/30/1979,CPJPNM,,,,71.3
12/31/1979,CPJPNM,,,,71.7
01/31/1980,CPJPNM,,,,72.6
02/28/1980,CPJPNM,,,,73.1
02/29/1980,CPJPNM,,,,72.2
03/31/1980,CPJPNM,,,,73.5
04/30/1980,CPJPNM,,,,74.9
05/31/1980,CPJPNM,,,,75.6
06/30/1980,CPJPNM,,,,75.9
07/31/1980,CPJPNM,,,,75.9
08/31/1980,CPJPNM,,,,75.8
09/30/1980,CPJPNM,,,,77.1
10/31/1980,CPJPNM,,,,77.2
11/30/1980,CPJPNM,,,,77.4
12/31/1980,CPJPNM,,,,77.1
01/31/1981,CPJPNM,,,,77.8
02/28/1981,CPJPNM,,,,77.7
03/31/1981,CPJPNM,,,,78.2
04/30/1981,CPJPNM,,,,78.8
05/31/1981,CPJPNM,,,,79.5
06/30/1981,CPJPNM,,,,79.5
07/31/1981,CPJPNM,,,,79.3
08/31/1981,CPJPNM,,,,78.9
09/30/1981,CPJPNM,,,,80.1
10/31/1981,CPJPNM,,,,80.4
11/30/1981,CPJPNM,,,,80.2
12/31/1981,CPJPNM,,,,80.4
01/31/1982,CPJPNM,,,,80.4
02/28/1982,CPJPNM,,,,80.2
03/31/1982,CPJPNM,,,,80.3
04/30/1982,CPJPNM,,,,80.9
05/31/1982,CPJPNM,,,,81.3
06/30/1982,CPJPNM,,,,81.3
07/31/1982,CPJPNM,,,,80.7
08/31/1982,CPJPNM,,,,81.3
09/30/1982,CPJPNM,,,,82.7
10/31/1982,CPJPNM,,,,82.9
11/30/1982,CPJPNM,,,,82
12/31/1982,CPJPNM,,,,81.9
01/31/1983,CPJPNM,,,,82
02/28/1983,CPJPNM,,,,81.7
03/31/1983,CPJPNM,,,,82.2
04/30/1983,CPJPNM,,,,82.5
05/31/1983,CPJPNM,,,,83.4
06/30/1983,CPJPNM,,,,82.8
07/31/1983,CPJPNM,,,,82.5
08/31/1983,CPJPNM,,,,82.2
09/30/1983,CPJPNM,,,,83.3
10/31/1983,CPJPNM,,,,84
11/30/1983,CPJPNM,,,,83.5
12/31/1983,CPJPNM,,,,83.3
01/31/1984,CPJPNM,,,,83.5
02/28/1984,CPJPNM,,,,84
02/29/1984,CPJPNM,,,,83
03/31/1984,CPJPNM,,,,84.3
04/30/1984,CPJPNM,,,,84.5
05/31/1984,CPJPNM,,,,85.1
06/30/1984,CPJPNM,,,,84.4
07/31/1984,CPJPNM,,,,84.6
08/31/1984,CPJPNM,,,,83.8
09/30/1984,CPJPNM,,,,85.2
10/31/1984,CPJPNM,,,,85.9
11/30/1984,CPJPNM,,,,85.3
12/31/1984,CPJPNM,,,,85.5
01/31/1985,CPJPNM,,,,85.9
02/28/1985,CPJPNM,,,,85.4
03/31/1985,CPJPNM,,,,85.9
04/30/1985,CPJPNM,,,,86.4
05/31/1985,CPJPNM,,,,86.5
06/30/1985,CPJPNM,,,,86.5
07/31/1985,CPJPNM,,,,86.6
08/31/1985,CPJPNM,,,,86.5
09/30/1985,CPJPNM,,,,86.6
10/31/1985,CPJPNM,,,,87.3
11/30/1985,CPJPNM,,,,86.6
12/31/1985,CPJPNM,,,,86.6
01/31/1986,CPJPNM,,,,87.1
02/28/1986,CPJPNM,,,,86.9
03/31/1986,CPJPNM,,,,86.8
04/30/1986,CPJPNM,,,,87.1
05/31/1986,CPJPNM,,,,87.3
06/30/1986,CPJPNM,,,,86.8
07/31/1986,CPJPNM,,,,86.6
08/31/1986,CPJPNM,,,,86.3
09/30/1986,CPJPNM,,,,86.7
10/31/1986,CPJPNM,,,,86.8
11/30/1986,CPJPNM,,,,86.4
12/31/1986,CPJPNM,,,,86.2
01/31/1987,CPJPNM,,,,85.8
02/28/1987,CPJPNM,,,,85.7
03/31/1987,CPJPNM,,,,86.1
04/30/1987,CPJPNM,,,,86.9
05/31/1987,CPJPNM,,,,87.1
06/30/1987,CPJPNM,,,,86.8
07/31/1987,CPJPNM,,,,86.2
08/31/1987,CPJPNM,,,,86.4
09/30/1987,CPJPNM,,,,87.2
10/31/1987,CPJPNM,,,,87.2
11/30/1987,CPJPNM,,,,86.7
12/31/1987,CPJPNM,,,,86.6
01/31/1988,CPJPNM,,,,86.4
02/28/1988,CPJPNM,,,,86.2
02/29/1988,CPJPNM,,,,85.7
03/31/1988,CPJPNM,,,,86.6
04/30/1988,CPJPNM,,,,86.9
05/31/1988,CPJPNM,,,,87
06/30/1988,CPJPNM,,,,86.8
07/31/1988,CPJPNM,,,,86.6
08/31/1988,CPJPNM,,,,86.9
09/30/1988,CPJPNM,,,,87.7
10/31/1988,CPJPNM,,,,88.1
11/30/1988,CPJPNM,,,,87.7
12/31/1988,CPJPNM,,,,87.4
01/31/1989,CPJPNM,,,,87.2
02/28/1989,CPJPNM,,,,86.9
03/31/1989,CPJPNM,,,,87.3
04/30/1989,CPJPNM,,,,89
05/31/1989,CPJPNM,,,,89.6
06/30/1989,CPJPNM,,,,89.4
07/31/1989,CPJPNM,,,,89.2
08/31/1989,CPJPNM,,,,89.1
09/30/1989,CPJPNM,,,,89.9
10/31/1989,CPJPNM,,,,90.7
11/30/1989,CPJPNM,,,,89.7
12/31/1989,CPJPNM,,,,89.7
01/31/1990,CPJPNM,,,,90.1
02/28/1990,CPJPNM,,,,90.3
03/31/1990,CPJPNM,,,,90.6
04/30/1990,CPJPNM,,,,91.5
05/31/1990,CPJPNM,,,,91.9
06/30/1990,CPJPNM,,,,91.4
07/31/1990,CPJPNM,,,,91.3
08/31/1990,CPJPNM,,,,91.6
09/30/1990,CPJPNM,,,,92.4
10/31/1990,CPJPNM,,,,93.5
11/30/1990,CPJPNM,,,,93.3
12/31/1990,CPJPNM,,,,93.1
01/31/1991,CPJPNM,,,,93.8
02/28/1991,CPJPNM,,,,93.5
03/31/1991,CPJPNM,,,,93.9
04/30/1991,CPJPNM,,,,94.6
05/31/1991,CPJPNM,,,,95
06/30/1991,CPJPNM,,,,94.6
07/31/1991,CPJPNM,,,,94.5
08/31/1991,CPJPNM,,,,94.7
09/30/1991,CPJPNM,,,,94.9
10/31/1991,CPJPNM,,,,95.9
11/30/1991,CPJPNM,,,,96.1
12/31/1991,CPJPNM,,,,95.7
01/31/1992,CPJPNM,,,,95.4
02/28/1992,CPJPNM,,,,95.3
03/31/1992,CPJPNM,,,,95.7
04/30/1992,CPJPNM,,,,96.9
05/31/1992,CPJPNM,,,,97
06/30/1992,CPJPNM,,,,96.7
07/31/1992,CPJPNM,,,,95.9
08/31/1992,CPJPNM,,,,96.2
09/30/1992,CPJPNM,,,,96.8
10/31/1992,CPJPNM,,,,96.8
11/30/1992,CPJPNM,,,,96.5
12/31/1992,CPJPNM,,,,96.5
01/31/1993,CPJPNM,,,,96.4
02/28/1993,CPJPNM,,,,96.5
03/31/1993,CPJPNM,,,,96.9
04/30/1993,CPJPNM,,,,97.4
05/31/1993,CPJPNM,,,,97.6
06/30/1993,CPJPNM,,,,97.5
07/31/1993,CPJPNM,,,,97.7
08/31/1993,CPJPNM,,,,98
09/30/1993,CPJPNM,,,,98.1
10/31/1993,CPJPNM,,,,98
11/30/1993,CPJPNM,,,,97.3
12/31/1993,CPJPNM,,,,97.3
01/31/1994,CPJPNM,,,,97.5
02/28/1994,CPJPNM,,,,97.4
03/31/1994,CPJPNM,,,,98
04/30/1994,CPJPNM,,,,98.1
05/31/1994,CPJPNM,,,,98.2
06/30/1994,CPJPNM,,,,97.8
07/31/1994,CPJPNM,,,,97.3
08/31/1994,CPJPNM,,,,97.8
09/30/1994,CPJPNM,,,,98.1
10/31/1994,CPJPNM,,,,98.5
11/30/1994,CPJPNM,,,,98.2
12/31/1994,CPJPNM,,,,97.8
01/31/1995,CPJPNM,,,,97.9
02/28/1995,CPJPNM,,,,97.5
03/31/1995,CPJPNM,,,,97.5
04/30/1995,CPJPNM,,,,97.8
05/31/1995,CPJPNM,,,,98
06/30/1995,CPJPNM,,,,97.9
07/31/1995,CPJPNM,,,,97.2
08/31/1995,CPJPNM,,,,97.3
09/30/1995,CPJPNM,,,,98
10/31/1995,CPJPNM,,,,97.7
11/30/1995,CPJPNM,,,,97.3
12/31/1995,CPJPNM,,,,97.3
01/31/1996,CPJPNM,,,,97.1
02/28/1996,CPJPNM,,,,97
02/29/1996,CPJPNM,,,,97.1
03/31/1996,CPJPNM,,,,97.2
04/30/1996,CPJPNM,,,,97.8
05/31/1996,CPJPNM,,,,98
06/30/1996,CPJPNM,,,,97.6
07/31/1996,CPJPNM,,,,97.5
08/31/1996,CPJPNM,,,,97.4
09/30/1996,CPJPNM,,,,97.8
10/31/1996,CPJPNM,,,,98
11/30/1996,CPJPNM,,,,97.6
12/31/1996,CPJPNM,,,,97.8
01/31/1997,CPJPNM,,,,97.5
02/28/1997,CPJPNM,,,,97.3
03/31/1997,CPJPNM,,,,97.4
04/30/1997,CPJPNM,,,,99.7
05/31/1997,CPJPNM,,,,99.9
06/30/1997,CPJPNM,,,,99.9
07/31/1997,CPJPNM,,,,99.4
08/31/1997,CPJPNM,,,,99.5
09/30/1997,CPJPNM,,,,100.2
10/31/1997,CPJPNM,,,,100.5
11/30/1997,CPJPNM,,,,99.8
12/31/1997,CPJPNM,,,,99.6
01/31/1998,CPJPNM,,,,99.5
02/28/1998,CPJPNM,,,,99.3
03/31/1998,CPJPNM,,,,99.7
04/30/1998,CPJPNM,,,,99.9
05/31/1998,CPJPNM,,,,100.3
06/30/1998,CPJPNM,,,,99.9
07/31/1998,CPJPNM,,,,99.1
08/31/1998,CPJPNM,,,,99
09/30/1998,CPJPNM,,,,99.9
10/30/1998,CPJPNM,,,,100.9
10/31/1998,CPJPNM,,,,100.7
11/30/1998,CPJPNM,,,,100.6
12/31/1998,CPJPNM,,,,100.1
01/29/1999,CPJPNM,,,,99.9
01/31/1999,CPJPNM,,,,99.7
02/26/1999,CPJPNM,,,,99.5
02/28/1999,CPJPNM,,,,99.3
03/31/1999,CPJPNM,,,,99.3
04/30/1999,CPJPNM,,,,99.8
05/31/1999,CPJPNM,,,,99.9
06/30/1999,CPJPNM,,,,99.5
07/31/1999,CPJPNM,,,,99
08/31/1999,CPJPNM,,,,99.3
09/30/1999,CPJPNM,,,,99.8
10/31/1999,CPJPNM,,,,99.9
11/30/1999,CPJPNM,,,,99.3
12/31/1999,CPJPNM,,,,98.9
01/31/2000,CPJPNM,,,,98.7
02/28/2000,CPJPNM,,,,98.4
02/29/2000,CPJPNM,,,,98.9
03/31/2000,CPJPNM,,,,98.7
04/28/2000,CPJPNM,,,,99.3
04/30/2000,CPJPNM,,,,98.9
05/31/2000,CPJPNM,,,,99
06/30/2000,CPJPNM,,,,98.7
07/31/2000,CPJPNM,,,,98.4
08/31/2000,CPJPNM,,,,98.7
09/29/2000,CPJPNM,,,,99.1
09/30/2000,CPJPNM,,,,98.6
10/31/2000,CPJPNM,,,,98.5
11/30/2000,CPJPNM,,,,98.2
12/29/2000,CPJPNM,,,,98.9
12/31/2000,CPJPNM,,,,98.4
01/31/2001,CPJPNM,,,,98.3
02/28/2001,CPJPNM,,,,98
03/30/2001,CPJPNM,,,,98.4
03/31/2001,CPJPNM,,,,97.8
04/30/2001,CPJPNM,,,,97.9
05/31/2001,CPJPNM,,,,98.1
06/29/2001,CPJPNM,,,,98.4
06/30/2001,CPJPNM,,,,97.7
07/31/2001,CPJPNM,,,,97.3
08/31/2001,CPJPNM,,,,97.8
09/28/2001,CPJPNM,,,,98.3
09/30/2001,CPJPNM,,,,97.6
10/31/2001,CPJPNM,,,,97.6
11/30/2001,CPJPNM,,,,96.9
12/31/2001,CPJPNM,,,,96.8
01/31/2002,CPJPNM,,,,96.6
02/28/2002,CPJPNM,,,,96.1
03/29/2002,CPJPNM,,,,97.2
03/31/2002,CPJPNM,,,,96.3
04/30/2002,CPJPNM,,,,96.6
05/31/2002,CPJPNM,,,,97
06/28/2002,CPJPNM,,,,97.7
06/30/2002,CPJPNM,,,,96.9
07/31/2002,CPJPNM,,,,96.5
08/30/2002,CPJPNM,,,,97.6
08/31/2002,CPJPNM,,,,96.8
09/30/2002,CPJPNM,,,,96.7
10/31/2002,CPJPNM,,,,96.6
11/29/2002,CPJPNM,,,,97.4
11/30/2002,CPJPNM,,,,96.6
12/31/2002,CPJPNM,,,,96.5
01/31/2003,CPJPNM,,,,96.1
02/28/2003,CPJPNM,,,,95.8
03/31/2003,CPJPNM,,,,96.1
04/30/2003,CPJPNM,,,,96.6
05/30/2003,CPJPNM,,,,97.6
05/31/2003,CPJPNM,,,,96.7
06/30/2003,CPJPNM,,,,96.4
07/31/2003,CPJPNM,,,,96.2
08/29/2003,CPJPNM,,,,97.3
08/31/2003,CPJPNM,,,,96.4
09/30/2003,CPJPNM,,,,96.5
10/31/2003,CPJPNM,,,,96.5
11/28/2003,CPJPNM,,,,96.9
11/30/2003,CPJPNM,,,,96
12/31/2003,CPJPNM,,,,96.1
01/30/2004,CPJPNM,,,,96.8
01/31/2004,CPJPNM,,,,95.8
02/27/2004,CPJPNM,,,,96.8
02/28/2004,CPJPNM,,,,95.8
03/31/2004,CPJPNM,,,,96
04/30/2004,CPJPNM,,,,96
05/31/2004,CPJPNM,,,,96.2
06/30/2004,CPJPNM,,,,96.4
07/30/2004,CPJPNM,,,,97
07/31/2004,CPJPNM,,,,96
08/31/2004,CPJPNM,,,,96.2
09/30/2004,CPJPNM,,,,96.6
10/29/2004,CPJPNM,,,,97.9
10/31/2004,CPJPNM,,,,97.1
11/30/2004,CPJPNM,,,,96.9
12/31/2004,CPJPNM,,,,96.4
01/31/2005,CPJPNM,,,,96
02/28/2005,CPJPNM,,,,95.6
03/31/2005,CPJPNM,,,,96
04/29/2005,CPJPNM,,,,97.1
04/30/2005,CPJPNM,,,,96.1
05/31/2005,CPJPNM,,,,96.3
06/30/2005,CPJPNM,,,,95.8
07/29/2005,CPJPNM,,,,96.7
07/31/2005,CPJPNM,,,,95.6
08/31/2005,CPJPNM,,,,95.8
09/30/2005,CPJPNM,,,,96.1
10/31/2005,CPJPNM,,,,96.1
11/30/2005,CPJPNM,,,,95.7
12/30/2005,CPJPNM,,,,96.8
12/31/2005,CPJPNM,,,,95.7
01/31/2006,CPJPNM,,,,95.9
02/28/2006,CPJPNM,,,,95.5
03/31/2006,CPJPNM,,,,95.7
04/28/2006,CPJPNM,,,,97
04/30/2006,CPJPNM,,,,96
05/31/2006,CPJPNM,,,,96.4
06/30/2006,CPJPNM,,,,96.4
07/31/2006,CPJPNM,,,,96.1
08/31/2006,CPJPNM,,,,96.8
09/29/2006,CPJPNM,,,,97.7
09/30/2006,CPJPNM,,,,96.9
10/31/2006,CPJPNM,,,,96.7
11/30/2006,CPJPNM,,,,96.1
12/29/2006,CPJPNM,,,,97.1
12/31/2006,CPJPNM,,,,96.1
01/31/2007,CPJPNM,,,,95.9
02/28/2007,CPJPNM,,,,95.4
03/30/2007,CPJPNM,,,,96.7
03/31/2007,CPJPNM,,,,95.7
04/30/2007,CPJPNM,,,,96
05/31/2007,CPJPNM,,,,96.4
06/29/2007,CPJPNM,,,,97.1
06/30/2007,CPJPNM,,,,96.2
07/31/2007,CPJPNM,,,,96
08/31/2007,CPJPNM,,,,96.6
09/28/2007,CPJPNM,,,,97.5
09/30/2007,CPJPNM,,,,96.7
10/31/2007,CPJPNM,,,,96.9
11/30/2007,CPJPNM,,,,96.7
12/31/2007,CPJPNM,,,,97
01/31/2008,CPJPNM,,,,96.8
02/28/2008,CPJPNM,,,,96.5
02/29/2008,CPJPNM,,,,97.4
03/31/2008,CPJPNM,,,,97
04/30/2008,CPJPNM,,,,97
05/31/2008,CPJPNM,,,,97.8
06/30/2008,CPJPNM,,,,98.4
07/31/2008,CPJPNM,,,,98.7
08/31/2008,CPJPNM,,,,99
09/30/2008,CPJPNM,,,,99
10/31/2008,CPJPNM,,,,98.9
11/30/2008,CPJPNM,,,,97.8
12/31/2008,CPJPNM,,,,97.4
01/31/2009,CPJPNM,,,,96.8
02/28/2009,CPJPNM,,,,96.5
03/31/2009,CPJPNM,,,,96.8
04/30/2009,CPJPNM,,,,96.9
05/31/2009,CPJPNM,,,,96.7
06/30/2009,CPJPNM,,,,96.5
07/31/2009,CPJPNM,,,,96.1
08/31/2009,CPJPNM,,,,96.4
09/30/2009,CPJPNM,,,,96.5
10/31/2009,CPJPNM,,,,96
11/30/2009,CPJPNM,,,,95.7
12/31/2009,CPJPNM,,,,95.6
01/31/2010,CPJPNM,,,,95.7
02/28/2010,CPJPNM,,,,95.7
03/31/2010,CPJPNM,,,,96
04/30/2010,CPJPNM,,,,96
05/31/2010,CPJPNM,,,,96
06/30/2010,CPJPNM,,,,95.7
07/31/2010,CPJPNM,,,,95.1
08/31/2010,CPJPNM,,,,95.3
09/30/2010,CPJPNM,,,,95.5
10/31/2010,CPJPNM,,,,95.9
11/30/2010,CPJPNM,,,,95.5
12/31/2010,CPJPNM,,,,95.2
01/31/2011,CPJPNM,,,,95.1
02/28/2011,CPJPNM,,,,95.1
03/31/2011,CPJPNM,,,,95.4
04/30/2011,CPJPNM,,,,95.6
05/31/2011,CPJPNM,,,,95.6
06/30/2011,CPJPNM,,,,95.4
07/31/2011,CPJPNM,,,,95.4
08/31/2011,CPJPNM,,,,95.5
09/30/2011,CPJPNM,,,,95.5
10/31/2011,CPJPNM,,,,95.7
11/30/2011,CPJPNM,,,,95
12/31/2011,CPJPNM,,,,95
01/31/2012,CPJPNM,,,,95.3
