Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
CPGBRCM,United Kingdom Consumer Price Index,Consumer Price Indices,United Kingdom Pound,United Kingdom,,,,,,,Index Number,Units,Stock,none,Annual From Dec 1800 To Dec 1913<BR>Monthly From Jan 1914 To Jan 2019<BR>,Source: Office of National Statistics,
Date,Ticker,Open,High,Low,Close
09/30/1951,CPGBRCM,,,,4.4101861
10/31/1951,CPGBRCM,,,,4.44459
11/30/1951,CPGBRCM,,,,4.44459
12/31/1951,CPGBRCM,,,,4.4790721
01/31/1952,CPGBRCM,,,,4.5537441
02/29/1952,CPGBRCM,,,,4.591041
03/31/1952,CPGBRCM,,,,4.591041
04/30/1952,CPGBRCM,,,,4.6657131
05/31/1952,CPGBRCM,,,,4.6657131
06/30/1952,CPGBRCM,,,,4.7776821
07/31/1952,CPGBRCM,,,,4.7776821
08/31/1952,CPGBRCM,,,,4.7403851
09/30/1952,CPGBRCM,,,,4.70301
10/31/1952,CPGBRCM,,,,4.7776821
11/30/1952,CPGBRCM,,,,4.7776821
12/31/1952,CPGBRCM,,,,4.7776821
01/31/1953,CPGBRCM,,,,4.7776821
02/28/1953,CPGBRCM,,,,4.814979
03/31/1953,CPGBRCM,,,,4.8523541
04/30/1953,CPGBRCM,,,,4.8896511
05/31/1953,CPGBRCM,,,,4.8523541
06/30/1953,CPGBRCM,,,,4.8896511
07/31/1953,CPGBRCM,,,,4.8896511
08/31/1953,CPGBRCM,,,,4.8523541
09/30/1953,CPGBRCM,,,,4.8523541
10/31/1953,CPGBRCM,,,,4.8523541
11/30/1953,CPGBRCM,,,,4.8523541
12/31/1953,CPGBRCM,,,,4.8523541
01/31/1954,CPGBRCM,,,,4.8896511
02/28/1954,CPGBRCM,,,,4.8896511
03/31/1954,CPGBRCM,,,,4.8896511
04/30/1954,CPGBRCM,,,,4.926948
05/31/1954,CPGBRCM,,,,4.926948
06/30/1954,CPGBRCM,,,,4.926948
07/31/1954,CPGBRCM,,,,4.926948
08/31/1954,CPGBRCM,,,,4.926948
09/30/1954,CPGBRCM,,,,4.9643231
10/31/1954,CPGBRCM,,,,5.00162
11/30/1954,CPGBRCM,,,,5.00162
12/31/1954,CPGBRCM,,,,5.0389952
01/31/1955,CPGBRCM,,,,5.0260155
02/28/1955,CPGBRCM,,,,5.0454068
03/31/1955,CPGBRCM,,,,5.0518966
04/30/1955,CPGBRCM,,,,5.0712879
05/31/1955,CPGBRCM,,,,5.0776995
06/30/1955,CPGBRCM,,,,5.1552646
07/31/1955,CPGBRCM,,,,5.1875574
08/31/1955,CPGBRCM,,,,5.1746559
09/30/1955,CPGBRCM,,,,5.2198501
10/31/1955,CPGBRCM,,,,5.245653
11/30/1955,CPGBRCM,,,,5.3103166
12/31/1955,CPGBRCM,,,,5.3038268
01/31/1956,CPGBRCM,,,,5.2844355
02/29/1956,CPGBRCM,,,,5.3038268
03/31/1956,CPGBRCM,,,,5.3813137
04/30/1956,CPGBRCM,,,,5.4459774
05/31/1956,CPGBRCM,,,,5.452389
06/30/1956,CPGBRCM,,,,5.4136847
07/31/1956,CPGBRCM,,,,5.4071948
08/31/1956,CPGBRCM,,,,5.452389
09/30/1956,CPGBRCM,,,,5.452389
10/31/1956,CPGBRCM,,,,5.4588788
11/30/1956,CPGBRCM,,,,5.4588788
12/31/1956,CPGBRCM,,,,5.4653687
01/31/1957,CPGBRCM,,,,5.5170527
02/28/1957,CPGBRCM,,,,5.5170527
03/31/1957,CPGBRCM,,,,5.4856982
04/30/1957,CPGBRCM,,,,5.5170527
05/31/1957,CPGBRCM,,,,5.5170527
06/30/1957,CPGBRCM,,,,5.5796834
07/31/1957,CPGBRCM,,,,5.6110378
08/31/1957,CPGBRCM,,,,5.6110378
09/30/1957,CPGBRCM,,,,5.6110378
10/31/1957,CPGBRCM,,,,5.6423922
11/30/1957,CPGBRCM,,,,5.6737467
12/31/1957,CPGBRCM,,,,5.7051011
01/31/1958,CPGBRCM,,,,5.7051011
02/28/1958,CPGBRCM,,,,5.6737467
03/31/1958,CPGBRCM,,,,5.7051011
04/30/1958,CPGBRCM,,,,5.76781
05/31/1958,CPGBRCM,,,,5.76781
06/30/1958,CPGBRCM,,,,5.7991645
07/31/1958,CPGBRCM,,,,5.7051011
08/31/1958,CPGBRCM,,,,5.7051011
09/30/1958,CPGBRCM,,,,5.7051011
10/31/1958,CPGBRCM,,,,5.76781
11/30/1958,CPGBRCM,,,,5.7991645
12/31/1958,CPGBRCM,,,,5.7991645
01/31/1959,CPGBRCM,,,,5.8304407
02/28/1959,CPGBRCM,,,,5.7991645
03/31/1959,CPGBRCM,,,,5.7991645
04/30/1959,CPGBRCM,,,,5.76781
05/31/1959,CPGBRCM,,,,5.76781
06/30/1959,CPGBRCM,,,,5.76781
07/31/1959,CPGBRCM,,,,5.76781
08/31/1959,CPGBRCM,,,,5.76781
09/30/1959,CPGBRCM,,,,5.7364556
10/31/1959,CPGBRCM,,,,5.76781
11/30/1959,CPGBRCM,,,,5.7991645
12/31/1959,CPGBRCM,,,,5.7991645
01/31/1960,CPGBRCM,,,,5.7991645
02/29/1960,CPGBRCM,,,,5.7991645
03/31/1960,CPGBRCM,,,,5.7991645
04/30/1960,CPGBRCM,,,,5.7991645
05/31/1960,CPGBRCM,,,,5.7991645
06/30/1960,CPGBRCM,,,,5.8617952
07/31/1960,CPGBRCM,,,,5.8617952
08/31/1960,CPGBRCM,,,,5.8304407
09/30/1960,CPGBRCM,,,,5.8304407
10/31/1960,CPGBRCM,,,,5.8617952
11/30/1960,CPGBRCM,,,,5.8931496
12/31/1960,CPGBRCM,,,,5.924504
01/31/1961,CPGBRCM,,,,5.924504
02/28/1961,CPGBRCM,,,,5.924504
03/31/1961,CPGBRCM,,,,5.9558585
04/30/1961,CPGBRCM,,,,5.9872129
05/31/1961,CPGBRCM,,,,5.9872129
06/30/1961,CPGBRCM,,,,6.0499218
07/31/1961,CPGBRCM,,,,6.0499218
08/31/1961,CPGBRCM,,,,6.1126307
09/30/1961,CPGBRCM,,,,6.1126307
10/31/1961,CPGBRCM,,,,6.1126307
11/30/1961,CPGBRCM,,,,6.1752614
12/31/1961,CPGBRCM,,,,6.1752614
01/31/1962,CPGBRCM,,,,6.2066158
02/28/1962,CPGBRCM,,,,6.2066158
03/31/1962,CPGBRCM,,,,6.2379703
04/30/1962,CPGBRCM,,,,6.3006792
05/31/1962,CPGBRCM,,,,6.3320336
06/30/1962,CPGBRCM,,,,6.363388
07/31/1962,CPGBRCM,,,,6.363388
08/31/1962,CPGBRCM,,,,6.3006792
09/30/1962,CPGBRCM,,,,6.3006792
10/31/1962,CPGBRCM,,,,6.3006792
11/30/1962,CPGBRCM,,,,6.3006792
12/31/1962,CPGBRCM,,,,6.3320336
01/31/1963,CPGBRCM,,,,6.363388
02/28/1963,CPGBRCM,,,,6.4260969
03/31/1963,CPGBRCM,,,,6.4260969
04/30/1963,CPGBRCM,,,,6.4574514
05/31/1963,CPGBRCM,,,,6.4574514
06/30/1963,CPGBRCM,,,,6.4574514
07/31/1963,CPGBRCM,,,,6.3947425
08/31/1963,CPGBRCM,,,,6.3947425
09/30/1963,CPGBRCM,,,,6.3947425
10/31/1963,CPGBRCM,,,,6.4260969
11/30/1963,CPGBRCM,,,,6.4574514
12/31/1963,CPGBRCM,,,,6.4574514
01/31/1964,CPGBRCM,,,,6.4887276
02/29/1964,CPGBRCM,,,,6.4887276
03/31/1964,CPGBRCM,,,,6.5200821
04/30/1964,CPGBRCM,,,,6.582791
05/31/1964,CPGBRCM,,,,6.6454998
06/30/1964,CPGBRCM,,,,6.6454998
07/31/1964,CPGBRCM,,,,6.6454998
08/31/1964,CPGBRCM,,,,6.6768543
09/30/1964,CPGBRCM,,,,6.6768543
10/31/1964,CPGBRCM,,,,6.7082087
11/30/1964,CPGBRCM,,,,6.7395632
12/31/1964,CPGBRCM,,,,6.7708394
01/31/1965,CPGBRCM,,,,6.8021939
02/28/1965,CPGBRCM,,,,6.8021939
03/31/1965,CPGBRCM,,,,6.8021939
04/30/1965,CPGBRCM,,,,6.9276116
05/31/1965,CPGBRCM,,,,6.9589661
06/30/1965,CPGBRCM,,,,6.9903205
07/31/1965,CPGBRCM,,,,6.9903205
08/31/1965,CPGBRCM,,,,6.9903205
09/30/1965,CPGBRCM,,,,6.9903205
10/31/1965,CPGBRCM,,,,7.021675
11/30/1965,CPGBRCM,,,,7.0529512
12/31/1965,CPGBRCM,,,,7.0843838
01/31/1966,CPGBRCM,,,,7.0843838
02/28/1966,CPGBRCM,,,,7.0843838
03/31/1966,CPGBRCM,,,,7.0843838
04/30/1966,CPGBRCM,,,,7.1784472
05/31/1966,CPGBRCM,,,,7.2410779
06/30/1966,CPGBRCM,,,,7.2724323
07/31/1966,CPGBRCM,,,,7.2410779
08/31/1966,CPGBRCM,,,,7.2724323
09/30/1966,CPGBRCM,,,,7.2724323
10/31/1966,CPGBRCM,,,,7.2724323
11/30/1966,CPGBRCM,,,,7.3351412
12/31/1966,CPGBRCM,,,,7.3351412
01/31/1967,CPGBRCM,,,,7.3351412
02/28/1967,CPGBRCM,,,,7.3351412
03/31/1967,CPGBRCM,,,,7.3351412
04/30/1967,CPGBRCM,,,,7.3978501
05/31/1967,CPGBRCM,,,,7.3978501
06/30/1967,CPGBRCM,,,,7.4291263
07/31/1967,CPGBRCM,,,,7.3978501
08/30/1967,CPGBRCM,,,,7.3664174
09/30/1967,CPGBRCM,,,,7.3664174
10/31/1967,CPGBRCM,,,,7.4291263
11/30/1967,CPGBRCM,,,,7.4604808
12/31/1967,CPGBRCM,,,,7.5231897
01/31/1968,CPGBRCM,,,,7.5231897
02/29/1968,CPGBRCM,,,,7.5858985
03/31/1968,CPGBRCM,,,,7.5858985
04/30/1968,CPGBRCM,,,,7.7425926
05/31/1968,CPGBRCM,,,,7.7425926
06/30/1968,CPGBRCM,,,,7.773947
07/31/1968,CPGBRCM,,,,7.773947
08/30/1968,CPGBRCM,,,,7.773947
09/30/1968,CPGBRCM,,,,7.8053796
10/31/1968,CPGBRCM,,,,7.8366559
11/30/1968,CPGBRCM,,,,7.8680103
12/31/1968,CPGBRCM,,,,7.9620737
01/31/1969,CPGBRCM,,,,7.9933499
02/28/1969,CPGBRCM,,,,8.0560588
03/31/1969,CPGBRCM,,,,8.0874132
04/30/1969,CPGBRCM,,,,8.1814766
05/31/1969,CPGBRCM,,,,8.1501221
06/30/1969,CPGBRCM,,,,8.1814766
07/31/1969,CPGBRCM,,,,8.1814766
08/31/1969,CPGBRCM,,,,8.1814766
09/30/1969,CPGBRCM,,,,8.1814766
10/31/1969,CPGBRCM,,,,8.2441855
11/30/1969,CPGBRCM,,,,8.2755399
12/31/1969,CPGBRCM,,,,8.3382488
01/31/1970,CPGBRCM,,,,8.4008795
02/28/1970,CPGBRCM,,,,8.4322339
03/31/1970,CPGBRCM,,,,8.4949428
04/30/1970,CPGBRCM,,,,8.6203606
05/31/1970,CPGBRCM,,,,8.651715
06/30/1970,CPGBRCM,,,,8.651715
07/31/1970,CPGBRCM,,,,8.7457002
08/31/1970,CPGBRCM,,,,8.7143457
09/30/1970,CPGBRCM,,,,8.7770546
10/31/1970,CPGBRCM,,,,8.8711179
11/30/1970,CPGBRCM,,,,8.9338268
12/31/1970,CPGBRCM,,,,8.9964575
01/31/1971,CPGBRCM,,,,9.0905208
02/28/1971,CPGBRCM,,,,9.1532297
03/31/1971,CPGBRCM,,,,9.2472931
04/30/1971,CPGBRCM,,,,9.4353415
05/31/1971,CPGBRCM,,,,9.4980504
06/30/1971,CPGBRCM,,,,9.5607593
07/31/1971,CPGBRCM,,,,9.62339
08/31/1971,CPGBRCM,,,,9.62339
09/30/1971,CPGBRCM,,,,9.6548226
10/31/1971,CPGBRCM,,,,9.6860989
11/30/1971,CPGBRCM,,,,9.7488859
12/31/1971,CPGBRCM,,,,9.7801622
01/31/1972,CPGBRCM,,,,9.8427929
02/29/1972,CPGBRCM,,,,9.90558
03/31/1972,CPGBRCM,,,,9.9368562
04/30/1972,CPGBRCM,,,,10.0309196
05/31/1972,CPGBRCM,,,,10.0936284
06/30/1972,CPGBRCM,,,,10.1249829
07/31/1972,CPGBRCM,,,,10.1876918
08/31/1972,CPGBRCM,,,,10.2503225
09/30/1972,CPGBRCM,,,,10.3130313
10/31/1972,CPGBRCM,,,,10.4697254
11/30/1972,CPGBRCM,,,,10.501158
12/31/1972,CPGBRCM,,,,10.5325124
01/31/1973,CPGBRCM,,,,10.6264976
02/28/1973,CPGBRCM,,,,10.6892065
03/31/1973,CPGBRCM,,,,10.7519154
04/30/1973,CPGBRCM,,,,10.9399638
05/31/1973,CPGBRCM,,,,11.0340271
06/30/1973,CPGBRCM,,,,11.096736
07/31/1973,CPGBRCM,,,,11.1280905
08/31/1973,CPGBRCM,,,,11.1593667
09/30/1973,CPGBRCM,,,,11.2847845
10/31/1973,CPGBRCM,,,,11.5042656
11/30/1973,CPGBRCM,,,,11.5668963
12/31/1973,CPGBRCM,,,,11.6609596
01/31/1974,CPGBRCM,,,,11.8540123
02/28/1974,CPGBRCM,,,,12.0882714
03/31/1974,CPGBRCM,,,,12.182022
04/30/1974,CPGBRCM,,,,12.603704
05/31/1974,CPGBRCM,,,,12.791127
06/30/1974,CPGBRCM,,,,12.9317137
07/31/1974,CPGBRCM,,,,13.0253861
08/31/1974,CPGBRCM,,,,13.0253861
09/30/1974,CPGBRCM,,,,13.1658947
10/31/1974,CPGBRCM,,,,13.4470682
11/30/1974,CPGBRCM,,,,13.6813273
12/31/1974,CPGBRCM,,,,13.8686721
01/31/1975,CPGBRCM,,,,14.2435961
02/28/1975,CPGBRCM,,,,14.4777771
03/31/1975,CPGBRCM,,,,14.7589506
04/30/1975,CPGBRCM,,,,15.3212194
05/31/1975,CPGBRCM,,,,15.9771606
06/30/1975,CPGBRCM,,,,16.3051703
07/31/1975,CPGBRCM,,,,16.4456788
08/31/1975,CPGBRCM,,,,16.5393512
09/30/1975,CPGBRCM,,,,16.679938
10/31/1975,CPGBRCM,,,,16.9142753
11/30/1975,CPGBRCM,,,,17.1484562
12/31/1975,CPGBRCM,,,,17.3359574
01/31/1976,CPGBRCM,,,,17.5701383
02/29/1976,CPGBRCM,,,,17.8044756
03/31/1976,CPGBRCM,,,,17.898148
04/30/1976,CPGBRCM,,,,18.2261577
05/31/1976,CPGBRCM,,,,18.4135806
06/30/1976,CPGBRCM,,,,18.507253
07/31/1976,CPGBRCM,,,,18.5541674
08/30/1976,CPGBRCM,,,,18.8352627
09/30/1976,CPGBRCM,,,,19.0695218
10/31/1976,CPGBRCM,,,,19.3974533
11/30/1976,CPGBRCM,,,,19.6786268
12/31/1976,CPGBRCM,,,,19.9597221
01/31/1977,CPGBRCM,,,,20.4751548
02/28/1977,CPGBRCM,,,,20.6624995
03/31/1977,CPGBRCM,,,,20.8968368
04/30/1977,CPGBRCM,,,,21.4121913
05/31/1977,CPGBRCM,,,,21.5996142
06/30/1977,CPGBRCM,,,,21.7870372
07/31/1977,CPGBRCM,,,,21.8338733
08/31/1977,CPGBRCM,,,,21.9276239
09/30/1977,CPGBRCM,,,,22.0681325
10/31/1977,CPGBRCM,,,,22.1618048
11/30/1977,CPGBRCM,,,,22.2555554
12/31/1977,CPGBRCM,,,,22.3961422
01/31/1978,CPGBRCM,,,,22.4898145
02/28/1978,CPGBRCM,,,,22.6304013
03/31/1978,CPGBRCM,,,,22.7709098
04/30/1978,CPGBRCM,,,,23.0989196
05/31/1978,CPGBRCM,,,,23.2395063
06/30/1978,CPGBRCM,,,,23.4269292
07/31/1978,CPGBRCM,,,,23.5206016
08/31/1978,CPGBRCM,,,,23.6611884
09/30/1978,CPGBRCM,,,,23.7549389
10/31/1978,CPGBRCM,,,,23.8954475
11/30/1978,CPGBRCM,,,,24.0360343
12/31/1978,CPGBRCM,,,,24.2702934
01/31/1979,CPGBRCM,,,,24.5983031
02/28/1979,CPGBRCM,,,,24.832484
03/31/1979,CPGBRCM,,,,25.0199069
04/30/1979,CPGBRCM,,,,25.441589
05/31/1979,CPGBRCM,,,,25.6290901
06/30/1979,CPGBRCM,,,,26.0976084
07/31/1979,CPGBRCM,,,,27.2220678
08/31/1979,CPGBRCM,,,,27.4094908
09/30/1979,CPGBRCM,,,,27.6905861
10/31/1979,CPGBRCM,,,,27.9717596
11/30/1979,CPGBRCM,,,,28.2528549
12/31/1979,CPGBRCM,,,,28.4402779
01/31/1980,CPGBRCM,,,,29.1430552
02/29/1980,CPGBRCM,,,,29.5647373
03/31/1980,CPGBRCM,,,,29.9395832
04/30/1980,CPGBRCM,,,,30.9703703
05/31/1980,CPGBRCM,,,,31.2515438
06/30/1980,CPGBRCM,,,,31.5794753
07/31/1980,CPGBRCM,,,,31.8137344
08/31/1980,CPGBRCM,,,,31.9074068
09/30/1980,CPGBRCM,,,,32.0948297
10/31/1980,CPGBRCM,,,,32.2822527
11/30/1980,CPGBRCM,,,,32.5634262
12/31/1980,CPGBRCM,,,,32.7508491
01/31/1981,CPGBRCM,,,,32.9381939
02/28/1981,CPGBRCM,,,,33.2193674
03/31/1981,CPGBRCM,,,,33.7347218
04/30/1981,CPGBRCM,,,,34.7186727
05/31/1981,CPGBRCM,,,,34.9529318
06/30/1981,CPGBRCM,,,,35.140433
07/31/1981,CPGBRCM,,,,35.2809415
08/31/1981,CPGBRCM,,,,35.5620368
09/30/1981,CPGBRCM,,,,35.7494598
10/31/1981,CPGBRCM,,,,36.0773913
11/30/1981,CPGBRCM,,,,36.4523153
12/31/1981,CPGBRCM,,,,36.6864963
01/31/1982,CPGBRCM,,,,36.8739974
02/28/1982,CPGBRCM,,,,36.9208336
03/31/1982,CPGBRCM,,,,37.2019289
04/30/1982,CPGBRCM,,,,37.9516207
05/31/1982,CPGBRCM,,,,38.232716
06/30/1982,CPGBRCM,,,,38.3733028
07/31/1982,CPGBRCM,,,,38.3733028
08/31/1982,CPGBRCM,,,,38.3733028
09/30/1982,CPGBRCM,,,,38.3733028
10/31/1982,CPGBRCM,,,,38.5606475
11/30/1982,CPGBRCM,,,,38.7480704
12/31/1982,CPGBRCM,,,,38.6543981
01/31/1983,CPGBRCM,,,,38.7013124
02/28/1983,CPGBRCM,,,,38.8886572
03/31/1983,CPGBRCM,,,,38.9355716
04/30/1983,CPGBRCM,,,,39.4977622
05/31/1983,CPGBRCM,,,,39.638349
06/30/1983,CPGBRCM,,,,39.7320995
07/31/1983,CPGBRCM,,,,39.9662804
08/31/1983,CPGBRCM,,,,40.1537816
09/30/1983,CPGBRCM,,,,40.3411263
10/31/1983,CPGBRCM,,,,40.4817131
11/30/1983,CPGBRCM,,,,40.6222998
12/31/1983,CPGBRCM,,,,40.7159722
01/31/1984,CPGBRCM,,,,40.6690578
02/29/1984,CPGBRCM,,,,40.856559
03/31/1984,CPGBRCM,,,,40.9970675
04/30/1984,CPGBRCM,,,,41.5125002
05/31/1984,CPGBRCM,,,,41.6998449
06/30/1984,CPGBRCM,,,,41.7936737
07/31/1984,CPGBRCM,,,,41.7467593
08/31/1984,CPGBRCM,,,,42.121527
09/30/1984,CPGBRCM,,,,42.2152775
10/31/1984,CPGBRCM,,,,42.496451
11/30/1984,CPGBRCM,,,,42.6369596
12/31/1984,CPGBRCM,,,,42.5901234
01/31/1985,CPGBRCM,,,,42.730632
02/28/1985,CPGBRCM,,,,43.0586417
03/31/1985,CPGBRCM,,,,43.4803237
04/30/1985,CPGBRCM,,,,44.4174384
05/31/1985,CPGBRCM,,,,44.6048614
06/30/1985,CPGBRCM,,,,44.6985338
07/31/1985,CPGBRCM,,,,44.6048614
08/31/1985,CPGBRCM,,,,44.7454481
09/30/1985,CPGBRCM,,,,44.6985338
10/31/1985,CPGBRCM,,,,44.7922061
11/30/1985,CPGBRCM,,,,44.9327929
12/31/1985,CPGBRCM,,,,44.9796291
01/31/1986,CPGBRCM,,,,45.0733796
02/28/1986,CPGBRCM,,,,45.2608026
03/31/1986,CPGBRCM,,,,45.3076388
04/30/1986,CPGBRCM,,,,45.7762352
05/31/1986,CPGBRCM,,,,45.8229932
06/30/1986,CPGBRCM,,,,45.8229932
07/31/1986,CPGBRCM,,,,45.6824846
08/31/1986,CPGBRCM,,,,45.8229932
09/30/1986,CPGBRCM,,,,46.0573305
10/31/1986,CPGBRCM,,,,46.1510029
11/30/1986,CPGBRCM,,,,46.5258488
12/31/1986,CPGBRCM,,,,46.6664355
01/31/1987,CPGBRCM,,,,46.8537803
02/28/1987,CPGBRCM,,,,47.0412032
03/31/1987,CPGBRCM,,,,47.1349538
04/30/1987,CPGBRCM,,,,47.6972226
05/31/1987,CPGBRCM,,,,47.7439806
06/30/1987,CPGBRCM,,,,47.7439806
07/31/1987,CPGBRCM,,,,47.6972226
08/31/1987,CPGBRCM,,,,47.8378094
09/30/1987,CPGBRCM,,,,47.9783179
10/31/1987,CPGBRCM,,,,48.2125771
11/30/1987,CPGBRCM,,,,48.4469144
12/31/1987,CPGBRCM,,,,48.4
01/31/1988,CPGBRCM,,,,48.4
02/29/1988,CPGBRCM,,,,48.5
03/31/1988,CPGBRCM,,,,48.7
04/30/1988,CPGBRCM,,,,49.3
05/31/1988,CPGBRCM,,,,49.5
06/30/1988,CPGBRCM,,,,49.7
07/31/1988,CPGBRCM,,,,49.7
08/31/1988,CPGBRCM,,,,49.9
09/30/1988,CPGBRCM,,,,50.1
10/31/1988,CPGBRCM,,,,50.3
11/30/1988,CPGBRCM,,,,50.5
12/31/1988,CPGBRCM,,,,50.6
01/31/1989,CPGBRCM,,,,50.7
02/28/1989,CPGBRCM,,,,50.9
03/31/1989,CPGBRCM,,,,51.1
04/30/1989,CPGBRCM,,,,51.8
05/31/1989,CPGBRCM,,,,52.1
06/30/1989,CPGBRCM,,,,52.3
07/31/1989,CPGBRCM,,,,52.3
08/31/1989,CPGBRCM,,,,52.3
09/30/1989,CPGBRCM,,,,52.7
10/31/1989,CPGBRCM,,,,53.1
11/30/1989,CPGBRCM,,,,53.3
12/31/1989,CPGBRCM,,,,53.4
01/31/1990,CPGBRCM,,,,53.6
02/28/1990,CPGBRCM,,,,53.9
03/31/1990,CPGBRCM,,,,54.2
04/30/1990,CPGBRCM,,,,55.2
05/31/1990,CPGBRCM,,,,55.7
06/30/1990,CPGBRCM,,,,55.9
07/31/1990,CPGBRCM,,,,55.8
08/31/1990,CPGBRCM,,,,56.4
09/30/1990,CPGBRCM,,,,57
10/31/1990,CPGBRCM,,,,57.4
11/30/1990,CPGBRCM,,,,57.5
12/31/1990,CPGBRCM,,,,57.4
01/31/1991,CPGBRCM,,,,57.4
02/28/1991,CPGBRCM,,,,57.7
03/31/1991,CPGBRCM,,,,57.9
04/30/1991,CPGBRCM,,,,59.9
05/31/1991,CPGBRCM,,,,60.3
06/30/1991,CPGBRCM,,,,60.6
07/31/1991,CPGBRCM,,,,60.4
08/31/1991,CPGBRCM,,,,60.7
09/30/1991,CPGBRCM,,,,61
10/31/1991,CPGBRCM,,,,61.3
11/30/1991,CPGBRCM,,,,61.5
12/31/1991,CPGBRCM,,,,61.6
01/31/1992,CPGBRCM,,,,61.4
02/28/1992,CPGBRCM,,,,61.7
03/31/1992,CPGBRCM,,,,62
04/30/1992,CPGBRCM,,,,62.7
05/31/1992,CPGBRCM,,,,62.9
06/30/1992,CPGBRCM,,,,62.9
07/31/1992,CPGBRCM,,,,62.6
08/31/1992,CPGBRCM,,,,62.6
09/30/1992,CPGBRCM,,,,62.9
10/31/1992,CPGBRCM,,,,63.1
11/30/1992,CPGBRCM,,,,63.1
12/31/1992,CPGBRCM,,,,63.2
01/31/1993,CPGBRCM,,,,62.8
02/28/1993,CPGBRCM,,,,63.2
03/31/1993,CPGBRCM,,,,63.5
04/30/1993,CPGBRCM,,,,64.2
05/31/1993,CPGBRCM,,,,64.5
06/30/1993,CPGBRCM,,,,64.4
07/31/1993,CPGBRCM,,,,64.2
08/31/1993,CPGBRCM,,,,64.5
09/30/1993,CPGBRCM,,,,64.8
10/31/1993,CPGBRCM,,,,64.7
11/30/1993,CPGBRCM,,,,64.5
12/31/1993,CPGBRCM,,,,64.7
01/31/1994,CPGBRCM,,,,64.4
02/28/1994,CPGBRCM,,,,64.7
03/31/1994,CPGBRCM,,,,64.9
04/30/1994,CPGBRCM,,,,65.5
05/31/1994,CPGBRCM,,,,65.7
06/30/1994,CPGBRCM,,,,65.7
07/31/1994,CPGBRCM,,,,65.3
08/31/1994,CPGBRCM,,,,65.7
09/30/1994,CPGBRCM,,,,65.8
10/31/1994,CPGBRCM,,,,65.6
11/30/1994,CPGBRCM,,,,65.7
12/31/1994,CPGBRCM,,,,66
01/31/1995,CPGBRCM,,,,66
02/28/1995,CPGBRCM,,,,66.3
03/31/1995,CPGBRCM,,,,66.6
04/30/1995,CPGBRCM,,,,67
05/31/1995,CPGBRCM,,,,67.4
06/30/1995,CPGBRCM,,,,67.4
07/31/1995,CPGBRCM,,,,67
08/31/1995,CPGBRCM,,,,67.4
09/30/1995,CPGBRCM,,,,67.7
10/31/1995,CPGBRCM,,,,67.6
11/30/1995,CPGBRCM,,,,67.6
12/31/1995,CPGBRCM,,,,68
01/31/1996,CPGBRCM,,,,67.8
02/29/1996,CPGBRCM,,,,68.1
03/31/1996,CPGBRCM,,,,68.4
04/30/1996,CPGBRCM,,,,68.7
05/31/1996,CPGBRCM,,,,68.9
06/30/1996,CPGBRCM,,,,69
07/31/1996,CPGBRCM,,,,68.6
08/31/1996,CPGBRCM,,,,68.9
09/30/1996,CPGBRCM,,,,69.3
10/31/1996,CPGBRCM,,,,69.3
11/30/1996,CPGBRCM,,,,69.3
12/31/1996,CPGBRCM,,,,69.5
01/31/1997,CPGBRCM,,,,69.2
02/28/1997,CPGBRCM,,,,69.4
03/31/1997,CPGBRCM,,,,69.5
04/30/1997,CPGBRCM,,,,69.8
05/31/1997,CPGBRCM,,,,70
06/30/1997,CPGBRCM,,,,70.2
07/31/1997,CPGBRCM,,,,69.9
08/31/1997,CPGBRCM,,,,70.3
09/30/1997,CPGBRCM,,,,70.6
10/31/1997,CPGBRCM,,,,70.6
11/30/1997,CPGBRCM,,,,70.6
12/31/1997,CPGBRCM,,,,70.7
01/31/1998,CPGBRCM,,,,70.3
02/28/1998,CPGBRCM,,,,70.5
03/31/1998,CPGBRCM,,,,70.7
04/30/1998,CPGBRCM,,,,71.1
05/31/1998,CPGBRCM,,,,71.4
06/30/1998,CPGBRCM,,,,71.3
07/31/1998,CPGBRCM,,,,71
08/31/1998,CPGBRCM,,,,71.2
09/30/1998,CPGBRCM,,,,71.5
10/30/1998,CPGBRCM,,,,71.5
11/30/1998,CPGBRCM,,,,71.6
12/31/1998,CPGBRCM,,,,71.8
01/29/1999,CPGBRCM,,,,71.4
02/26/1999,CPGBRCM,,,,71.5
03/31/1999,CPGBRCM,,,,71.9
04/30/1999,CPGBRCM,,,,72.2
05/31/1999,CPGBRCM,,,,72.4
06/30/1999,CPGBRCM,,,,72.3
07/31/1999,CPGBRCM,,,,71.9
08/31/1999,CPGBRCM,,,,72.1
09/30/1999,CPGBRCM,,,,72.4
10/31/1999,CPGBRCM,,,,72.3
11/30/1999,CPGBRCM,,,,72.4
12/31/1999,CPGBRCM,,,,72.6
01/31/2000,CPGBRCM,,,,71.9
02/29/2000,CPGBRCM,,,,72.2
03/31/2000,CPGBRCM,,,,72.3
04/28/2000,CPGBRCM,,,,72.6
05/31/2000,CPGBRCM,,,,72.8
06/30/2000,CPGBRCM,,,,72.9
07/31/2000,CPGBRCM,,,,72.5
08/31/2000,CPGBRCM,,,,72.5
09/29/2000,CPGBRCM,,,,73.1
