,GermanBond10Y,GermanyEq,Gold,JapanBond10Y,JapanEq,Oil,TRCommodity,UKEq,USBond10Y,USEq,BAB,CS,UMD_Large,UMD_Small
1963-06-30,-0.36803147415638876,-1.0330165402727864,-2.5226967618645797,0.35144858280775865,-0.5664608541084909,,-2.0996286516524814,-0.606567588688354,-0.09972502690829682,-0.5901096532098958,0.27008543647078304,,,
1963-07-31,-0.3327690339474945,-0.9565077580464272,-2.5500690199946554,0.10001094717607911,-0.7033703016313835,,-2.167990853011398,-0.6884991959253697,-0.10051208571650935,-0.7377317732215108,0.11072487114860015,,,
1963-08-31,-0.3108561964288338,-0.9124018533821988,-2.5761537648475183,-0.12384321890396029,-0.9807859658401754,,-2.2640303270306616,-0.5130095965694046,-0.09561492886517425,-0.9321959473838166,0.10769492334092969,,,
1963-09-30,0.028101530149991585,-0.9834817914392111,-2.5982383860984344,-0.2957933938367622,-1.0511439474738942,,-2.2707982056202045,-0.706127523985016,-0.02305484633367069,-0.6082312637853211,-0.08898986452693873,,,
1963-10-31,-0.08398085625451107,-0.8551329891854088,-2.6001706317093363,-0.05534066607684432,-1.1359197559128706,,-2.180567647160899,-0.7488258018257776,-0.046802862222508984,-0.5522675290826516,0.017426809651954242,,,
1963-11-30,-0.04932897727471483,-0.7761243886380543,-2.607113947395829,-0.34582642214288056,-1.2303271887828806,,-1.0505736841815478,-0.6122185007800186,-0.17267009732489444,-0.3981267882435436,-0.258820536129093,,,
1963-12-31,-0.017969871700982874,-0.9497775135749277,-2.65453650965956,-0.34213255764774236,-1.4332274986171398,,-1.373123761250232,-0.5032225327924393,0.034710900512578635,-0.7234155231360223,-0.26035076628454196,,,
1964-01-31,0.015248107516698885,-0.9323688647860856,-2.6711120893716234,-0.6373635435647962,-1.3902606831495952,,-0.9169044471506145,-0.33676862231522775,-0.1183139890395789,-0.5262444509031724,-0.22452035507284865,,,
1964-02-29,0.3815307938461046,-0.7658692104094834,-2.680675562721054,-0.5941949914732979,-1.3142333171653622,,-1.4034652401504262,-0.42143238661173144,-0.07682018585837812,-0.3046992057259771,-0.20362801596415137,,,
1964-03-31,0.42799688618171017,-0.814954773548935,-2.5779177906991553,-0.5756910572133878,-1.4724037249946773,,-1.4492114026679952,-0.7311473140205377,-0.049846643811581895,-0.4642982663662258,-0.3006128391778463,,,
1964-04-30,-0.2523187838950467,-0.7763900094064271,-2.5535406334801323,-0.487093764301235,-1.619723471533733,,-1.520799139770008,-0.5020383919920244,-0.18868211426521841,-0.353532573560714,-0.412449823608632,,,
1964-05-31,-0.5119012709006366,-1.0479365424459606,-2.735663613853736,-0.4458855500597012,-1.5469364202503109,,-2.023407366451099,-0.5367528627769856,-0.09413331442428824,-0.5841876499547601,-0.19016264441912142,,,
1964-06-30,-0.5236832886938496,-0.9668816682935457,-2.7356636138537342,-0.610278835791466,-1.1521660469868131,,-2.3074673683815563,-0.6729096506430986,-0.04830310207539063,-0.32052646281265446,-0.3736636853957269,,,
1964-07-31,-0.48201045123580777,-0.9698246036101514,-2.7356636138537365,-0.5974510640902936,-1.2436633447576066,,-2.23969775031217,-0.5452800426407861,-0.013620567541986251,-0.3492716229152925,-0.334543401396039,,,
1964-08-31,-0.4354121260895155,-1.0733160481981854,-2.762784050639836,-0.6114943166246747,-1.209355131561576,-1.0000000000000002,-2.2816725902468,-0.4236837689088426,-0.0651348013728658,-0.4045167639061955,-0.2664657980851801,,,
1964-09-30,-0.12498163125250603,-0.925593817386145,-2.259563995923109,-0.575678755466442,-1.2369477527610622,-0.09427567062724103,-2.162835267650599,-0.19893391866554883,-0.011705174291519339,-0.39630590824255607,-0.34732143521256786,,,
1964-10-31,-0.39465256695864154,-0.7482267929951016,-2.6441769388837075,-0.5496541421383221,-1.3101196130200459,-0.09427567062724063,-1.9362723699381532,-0.02950520648668104,0.26031383220817167,-0.09234311492244492,-0.4530637899682938,,,
1964-11-30,-0.28400711996931194,-0.9789468109494893,-2.803960102804963,-0.6684566898686294,-1.4717508413230933,0.04528551249475151,-1.8619549387173482,-0.2445193227617091,0.24161087759723957,-0.1581022684860431,-0.4592502789965352,,,
1964-12-31,-0.41938987755449064,-1.0350820832564664,-2.369752874624692,-0.6903934500440868,-1.6191738722643343,0.04528551249475134,-1.8506523897012186,-0.6412044886305523,0.5506988409698191,-0.383927071250531,-0.4424984325868458,,,
1965-01-31,-0.3050181131355246,-0.9277789780159226,-2.445521213065373,-0.6440267115416047,-1.5524284086487887,0.04528551249475141,-1.9170184926519775,-0.7504768892626034,-0.0010625847448869881,-0.2642376927220014,-0.36848088379937555,,,
1965-02-28,-0.12547039819416222,-1.0036341255156496,-2.2422471130370365,-0.44077664453407395,-1.5466848955098709,-0.12803687993288407,-1.8626505101905944,-0.6738593473304068,-0.023119300803024753,-0.05605455142566459,-0.5351666229988651,,,
1965-03-31,-0.16418248707847014,-1.0829741133436301,-2.224014150840917,-0.2817314478180512,-1.6587867209813543,-0.18262578232775212,-1.918196404766687,-0.8218579529785738,-0.11886602127983797,-0.23249265846549105,-0.6111927236548473,,,
1965-04-30,-0.5332588528490185,-1.4436431802793512,-2.357184656449874,-0.07652261879154659,-1.8073055349888703,-0.2256234770765336,-1.9937801834076574,-0.9074974181343226,0.06427514782372466,-0.542509035860794,-0.6945636072167595,,,
1965-05-31,-0.6926219213225313,-1.432711856984734,-2.045536458088519,-0.1550288334747577,-1.7252320257925553,-0.2628433964433148,-1.9939279059490964,-0.8735075619678675,-0.00034969342243795933,-0.12361585339851171,-0.9908513616075143,,,
1965-06-30,-0.9674625996601628,-1.3420050090087778,-1.9456893897587366,-0.13707175762878768,-1.51780377766966,-0.29652734271503667,-2.1327315562508757,-0.9719274630958913,-0.05374071932072572,-0.3187005586658274,-0.34027871305572643,,,
1965-07-31,-1.0505021130239494,-1.4469569887786218,-1.9300921770345065,-0.05799219185926914,-1.6453776633495811,-0.3278233119556335,-2.100283227739856,-1.0481554107022337,0.1589001334287444,-0.6039845760814911,-0.5710542943236971,,,
1965-08-31,-1.010955363726122,-1.5886492356906512,-2.2257309095155913,0.10775285849508902,-1.5321070267821824,-0.3574145049711071,-2.1338083199183298,-1.0852186413725955,0.00909799048907002,-0.4539656212107497,-1.1616490670305535,,,
1965-09-30,-0.8922277261111523,-1.4855826358415742,-2.0674463887459478,0.15538646593333297,-1.3669728281811062,-0.35158334990126333,-2.0351614151344215,-0.9580414040768975,0.0982548900104193,-0.2605555319992518,-1.4766679070047943,,,
1965-10-31,-1.0510449046414307,-1.4696050425944807,-2.00751943806039,0.16392091163018738,-1.4528045271786403,-0.361099160356401,-2.1451573268619515,-0.6298202200191375,0.0969978657227172,-0.1350897819601078,-1.6043441516664931,,,
1965-11-30,-1.0740246516573824,-1.756764983580494,-1.5390810888848863,-0.12280913732818856,-1.51212170177444,-0.3705290373505132,-2.0832570817353786,-0.37691590362497845,-0.009419900760221724,-0.10868029631368481,-1.6363344380922105,,,
1965-12-31,-1.1590846319120414,-1.8306300134298266,-1.4679724030304675,-0.2753020537115464,-1.472501056130698,-0.40272118245578864,-2.482837630660833,-0.40717403678886865,-0.09454152557168814,-0.16719301727399594,-1.7562571174761947,,,
1966-01-31,-1.2455364388495458,-1.8658754053129376,-1.277008929452316,-0.31659132294037723,-1.4182876890510139,-0.4334478550491805,-2.668170951977727,-0.5871334597156782,-0.450941787943489,-0.06707783753896279,-1.8162172506128884,,,
1966-02-28,-0.8808545989302881,-1.9959009476292306,-1.635760513679044,-0.28958984241175184,-1.536766648111903,-0.4629279626288579,-2.7780508645967203,-0.42296532739877174,-0.5398357756371497,-0.07666250716112731,-1.9466963745365777,,,
1966-03-31,-0.780369514947502,-1.9027846330642846,-1.5637476359482538,-0.18986302228671134,-1.5449877872799753,-0.48452675731538675,-2.768766174273384,-0.3784367774817127,-1.063799266076727,-0.35680142351914934,-1.9219582020687034,,,
1966-04-30,-1.4164881578813793,-1.9406631933823866,-2.009733266734157,-0.08943554332962095,-1.4072806182571196,-0.5059131243618734,-2.8533545987796645,-0.5318642015312344,-0.4289751597007504,-0.6476515616629033,-1.8959137282865237,,,
1966-05-31,-1.5535053075356269,-2.1145814949139203,-2.2304754958691597,-0.2216277292819817,-1.1925829370642684,-0.5271494067762829,-2.7869567396682964,-0.4464081117017112,-0.7792636143754468,-0.5237861055360992,-1.5819732745626673,,,
1966-06-30,-1.560631628930544,-1.5052357622109533,-2.472094670383844,-0.1847000430025973,-1.374592963082991,-0.5482906756513659,-2.9346021914955474,-0.2002591655831815,-0.8521130748330321,-0.7991283353098371,-1.208533336959762,,,
1966-07-31,-1.6740818522015941,-1.6901467058323358,-2.1721427570484746,0.22310374713952155,-1.3100726336782154,-0.5693864357727669,-2.5654677298240167,-0.014021031403550726,-0.39416191894039904,-0.7895396791309696,-1.2366658214516044,,,
1966-08-31,-1.5984499020074363,-1.3260476080464225,-2.263646817327791,0.011925046134455244,-1.269481011808617,-0.5904819274916407,-2.345877038430395,-0.816338643793759,-0.5565131783994879,-0.9380504170143319,-1.0967375313100052,,,
1966-09-30,-1.362257904092401,-1.631878358973995,-2.3494320574192313,0.039695100142450736,-1.3287462657772124,-1.4191535820974852,-2.5594999806601293,-1.1640738520305398,-0.7424884227814835,-1.2976512975192878,-0.14902710402848499,,,
1966-10-31,-1.3667216060143157,-1.6034870084669204,-2.3047715348058033,0.46162922973954246,-1.0947340533586543,-1.443828070939415,-2.7335863643041454,-0.7884353222312991,-0.2148529555355457,-1.2011944750691024,-0.5545686554178617,,,
1966-11-30,-1.2746983089472546,-1.3285912159128912,-2.017939087584198,1.4209404978400475,-0.9962752001817692,-1.460979556486049,-2.8409745676581775,-1.0494587495086831,-0.1419557518065507,-0.9687620804479663,-1.2311344083183158,,,
1966-12-31,-1.2088043068718262,-0.5787876187500653,-1.9997234617177315,0.650287399904471,-1.0939888215151965,-1.4732668114401222,-2.798418901974172,-0.88632013534551,-0.40233503932646697,-0.9627750115498266,-0.7091492442201939,,,
1967-01-31,-0.5433580858946409,-0.9403265259675032,-1.9708122715468235,0.31543001494379425,-0.7414378163752959,-1.4867053550644416,-2.9409247803135163,-1.0047855729393416,0.15163146971113917,-0.9554405412960868,-0.41328600432633383,,,
1967-02-28,-0.2813080124320517,-0.4705066442474503,-1.9708975826862902,0.6353904353455648,-0.5811345093650907,-1.412558778935584,-2.978275741603254,-1.0822020197099227,0.007943843604623862,-0.5847249730608262,-0.26894138567944126,,,
1967-03-31,-0.1836128349298115,-1.0155147631597703,-2.1724384002897748,0.33813991334367666,-0.46336978635640164,-1.3857019005231401,-2.9657411340405226,-1.1846788005980975,-0.15415799450574683,-0.7625901995915682,-1.1944676471491626,,,
1967-04-30,0.09089497854999945,-0.879977647406232,-2.1659642721543286,0.11398509574697224,-0.45288976591542157,-1.3607056024092994,-2.9626781278747303,-1.1006582553508801,-0.07363970591765787,-0.8055375818184914,-1.472591156334194,,,
1967-05-31,-0.32528112877167836,-1.3229409012412312,-2.119138331632017,0.09493813396889982,-0.5345387643877161,-1.3373797100829055,-3.17187745357907,-0.9867229040406986,-0.47530270448093226,-0.6114351657745142,-1.6140136486005765,,,
1967-06-30,0.34248803402845046,-1.2875285753674908,-2.163299724858321,0.0721836896075892,-0.1819895562747045,-1.3155603457441503,-3.1702489622056955,-1.0336243302794712,-0.1770293050197148,-0.8114313627912558,-1.530384090543073,,,
1967-07-31,-0.2079703048438228,-1.2379599258154492,-2.2136469646455996,0.1829323039329371,-0.24596855658705766,-1.4708476942367485,-3.057062018505764,-0.7230504280759089,-0.5210672691402495,-0.697914515142714,-1.2012201867134353,,,
1967-08-31,0.49386538160097176,-1.2467517960326162,-2.2139867807688294,0.01700107923677669,-0.10778098759426188,0.4420730700187699,-3.0198240524115825,-0.701462143825705,-0.43307944336338333,-0.6273301707577996,-1.666504324014907,,,
1967-09-30,0.8672106080230099,-1.6581510532771206,-2.257008053165146,-0.045939123756007956,-0.8120861759960871,0.4214458722733789,-2.7099941037135706,-0.4018066039245722,-0.4099757440608643,-0.6942451011003327,-1.6653903285822165,,,
1967-10-31,0.7940481292561801,-1.8062074039822589,-2.3300676015354447,0.032131289538435054,-0.8991592032089878,0.4034289260894359,-2.7177407208253364,0.12881758544084643,-0.32918921114504485,-0.4822836915856466,-1.6096536927303269,,,
1967-11-30,0.6168159007166878,-1.8722375814319836,-2.2019589674859668,0.27723033665371405,-0.7533333200468277,0.38751160720057554,-2.1803207842662626,0.39275850753512204,-0.6104856686267192,-0.6721569567564744,-1.7461027802873368,,,
1967-12-31,0.5994967858234024,-1.740378172456681,-1.8633751425021865,-0.16719317143669363,-1.0029664381849694,0.37331282609899263,-1.952741326804893,0.6602296282017607,-0.739796569072649,-0.6043886286963421,-1.8767180454379198,,,
1968-01-31,0.3925474161425432,-1.6865896380462029,-1.823882707158504,-0.13681653261971038,-0.8306689987659412,0.13445268938854824,-1.9767929135486948,0.054397987869789076,-0.8559146420849054,-0.5675370137926806,-1.9554128902867818,,,
1968-02-29,0.2494584019971023,-1.7356282351756174,0.291111539074145,-0.13218574602470543,-0.8363294622371957,0.4522355244434671,-2.087606216413238,0.4572377937618866,-1.0351230418066417,-0.6708608730725707,-1.570840855914727,,,
1968-03-31,0.37753674747463695,-1.7314987457620232,0.2942126977314573,-0.10622119883482616,-0.9275491168311829,0.34763329998783177,-2.080059490831728,0.3045030357670655,-1.2535803198777162,-0.905885713728048,-1.3565663809290411,,,
1968-04-30,0.33762361513333594,-1.6488829782624175,3.2251112344605977,-0.0806829057714097,-0.991527273657462,0.2606059033023808,-2.2139724083884027,0.8468957315991105,-1.4690625760192062,-1.1168902343729474,-1.394703461977748,,,
1968-05-31,0.725200387880208,-1.507191837977954,3.246628131095437,-0.08971223479121475,-0.7836940583482845,0.1828799775830989,-2.2575108872289773,1.5579473325768842,-1.3468163262715342,-0.7096376548157525,-1.3586751315837775,,,
1968-06-30,1.1514734036294243,-1.563017248783832,1.6735415108941822,-0.11546056871482328,-0.8034974537864467,0.10958972635797913,-2.0644350453756997,1.1110442216423215,-1.5159147200461656,-0.5501191597900251,-0.9710695325705754,,,
1968-07-31,0.7540996979585556,-1.5944271609311358,1.660407167890075,-0.13177415027884198,-0.6384882423862093,-0.0013131928531155998,-1.6134826269816238,1.4907785729719008,-1.152137085978181,-0.4580588460307417,-0.6170493376900799,,,
1968-08-31,0.8589955880813109,-1.4902608677307436,1.2079228294318947,-0.16080214465310488,-0.2209875330372913,-0.12268864581061324,-1.3871484561153777,1.5461925499600195,-0.6791039770812248,-0.6887677706746744,-0.7135214010175057,,,
1968-09-30,1.0464091462844696,-1.0965981355176997,1.0842761047710872,-0.17937524135582875,-0.1857467334206675,-0.23587778941857315,-1.4544834755950875,1.7773398663078874,-0.7438802572984166,-0.7084966537794383,-0.5015491916350971,,,
1968-10-31,1.0110245691192956,-1.4016158875998537,6.024952737120863,-0.253970368670874,0.3356564395519261,-0.28066324369971574,-1.3569395991604942,1.798229125932141,-0.731564976401942,-0.4563567134091872,-0.5065166942847159,,,
1968-11-30,0.9476163891256713,-1.2082420546733457,2.658360159924581,-0.04174121773939035,-0.06587605318777041,-0.2998397431040149,-1.7918959461712332,1.4897990562986365,-0.8403817318535762,-0.4011884323027611,-0.3412614972482215,,,
1968-12-31,0.9670632643358518,-1.4538934780702886,0.407787919086601,-0.31682977110103966,-0.11596063130759492,-0.3185095730273181,-1.7304180774296594,1.2799087856831473,-0.8243983226336489,-0.06897607094472584,-0.43392481689923723,,,
1969-01-31,0.8406472200316859,-1.503348044386865,2.278334538845248,-0.30253084800934854,-0.16649559495186572,-0.3367708332174926,-1.720327920161512,1.4930756284741955,-1.3766757691848863,-0.3539050186364331,-0.40266965506901264,,,
1969-02-28,0.7916180987113632,-1.1292227306100258,2.6807018440751746,-0.3609065956803211,0.11282173177242656,-0.5393881845211443,-1.8441025776887159,1.6458438620440552,-1.4000566162573596,-0.48422042547707156,-0.38329894075206156,,,
1969-03-31,0.6692280288836246,-1.0487451497752163,2.039418501666621,-0.37734045946853234,-0.21762180198680336,-0.549227449819903,-1.9308438316208516,0.6689170333632851,-1.376690022441949,-0.9328595721608877,-0.5418049456852262,,,
1969-04-30,0.37278666322964565,-1.109211470243724,1.9509079397882751,-0.4767916420068413,0.12386728777395699,1.0969138729499306,-1.7757462980446796,0.7012827647550698,-1.4074736943021497,-0.581894180225918,-0.8579216980732022,,,
1969-05-31,0.2058609392058664,-1.0397299353109217,2.4628789230736094,-0.6009430435383014,0.21279361158910734,1.279106597989575,-1.8070754716138886,0.28139696988465007,-1.3033019078594037,-0.4699549187876466,-0.5657633939253788,,,
1969-06-30,0.4877073059439624,-0.5065202029906787,2.328805863367509,-0.6296060573908024,0.5667111177761878,1.3181442890269819,-1.7504616300888234,0.23302293090224954,-1.6137134413023604,-0.41735867346810873,-0.08527351527096723,,,
1969-07-31,-0.0335299155396732,-0.6480384580265884,0.6961457731574792,-0.5375985612829602,0.38779007575924707,1.3341858927823105,-1.7251422052429006,-0.2470856862740589,-1.6614793181126692,-0.798611291930454,-0.8381632373274991,,,
1969-08-31,0.19055899028128115,-0.9384675755179184,0.6145295854590151,-0.6089236634622057,0.11905613276085526,1.3263442043377363,-1.8041120293226434,-0.9025674389026976,-1.5578933166023303,-1.1343457391251361,-1.2554364970018,,,
1969-09-30,0.390050196125281,-0.6020196481088516,0.5314720995020186,-0.5936311425660021,0.18133530360646483,1.2253968160076212,-1.8846876227448048,-0.4780607330886182,-1.6869386136146134,-1.039238698026396,-1.3552356777798238,,,
1969-10-31,-0.3628653310462733,-0.6446818019348696,0.35228422491549793,-0.4687537031652221,0.6669992558903782,1.0609304341382635,-1.8564909872543127,-0.2691518649973572,-1.8442228571955976,-1.0908644035126362,-1.331055161535305,,,
1969-11-30,0.13272359422005425,-0.46659386513605833,-0.5333653094471564,-0.24342970705345762,0.8018728083691753,0.9192253886298991,-1.923348095315241,-0.464155207164174,-1.7858640418477656,-0.9388841528449002,-1.1510496092447966,,,
1969-12-31,-0.05230275467244427,-0.36177503768797786,-1.5384581204447834,-0.6204570861702919,1.0083856171077834,0.8052984023545425,-1.732069176682206,-0.26391033173615974,-1.7380191026975957,-1.0312358637703296,-1.2600791204054933,,,
1970-01-31,-0.19899937158155745,-0.5742751045451705,-1.5484434871423627,-0.7532005547546949,1.2480123050952667,0.7102723083857182,-1.9999967528375309,-0.3409077440770341,-1.708454298288349,-1.266695467526205,-1.049895025884816,,,
1970-02-28,-0.6497699949504827,-0.8071369509403866,-1.5495358004830124,-0.5943954705296034,0.8823460031631046,0.6288160238319057,-2.024662609694164,-0.23626303715594138,-1.6434538070345346,-1.3747662345194407,-0.8681043978647122,,,
1970-03-31,-0.6903336174423247,-0.824357361495999,-1.5577450286132566,-0.7464044845910215,0.8466802418625828,0.5575031732777461,-2.077569686985181,-0.4774902382660462,-1.8496214242965654,-1.2097633813107733,-0.5845718324901207,,,
1970-04-30,-0.9025200445236754,-0.7542262689682238,-1.5833526119514219,-0.7257851402571954,0.9762365796996958,0.49401426441402824,-2.083969092577658,-0.3878259060494357,-1.727556294538236,-1.3263335423239662,-0.11162886203387809,,,
1970-05-31,-0.6175757917476205,-1.3618076856680517,-1.6076790646682002,1.0511319131756165,0.036910142153668064,0.4367133250879015,-1.7899425231173576,-0.9159362227159118,-1.933026535171222,-1.369555486141707,0.28843852640936196,,,
1970-06-30,-0.7475485946133309,-1.8113719115086813,-1.5494578267550259,1.0306152783895481,0.011171346478262373,0.38440738231895333,-1.9620113015880656,-1.0388809414829836,-2.032815154707439,-1.358189979268974,-0.06391481828184259,,,
1970-07-31,-1.0680144401607086,-1.6802873572761292,-1.5388050244492884,1.0421759672485498,0.14629680024144992,0.33620213257428927,-1.9339892612798686,-0.7187330618659564,-1.9508638078340361,-1.281462726899773,0.11709137745518998,,,
1970-08-31,-0.5392400174509501,-1.2158031361311503,-1.5139060339601338,1.3645075549303205,0.16791222823166574,0.2914113543328388,-1.8530318224566977,-0.4949960983163117,-1.7649926435437817,-1.2852536080833765,-0.14909955883220632,,,
1970-09-30,-0.3320305202772455,-1.2889280938659062,-1.6253810473227317,1.2501702213975459,0.07019151852856717,0.2494978740987134,-1.4092332939198076,-0.41268448495459936,-1.6129015028543696,-1.4068449257453135,-0.37766869894502203,,,
1970-10-31,-0.36049247659621697,-1.3137100918347329,-1.6987521461136492,0.9319297146002884,-0.06493985804883003,0.21003384686937726,-1.097141050575708,-0.2295885348843591,-1.426077838536005,-1.3671530808049288,-0.8649620902017238,,,
1970-11-30,-0.5760461478352098,-1.2907294384817933,-1.7545594007121619,1.107183462184772,0.04867327967235965,0.17267328716903238,-1.2499576020507654,-0.3523482810420291,-1.2716740868627165,-1.340240506507387,-0.3359321378094496,,,
1970-12-31,-0.5060572642470298,-1.4166644715096757,-1.7769860819689518,1.0298552175579236,-0.2036756183673636,0.13713261239262922,-1.723761242225817,-0.708255699211427,-0.6517805480265225,-1.422840469157113,-0.32131978748108453,,,
1971-01-31,-0.20031022842957005,-1.4529278037487021,-1.7717049614087543,1.1292420954536324,-0.20153334101933565,1.6741582221955627,-1.387157486686672,-0.5988355997774392,-0.5624791908914027,-1.229654131043343,0.3460200166634802,,,
1971-02-28,-0.04439569291375262,-1.0825396173254118,-1.818298549636471,1.089536786693899,-0.1688527581578023,1.577836108113585,-1.1468214484532482,-0.6916438252563825,-0.08007054815813838,-1.1320720768618981,0.2909441362145471,,,
1971-03-31,-0.3705765129992116,-1.0847932852839124,-1.8517459832555117,-0.5559840552403899,-0.016758199488415036,1.5998647596707656,-1.399525636793182,-0.7266143045264332,-0.08071326388194927,-1.2287489003089878,0.44195121028276013,,,
1971-04-30,-0.4475366379621963,-0.9181519806229929,-1.8719080124010938,-0.8603327220066169,0.031411788152657744,1.5904082864079352,-1.4940460168047665,-0.5853768126469474,0.33352672127831334,-1.0121501677572753,0.6070401790941964,,,
1971-05-31,-0.47778102965110714,-1.1699346661934686,-1.8488320039502018,0.8785003513955636,0.19847087539114958,1.5830895566450804,-1.5891441248433094,-0.2546275513848892,-0.05287401009626589,-0.844077107960936,0.5811189138259488,,,
1971-06-30,-0.4366645683572618,-1.0228724794875703,-1.7419532993494986,0.7304858107906946,0.22654308531313033,1.5401637163712452,-1.557349203270987,-0.13163296650780856,-0.5579351896023879,-1.0647447332396562,0.15942017959400032,,,
1971-07-31,-0.7185744993749577,-1.1087861636822798,-1.8300179021529963,0.7323847307654026,0.4868761600321319,1.3729550579272882,-1.5328080442061236,-0.11884613890537976,-0.796022309329278,-1.218354289075255,0.11932289831258856,,,
1971-08-31,-0.33110002950783785,-0.9940345902261735,-1.5573607632846826,1.464055441329137,0.44270841814825485,1.2324454488257393,-1.5612994314965096,0.04145016524246705,-1.270302650316967,-1.3292352588384904,0.21161363162881816,,,
1971-09-30,-0.10066984036317433,-1.1900854471450346,-1.80328358086752,1.9009512383318439,-0.12125763870937108,1.1114176934382496,-1.484568064694573,-0.08937440046315172,-0.19750051281501113,-1.3139435304245977,0.13132541098313627,,,
1971-10-31,0.00970563006352465,-1.2123489274764876,-1.5481701751491777,1.7352659396806693,0.3474893718296824,1.005128913612474,-1.37366912975358,0.08163917698970014,0.32431398492140595,-1.6829760093296928,0.1805305928673584,,,
1971-11-30,-0.04413928343907832,-1.3782479561525298,-1.5362260739573577,1.9455683362683573,0.08799363455334021,0.9103126642805552,-1.7650353031494856,-0.35627282052958825,0.5858260500045483,-1.8719844494493483,0.18920384393688822,,,
1971-12-31,-0.22157994768675912,-1.3413540115787521,-1.2704998560510987,1.7909659807284115,0.32389718817857205,0.8246332810674606,-1.970290433751992,-0.22651017906840057,0.6068753512523201,-1.8702474882091613,0.03706346740171811,,,
1972-01-31,-0.14903544817009992,-1.273601673355971,-1.2927214233728401,2.0749330900735248,0.6076775830895335,0.7463684391758875,-2.0448422770195482,-0.0765644247667097,0.5605674570611516,-1.4653712334887963,0.2474057322008195,,,
1972-02-29,0.27407375669705114,-1.1329590528213578,-0.40342518256577325,2.0321889199100682,0.5044024111453163,0.6742149654254146,-1.9264889879451588,0.16842817977689617,0.42117268953176057,-1.3709133700970866,-0.2502461997102986,,,
1972-03-31,0.5832503773004107,-0.870349343287951,-0.1693799269185112,1.760228051345973,0.6808551836705607,0.607165003348772,-1.935580811667142,0.687909951076265,0.4954974830703201,-1.3471833451734039,-0.22163112727819415,,,
1972-04-30,0.13023410472102526,-0.7661437222893431,-0.3829925620384989,1.6823729219554764,0.7616228374604891,0.5444242267434722,-1.9168006119194099,0.4513079845558688,0.44653594421152765,-1.1233743671888976,-0.20622652058852728,,,
1972-05-31,-0.48018907667857186,-0.8537343160108376,-0.24374978989501728,4.0486433752397675,0.8712366280014604,0.4853561818018203,-1.6838066024737588,0.645457497368541,0.4142569773479255,-1.1127103081288416,-0.47191507365599566,,,
1972-06-30,-0.09348262081799069,-0.7798444020059352,1.3042663834178196,3.167308200669246,1.0174919011970287,0.4294434161009909,-1.7305745585784202,0.22816124781716066,0.6259592762630122,-1.1082265399738673,-0.2508338655633951,,,
1972-07-31,-0.3261624105015962,-0.8889373611091724,1.673086885984764,2.3566689839125576,1.1599425250636517,0.37625970924527735,-1.3861076100919503,0.047909214703654536,0.47996803842722147,-1.218939801285855,-0.1614772221464697,,,
1972-08-31,0.032173830214758004,-0.6920671682338415,1.5801007618992355,1.6104449810665504,1.417018592124842,0.32544983374656267,-0.8246922389245904,0.45987751739471205,0.5200959373848238,-1.147643318737289,-0.027321274264102365,,,
1972-09-30,-0.008364253546351109,-0.8661128310507697,1.0380446891402737,2.077545008428996,1.7027956204196157,0.9429066581735239,0.9828735337469745,0.7138457848613726,0.22339809183046513,-0.9962176548871875,0.14844481785324684,,,
1972-10-31,0.009054709720802323,-0.9051963718336093,0.4856415504408098,1.7799280109370705,1.8384345613357371,0.8742335621372724,0.9333371299442642,-0.18033771256624503,0.09644025826836387,-1.1243698259057087,0.12783105202177092,,,
1972-11-30,-0.44110972893585376,-0.9740906084731489,0.4700795935920956,1.6998401950405178,1.7264279141774943,0.8501034407032578,0.20155458765194723,-0.029427269516049032,0.26201073191830204,-0.9207195117170842,0.16413664082629406,,,
1972-12-31,-0.5188205232171431,-0.9201417945394755,0.1491311374447765,1.8112493447735256,2.082904022357947,0.8157227307746514,0.9290923882799336,0.11937184612794806,0.3544112140077774,-0.674515379836408,0.30252536894123006,,,
1973-01-31,-0.5501149466897988,-1.0780507359341294,0.3222593626776028,1.757123682005582,2.0564580111112463,0.7809804035958285,2.0687390140474067,0.2593378529677184,0.3120163529345627,-0.6884213152153853,0.3313213215350104,,,
1973-02-28,-0.455821183747811,-0.7821389776966097,0.5312279362787424,1.1808986933665993,1.8135627778232162,0.7336558576916545,1.6422556058712967,-0.30363581420519475,0.2134208130873078,-0.7618065619800258,0.2679771388705718,,,
1973-03-31,-0.22157357003201741,-0.8918236377531428,3.329033286915926,-0.003641151815918569,1.493218176965001,0.6591412799374965,3.0823174024702884,-0.5843769057517572,0.1033371827604735,-0.9774947768266711,0.20831632854665963,,,
1973-04-30,-0.30667968888977426,-0.6127930156612184,3.1970836594628365,-0.20640548388809082,1.289654155697287,0.9446579090756276,1.3568712483710368,-0.5693223430676797,0.010293824961121214,-0.9802702805121183,-0.09856206938096845,,,
1973-05-31,-0.43324733338729626,-0.8593560584514975,2.7046686099913773,0.10083578165485903,0.7814838181622762,1.8637495358732286,1.109966007738858,-0.4835134661918204,0.10338195349486683,-1.2054484862819204,-0.06587014257938055,,,
1973-06-30,-0.9492355497993891,-1.1850550930973782,3.666808924285415,-0.073822933624171,0.860148769657989,1.764905689909663,2.5608467469431964,-0.4047382879319387,-0.08369506985455374,-1.2885201163421351,0.020508626085622483,,,
