,GermanBond10Y,GermanyEq,Gold,JapanBond10Y,JapanEq,Oil,TRCommodity,UKEq,USBond10Y,USEq,BAB,CS,UMD_Large,UMD_Small
1959-09-30,-17.270189637101474,-15.953480990574665,0.9787479124234472,-16.23312126364749,6.376117010521555,-16.643617514611847,-32.24992319524332,-44.76158261611367,-0.3990621207054499,0.0,-14.737086791931274,,,
1959-10-31,-16.77723779759696,-0.6525515229591994,0.6554189914592912,-16.209572582512386,-10.478884734354402,-18.464290526517054,-33.543290027447895,-31.720729400621632,-1.4925281467838438,0.0,-20.44834660270313,,,
1959-11-30,-16.777237797596953,-0.6525515229591994,0.655418991459291,-16.209572582512386,-10.47888473435441,-18.46429052651705,-33.54329002744787,-31.720729400621607,-1.492528146783851,7.105427357601002e-15,-20.448346602703126,,,
1959-12-31,-16.777237797596968,-0.652551522959194,0.6554189914592915,-16.209572582512394,-10.478884734354406,-18.464290526517058,-33.54329002744791,-31.720729400621657,-1.4925281467838456,-1.4210854715202004e-14,-20.448346602703133,,,
1960-01-31,-17.514121521209105,19.871710931754144,0.3014661415528857,7.692117060941227,7.666774644208823,-18.11033553235459,-15.322769394082407,-7.154862605693658,-3.7835324219861004,0.0,-21.42940208258377,,,
1960-02-29,-17.514121521209116,19.871710931754155,0.30146614155288587,7.692117060941218,7.666774644208811,-18.110335532354593,-15.32276939408242,-7.154862605693671,-3.783532421986103,7.105427357601002e-15,-21.429402082583778,,,
1960-03-31,-17.75463822860527,22.76050067461726,0.29725755991343744,6.657978283009294,-1.9883535122884926,-17.277789673349716,-18.96303765489156,-9.445957889833059,-6.974852045932562,7.105427357601002e-15,-23.600289956081813,,,
1960-04-30,-18.027354303068016,16.15910036257407,0.29228217771185955,5.458868313146983,-8.315446921808906,-16.117612974730722,-17.174962845526974,-1.1381157657404906,-6.596418140316824,7.105427357601002e-15,-26.07309104385555,,,
1960-05-31,-18.027354303068016,16.159100362574073,0.29228217771186,5.458868313146979,-8.315446921808917,-16.117612974730726,-17.174962845526974,-1.1381157657404835,-6.596418140316818,1.4210854715202004e-14,-26.073091043855566,,,
1960-06-30,-18.02735430306802,16.159100362574094,0.2922821777118597,5.458868313146983,-8.315446921808935,-16.117612974730722,-17.174962845526956,-1.1381157657404444,-6.596418140316818,7.105427357601002e-15,-26.07309104385555,,,
1960-07-31,-16.914174777688366,1.5558450283604852,0.2888712918876088,3.155468094415122,-6.708603378102275,-14.53823046769397,-17.005735632862653,-3.801434948503811,-10.279736177269076,0.0,-26.83962669373075,,,
1960-08-31,-16.742171721189035,2.7330287947364056,0.2898840130972017,3.426714556989415,-2.283744473511783,-14.687906828781566,-17.793029681866177,-7.9889963058770395,-10.630336614984461,-1.0658141036401503e-14,-27.96923611763824,,,
1960-09-30,-15.129413201119256,1.8345110325583427,0.43809175010682344,2.9412373705803425,-1.9391804688786785,-15.39715907946293,-15.769233037593782,-5.754134200801822,-10.810152294992802,1.7763568394002505e-14,-31.08760199208737,,,
1960-10-31,-15.311999332122904,-15.738177619462455,0.4353080121852404,3.593621160471253,8.368146922661385,-17.200570323022873,-20.62401947965361,-10.49399420765119,-10.023985172926043,1.0658141036401503e-14,-35.629539512048055,,,
1960-11-30,-15.311999332122898,-15.738177619462407,0.43530801218524046,3.59362116047126,8.368146922661483,-17.200570323022866,-20.624019479653594,-10.493994207651168,-10.023985172926041,-7.105427357601002e-15,-35.62953951204804,,,
1960-12-31,-15.311999332122905,-15.738177619462432,0.4353080121852402,3.59362116047126,8.368146922661468,-17.200570323022866,-20.62401947965359,-10.493994207651173,-10.02398517292605,-7.105427357601002e-15,-35.629539512048055,,,
1961-01-31,-15.451622811440723,-16.006024488986874,0.4230378761543988,2.2301379019549277,5.3586357597239065,-19.255021475571173,-22.41691486819598,-17.906878904008774,-10.881470285251861,7.105427357601002e-15,-37.397207650085186,,,
1961-02-28,-15.451622811440721,-16.006024488986913,0.4230378761543986,2.2301379019549366,5.35863575972394,-19.25502147557117,-22.416914868195963,-17.906878904008714,-10.881470285251876,7.105427357601002e-15,-37.39720765008519,,,
1961-03-31,-15.451622811440721,-16.006024488986924,0.42303787615439814,2.2301379019549312,5.35863575972391,-19.255021475571166,-22.41691486819598,-17.906878904008778,-10.881470285251861,7.105427357601002e-15,-37.39720765008518,,,
1961-04-30,-15.451622811440695,-16.006024488986846,0.4230378761543968,2.23013790195494,5.3586357597239225,-19.255021475571166,-22.41691486819597,-17.906878904008742,-10.881470285251858,1.4210854715202004e-14,-37.39720765008515,,,
1961-05-31,-13.00572901637158,-3.317005126565256,0.5839787588839991,4.606870674161172,4.7455936499354,-18.464280535902923,-16.71151570369374,-14.824044313626747,-13.680766065268998,3.552713678800501e-15,-36.89689148272042,,,
1961-06-30,-13.236090596377128,-2.867881356754168,0.5834069198620346,13.926212018199408,-1.135814579098156,-16.27599062034405,-17.064916476630433,1.129533640388587,-9.943595385691744,-2.1316282072803006e-14,-32.843207551692196,,,
1961-07-31,-13.236090596377128,-2.867881356754218,0.5834069198620365,13.92621201819939,-1.1358145790982217,-16.275990620344068,-17.06491647663041,1.1295336403886083,-9.943595385691765,1.4210854715202004e-14,-32.84320755169224,,,
1961-08-31,-12.697010125090712,-10.869728325596157,0.5664780690319969,14.159033408429512,-7.310639670421969,-18.181263753531884,-13.835444912161533,7.589420768035055,-14.058041726072396,0.0,-35.746907203723886,,,
1961-09-30,-12.734440347233033,0.9292639674962722,0.7045813556208519,20.2543274497065,-2.8154949597882464,-17.760332245220884,-7.688235433234303,9.442099326669435,-15.547698265251203,0.0,-41.3663316536841,,,
1961-10-31,-12.734440347233033,0.929263967496297,0.7045813556208521,20.2543274497065,-2.815494959788275,-17.760332245220873,-7.688235433234329,9.442099326669474,-15.547698265251203,1.4210854715202004e-14,-41.3663316536841,,,
1961-11-30,-13.999760426985157,-2.189516275297514,0.7142643281804948,21.163282049856516,9.420759958606812,-18.29877753446901,-2.1201326687386697,2.231958455519976,-17.186201124154174,0.0,-43.79302734621929,,,
1961-12-31,-13.999760426985159,-2.189516275297507,0.7142643281804937,21.163282049856512,9.42075995860681,-18.29877753446898,-2.120132668738667,2.2319584555200223,-17.18620112415418,2.4868995751603507e-14,-43.79302734621929,,,
1962-01-31,-15.14578435803233,2.120441992956124,0.4815651588432252,6.211449534237519,6.0816375883026375,-3.8924614488986435,0.20848969793602468,12.3029716270178,-16.441524259353045,7.105427357601002e-15,-29.974890181031434,,,
1962-02-28,-16.54777084932701,-4.87240107720719,0.4650983050042105,5.655305404995499,2.083283324247411,-4.462248644220574,-2.360571709521835,19.846922899742825,-15.413538394988928,3.552713678800501e-15,-32.13615223067355,,,
1962-03-31,-17.222536763511417,-4.367431879003199,0.5533173334517356,10.449896105651163,4.986580669474787,-4.43064166359456,-3.335080639387334,20.955867202176314,-16.240569421958256,1.0658141036401503e-14,-32.54618245320868,,,
1962-04-30,-15.804024020326041,-12.757033130359687,-0.239784789712447,8.974276674147685,-8.400493536280882,-4.637306395016117,-2.419147886946836,33.78501997926291,-16.169611239552207,3.552713678800501e-15,-35.23323268353524,,,
1962-05-31,-12.248048875462986,-41.9356688770113,0.537344827160027,6.195709267183375,-25.670179194167517,-3.4308228699222423,-2.9960569608136396,-14.616286020813952,-11.574038390339911,0.0,-47.08628811768356,,,
1962-06-30,-10.537791922698105,-53.07245928885585,0.7298379242606206,13.66295340758204,-17.24612537057874,-3.3094367010930243,-0.7214215925124967,-7.015701178729852,-12.05726387149916,3.552713678800501e-15,-42.57857638152029,,,
1962-07-31,-10.537791922698101,-53.07245928885584,0.7298379242606201,13.66295340758203,-17.24612537057874,-3.3094367010930243,-0.7214215925124878,-7.015701178729852,-12.057263871499156,9.769962616701378e-15,-42.57857638152028,,,
1962-08-31,-10.74238679910128,-50.016523490476246,0.7285139086693944,12.87043025506254,-13.191771897915128,-3.4709013680684877,-1.1592563476707936,-6.871854061634451,-12.287171755043893,1.7763568394002505e-15,-41.42858550777798,,,
1962-09-30,-10.725810789669968,-46.43464549022467,0.7541927377690658,9.125228635242326,-1.7514075140938203,-3.240419317864293,-2.276793249424305,-9.354864022267854,-12.004117904003873,6.217248937900877e-15,-40.0738427383513,,,
1962-10-31,-11.57161883522054,-50.46844981268079,0.8046993923127874,9.281331937697537,-7.839740907604943,-3.605589013723718,-0.7965285185890925,-16.986030211735418,-13.349885139345396,-1.7763568394002505e-15,-41.98255922651912,,,
1962-11-30,-11.57161883522054,-50.46844981268079,0.8046993923127868,9.281331937697527,-7.83974090760497,-3.6055890137237196,-0.7965285185890916,-16.986030211735393,-13.349885139345401,1.509903313490213e-14,-41.98255922651913,,,
